playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
156428,Cael Vanderbush,TE,0,,2027,191,60,65,,,60,16,0,1,0,0,0,0,2,2,0,2,INDIANA ST,INDIANA ST,,,
156456,Richard Torres,QB,0,,2027,189,49.8,68.1,,,60,15,1,1,2,0,0,1,2,5,2,3,INCAR WORD,INCAR WORD,64.4,48.7,60
156502,Rashad Rochelle,WR,0,2026,2026,191,59.1,80.7,,58.7,59.8,08,0,1,0,0,33,0,16,49,33,16,INDIANA ST,INDIANA ST,70.2,,
156521,Ace Cobb,WR,0,,2029,164,70.4,76.3,,69.5,61.3,05,0,1,0,0,17,0,14,31,17,14,FL A&M,FL A&M,64.1,,
156533,T.J. Smith,QB,0,,2026,389,88.5,75.5,,,60.2,02,0,1,22,0,0,3,22,47,22,25,N ALABAMA,N ALABAMA,68.7,89.4,65.1
156599,Jaylen Ward,WR,0,,2027,164,48.3,0,,54.3,60.4,03,1,1,0,0,9,0,6,15,9,6,FL A&M,FL A&M,,,
156610,Samora Ezekiel,T,0,,2027,233,57.5,72.9,79.5,,54.6,59,0,1,0,4,0,0,17,21,4,17,MONTANA ST,MONTANA ST,,,
156648,Maximus Pulley,S,0,2026,2026,350,60,65,,,60,D02,0,1,0,0,0,0,1,1,0,1,WOFFORD,WOFFORD,,,
156659,Saidou Ba,T,0,,2027,308,56.1,77,43.4,,59,55,0,1,0,30,0,0,33,63,30,33,TENN STATE,TENN STATE,,,
156690,KZ Adams,HB,0,,2027,290,52.5,73.1,76.5,63.5,60,17,0,1,0,3,9,8,1,21,12,9,SCAR STATE,SCAR STATE,72,,52.3
156757,Tyler Hatcher,TE,0,,2027,178,64.5,73.7,67.2,65.4,58.5,08,0,1,0,2,9,0,9,20,11,9,HAMPTON,HAMPTON,61,,
156790,Isaiah Gordon,HB,0,,2028,135,59.7,65.3,,,58.9,02,0,1,0,0,0,0,2,2,0,2,CHARLES SO,CHARLES SO,,,
156793,DeMarcus McElroy,HB,0,,2028,299,39.7,74.6,75,65.7,60,12,0,1,0,2,10,7,2,21,12,9,ST FRANCIS,ST FRANCIS,9.7,,34.6
156795,Trent Fraley,C,0,,2027,250,73,79.4,85.6,,67.4,63,0,1,0,28,0,0,38,66,28,38,N DAK ST,N DAK ST,,,
156804,Cam Pedro,WR,0,,2027,293,69.2,77.2,,69.2,55.4,00,0,1,0,0,32,0,15,47,32,15,SE MO ST,SE MO ST,64.1,,
156806,Sean Sallis,TE,0,,2029,1139,57.7,74.9,67.5,58.5,54.5,83,0,1,0,1,10,0,12,23,11,12,TXAMEA,TXAMEA,64.1,,
156807,Caden Burti,WR,0,,2027,106,50.9,75.5,,54.3,44.8,19,0,1,0,0,9,0,17,26,9,17,ALBANY,ALBANY,61.9,,
156853,David Hensley,C,0,,2027,189,60.2,70.4,69.9,,60.1,68,0,1,0,2,0,0,3,5,2,3,INCAR WORD,INCAR WORD,,,
156864,Jameson Holcomb,QB,0,,2027,236,67.3,71.6,,,60,12,0,1,8,0,0,0,8,16,8,8,MURRAY ST,MURRAY ST,64.9,66.7,
156919,Ta'ir Brooks,WR,0,,2026,252,55.5,70.8,,56.3,60,01,0,1,0,0,4,0,2,6,4,2,N ARIZONA,N ARIZONA,,,
157209,Joey Treccia,C,0,,2027,345,63,79,50.9,,63.7,54,0,1,0,29,0,0,28,57,29,28,W ILLINOIS,W ILLINOIS,,,
157315,Kaden Weatherby,T,0,,2027,291,59.5,69.9,,,59.1,62,0,1,0,0,0,0,8,8,0,8,S DAKOTA,S DAKOTA,,,
157335,Hut Graham,WR,0,,2027,100,61.6,74.6,,66.5,31.3,02,1,1,0,0,15,0,5,20,15,5,ABILENE CH,ABILENE CH,62.9,,
157514,Vance Van Every,C,0,,2025,310,60.3,79.4,82.5,,56.1,55,0,1,0,27,0,0,35,62,27,35,TENN MARTN,TENN MARTN,,,
157566,Quaron Adams,WR,0,,2027,291,81.2,0,,82.9,61,04,1,1,0,0,15,0,9,24,15,9,S DAKOTA,S DAKOTA,64.1,,
157587,Nate Glantz,QB,0,,2026,949,54.7,76.1,,,60,18,0,1,24,0,0,9,23,56,24,32,LNDNWD,LNDNWD,32.8,58.2,53.2
157600,Greg Gaines III,WR,0,,2027,274,65.2,79.6,,64.5,63.5,08,0,1,0,0,43,0,31,74,43,31,RHODE ISLD,RHODE ISLD,65,,
157629,Ryder MacGillivray,WR,0,,2025,253,55,75.8,,54.2,61.6,84,0,1,0,0,18,0,15,33,18,15,N COLORADO,N COLORADO,61,,
157658,Devin Farrell,QB,0,,2027,274,69.8,76.2,,,60,07,0,1,33,0,0,5,20,58,33,25,RHODE ISLD,RHODE ISLD,70.8,58.3,79.4
157701,Chernet Estes,WR,0,,2027,1285,57,78.2,,56.7,62.6,81,0,1,0,0,36,0,18,54,36,18,UTAHTC,UTAHTC,62.9,,
157967,Johnny Martin,HB,0,,2027,303,65.3,72.5,71.1,56.4,60,00,0,1,0,2,4,3,2,11,6,5,STNY BROOK,STNY BROOK,67.3,,65.5
157995,Tevin Carter,QB,0,,2028,308,73.5,66.6,,,,21,0,1,0,0,0,3,0,3,0,3,TENN STATE,TENN STATE,67.3,,67.6
158044,Nevan Cremascoli,QB,0,,2027,291,93.9,71.4,,,60,13,0,1,0,0,0,4,11,15,0,15,S DAKOTA,S DAKOTA,68.6,,87.8
158146,Jeff Weimer,WR,0,2026,2026,186,81.8,80.8,,80.7,61.7,06,0,1,0,0,48,0,23,71,48,23,IDAHO ST,IDAHO ST,21.4,,
158220,Chase Miller,WR,0,,2027,1470,49.5,77.2,,49.8,60.3,18,0,1,0,0,28,1,20,49,28,21,STHLSK,STHLSK,65.3,,59.3
158446,Jaquan Lee,WR,0,,2028,164,60.6,77.4,,60.2,61.5,21,0,1,0,0,26,0,17,43,26,17,FL A&M,FL A&M,62.9,,
158474,Noah Bennee,TE,0,,2028,342,64.4,75,65.1,65.4,57.9,84,0,1,0,1,9,0,11,21,10,11,WEBER ST,WEBER ST,61,,
158584,Sam Hicks,HB,0,,2025,100,65.9,75,79.7,76.7,36.8,06,0,1,0,4,18,14,0,36,22,14,ABILENE CH,ABILENE CH,75.4,,63.2
158691,Myles Burkett,QB,0,,2030,106,73.3,77.2,,57,60.2,05,0,1,36,0,1,2,35,74,37,37,ALBANY,ALBANY,69.6,74.5,60.6
158764,Tyler Leinberger,C,0,,2027,178,55,80.3,61.4,,54,64,0,1,0,38,0,0,44,82,38,44,HAMPTON,HAMPTON,,,
158797,Rambo Mageo,T,1,,2028,1285,55.4,12,56.9,,60.8,78,1,1,0,39,0,0,21,60,39,21,UTAHTC,UTAHTC,,,
158816,Tye Edwards,HB,0,,2026,255,61.7,74.8,74.7,52.7,59.7,02,0,1,0,2,16,12,4,34,18,16,N IOWA,N IOWA,24.8,,63.5
158923,Bo Kelly,QB,0,,2027,129,79.9,71.6,,54.3,60,03,0,1,7,0,1,0,6,14,8,6,CAL POLY,CAL POLY,64.6,82.9,
158967,Jordan Dwyer,WR,0,,2027,185,65,78.1,,64.7,60.5,06,0,1,0,0,17,0,31,48,17,31,IDAHO,IDAHO,61,,
158975,Jack Foster,T,0,,2027,185,64.9,75.4,85,,58.2,55,0,1,0,17,0,0,31,48,17,31,IDAHO,IDAHO,,,
158979,Ayden Knapik,T,0,,2026,185,54.6,12.4,88,,52.5,75,1,1,0,19,0,0,37,56,19,37,IDAHO,IDAHO,,,
159007,Eli Gillman,HB,0,,2027,232,81,76.5,87.9,91.7,47.4,10,0,1,0,2,22,12,3,39,24,15,MONTANA,MONTANA,74.1,,75.5
159044,Chance Miller,WR,0,,2026,269,52.7,76.4,,52.8,60.4,81,0,1,0,0,18,0,10,28,18,10,PORTLAND,PORTLAND,,,
159048,Brooks Ferguson,TE,0,,2027,269,60,66.2,,,60,16,0,1,0,0,0,0,2,2,0,2,PORTLAND,PORTLAND,,,
159061,Quincy Craig,HB,0,,2027,269,64.3,0,17.6,81.1,58.9,17,1,1,0,2,18,7,6,33,20,13,PORTLAND,PORTLAND,71.8,,57.6
159064,Jaylen Lynch,WR,0,,2028,269,69.5,78.2,,67.7,70.6,00,0,1,0,0,30,0,29,59,30,29,PORTLAND,PORTLAND,64.1,,
159079,Gavin Ortega,T,0,2026,2026,342,71.8,77.4,82.3,,66.4,71,0,1,0,33,0,0,36,69,33,36,WEBER ST,WEBER ST,,,
159080,Marvin Session,WR,0,,2027,342,58.7,77.5,,58.3,61.4,18,0,1,0,0,20,0,19,39,20,19,WEBER ST,WEBER ST,61,,
159082,Nelson Arapa,T,0,,2027,342,29.5,71.5,0,,39.8,64,1,1,0,3,0,0,11,14,3,11,WEBER ST,WEBER ST,,,
159084,Adrian Cormier,HB,0,,2027,342,52.3,73.7,67.8,57.7,,02,0,1,0,1,4,8,0,13,5,8,WEBER ST,WEBER ST,71.9,,53.2
159087,Jaden Thrower,WR,0,,2027,342,66.9,77.2,,68.1,56.3,85,0,1,0,0,13,0,17,30,13,17,WEBER ST,WEBER ST,61,,
159089,Marcus Chretien,WR,0,,2027,342,60.5,0,,64.3,60.5,87,1,1,0,0,12,0,15,27,12,15,WEBER ST,WEBER ST,62.9,,
159125,Rohan Jones,TE,0,2026,2026,233,61.6,75.9,67.4,83.8,46.6,08,0,1,0,3,4,0,20,27,7,20,MONTANA ST,MONTANA ST,61,,
159141,Sean Pozniak,T,0,,2027,309,60,60,,,60,77,0,1,0,0,0,0,1,1,0,1,TENN TECH,TENN TECH,,,
159162,Peyton Strickland,TE,0,,2028,240,58.6,68.5,,59,60,86,0,1,0,0,1,0,1,2,1,1,NEW HAMP,NEW HAMP,,,
159163,Jackson Stone,S,0,,2027,240,60,60,63.8,,,D32,0,1,0,1,0,0,0,1,1,0,NEW HAMP,NEW HAMP,,,
159164,Colby Ramshaw,TE,0,,2027,240,45.5,0,70.9,47.7,54.6,85,1,1,0,8,31,0,13,52,39,13,NEW HAMP,NEW HAMP,61,,
159166,Noah Cundiff,WR,0,,2027,240,66.9,70,,65.7,60,82,0,1,0,0,6,0,1,7,6,1,NEW HAMP,NEW HAMP,61,,
159171,D.J. Linkins,WR,0,,2028,309,50.3,0,,51.8,62.1,10,1,1,0,0,52,0,23,75,52,23,TENN TECH,TENN TECH,65,,
159174,Quanye Veney,WR,0,,2028,276,41.8,72,,42.1,60,03,0,1,0,0,7,0,6,13,7,6,RICHMOND,RICHMOND,13,,
159176,Phillip Gray,T,1,,2027,276,53,0,84.2,,57.1,73,1,1,0,10,0,0,8,18,10,8,RICHMOND,RICHMOND,,,
159177,Parker Mitchell,T,0,,2027,276,56.3,0,78,,61.3,76,2,1,0,23,0,0,33,56,23,33,RICHMOND,RICHMOND,,,
159178,Sean Clarke,TE,0,,2027,276,31.2,0,65.1,38.5,53.7,87,1,1,0,1,6,0,14,21,7,14,RICHMOND,RICHMOND,,,
159212,Zay Perkins,WR,0,,2026,317,78.8,76.1,,78.5,57.7,19,0,1,0,0,18,0,13,31,18,13,TOWSON,TOWSON,65.7,,
159218,Tyler Hughes,QB,0,,2028,348,54,66.4,,,,06,0,1,2,0,0,0,0,2,2,0,WM & MARY,WM & MARY,61.8,53.9,
159224,Kadin Lynch,G,0,,2027,348,66.1,80.7,53.7,,67.9,72,0,1,0,45,0,0,35,80,45,35,WM & MARY,WM & MARY,,,
159226,Greg Klingensmith,T,1,,2027,348,63.7,75.6,41.6,,68.1,79,1,1,0,23,0,0,24,47,23,24,WM & MARY,WM & MARY,,,
159227,Carson Jenkins,WR,0,,2028,348,82.1,69.7,63.6,77.8,60,14,0,1,0,1,4,0,1,6,5,1,WM & MARY,WM & MARY,61,,
159230,Sean McElwain,TE,0,,2028,348,43,77,30.8,46.3,49.8,87,0,1,0,4,30,0,27,61,34,27,WM & MARY,WM & MARY,,,
159250,Mark Chapman,C,0,,2027,145,62.8,2.3,68,,64,55,1,1,0,35,0,0,36,71,35,36,COLUMBIA,COLUMBIA,,,
159252,James Lill,C,0,,2026,145,70.6,71,,,71.5,64,0,1,0,0,0,0,6,6,0,6,COLUMBIA,COLUMBIA,,,
159253,Ryan Carr,T,0,,2026,145,72.3,77.7,63.4,,72,66,0,1,0,35,0,0,42,77,35,42,COLUMBIA,COLUMBIA,,,
159254,Noah Jordan,T,0,,2027,145,62.3,77.1,84.6,,53.7,77,0,1,0,35,0,0,42,77,35,42,COLUMBIA,COLUMBIA,,,
159256,Edan Stagg,WR,0,,2026,145,75.2,76.1,,74.7,59.4,13,0,1,0,0,31,0,19,50,31,19,COLUMBIA,COLUMBIA,67.7,,
159257,Jordan Kelley,WR,0,,2028,145,57,78.8,,56.5,61.6,19,0,1,0,0,31,0,29,60,31,29,COLUMBIA,COLUMBIA,64.1,,
159262,Ethan Hebb,WR,0,,2026,145,60,68.9,,,59.9,10,0,1,0,0,0,0,4,4,0,4,COLUMBIA,COLUMBIA,,,
159274,Parker Woodring,WR,0,,2026,147,64.5,75.8,,63.9,60.7,13,0,1,0,0,21,0,7,28,21,7,CORNELL,CORNELL,64.1,,
159275,Doryn Smith,WR,0,,2026,147,48.7,76.7,,48.9,61,18,0,1,0,0,16,0,11,27,16,11,CORNELL,CORNELL,61,,
159276,Johntu Reed,HB,0,,2026,147,66,69.1,,58.3,60,22,0,1,0,0,2,3,1,6,2,4,CORNELL,CORNELL,67.3,,66.3
159280,Ty Short,G,0,,2026,147,56.6,79.1,57.3,,54.2,65,0,1,0,36,0,0,16,52,36,16,CORNELL,CORNELL,,,
159281,Evan Nesmith,T,0,,2027,147,59.3,67.7,,,58,66,0,1,0,0,0,0,4,4,0,4,CORNELL,CORNELL,,,
159282,Keegan Opper,C,0,,2026,147,57.4,69.4,,,57.3,70,0,1,0,0,0,0,4,4,0,4,CORNELL,CORNELL,,,
159296,Kevin Ma,C,0,,2026,147,55.1,0,52.1,,61.2,69,1,1,0,36,0,0,16,52,36,16,CORNELL,CORNELL,,,
159302,Chris Corbo,TE,0,,2027,148,67.6,0,,68.1,68.1,26,1,1,0,0,26,0,13,39,26,13,DARTMOUTH,DARTMOUTH,66.7,,
159305,Ivan Hoyt,WR,0,,2027,149,56.9,76.2,,56.8,58.3,03,0,1,0,0,11,0,24,35,11,24,DAVIDSON,DAVIDSON,62.9,,
159309,Desmin Jackson,HB,0,,2027,148,65.7,74.2,1.2,42.5,60,25,0,1,0,0,12,14,3,29,12,17,DARTMOUTH,DARTMOUTH,74.9,,72.3
159312,Vasean Washington,G,0,,2027,148,52.4,76,69.7,,47,72,0,1,0,15,0,0,15,30,15,15,DARTMOUTH,DARTMOUTH,,,
159313,Delby Lemieux,T,0,2026,2026,148,91.8,77.7,74.1,,91.5,75,0,1,0,34,0,0,43,77,34,43,DARTMOUTH,DARTMOUTH,,,
159314,Grayson O'Bara,WR,0,,2027,148,66.1,73.1,,66.8,54.8,19,0,1,0,0,6,0,9,15,6,9,DARTMOUTH,DARTMOUTH,62.9,,
159315,Daniel Haughton,WR,0,,2027,148,52.7,78.5,,52.1,60.2,11,0,1,0,0,28,0,29,57,28,29,DARTMOUTH,DARTMOUTH,61,,
159319,Sean Ward,TE,0,,2027,148,64.3,75.3,,51,74.6,89,0,1,0,0,12,0,27,39,12,27,DARTMOUTH,DARTMOUTH,,,
159325,Caydon Coffman,WR,0,,2026,179,59.9,71.1,,,59.4,15,0,1,0,0,0,0,11,11,0,11,HARVARD,HARVARD,,,
159328,Dean Boyd,WR,0,,2026,179,55.1,71.4,,55.6,60.1,02,0,1,0,0,6,0,3,9,6,3,HARVARD,HARVARD,,,
159330,Aidan Kilstrom,G,0,,2027,179,60.9,78.8,71.9,,58.2,52,0,1,0,29,0,0,35,64,29,35,HARVARD,HARVARD,,,
159333,Cooper Barkate,WR,0,,2027,179,72.5,79.3,,72.2,61.1,18,0,1,0,0,29,0,35,64,29,35,HARVARD,HARVARD,64.1,,
159336,Derek Osman,T,0,,2028,179,49.3,75,28.7,,55.6,55,0,1,0,22,0,0,22,44,22,22,HARVARD,HARVARD,,,
159342,Jaden Craig,QB,0,,2027,179,76,75.7,,,60,01,0,1,29,0,0,4,18,51,29,22,HARVARD,HARVARD,70.2,73.4,66.8
159353,Max Ziebarth,TE,0,,2027,188,58.5,70.3,,58.7,60.4,82,0,1,0,0,1,0,7,8,1,7,ILL STATE,ILL STATE,,,
159358,Cal Martine,FB,0,,2026,188,60,66.4,,,60,45,0,1,0,0,0,0,2,2,0,2,ILL STATE,ILL STATE,,,
159363,Rylan Crawford,WR,0,,2027,188,57.2,73.4,,56.6,62.3,15,0,1,0,0,3,0,11,14,3,11,ILL STATE,ILL STATE,,,
159364,Landon Woodard,G,0,,2027,188,61.3,79.5,63.5,,59.8,68,0,1,0,37,0,0,34,71,37,34,ILL STATE,ILL STATE,,,
159367,Kai Rios,TE,0,,2027,191,52.1,75.4,68.1,50,56.1,88,0,1,0,2,11,0,22,35,13,22,INDIANA ST,INDIANA ST,,,
159369,Rocco Ciocca,TE,0,,2027,191,60,64.5,,,60,80,0,1,0,0,0,0,2,2,0,2,INDIANA ST,INDIANA ST,,,
159371,Plez Lawrence,HB,0,,2028,191,65.8,76.1,77.6,81.9,58.1,01,0,1,0,6,19,8,9,42,25,17,INDIANA ST,INDIANA ST,72.3,,59.4
159372,Shane O'Mara,G,0,,2025,191,58.8,76.8,83.1,,53.4,54,0,1,0,20,0,0,17,37,20,17,INDIANA ST,INDIANA ST,,,
159374,Alex Todt,T,0,,2027,191,51,76.7,31.4,,58.3,75,0,1,0,36,0,0,32,68,36,32,INDIANA ST,INDIANA ST,,,
159377,Zavion Taylor,WR,0,,2026,191,52.3,76.4,,52.2,59.6,04,0,1,0,0,28,0,20,48,28,20,INDIANA ST,INDIANA ST,64.6,,
159379,Kevin Barnett,WR,0,,2025,191,57.4,78.7,,57,61,00,0,1,0,0,31,0,28,59,31,28,INDIANA ST,INDIANA ST,64.1,,
159420,Matthew Schecklman,QB,0,,2027,255,60,73.7,,,60,03,0,1,18,0,0,3,9,30,18,12,N IOWA,N IOWA,68.3,62.9,53.9
159423,Brady McCullough,TE,0,,2027,255,58.4,65.6,,59.9,59.9,83,0,1,0,0,1,0,1,2,1,1,N IOWA,N IOWA,,,
159444,Chase Mason,QB,0,,2027,292,77.1,72.8,,58.7,60,07,0,1,4,0,2,7,7,20,6,14,S DAK ST,S DAK ST,70.4,71.6,69.1
159446,Pat Bowen,HB,0,,2026,1298,62.2,71.8,55.8,57.8,59.7,04,0,1,0,5,3,4,2,14,8,6,LIUSHAR,LIUSHAR,68.6,,63
159449,Luca Stanzani,QB,0,,2027,1298,47.6,71.3,,,60,11,0,1,8,0,0,0,5,13,8,5,LIUSHAR,LIUSHAR,64.9,49.6,57
159483,Connor Van Tassell,T,0,,2027,299,63,76.1,82.4,,56.6,67,1,1,0,26,0,0,32,58,26,32,ST FRANCIS,ST FRANCIS,,,
159485,Mason Imbt,G,0,,2027,299,60,79.1,85.3,,55.4,62,0,1,0,26,0,0,32,58,26,32,ST FRANCIS,ST FRANCIS,,,
159487,Brayden Porter,FB,0,,2026,299,60,64.5,,,59.7,27,0,1,0,0,0,0,2,2,0,2,ST FRANCIS,ST FRANCIS,,,
159496,Adrian Mejia,QB,0,,2027,299,58.7,71.7,,,60,08,0,1,5,0,0,2,5,12,5,7,ST FRANCIS,ST FRANCIS,66.8,58.5,59.3
159507,Quasean Holmes,HB,0,,2026,171,68.4,70.5,,74.7,59.6,03,0,1,0,0,6,2,2,10,6,4,GARD-WEBB,GARD-WEBB,66.9,,65.4
159547,Derek Burrell,WR,0,,2027,338,58.4,67.5,,58.6,60,19,0,1,0,0,2,0,1,3,2,1,WAGNER,WAGNER,,,
159550,Zach Palmer-Smith,HB,0,,2026,276,75.9,75.8,52.4,58.3,60,09,0,1,0,4,14,24,1,43,18,25,RICHMOND,RICHMOND,77.8,,75.6
159562,Damien Mazil,QB,0,,2026,338,66.8,63.6,,,,01,0,1,0,0,0,1,0,1,0,1,WAGNER,WAGNER,62.5,,63.1
159584,Van Keen,C,0,,2027,353,66.8,78.8,81.1,,62.8,67,0,1,0,20,0,0,36,56,20,36,YNGTOWN ST,YNGTOWN ST,,,
159590,Aaron Rice,WR,0,,2029,158,57.6,64.8,,59.1,,09,0,1,0,0,1,0,0,1,1,0,E ILLINOIS,E ILLINOIS,,,
159593,Jay Pearson,HB,0,,2027,158,59.7,65.2,,58.7,,21,0,1,0,0,2,0,0,2,2,0,E ILLINOIS,E ILLINOIS,61.9,,
159606,Alex Ginnever,TE,0,,2027,158,48.7,73.6,28.7,47.6,63.8,87,0,1,0,3,21,0,9,33,24,9,E ILLINOIS,E ILLINOIS,,,
159618,Paxton DeLaurent,QB,0,,2025,293,85.8,77.3,,,60,10,0,1,50,0,0,2,25,77,50,27,SE MO ST,SE MO ST,70.4,85.2,61.1
159621,Darrell Smith,HB,0,,2026,293,67.3,77,77.9,73.5,60,05,0,1,0,4,35,18,2,59,39,20,SE MO ST,SE MO ST,76.3,,64.1
159622,Kobe Sixkiller,C,0,,2025,293,67.8,79.7,88.1,,60.4,69,0,1,0,50,0,0,27,77,50,27,SE MO ST,SE MO ST,,,
159630,Kyron Downing,WR,0,,2028,293,53.7,73.5,,54.3,55.1,17,0,1,0,0,14,0,6,20,14,6,SE MO ST,SE MO ST,61,,
159635,Nolan Reed,TE,0,,2027,293,60,63.5,,,60,43,0,1,0,0,0,0,1,1,0,1,SE MO ST,SE MO ST,,,
159654,Jordan Gant,HB,0,,2027,308,60.6,75,71.1,55.3,58.4,02,0,1,0,1,12,5,5,23,13,10,TENN STATE,TENN STATE,70.1,,62.1
159658,Jamari Freeman,G,0,,2027,308,64.8,78.4,85.7,,60.5,63,0,1,0,28,0,0,29,57,28,29,TENN STATE,TENN STATE,,,
159661,Jahee Blake,WR,0,,2027,244,60,64.8,,,60,83,0,1,0,0,0,0,1,1,0,1,NORFOLK,NORFOLK,,,
159685,Garrett Smith,C,0,,2027,310,60,68.7,,,69,68,0,1,0,0,0,0,2,2,0,2,TENN MARTN,TENN MARTN,,,
159694,Austin Bray,TE,0,,2027,353,54.7,73.4,66.3,55.3,57.2,85,0,1,0,2,4,0,8,14,6,8,YNGTOWN ST,YNGTOWN ST,,,
159740,Dean DeNobile,QB,0,,2027,203,72,15.6,,,60,16,1,1,20,0,0,3,28,51,20,31,LAFAYETTE,LAFAYETTE,26.5,85.3,43.8
159741,Jamar Curtis,HB,0,,2028,203,68.5,74.5,78,60.5,60,05,0,1,0,6,8,18,2,34,14,20,LAFAYETTE,LAFAYETTE,76.2,,67.2
159745,Brian Baucia,G,0,,2026,203,57.4,75,75.5,,55.3,66,0,1,0,7,0,0,10,17,7,10,LAFAYETTE,LAFAYETTE,,,
159746,Reed Collins,G,0,,2027,203,58.9,77.4,82.1,,54.7,70,0,1,0,20,0,0,31,51,20,31,LAFAYETTE,LAFAYETTE,,,
159747,Spencer Adams,C,0,,2028,203,62,78.6,79.9,,58.6,74,0,1,0,20,0,0,31,51,20,31,LAFAYETTE,LAFAYETTE,,,
159749,Elijah Steward,WR,0,,2026,203,67.8,76.6,,67.1,62.3,01,0,1,0,0,20,0,26,46,20,26,LAFAYETTE,LAFAYETTE,64.1,,
159750,Dallas Holmes,TE,1,,2028,203,59.4,0,71.6,67.1,56.3,09,1,1,0,7,10,0,29,46,17,29,LAFAYETTE,LAFAYETTE,62.9,,
159771,Jaden Wimberly,WR,0,,2027,178,57.9,69.7,,58.1,60,04,0,1,0,0,4,0,2,6,4,2,HAMPTON,HAMPTON,61,,
159794,Camden Overton-Howard,TE,0,,2026,171,45,77.5,24.7,47.8,49,00,0,1,0,3,23,0,26,52,26,26,GARD-WEBB,GARD-WEBB,,,
159805,Ethan Harris,WR,0,,2027,170,56.3,72.1,,56.7,60,00,0,1,0,0,11,0,2,13,11,2,FURMAN,FURMAN,62.9,,
159806,Ben Ferguson,WR,0,,2026,170,77,76.2,,76.3,57.2,03,1,1,0,0,23,0,9,32,23,9,FURMAN,FURMAN,65.7,,
159810,Eli Brasher,T,0,,2027,170,67.2,76.6,80.2,,57,66,0,1,0,41,0,0,18,59,41,18,FURMAN,FURMAN,,,
159839,Cedric Richardson,G,0,,2026,1177,52.2,75.9,51.7,,50,50,0,1,0,19,0,0,9,28,19,9,W GEORGIA,W GEORGIA,,,
159896,Chauncey Spikes,WR,0,,2026,247,66.9,78.3,,66.7,58.3,00,0,1,0,0,25,0,24,49,25,24,NC CENT,NC CENT,65,,
159898,Luke Bracey,TE,0,,2027,247,60.8,74.9,,66,55.1,83,1,1,0,0,11,0,24,35,11,24,NC CENT,NC CENT,61,,
159899,Noah McKinney,C,0,,2026,247,51.8,78.7,56.3,,51.6,62,1,1,0,29,0,0,25,54,29,25,NC CENT,NC CENT,,,
159900,Taron Williams,T,1,,2027,247,62.1,74.6,53.5,,64.2,70,1,1,0,21,0,0,13,34,21,13,NC CENT,NC CENT,,,
159901,Trevon Humphrey,T,0,,2027,247,58,75.9,61.5,,55.5,55,0,1,0,29,0,0,27,56,29,27,NC CENT,NC CENT,,,
159925,Garrison Curry,TE,0,,2027,271,60,67.4,,,60,14,0,1,0,0,0,0,2,2,0,2,PRESBYTERN,PRESBYTERN,,,
159927,Nate Garnett Jr.,WR,0,,2028,234,89.8,77.7,,88.3,61.1,81,0,1,0,0,17,0,16,33,17,16,MOREHEAD,MOREHEAD,65.7,,
159939,Cole Gonzales,QB,0,,2027,344,68.7,77.5,,,60,09,0,1,45,0,0,3,32,80,45,35,W CAROLINA,W CAROLINA,70.6,72.3,54.8
159942,Corey Reddick,HB,0,,2027,344,67.9,76.4,70,66.7,60,06,0,1,0,1,24,15,2,42,25,17,W CAROLINA,W CAROLINA,75.3,,66.8
159943,Samuel Cornett,T,0,,2026,350,59.7,63,63.8,59.9,,15,0,1,0,1,1,0,0,2,2,0,WOFFORD,WOFFORD,,,
159944,Malik Knight,WR,0,,2027,344,55.9,71.4,,56.5,60.1,07,0,1,0,0,4,0,3,7,4,3,W CAROLINA,W CAROLINA,,,
159947,AJ Colombo,WR,0,,2027,344,58.6,77.9,,56.9,57.9,00,0,1,0,0,36,1,29,66,36,30,W CAROLINA,W CAROLINA,71.6,,63.7
159985,Isaac McLellan,TE,0,,2027,344,60,64.1,,,60,44,0,1,0,0,0,0,1,1,0,1,W CAROLINA,W CAROLINA,,,
159994,Dylan Djete,WR,0,,2026,350,62.8,76.9,,62.6,59,04,0,1,0,0,31,0,12,43,31,12,WOFFORD,WOFFORD,65.7,,
159995,Rickie Shaw II,WR,0,,2027,350,70.8,73.8,,70.5,53.8,06,0,1,0,0,12,0,4,16,12,4,WOFFORD,WOFFORD,62.9,,
159997,Kyle Parsons,HB,0,,2026,350,28.7,65.3,,58.7,60,28,0,1,0,0,2,1,1,4,2,2,WOFFORD,WOFFORD,11.9,,42.9
160006,Bryson Dickerson,TE,1,,2026,1177,52.9,0,74,59.2,47.7,10,1,1,0,12,21,0,12,45,33,12,W GEORGIA,W GEORGIA,61,,
160008,RJ Brunson,CB,0,,2027,350,60,60,,,60,D23,0,1,0,0,0,0,1,1,0,1,WOFFORD,WOFFORD,,,
160011,Jalen Marshall,LB,0,,2027,350,60,60,,,60,D06,1,1,0,0,0,0,1,1,0,1,WOFFORD,WOFFORD,,,
160013,Jon Schaffer,LB,0,,2027,350,64.5,60,,,,D40,0,1,0,0,0,1,0,1,0,1,WOFFORD,WOFFORD,62.5,,62.7
