playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
159179,Aiden Mack,TE,0,,2026,276,50.6,77.1,51.7,88,1,7,0,0,17,0,34,51,17,34,RICHMOND,RICHMOND,61,,51.8,,
159181,Jordan Allen,S,0,,2027,276,60,60,60,D09,0,2,0,0,0,0,2,2,0,2,RICHMOND,RICHMOND,,,,,
159183,Trey Mancuso,WR,0,,2026,276,51.8,81.6,59.6,35,0,9,0,0,60,0,58,118,60,58,RICHMOND,RICHMOND,62.9,,51.2,,
159198,Clayton Taylor,P,0,,2026,303,58.2,60,60,S99,0,2,0,0,0,1,1,2,0,2,STNY BROOK,STNY BROOK,62.5,,,,60
159212,Zay Perkins,WR,0,,2026,317,59.7,32.3,48.1,01,1,10,0,2,152,0,51,205,154,51,TOWSON,TOWSON,69,71,61.3,,
159218,Tyler Hughes,QB,0,,2028,348,83.9,79.8,60.2,06,1,12,424,0,2,87,230,743,426,317,WM & MARY,WM & MARY,70.4,,46.3,76.6,78.3
159221,AJ Woodard,C,0,,2027,348,66.7,71,66,62,0,2,0,2,0,0,6,8,2,6,WM & MARY,WM & MARY,,70,,,
159224,Kadin Lynch,G,0,,2027,348,65.3,79.4,62.7,72,3,12,0,449,0,0,329,778,449,329,WM & MARY,WM & MARY,,69.4,,,
159226,Greg Klingensmith,T,0,,2027,348,60.1,42.4,62,79,6,11,0,369,0,0,263,632,369,263,WM & MARY,WM & MARY,,60.5,,,
159227,Carson Jenkins,WR,0,,2028,348,52.1,77.9,61.5,11,0,5,1,0,46,0,14,61,47,14,WM & MARY,WM & MARY,70.3,,48.7,76.2,
159229,Joseph Johnson,WR,0,,2027,348,60.6,85,73.4,84,0,12,0,0,214,0,187,401,214,187,WM & MARY,WM & MARY,69.5,,58.4,,
159230,Sean McElwain,TE,0,,2028,348,64.2,85.8,62.6,87,0,7,0,40,159,0,138,337,199,138,WM & MARY,WM & MARY,68.7,78.7,61,,
159231,Owen Copeland,TE,0,,2027,348,57.3,71.9,58.3,88,0,2,0,0,2,0,9,11,2,9,WM & MARY,WM & MARY,,,57.7,,
159245,AJ Simpkins,QB,0,,2026,145,66.3,67.2,60,12,0,1,0,0,0,1,1,2,0,2,COLUMBIA,COLUMBIA,62.5,,,,62.6
159246,James McCauley,QB,0,,2026,145,54.1,71.6,60,16,0,3,11,0,0,1,4,16,11,5,COLUMBIA,COLUMBIA,66.7,,,53.4,60
159247,Lucas Bullock,HB,0,,2026,145,60.9,81.9,57.5,07,0,10,0,51,144,31,13,239,195,44,COLUMBIA,COLUMBIA,79.4,46.2,64.4,,61.5
159250,Mark Chapman,C,0,,2027,145,83.8,64.3,83.4,55,3,10,0,368,0,0,286,654,368,286,COLUMBIA,COLUMBIA,,81.9,,,
159252,James Lill,C,0,,2026,145,57.9,1.9,57.2,64,2,7,0,28,1,0,37,66,29,37,COLUMBIA,COLUMBIA,,83.2,59.6,,
159253,Ryan Carr,T,0,,2026,145,50.2,37.2,50.9,66,2,5,0,135,0,0,113,248,135,113,COLUMBIA,COLUMBIA,,56.1,,,
159254,Noah Jordan,T,0,,2027,145,75.8,87.9,76.9,77,0,10,0,379,0,0,293,672,379,293,COLUMBIA,COLUMBIA,,65.6,,,
159255,Ewan Clarke,G,1,,2026,145,62.7,87.7,65.9,79,1,10,0,384,0,0,291,675,384,291,COLUMBIA,COLUMBIA,,46,,,
159257,Jordan Kelley,WR,0,,2028,145,50.6,83.9,68.3,01,0,9,0,0,160,1,92,253,160,93,COLUMBIA,COLUMBIA,74.4,,49.1,,59.5
159259,Cobe Crews,CB,0,,2026,145,44.7,73.3,59.9,09,0,2,0,0,5,0,7,12,5,7,COLUMBIA,COLUMBIA,73.6,,45.9,,
159262,Ethan Hebb,WR,0,,2026,145,55.2,83.5,54.4,10,0,9,0,0,129,0,83,212,129,83,COLUMBIA,COLUMBIA,67.5,,55.3,,
159266,Matt Gallehdari,TE,0,,2026,145,50.6,82.2,49.6,44,0,8,0,6,75,0,27,108,81,27,COLUMBIA,COLUMBIA,61,70.1,50.6,,
159270,Shawn Lin,DI,0,,2026,145,60,64.4,60,D90,0,1,0,0,0,0,1,1,0,1,COLUMBIA,COLUMBIA,,,,,
159273,Davon Kiser,WR,0,,2028,147,57.7,79.9,48.4,00,0,4,0,0,58,2,42,102,58,44,CORNELL,CORNELL,23.3,,59.6,,56.2
159274,Parker Woodring,WR,0,,2026,147,47.7,84.5,62.7,13,0,4,0,1,147,0,102,250,148,102,CORNELL,CORNELL,67.1,62.6,46.3,,
159275,Doryn Smith,WR,0,,2026,147,67.4,86.6,64.9,09,0,9,0,1,284,5,202,492,285,207,CORNELL,CORNELL,54.2,62.6,67.1,,58.1
159276,Johntu Reed,HB,0,,2026,147,68.7,77.5,54.7,22,0,6,0,9,34,6,9,58,43,15,CORNELL,CORNELL,71.4,46.2,68.9,,73.2
159278,Gannon Carothers,HB,0,,2026,147,66,75,58.6,02,0,2,0,7,12,12,3,34,19,15,CORNELL,CORNELL,74.5,57.8,52.4,,68.2
159280,Ty Short,G,0,,2026,147,64.3,87.3,60.4,65,1,9,0,240,0,0,196,436,240,196,CORNELL,CORNELL,,72.5,,,
159281,Evan Nesmith,T,0,,2027,147,64.2,80.2,59.8,66,0,5,0,82,0,0,54,136,82,54,CORNELL,CORNELL,,67.4,,,
159282,Keegan Opper,G,0,,2026,147,69.9,71.1,67.9,70,0,3,0,1,0,0,8,9,1,8,CORNELL,CORNELL,,65.5,,,
159286,Joey Cheshire,LB,0,,2027,147,60,71.8,60,D14,0,1,0,0,0,0,1,1,0,1,CORNELL,CORNELL,,,,,
159290,James Reinbold,ED,0,,2027,147,60,60,60,D32,1,1,0,0,0,0,1,1,0,1,CORNELL,CORNELL,,,,,
159296,Kevin Ma,C,0,,2026,147,67,61.9,63.5,69,5,10,0,334,0,0,254,588,334,254,CORNELL,CORNELL,,77.7,50.5,,
159302,Chris Corbo,TE,1,,2027,148,85.3,71.6,68.2,07,2,10,0,48,248,0,273,569,296,273,DARTMOUTH,DARTMOUTH,73.5,75.8,84.8,,
159304,Maxwell Wentz,C,0,,2027,148,66.3,88.5,63.7,66,1,10,0,328,0,0,334,662,328,334,DARTMOUTH,DARTMOUTH,,66.8,,,
159305,Ivan Hoyt,WR,0,,2027,149,83.6,88.4,71.5,03,1,11,0,0,367,1,268,636,367,269,DAVIDSON,DAVIDSON,74.9,,83.8,,57.7
159308,Dakota Quiñonez,DI,1,,2027,148,60,60,60,D01,3,1,0,0,0,0,1,1,0,1,DARTMOUTH,DARTMOUTH,,,,,
159309,Desmin Jackson,HB,0,,2027,148,66.7,80.6,68.9,10,0,9,0,11,66,50,15,142,77,65,DARTMOUTH,DARTMOUTH,82.5,71.2,57.9,,67.5
159311,D.J. Crowther,HB,0,,2027,148,80.4,85.5,61.7,15,0,10,0,50,178,192,47,467,228,239,DARTMOUTH,DARTMOUTH,75.2,61.7,63.9,,81.2
159312,Vasean Washington,T,0,,2027,148,58.9,86.4,59.3,72,1,8,0,269,0,0,268,537,269,268,DARTMOUTH,DARTMOUTH,,52.2,,,
159313,Delby Lemieux,T,0,2026,2026,148,84.6,74.9,82.3,75,2,8,0,272,0,0,273,545,272,273,DARTMOUTH,DARTMOUTH,,78.8,,,
159314,Grayson O'Bara,WR,0,,2027,148,72.9,85.6,58.4,19,0,10,0,0,287,0,244,531,287,244,DARTMOUTH,DARTMOUTH,73.4,,73.7,,
159315,Daniel Haughton,WR,0,,2027,148,67.1,79.8,60.9,11,0,2,0,0,66,0,59,125,66,59,DARTMOUTH,DARTMOUTH,68.2,,66.9,,
159318,Michael Betsy,C,0,,2026,148,50.9,0,59,74,1,3,0,4,0,0,4,8,4,4,DARTMOUTH,DARTMOUTH,,79.6,,,
159319,Sean Ward,TE,0,,2027,148,67.6,80.4,67.6,89,1,8,0,30,26,0,130,186,56,130,DARTMOUTH,DARTMOUTH,61,68.2,56.2,,
159325,Caydon Coffman,WR,1,,2026,179,56.8,85.1,62.1,15,1,11,0,0,165,0,195,360,165,195,HARVARD,HARVARD,69.2,,55.6,,
159328,Dean Boyd,WR,0,,2026,179,63.4,36.5,57.4,02,2,11,0,0,299,0,203,502,299,203,HARVARD,HARVARD,32.2,,64.2,,
159330,Aidan Kilstrom,C,0,,2027,179,74.8,88.8,72.7,52,2,11,0,406,0,0,308,714,406,308,HARVARD,HARVARD,,72.9,,,
159335,Max Bowman,G,0,,2026,179,61.2,75.6,60.3,76,0,4,0,2,0,0,19,21,2,19,HARVARD,HARVARD,,73.1,,,
159336,Derek Osman,T,0,,2028,179,61.3,67.6,64.1,55,3,11,0,406,0,0,308,714,406,308,HARVARD,HARVARD,,54.8,,,
159339,Cam Henry,WR,0,,2026,179,69.3,84.9,53.5,04,0,10,0,0,189,5,68,262,189,73,HARVARD,HARVARD,78.4,,69.9,,58.8
159340,Jordan Harris,HB,0,,2028,179,67.5,81.6,58.4,20,0,11,0,18,86,51,9,164,104,60,HARVARD,HARVARD,65.6,76.4,52.3,,72.3
159342,Jaden Craig,QB,0,,2027,179,91.3,88.3,60.1,01,0,11,398,0,1,13,281,693,399,294,HARVARD,HARVARD,71.7,,89.2,90.6,67.6
159345,Isaiah Abbey,HB,0,,2026,179,68.5,77.1,56.1,27,0,6,0,2,7,35,8,52,9,43,HARVARD,HARVARD,49.2,74.3,55.4,,67.9
159348,Carter Daly,T,0,,2026,179,60.9,76.2,60.8,78,0,5,0,9,0,0,43,52,9,43,HARVARD,HARVARD,,49.5,,,
159351,Jack Tippmann,TE,0,,2026,188,60,68.3,59.7,83,0,2,0,0,0,0,5,5,0,5,ILL STATE,ILL STATE,,,,,
159353,Max Ziebarth,TE,0,,2027,188,53.2,12.1,55.6,82,1,14,0,8,12,0,60,80,20,60,ILL STATE,ILL STATE,65.1,40.1,62.6,,
159356,David Connors Jr.,WR,0,,2027,188,60,66.8,60,14,0,1,0,0,0,0,2,2,0,2,ILL STATE,ILL STATE,,,,,
159358,Cal Martine,FB,0,,2026,188,66.5,72.9,60,45,0,2,0,1,0,20,1,22,1,21,ILL STATE,ILL STATE,76.7,74.6,,,65.1
159361,Tye Niekamp,LB,1,,2027,188,60,60,60,D46,4,1,0,0,0,0,1,1,0,1,ILL STATE,ILL STATE,,,,,
159363,Rylan Crawford,WR,0,,2027,188,64.1,82.2,56.9,09,1,12,0,0,71,0,77,148,71,77,ILL STATE,ILL STATE,68.3,,64.2,,
159364,Landon Woodard,G,0,,2027,188,67.1,83.3,60.8,68,1,15,0,550,0,0,519,1069,550,519,ILL STATE,ILL STATE,,84.7,,,
159369,Rocco Ciocca,TE,0,,2027,191,51,86.7,56.5,80,0,12,0,22,149,0,212,383,171,212,INDIANA ST,INDIANA ST,67.4,53.9,48.7,,
159371,Plez Lawrence,HB,0,,2028,191,82.1,81.6,41.3,01,0,6,0,31,81,62,21,195,112,83,INDIANA ST,INDIANA ST,83.7,79.1,77.4,,82.4
159373,RJ Brooks,C,0,,2027,191,51.1,75.6,53.6,77,0,1,0,8,0,0,15,23,8,15,INDIANA ST,INDIANA ST,,39.3,,,
159374,Alex Todt,G,0,,2027,401,59.8,79.4,58.8,75,0,7,0,3,0,0,60,63,3,60,TARLETON,TARLETON,,74.6,,,
159383,Evan Reff,S,0,,2027,191,60,60,60,D16,0,1,0,0,0,0,1,1,0,1,INDIANA ST,INDIANA ST,,,,,
159393,DJ Griffith,LB,0,,2027,191,60,60,60,D38,0,1,0,0,0,0,1,1,0,1,INDIANA ST,INDIANA ST,,,,,
159401,Shane Bennett,DI,0,,2027,191,60,60,68.1,D90,0,4,0,0,0,0,4,4,0,4,INDIANA ST,INDIANA ST,,,,,
159404,Joseph Sopiarz,LS,0,,2027,191,60,60,60,S39,0,1,0,0,0,0,1,1,0,1,INDIANA ST,INDIANA ST,,,,,
159407,Harry Traum,P,0,,2026,191,66,77,,S46,0,4,0,0,0,4,0,4,0,4,INDIANA ST,INDIANA ST,68.6,,,,65.6
159420,Matthew Schecklman,QB,0,,2027,255,68.4,85.8,60.1,03,0,8,286,0,1,15,157,459,287,172,N IOWA,N IOWA,59.7,,60,61.2,80.3
159421,Gavin Proudfoot,T,0,,2027,255,64.8,74.1,58.8,70,2,11,0,330,0,0,219,549,330,219,N IOWA,N IOWA,,70.2,,,
159422,Ben Kuehnast,G,0,,2027,255,50.2,81.1,49.1,76,0,9,0,50,0,0,48,98,50,48,N IOWA,N IOWA,,40.3,,,
159444,Chase Mason,QB,0,,2027,292,81.2,87,60,07,1,9,285,0,1,35,230,551,286,265,S DAK ST,S DAK ST,54.5,,54.3,78.2,69.5
159446,Pat Bowen,HB,0,,2026,1129,62.5,36.5,54.8,10,1,11,0,49,132,90,48,319,181,138,STTHOM,STTHOM,86.5,63,59.9,,63.7
159448,Drew Person,QB,0,,2026,1298,60,63.6,,O18,0,1,0,0,0,1,0,1,0,1,LIUSHAR,LIUSHAR,62.5,,,,60
159449,Luca Stanzani,QB,0,,2027,1298,70.9,84.6,60.4,11,1,9,142,0,8,48,128,326,150,176,LIUSHAR,LIUSHAR,68.2,,63.2,60.1,76.3
159470,Donovan Gibbs,G,0,,2027,1298,71.2,84.9,67.7,66,0,9,0,137,0,0,177,314,137,177,LIUSHAR,LIUSHAR,,78,,,
159474,Will Lynch,P,0,,2026,1298,64.7,70.3,,S45,0,1,0,0,0,1,0,1,0,1,LIUSHAR,LIUSHAR,62.5,,,,62.7
159476,Donovan Wadley,WR,1,,2030,133,61.8,5.4,57.8,00,4,12,0,0,248,1,174,423,248,175,CENT CT ST,CENT CT ST,75.9,,63.4,,59.9
159483,Connor Van Tassell,T,0,,2027,299,63.6,55.1,54.5,67,3,11,0,396,0,0,257,653,396,257,ST FRANCIS,ST FRANCIS,,76.9,,,
159485,Mason Imbt,G,0,,2027,299,59.2,77,62.1,62,0,2,0,19,0,0,12,31,19,12,ST FRANCIS,ST FRANCIS,,38,,,
159489,Scott Raymond,TE,0,,2027,299,46.6,63.5,58.6,87,1,8,0,40,198,0,149,387,238,149,ST FRANCIS,ST FRANCIS,68.7,47.5,44.5,,
159490,Nick Whitfield Jr.,QB,1,,2027,299,50.2,28.7,60.1,06,11,10,322,0,0,7,185,514,322,192,ST FRANCIS,ST FRANCIS,24.2,,,52.9,49
159493,James Lilley,TE,0,,2027,299,48.9,72.1,49.6,81,0,4,0,0,5,0,11,16,5,11,ST FRANCIS,ST FRANCIS,,,53.1,,
159496,Adrian Mejia,WR,0,,2027,299,54.7,80.3,59,08,1,6,18,0,29,11,33,91,47,44,ST FRANCIS,ST FRANCIS,72.8,,53,56.2,59.4
159507,Quasean Holmes,HB,0,,2026,171,78.6,55,58.3,03,1,12,0,110,207,206,38,561,317,244,GARD-WEBB,GARD-WEBB,85.4,57,69.6,,79.8
159545,Joseph Taikina,LS,0,,2026,338,60,60,60,S48,0,1,0,0,0,0,1,1,0,1,WAGNER,WAGNER,,,,,
159547,Derek Burrell,WR,0,,2027,338,60.9,80.8,54.6,19,0,4,1,0,55,0,74,130,56,74,WAGNER,WAGNER,76.4,,61.7,58.1,
159559,David Lonergan,HB,0,,2026,338,53.9,68.2,60,27,0,3,0,0,1,4,1,6,1,5,WAGNER,WAGNER,69.2,,59.3,,56.1
159562,Damien Mazil,WR,0,,2026,338,50.5,86.3,62.8,01,0,12,45,0,63,17,166,291,108,183,WAGNER,WAGNER,74.7,,53,42.5,62.1
159563,Prinz Guitian,T,2,,2027,338,51.7,41.1,52.8,54,5,11,0,279,1,0,323,603,280,323,WAGNER,WAGNER,,55.8,59.7,,
159576,Ian Umansky,TE,0,,2026,338,52.2,70.2,54.3,85,0,3,0,0,2,0,7,9,2,7,WAGNER,WAGNER,,,56.4,,
159580,Chase Hamilton,T,0,,2027,236,40.5,81.3,52,74,0,7,0,109,0,0,80,189,109,80,MURRAY ST,MURRAY ST,,10.8,,,
159584,Van Keen,C,0,,2027,353,65.2,43.1,60.1,67,4,11,0,424,0,0,268,692,424,268,YNGTOWN ST,YNGTOWN ST,,81.6,,,
159593,Jay Pearson,HB,0,,2027,158,65.7,80.4,55.9,01,0,11,0,23,37,48,19,127,60,67,E ILLINOIS,E ILLINOIS,61.3,59.3,60,,66.6
159596,Johnathan Arellano,T,0,,2026,158,62.2,80.2,51.6,75,0,6,0,62,0,0,71,133,62,71,E ILLINOIS,E ILLINOIS,,90.4,,,
159597,Carson Fichtel,C,0,,2027,158,56.3,16.6,57.7,65,1,2,0,26,0,0,62,88,26,62,E ILLINOIS,E ILLINOIS,,69.3,,,
159606,Alex Ginnever,TE,0,,2027,158,54.3,85.8,55.5,87,0,12,0,25,149,1,219,394,174,220,E ILLINOIS,E ILLINOIS,69,40.5,55.7,,58.9
159616,Brett Galletti,LS,0,,2026,158,60,60,60,S98,0,1,0,0,0,0,1,1,0,1,E ILLINOIS,E ILLINOIS,,,,,
159632,Latrevion Thompson,ED,0,,2027,293,60,60,60,D13,0,2,0,1,0,0,1,2,1,1,SE MO ST,SE MO ST,,61.8,,,
159635,Nolan Reed,TE,0,,2027,293,50.5,38.6,46.8,43,1,10,0,29,77,0,90,196,106,90,SE MO ST,SE MO ST,68.7,53.5,54.6,,
159637,Cam Lawson,G,0,,2027,949,60,65.2,,76,0,1,0,1,0,0,0,1,1,0,LNDNWD,LNDNWD,,70.9,,,
159640,Tony Failla,C,2,,2027,949,59.1,78.6,54.2,55,2,12,0,405,0,0,363,768,405,363,LNDNWD,LNDNWD,,69.1,,,
159643,Tyson Miller,G,0,,2027,191,56.7,73.7,54.6,74,0,1,0,6,0,0,9,15,6,9,INDIANA ST,INDIANA ST,,76.8,,,
159646,Rashad Turner,T,0,,2027,293,55.8,15.1,70.3,77,5,11,0,277,0,0,133,410,277,133,SE MO ST,SE MO ST,,47.4,,,
159655,Craig Cunningham,HB,0,,2028,234,74.4,13.6,67,11,1,9,0,44,54,77,13,188,98,90,MOREHEAD,MOREHEAD,85.3,54.3,76.9,,73.2
159658,Jamari Freeman,G,0,,2027,219,72.3,62.7,70.8,63,3,13,0,484,0,0,380,864,484,380,MERCER,MERCER,,79.7,,,
159688,Logan Crouch,G,0,,2027,310,58.8,5.2,58.2,71,4,8,0,180,0,0,161,341,180,161,TENN MARTN,TENN MARTN,,80,,,
159694,Austin Bray,TE,0,,2027,353,63.4,82.5,67.1,85,1,4,0,12,91,0,66,169,103,66,YNGTOWN ST,YNGTOWN ST,67.1,57.5,60.8,,
159714,Alex Brown,WR,0,,2026,125,56.7,78,61.3,08,0,4,7,1,13,0,27,48,21,27,BUCKNELL,BUCKNELL,65.7,63.8,62,42.3,64.3
159715,Josh Gary,WR,0,,2026,125,62.7,68.2,73.5,03,2,12,1,0,382,1,266,650,383,267,BUCKNELL,BUCKNELL,73,,61.7,60,57.5
159721,Kieran Coscia,G,0,,2026,125,50.4,84.3,46.6,60,1,9,0,161,0,0,102,263,161,102,BUCKNELL,BUCKNELL,,51.1,,,
159722,Nathan Natoli,T,0,,2027,125,63.6,65,62.4,77,2,10,0,352,0,0,290,642,352,290,BUCKNELL,BUCKNELL,,65.7,,,
159726,John Ohnegian,C,1,,2027,125,78,58.1,78.5,78,4,12,0,441,0,0,333,774,441,333,BUCKNELL,BUCKNELL,,79.5,45.2,,
159727,Charlie Kreinbucher,TE,0,,2026,125,57.8,59.6,49.2,82,1,12,0,43,62,0,181,286,105,181,BUCKNELL,BUCKNELL,67,69.7,68.9,,
159732,Donquarius Parker,ED,0,,2027,247,60,60,60,D15,2,1,0,0,0,0,1,1,0,1,NC CENT,NC CENT,,,,,
159735,Daniel Sierk,DI,0,,2026,125,60,60,,D92,2,1,0,1,0,0,0,1,1,0,BUCKNELL,BUCKNELL,,63.8,,,
159737,Matt Schearer,K,0,,2026,125,54.7,69.8,,S62,0,2,1,0,0,1,0,2,1,1,BUCKNELL,BUCKNELL,63.7,,,60.6,57.7
159740,Dean DeNobile,QB,0,,2027,203,66.3,71.8,61.6,16,3,12,390,0,6,18,372,786,396,390,LAFAYETTE,LAFAYETTE,64.7,,52.5,66.9,51.9
159741,Jamar Curtis,HB,0,,2028,279,65.2,78.8,56.7,01,0,3,0,6,18,36,14,74,24,50,SACRAMENTO,SACRAMENTO,80.8,80.5,73.5,,61.8
159743,Tighe Cummiskey,LB,0,,2026,203,82.2,60,,D33,0,1,0,0,1,0,0,1,1,0,LAFAYETTE,LAFAYETTE,61,,89.3,,
159745,Brian Baucia,G,0,,2026,203,65.5,89.9,60.2,66,0,12,0,397,0,0,405,802,397,405,LAFAYETTE,LAFAYETTE,,80.2,,,
159746,Reed Collins,T,0,,2027,203,54.6,70.4,53.8,70,4,12,0,397,0,0,407,804,397,407,LAFAYETTE,LAFAYETTE,,55.2,,,
159747,Spencer Adams,G,0,,2028,203,68.3,78.6,62.6,74,2,12,0,396,0,0,403,799,396,403,LAFAYETTE,LAFAYETTE,,88.5,,,
159749,Elijah Steward,WR,0,,2026,203,74.2,55.4,58,01,1,8,0,0,237,1,188,426,237,189,LAFAYETTE,LAFAYETTE,72.9,,74.9,,62.9
159750,Dallas Holmes,TE,0,,2028,291,61,57.2,65.6,10,2,8,0,13,89,0,169,271,102,169,S DAKOTA,S DAKOTA,67.1,62.3,55.6,,
159752,Jalen Edwards,CB,1,,2028,203,59.7,60,,D02,2,1,0,0,1,0,0,1,1,0,LAFAYETTE,LAFAYETTE,,,59.5,,
159761,Dylan Aguilera,LS,0,,2027,203,60,60,,S44,0,1,0,1,0,0,0,1,1,0,LAFAYETTE,LAFAYETTE,,63.8,,,
159763,Geoffrey Jamiel,WR,0,,2026,205,85.8,69.8,63.4,09,1,13,0,0,321,2,442,765,321,444,LEHIGH,LEHIGH,83.9,,87.9,,61.1
159766,Langston Jones,G,0,,2026,205,80.4,88.5,77.4,60,0,13,0,325,0,0,495,820,325,495,LEHIGH,LEHIGH,,86.9,,,
159767,JC Campos,G,0,,2028,1139,58.5,87,62.4,74,0,11,0,318,0,0,207,525,318,207,TXAMEA,TXAMEA,,41.9,,,
159770,Aidan Palmer,G,0,,2027,205,61,60.9,61,79,5,13,0,324,0,0,495,819,324,495,LEHIGH,LEHIGH,,61,,,
159771,Jaden Wimberly,WR,0,,2027,178,54.3,72.7,60.8,04,0,1,0,0,9,0,5,14,9,5,HAMPTON,HAMPTON,,,54.7,,
159774,Brycen Edwards,LB,0,,2027,205,60,72.4,60,D26,1,5,0,0,0,0,9,9,0,9,LEHIGH,LEHIGH,,,,,
159779,Julian Wilson,TE,0,,2026,205,51.3,72.9,51.7,D24,0,3,0,0,0,0,10,10,0,10,LEHIGH,LEHIGH,,,,,
159786,Nick Garrido,K,0,,2026,205,60,63,60,S49,0,2,0,0,0,0,2,2,0,2,LEHIGH,LEHIGH,,,,,
159805,Ethan Harris,WR,0,,2027,170,77.7,81.7,68.4,00,0,4,0,0,121,0,85,206,121,85,FURMAN,FURMAN,70.6,,76.8,,
159807,Carson Jones,QB,0,,2027,170,69,73.4,60,05,0,5,10,0,0,1,15,26,10,16,FURMAN,FURMAN,66.5,,,68.2,60
159808,Jayquan Smith,HB,0,,2027,170,68,80.1,46.1,28,0,12,0,11,35,56,15,117,46,71,FURMAN,FURMAN,83.2,83.7,50.5,,69.6
159810,Eli Brasher,T,0,,2027,170,58.6,26.6,59.4,66,5,8,0,314,1,0,227,542,315,227,FURMAN,FURMAN,,64,63.6,,
159820,Riley Clark,WR,0,,2027,170,57.6,73.8,61.4,84,0,3,0,0,3,0,11,14,3,11,FURMAN,FURMAN,,,57.2,,
159822,Aaron Beylin,TE,0,,2026,170,59.5,67.9,59.2,88,0,2,0,0,0,0,4,4,0,4,FURMAN,FURMAN,,,,,
159830,Ben Croasdale,HB,0,,2027,170,73,81,57.3,25,0,9,0,19,95,62,4,180,114,66,FURMAN,FURMAN,83.7,64.9,54.4,,78
159834,Travion Solomon,WR,0,,2027,219,57.4,84,49.9,23,0,13,0,1,130,0,101,232,131,101,MERCER,MERCER,68.5,61.1,58.2,,
159836,CJ Miller,HB,0,,2029,219,82.4,84.9,57.3,22,0,13,0,59,168,177,28,432,227,205,MERCER,MERCER,83,52.4,74.6,,82.9
159839,Cedric Richardson,T,1,,2026,1177,63.9,83.7,54.9,50,1,8,0,175,0,0,132,307,175,132,W GEORGIA,W GEORGIA,,77.9,,,
159841,Jose Gonzalez,G,0,,2027,171,59.3,68.8,60,58,0,1,0,2,0,0,1,3,2,1,GARD-WEBB,GARD-WEBB,,72.9,,,
159842,Eli Edwards,G,0,,2027,116,54.5,76,53,63,0,2,0,5,0,0,26,31,5,26,AUSTINPEAY,AUSTINPEAY,,79.3,,,
159847,Sawyer Burt,TE,0,,2027,219,42.2,54.5,54.1,85,1,13,0,26,59,0,135,220,85,135,MERCER,MERCER,9,65.1,35.2,,
159853,Christian Hanson,ED,0,,2026,1177,63.9,65.7,69.4,D42,0,2,0,0,0,0,4,4,0,4,W GEORGIA,W GEORGIA,61.9,,,,
159858,Barrett Schmidlkofer,TE,0,,2027,127,48.4,73.8,49.6,84,0,7,0,2,2,0,23,27,4,23,BUTLER,BUTLER,,66,56.6,,
159859,Mic Wasson,LB,0,,2026,219,58.2,60,,D48,0,1,0,0,0,1,0,1,0,1,MERCER,MERCER,62.5,,,,59.3
159863,Drew Clare,LB,1,,2027,219,60,60,60,D51,1,1,0,0,0,0,1,1,0,1,MERCER,MERCER,,,,,
159881,Tommy Bliss,S,0,,2027,219,60,65,60,D12,0,1,0,0,0,0,1,1,0,1,MERCER,MERCER,,,,,
159896,Chauncey Spikes,WR,0,,2026,247,73.9,85.9,50,00,1,11,0,0,347,0,254,601,347,254,NC CENT,NC CENT,73.6,,75.2,,
159897,Seven Warren,C,0,,2027,152,44.4,77.5,56.1,73,0,5,0,16,0,0,21,37,16,21,DELWARE ST,DELWARE ST,,4.7,,,
159898,Luke Bracey,TE,1,,2027,247,59.6,83.3,63.8,83,1,10,0,34,112,0,180,326,146,180,NC CENT,NC CENT,67.1,64.1,53,,
159899,Noah McKinney,C,1,,2026,247,63,48.1,62.8,62,5,12,0,438,0,0,348,786,438,348,NC CENT,NC CENT,,68.9,41,,
159900,Taron Williams,T,0,,2027,247,50.4,81.8,53.5,70,1,12,0,74,0,0,129,203,74,129,NC CENT,NC CENT,,38.2,,,
159901,Trevon Humphrey,T,1,,2027,247,68.8,61.6,59.7,55,4,12,0,431,0,0,345,776,431,345,NC CENT,NC CENT,,82.7,,,
159904,Dante Thompson,G,1,,2026,158,53.9,63,52.1,58,3,12,0,298,0,0,315,613,298,315,E ILLINOIS,E ILLINOIS,,58.8,,,
159921,Trevor Wilson,TE,1,,2027,131,49.7,87.1,42,09,1,12,0,88,284,0,295,667,372,295,CAMPBELL,CAMPBELL,70.7,63.9,55.7,,
159923,Zach Tanner,QB,0,,2027,277,58.5,56.8,60,17,3,8,203,0,1,11,190,405,204,201,ROB MORRIS,ROB MORRIS,45.2,,60,59.9,50.3
159925,Garrison Curry,TE,0,,2027,271,44.7,57.4,56.4,14,1,12,0,18,67,0,165,250,85,165,PRESBYTERN,PRESBYTERN,65,35.5,40.6,,
159927,Nate Garnett Jr.,WR,0,,2028,116,66.6,85.8,63.5,08,0,12,0,0,201,7,169,377,201,176,AUSTINPEAY,AUSTINPEAY,75.5,,64.7,,69.9
159929,Yann Lekomo,T,0,,2026,277,53.4,46.3,50.5,63,5,12,0,345,0,0,310,655,345,310,ROB MORRIS,ROB MORRIS,,63.2,,,
