playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
186485,Antonio Molder II,S,0,,2028,141,65.5,67,66.2,,,,D29,0,1,0,0,0,2,0,2,0,2,COAST CAR,COAST CAR,65,
186487,Matt Pack Jr.,HB,0,,2026,141,71.3,59.5,74.6,75.9,57.1,55.5,28,0,2,0,4,4,7,11,26,8,18,COAST CAR,COAST CAR,60.5,
186490,Emile Sebafundi,P,0,,2027,141,60.3,47.6,70.3,,,,S97,0,1,1,0,0,0,0,1,1,0,COAST CAR,COAST CAR,,39.1
186493,Julius Tate,G,0,,2029,141,,61.6,72.4,79.3,,59.4,61,0,2,0,5,0,0,5,10,5,5,COAST CAR,COAST CAR,,
186494,Tray Taylor,WR,0,,2028,141,64.8,62.1,31.2,,60,60.5,02,1,13,0,0,131,6,83,220,131,89,COAST CAR,COAST CAR,72.8,
186495,Alex Walker,QB,0,,2028,141,60.3,59.7,63.6,,,,16,0,1,1,0,0,0,0,1,1,0,COAST CAR,COAST CAR,,60
186497,Xakery Wiedner,WR,0,,2029,141,65.3,57.6,73.1,,58,59.4,84,0,2,0,0,3,0,3,6,3,3,COAST CAR,COAST CAR,,
187922,Ted Hurst,WR,0,2026,2026,175,74.3,74.1,70.8,,73.7,69.7,16,2,12,0,0,491,0,273,764,491,273,GA STATE,GA STATE,,
187945,Bryce Robinson,LS,0,,2026,200,,60,60,63.8,,,S69,0,1,0,1,0,0,0,1,1,0,KENNESAW,KENNESAW,,
188136,Patrick Clacks III,WR,0,,2029,126,61.9,59.3,69.2,,,58.3,21,0,1,0,0,0,0,8,8,0,8,BUFFALO,BUFFALO,,
188152,James McNeil Jr.,WR,0,,2029,126,65.5,75.5,66,,,,24,0,1,0,0,0,2,0,2,0,2,BUFFALO,BUFFALO,71.2,
188159,Terrance Shelton Jr.,HB,0,,2029,126,79.1,67.9,78.3,80.6,57.4,60.3,25,0,10,0,10,5,23,21,59,15,44,BUFFALO,BUFFALO,66.6,
188167,EJ Caminong,QB,0,,2029,130,27.6,33.9,74.3,,,60,18,0,1,27,0,0,2,6,35,27,8,CAL,CAL,61.6,28.9
188180,Jayden Parker,HB,0,,2029,130,,60,66.4,,,60,24,0,1,0,0,0,0,2,2,0,2,CAL,CAL,,
188182,Trevor Rogers,WR,0,,2029,130,61,54.8,78.1,,54.6,62.7,19,0,2,0,0,37,0,17,54,37,17,CAL,CAL,,
188184,Jamaal Wiley,HB,0,,2029,130,70.5,65.5,69.7,,58.5,,28,0,3,0,0,2,6,0,8,2,6,CAL,CAL,64.8,
188215,Dominic Toy,TE,0,,2029,146,,46.9,76.4,70.4,47.2,50.4,30,0,7,0,5,28,0,12,45,33,12,UCONN,UCONN,,
188221,Nylan Brown,LB,0,,2029,201,,60,60,,,60,D43,1,1,0,0,0,0,1,1,0,1,KENT STATE,KENT STATE,,
188233,Da'Shawn Martin,WR,1,,2029,201,42.4,56,47.3,,55.4,65.4,22,1,10,0,0,201,0,108,309,201,108,KENT STATE,KENT STATE,,
188241,Ruel Tomlinson,QB,0,,2029,201,44.4,37.6,78.3,,54.3,60,17,0,4,52,0,1,7,39,99,53,46,KENT STATE,KENT STATE,48.9,39.3
188242,Elijah Williams,C,0,,2029,201,,51.9,82.4,52.6,,51.5,66,1,3,0,85,0,0,58,143,85,58,KENT STATE,KENT STATE,,
188243,Cade Wolford,HB,0,,2029,201,68.6,59.6,70.7,,56.4,59.7,21,0,2,0,0,5,4,2,11,5,6,KENT STATE,KENT STATE,60.8,
188246,Terez Davis,T,0,,2029,215,,54.5,83.6,51.8,,54,72,0,10,0,197,0,0,95,292,197,95,MARYLAND,MARYLAND,,
188250,Michael Hershey,C,0,,2029,215,,49.7,82.8,32.2,,55.7,61,1,7,0,114,0,0,47,161,114,47,MARYLAND,MARYLAND,,
188257,Josiah McLaurin,HB,0,,2029,215,70.2,68.3,71.3,,81.6,,17,0,4,0,0,6,2,0,8,6,2,MARYLAND,MARYLAND,55.5,
188263,Anthony Robsock,C,0,,2029,215,,59,67.2,,,58.7,78,0,1,0,0,0,0,2,2,0,2,MARYLAND,MARYLAND,,
188267,Trevor Szymanski,T,0,,2029,215,,64.5,68.8,68.2,,64.4,50,0,1,0,2,0,0,4,6,2,4,MARYLAND,MARYLAND,,
188281,Braylon Isom,WR,0,,2029,221,61,60.2,78.7,,56.7,73.9,17,0,4,0,0,25,0,41,66,25,41,MIAMI OH,MIAMI OH,,
188283,D'Shawntae Jones,HB,0,,2029,221,62.5,65.3,63.5,,,,14,0,1,0,0,0,1,0,1,0,1,MIAMI OH,MIAMI OH,62.5,
188285,Kris Manu,C,0,,2029,221,,66.6,76.9,74.1,,64.1,72,0,3,0,3,0,0,30,33,3,30,MIAMI OH,MIAMI OH,,
188297,Rayshawn Glover,WR,0,,2028,328,75.4,57.7,66.2,,57.5,,17,0,2,0,0,3,0,0,3,3,0,UTAH,UTAH,,
188299,Caleb Lohner,TE,0,2025,2025,328,65.7,72.3,80.7,,70.5,67.3,84,0,10,0,0,43,0,14,57,43,14,UTAH,UTAH,,
188300,Omar Shah,HB,0,,2028,328,62.5,59.1,68.5,,,60,32,0,1,0,0,0,1,2,3,0,3,UTAH,UTAH,59.6,
188305,Zacharyus Williams,WR,1,,2029,328,70.2,64.6,0,,65.9,52.4,89,3,6,0,0,88,3,76,167,88,79,UTAH,UTAH,68.7,
188310,Wondame Davis Jr.,WR,0,,2029,330,62.9,61.1,69.1,,60.8,60,23,0,1,0,0,3,0,1,4,3,1,UTEP,UTEP,,
188312,Kyran Duhon,ED,0,,2029,330,,60,62.7,,,60,D33,0,1,0,0,0,0,1,1,0,1,UTEP,UTEP,,
188313,Ashten Emory,HB,0,,2029,330,70.9,62,70.7,72.2,65.6,,25,0,1,0,1,5,6,0,12,6,6,UTEP,UTEP,59.5,
188319,Luka Matamoros,T,0,,2029,330,,46.2,79.6,28.6,,56.8,70,1,4,0,88,0,0,42,130,88,42,UTEP,UTEP,,
188320,Allan McCarter,G,0,,2029,330,,46,70.8,23.3,58,54.4,55,0,4,0,1,2,0,7,10,3,7,UTEP,UTEP,,
188322,Stratton Shufelt,LB,0,,2029,330,,60,60,63.8,,,D21,0,1,0,1,0,0,0,1,1,0,UTEP,UTEP,,
188323,Shay Smith,QB,0,,2029,330,17.9,37.6,69.1,,,,07,0,3,3,0,0,4,0,7,3,4,UTEP,UTEP,43.5,60.2
188328,RJ Whitehead,T,0,,2027,330,,71.7,75.3,71.6,,69.3,52,1,2,0,25,0,0,22,47,25,22,UTEP,UTEP,,
188333,Ezra Burgess,TE,0,,2029,113,,67.7,70.4,,,67.9,82,0,2,0,0,0,0,6,6,0,6,ARK STATE,ARK STATE,,
188335,Jabari Bush,TE,0,,2029,113,,58.6,67.5,,60,59,17,0,1,0,0,1,0,2,3,1,2,ARK STATE,ARK STATE,,
188347,Riley McGehee,T,1,,2029,113,,44.3,56.6,32.7,,52.7,78,1,7,0,125,0,0,86,211,125,86,ARK STATE,ARK STATE,,
188359,Damon Sisa,HB,0,,2029,113,62.5,59.6,62.7,,,,30,0,1,0,0,0,1,0,1,0,1,ARK STATE,ARK STATE,59.8,
188360,Devin Spencer,HB,0,,2029,113,53.8,73.6,78.5,62.4,77.1,65.6,24,0,9,0,7,34,40,12,93,41,52,ARK STATE,ARK STATE,70.8,
188367,Colin Alexander,G,0,,2029,174,,60,66.1,,,60,63,0,2,0,0,0,0,2,2,0,2,GA SOUTHRN,GA SOUTHRN,,
188410,La'Don Bryant,WR,0,,2029,254,62.9,57.7,80.8,,57.4,58.2,87,0,5,0,0,43,0,70,113,43,70,N ILLINOIS,N ILLINOIS,,
188413,George Dimopoulos,WR,0,,2029,254,68.7,55.5,83.2,,52.1,56.8,84,0,13,3,0,114,2,107,226,117,109,N ILLINOIS,N ILLINOIS,67.6,73.2
188414,Jason Fowler,TE,0,,2029,254,,57.8,65.8,,59,59.4,83,0,1,0,0,1,0,1,2,1,1,N ILLINOIS,N ILLINOIS,,
188420,Telly Johnson Jr.,HB,0,,2029,254,59.3,73.1,84,59.5,55.2,57.5,22,0,6,0,13,43,104,15,175,56,119,N ILLINOIS,N ILLINOIS,72.7,
188422,Lane Mahnesmith,G,0,,2029,254,,58.4,71.6,64.6,,59.6,66,0,2,0,1,0,0,4,5,1,4,N ILLINOIS,N ILLINOIS,,
188435,Ahmir Smith,HB,0,,2030,254,67.3,62.9,68,,,,27,0,1,0,0,0,3,0,3,0,3,N ILLINOIS,N ILLINOIS,62.2,
188442,Romelo Ware,HB,0,,2029,254,61,67.5,67.6,,79.9,60,20,0,1,0,0,1,0,2,3,1,2,N ILLINOIS,N ILLINOIS,,
188457,Carson Heidecker,T,1,,2025,259,,72.3,28.1,70.9,,75.6,57,9,12,0,339,0,0,385,724,339,385,OHIO,OHIO,,
188461,Jakob Lemus,T,0,,2026,259,,69.4,70.3,,,69,72,0,1,0,0,0,0,10,10,0,10,OHIO,OHIO,,
188474,Nick Poulos,QB,0,,2027,259,23,66.1,52.1,,,60,08,1,8,66,0,0,23,76,165,66,99,OHIO,OHIO,64.6,63.5
188484,Dyllan Drummond,T,0,,2029,325,,64.5,72.5,66.7,,63.6,57,0,2,0,1,0,0,14,15,1,14,UNLV,UNLV,,
188485,Traivon Dyson,WR,0,,2029,325,,59.9,67.3,,,59.7,81,0,1,0,0,0,0,2,2,0,2,UNLV,UNLV,,
188487,Devin Green,HB,0,,2028,325,78.9,58.1,78.9,60.5,52.3,53.8,22,0,12,0,14,29,29,32,104,43,61,UNLV,UNLV,60.3,
188492,Kayden McGee,WR,0,,2029,325,64.1,90.7,72.9,,89.6,58.5,16,0,4,0,0,5,0,8,13,5,8,UNLV,UNLV,,
188494,Toby Moore,G,0,,2029,325,,72.3,73.7,66.7,,71.3,67,0,1,0,1,0,0,14,15,1,14,UNLV,UNLV,,
188497,Hank Purvis,G,0,,2029,325,,67.2,79.6,82.6,,65.5,64,0,8,0,14,0,0,63,77,14,63,UNLV,UNLV,,
188501,Mason Vicari,G,0,,2029,325,,54.6,78.6,79.5,,52.6,51,1,5,0,11,0,0,49,60,11,49,UNLV,UNLV,,
188504,Boski Barrett,WR,0,,2029,333,,57.1,66.9,,58.2,,88,0,2,0,0,2,0,0,2,2,0,VANDERBILT,VANDERBILT,,
188507,Tristen Brown,WR,0,,2029,333,66,59.2,79.2,,59,61.2,80,0,10,0,0,41,1,27,69,41,28,VANDERBILT,VANDERBILT,59.7,
188510,Brycen Coleman,WR,0,,2029,333,,56.2,72.1,,56.4,60.8,82,0,5,0,0,4,0,6,10,4,6,VANDERBILT,VANDERBILT,,
188520,Joseph McVay,WR,0,,2028,333,61,82.7,71.6,,79.6,60,87,0,4,0,0,4,0,3,7,4,3,VANDERBILT,VANDERBILT,,
188661,Charlie Becker,WR,0,,2029,190,62.5,64.8,73.9,,58.9,57.8,80,0,4,0,0,2,1,20,23,2,21,INDIANA,INDIANA,63.6,
188670,Austin Leibfried,G,0,,2029,190,,70.1,77.8,80.1,,68.6,70,0,4,0,7,0,0,42,49,7,42,INDIANA,INDIANA,,
188671,Khobie Martin,HB,0,,2029,190,74.8,64.9,72.4,,,,28,0,2,0,0,0,14,0,14,0,14,INDIANA,INDIANA,63.9,
188673,Alberto Mendoza,QB,0,,2029,190,66.2,52.7,71.2,,,60,16,0,1,2,0,0,2,10,14,2,12,INDIANA,INDIANA,53.6,61
188684,Gus Hawkins,T,0,,2029,199,,59.6,66.9,,,59.1,70,0,1,0,0,0,0,3,3,0,3,KANSAS ST,KANSAS ST,,
188710,Koi Perich,S,0,,2029,225,85.8,57.6,64.6,,59.5,58.3,D03,2,2,0,0,1,0,2,3,1,2,MINNESOTA,MINNESOTA,,
188714,Jalen Smith,WR,0,,2029,225,,60,64.1,,,60,12,0,1,0,0,0,0,1,1,0,1,MINNESOTA,MINNESOTA,,
188715,Alan Soukup,LS,0,,2029,225,,60,60,,,60,S80,0,1,0,0,0,0,1,1,0,1,MINNESOTA,MINNESOTA,,
188722,Rodney Fields Jr.,HB,0,,2029,262,76.7,66.1,76.8,73.7,33.4,73.4,20,0,4,0,2,20,20,0,42,22,20,OKLA STATE,OKLA STATE,71.1,
188733,Ayo Shotomide-King,WR,0,,2029,262,66.2,57.2,81,,56.8,59.4,09,0,10,0,0,90,0,78,168,90,78,OKLA STATE,OKLA STATE,,
188745,Cameron Flowers,WR,0,,2029,346,65.1,67.4,77,,64.2,73.2,80,0,5,0,0,8,0,17,25,8,17,W KENTUCKY,W KENTUCKY,,
188779,Eddy Pierre-Louis,G,0,,2029,261,,58.4,0,66.2,,60.7,55,1,4,0,23,0,0,42,65,23,42,OKLAHOMA,OKLAHOMA,,
188780,Zion Ragins,WR,0,,2029,261,69.5,48,53.2,,47.8,56.1,81,1,13,0,0,238,2,129,369,238,131,OKLAHOMA,OKLAHOMA,58.7,
188782,Taylor Tatum,HB,0,,2029,261,22.8,56.4,82.1,25.7,61.3,49,08,0,11,2,26,62,56,47,193,90,103,OKLAHOMA,OKLAHOMA,58.8,62.7
188809,Arthur Ban,TE,0,,2029,284,,59.7,73.1,,54.8,73.7,90,0,1,0,0,7,0,4,11,7,4,S DIEGO ST,S DIEGO ST,,
188811,Krishna Clay,DI,1,,2028,284,,56.9,64.3,,59.1,,D40,3,1,0,0,1,0,0,1,1,0,S DIEGO ST,S DIEGO ST,,
188817,Tyler McMahan,G,1,,2026,284,,56.3,0,68.6,,58.5,65,10,9,0,242,0,0,205,447,242,205,S DIEGO ST,S DIEGO ST,,
188822,Cincere Rhaney,HB,0,,2030,284,,60,63.8,,,60,20,0,1,0,0,0,0,1,1,0,1,S DIEGO ST,S DIEGO ST,,
188837,Makoni Manukainiu,TE,0,,2029,285,,48.1,73.8,69.6,54,50.4,71,0,9,0,3,2,0,27,32,5,27,S JOSE ST,S JOSE ST,,
188839,Daniel Moleni,T,0,,2027,285,,48,72.7,54.7,,45.9,54,0,2,0,9,0,0,13,22,9,13,S JOSE ST,S JOSE ST,,
188840,Sione Nomani,G,1,,2026,285,61,49.3,42,46.6,65.2,49.4,74,7,12,0,441,1,0,217,659,442,217,S JOSE ST,S JOSE ST,,
188843,Lamar Radcliffe,HB,0,,2028,285,47.5,68.1,78.5,46.2,53,57.4,26,0,7,0,39,19,33,9,100,58,42,S JOSE ST,S JOSE ST,71.1,
188854,Aiden Black,TE,0,,2029,300,,61.4,68.1,77.2,,59.2,87,0,3,0,2,0,0,5,7,2,5,STANFORD,STANFORD,,
188856,Marcus Brown,WR,0,,2029,300,61,55.2,73,,55.2,59.1,25,0,3,0,0,10,0,6,16,10,6,STANFORD,STANFORD,,
188857,Ziron Brown,C,0,,2029,300,,47.4,0,51.5,,57.2,51,1,1,0,6,0,0,6,12,6,6,STANFORD,STANFORD,,
188861,Chris Davis Jr.,HB,0,,2029,300,61.1,66.4,82.5,68.2,55.2,43.6,05,2,11,0,54,46,55,46,201,100,101,STANFORD,STANFORD,70.6,
188865,Micah Ford,HB,0,,2029,300,70.1,63.9,86.2,68.6,52,60.4,20,0,9,3,105,161,80,74,423,269,154,STANFORD,STANFORD,65.5,90.7
188868,Kahlil House,T,0,,2029,300,,45,56.2,39.9,,49.7,58,4,10,0,373,0,0,270,643,373,270,STANFORD,STANFORD,,
188876,Cole Tabb,HB,0,,2029,300,78.7,67.7,79.7,58.6,64,56.8,33,0,3,0,40,31,28,23,122,71,51,STANFORD,STANFORD,68.8,
188884,Cole Harrison,FB,0,,2029,307,,54.8,77.1,,54.1,53.3,86,0,2,0,0,7,0,18,25,7,18,TENNESSEE,TENNESSEE,,
188885,Jeremias Heard,T,0,,2029,307,,36,69.9,,,36.1,60,0,1,0,0,0,0,8,8,0,8,TENNESSEE,TENNESSEE,,
188888,Malcolm Kinzer,WR,0,,2029,307,,60.5,69.1,,,60.7,39,0,1,0,0,0,0,5,5,0,5,TENNESSEE,TENNESSEE,,
188894,Bennett Warren,T,0,,2029,307,,56.9,75.1,76.2,,53.9,68,0,3,0,12,0,0,28,40,12,28,TENNESSEE,TENNESSEE,,
189360,Christian Bentancur,TE,0,,2029,140,61,53,73.9,67.4,55.5,53.7,87,0,2,0,1,10,0,6,17,11,6,CLEMSON,CLEMSON,,
189364,Parker Fulghum,WR,0,,2029,140,,59.1,64.1,,59.9,,13,0,1,0,0,1,0,0,1,1,0,CLEMSON,CLEMSON,,
189369,T.J. Moore,WR,0,,2029,140,43.7,67.9,66.2,,68.4,55.8,01,2,14,0,0,362,0,177,539,362,177,CLEMSON,CLEMSON,,
189371,Clark Sanderson,WR,0,,2029,140,,60,63.4,,,60,20,0,1,0,0,0,0,1,1,0,1,CLEMSON,CLEMSON,,
189374,Gemyel Allen,C,0,,2029,154,,56.7,71.6,,,56.5,76,0,1,0,0,0,0,8,8,0,8,DUKE,DUKE,,
189397,Bradley Smith,C,0,,2029,154,,60.8,72,,,60.6,63,0,1,0,0,0,0,8,8,0,8,DUKE,DUKE,,
189398,Chase Tyler,WR,0,,2029,154,61,56.8,77.4,,55.8,63.9,11,0,4,0,0,9,0,22,31,9,22,DUKE,DUKE,,
189400,Kam Bell,TE,0,,2028,165,,60,63,,,60,88,0,1,0,0,0,0,1,1,0,1,FAU,FAU,,
189406,Kaden Shields-Dutton,HB,0,,2029,165,74,71.1,73.6,,56.3,59.4,28,0,2,0,0,5,12,2,19,5,14,FAU,FAU,70.5,
189408,Michael Valentino,QB,0,,2029,165,,60,65.5,,,60,14,0,1,0,0,0,0,2,2,0,2,FAU,FAU,,
189409,Nicholas Venezia,WR,0,,2028,165,,60,65.3,,,60,84,0,1,0,0,0,0,1,1,0,1,FAU,FAU,,
189418,Luke Harpring,TE,0,,2029,176,64.1,75.5,75.1,68.7,80.5,58.8,15,0,2,0,1,7,0,17,25,8,17,GA TECH,GA TECH,,
189441,Jordan Lyle,HB,0,,2028,220,83,83.4,0,83.7,61.2,51.7,21,1,11,0,17,41,55,5,118,58,60,MIAMI FL,MIAMI FL,84.8,
189448,Chance Robinson,WR,0,,2029,220,,55.3,75.2,,54.5,62.3,18,0,3,0,0,9,0,18,27,9,18,MIAMI FL,MIAMI FL,,
189459,Robert Jones III,QB,0,,2029,237,,60.3,69.5,,,60,02,0,1,0,0,0,0,7,7,0,7,NAVY,NAVY,,
189460,Jaylin Acevedo,G,0,,2030,237,,44.9,75.6,,,44.8,61,0,5,0,0,0,0,25,25,0,25,NAVY,NAVY,,
189488,Jackson Gutierrez,QB,0,,2029,237,68.6,76.3,70.1,,,60,03,0,1,1,0,0,4,5,10,1,9,NAVY,NAVY,71.3,60
189510,Mikey Pearson III,FB,0,,2030,237,65.5,63,69.2,,,59.1,35,0,1,0,0,0,2,5,7,0,7,NAVY,NAVY,62.7,
189522,Myles Slade,TE,0,,2028,237,61,87.2,63.5,,88.9,,80,0,1,0,0,1,0,0,1,1,0,NAVY,NAVY,,
189526,Aydin Woolfolk,FB,0,,2029,237,,60,63.8,,,60,44,0,1,0,0,0,0,1,1,0,1,NAVY,NAVY,,
189539,Tyreek Robinson,WR,0,,2029,268,69.8,63.1,75.2,,62.5,61.5,24,1,3,0,0,22,0,8,30,22,8,PITTSBURGH,PITTSBURGH,,
189541,Malachi Thomas,TE,0,,2029,268,64.6,68.2,75.8,66,70.4,55.9,82,0,4,0,2,16,0,5,23,18,5,PITTSBURGH,PITTSBURGH,,
189551,King Large,C,0,,2029,287,,60,65.8,,,65.8,68,0,1,0,0,0,0,2,2,0,2,SMU,SMU,,
189557,Jake Peveto,WR,0,,2029,287,,60,66.2,,,60,81,0,1,0,0,0,0,2,2,0,2,SMU,SMU,,
189559,Graham Uter,C,0,,2029,287,,67.1,76.1,78.8,,64,50,0,1,0,7,0,0,19,26,7,19,SMU,SMU,,
189563,Elijah Baker,C,0,,2029,319,,93.1,76,74.5,,86.9,73,0,2,0,3,0,0,22,25,3,22,TULANE,TULANE,,
189564,Reese Baker,T,0,,2029,319,,52.2,0,80.3,,56.4,78,1,4,0,8,0,0,23,31,8,23,TULANE,TULANE,,
189571,Patrick Durkin,K,0,,2029,319,,60,60,,,60,S91,0,1,0,0,0,0,1,1,0,1,TULANE,TULANE,,
189572,Tristen Fortenberry,T,0,,2029,319,,54,69.1,67.7,,53,52,0,1,0,1,0,0,5,6,1,5,TULANE,TULANE,,
189573,Seth Gale,WR,0,,2029,319,,59.7,66.5,,,59.2,28,0,1,0,0,0,0,3,3,0,3,TULANE,TULANE,,
189579,Zycarl Lewis Jr.,WR,0,,2029,319,64.1,59.4,77.6,,59.6,56.7,15,0,4,0,0,24,0,29,53,24,29,TULANE,TULANE,,
189581,Jamauri McClure,HB,0,,2029,319,77,79.2,77.4,75,65.3,59.5,25,0,4,0,2,9,21,2,34,11,23,TULANE,TULANE,77,
189587,Kellen Tasby,QB,0,,2029,319,,60,66.6,,,60,08,0,1,0,0,0,0,3,3,0,3,TULANE,TULANE,,
189588,Erik Urbaniak,WR,0,,2029,319,,60,64.1,,,60,82,0,1,0,0,0,0,1,1,0,1,TULANE,TULANE,,
189596,Braden Carter,T,0,,2029,327,,59.5,66.9,,,54,54,0,1,0,0,0,0,3,3,0,3,USF,USF,,
189613,Tyreek Major,C,0,,2029,327,,60.7,72.2,72.2,,59.8,77,0,2,0,2,0,0,8,10,2,8,USF,USF,,
189614,Teriyan Morman,C,0,,2029,327,,59.4,76,68,,58.9,66,0,4,0,1,0,0,18,19,1,18,USF,USF,,
189622,Kayden Luke,FB,0,,2029,109,69.7,70.6,76.9,12.8,57.3,77,30,0,9,0,2,2,5,28,37,4,33,ARIZONA,ARIZONA,63.8,
189627,Jeremiah Patterson,WR,1,,2028,109,83.6,51.5,51.2,,53.9,34.5,02,2,12,0,0,297,2,83,382,297,85,ARIZONA,ARIZONA,56.1,
189628,Michael Salgado-Medina,K,0,,2029,109,60.3,29,60,,,,S19,0,2,1,0,0,1,0,2,1,1,ARIZONA,ARIZONA,60,59.8
189644,Cody Hagen,WR,0,,2029,128,64.1,66.6,77.7,,66.4,60.5,18,0,7,0,0,15,0,29,44,15,29,BYU,BYU,,
189650,Tei Nacua,WR,0,,2029,128,,60.7,74.3,,,60.8,45,0,4,0,0,0,0,16,16,0,16,BYU,BYU,,
