playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
141743,Dylan Creech,TE,0,,2026,105,52.6,0,47.1,40,2,1,0,4,3,0,16,23,7,16,ALABAMA ST,ALABAMA ST,61,53.4,84.9,,
141762,Devin Pitts,G,0,,2026,104,60,65.2,60,65,0,1,0,0,0,0,1,1,0,1,ALAB A&M,ALAB A&M,,,,,
141837,Carson Camp,QB,0,,2027,294,57.9,75.1,60,18,0,1,29,0,0,3,12,44,29,15,SE LA,SE LA,40.4,,,59.8,55.4
141853,Zach Witte,TE,0,,2026,291,53.2,74.4,41.3,89,0,1,0,3,15,0,18,36,18,18,S DAKOTA,S DAKOTA,62.9,71.2,64.5,,
141878,Cade Collier,TE,0,,2026,294,81.7,73.2,68.8,89,0,1,0,2,11,0,8,21,13,8,SE LA,SE LA,64.1,66,80.9,,
141879,Javin Turner,G,0,,2026,294,64.7,79,63.2,56,0,1,0,27,0,0,27,54,27,27,SE LA,SE LA,,69.9,,,
141882,Noah Devlin,T,0,,2026,294,65.1,77.2,62.1,52,0,1,0,38,0,0,40,78,38,40,SE LA,SE LA,,67.7,,,
141886,Da'shun Hugley,WR,0,,2026,294,60,64.8,60,80,0,1,0,0,0,0,1,1,0,1,SE LA,SE LA,,,,,
142087,Payton Rhoades,WR,0,,2026,280,61.7,77.7,59.8,17,0,1,0,0,29,0,19,48,29,19,SACR HEART,SACR HEART,65.7,,61.4,,
142158,Grant Harper,QB,0,,2026,322,54.1,0,60,10,2,1,11,0,0,1,3,15,11,4,UC DAVIS,UC DAVIS,66.7,,,63.8,53.2
142159,Mitchell Dixon,TE,0,,2026,322,76.8,75.2,69.5,11,0,1,0,9,8,0,8,25,17,8,UC DAVIS,UC DAVIS,62.9,64.4,78.2,,
142170,Josh Gale,TE,0,,2026,232,54,77.6,67.2,81,0,1,0,1,21,0,20,42,22,20,MONTANA,MONTANA,,16.4,51.1,,
142225,Jackson Parker,WR,0,,2026,295,54.7,74.7,60.5,10,0,1,0,0,15,0,4,19,15,4,S ILLINOIS,S ILLINOIS,61,,55,,
142282,Trevin Ewing,WR,0,,2026,212,60.7,73.7,61.6,02,0,1,0,0,5,1,9,15,5,10,MAINE,MAINE,62.5,,55.6,,63
142298,Derek Robertson,QB,0,,2026,231,59.4,77.8,60.4,12,0,1,48,0,0,2,31,81,48,33,MONMOUTH,MONMOUTH,38.3,,,57.7,62.6
142312,Caleb Burke,WR,0,,2026,240,67.8,76.2,59.9,08,0,1,1,0,24,0,16,41,25,16,NEW HAMP,NEW HAMP,64.6,,63.7,75.7,
142367,Cole Bunicci,TE,0,,2026,303,62.9,79.8,57.3,86,0,1,0,1,23,0,52,76,24,52,STNY BROOK,STNY BROOK,62.9,65.6,64.3,,
142372,Roland Dempster,HB,0,,2026,303,72.4,76.7,56.1,04,0,1,0,0,19,28,14,61,19,42,STNY BROOK,STNY BROOK,44,,62.4,,72.7
142386,Collin Tunc,C,0,,2026,231,58.2,71.5,57,55,0,1,0,3,0,0,4,7,3,4,MONMOUTH,MONMOUTH,,74,,,
142389,Temi Ajirotutu,G,0,,2026,334,67.3,78.5,64.3,74,0,1,0,21,0,0,25,46,21,25,VILLANOVA,VILLANOVA,,84.4,,,
142401,Ricky Ortega,WR,0,,2026,133,58.2,75,60.5,01,0,1,0,0,19,0,11,30,19,11,CENT CT ST,CENT CT ST,61,,58,,
142402,Jake Picard,C,0,,2026,334,58.5,79.4,54,69,0,1,0,28,0,0,36,64,28,36,VILLANOVA,VILLANOVA,,83.5,,,
142417,DreSean Kendrick,WR,0,,2026,244,57.4,80,47.8,05,0,1,0,0,39,0,24,63,39,24,NORFOLK,NORFOLK,65,,58.8,,
142421,Ryan McKenna,C,0,,2026,348,63.4,79.1,59.6,75,0,1,0,33,0,0,28,61,33,28,WM & MARY,WM & MARY,,74.7,,,
142452,Michael Fallah,G,0,,2027,155,71.8,75.2,70.8,78,0,1,0,10,0,0,9,19,10,9,DUQUESNE,DUQUESNE,,78.8,,,
142453,Joey Isabella,WR,0,,2026,155,80.2,74.3,76.1,05,0,1,0,0,13,0,11,24,13,11,DUQUESNE,DUQUESNE,71.9,,77,,
142539,Nolan Gunning,T,0,,2026,385,57.6,70.6,54.9,54,0,1,0,5,0,0,6,11,5,6,MERRIMACK,MERRIMACK,,76.7,,,
142544,Sunny Okunlola,T,0,,2026,191,65.4,16.9,66.6,50,1,1,0,32,0,0,33,65,32,33,INDIANA ST,INDIANA ST,,73.8,,,
142725,Ryan Morrow,HB,0,,2028,104,57.3,71.6,60,26,0,1,0,3,7,3,1,14,10,4,ALAB A&M,ALAB A&M,67.8,75.1,59.5,,56.1
142787,Dyson Roberts,P,0,,2026,152,56.2,70.3,,S32,0,1,0,0,0,1,0,1,0,1,DELWARE ST,DELWARE ST,62.5,,,,57.7
142810,Michael Briscoe,WR,0,2026,2026,129,60.5,78.3,60.7,10,0,1,1,0,25,1,13,40,26,14,CAL POLY,CAL POLY,66.2,,63,50.1,59.7
142837,Darius Meeks,G,0,,2026,177,56.4,78.9,53.8,74,0,1,0,23,0,0,24,47,23,24,GRAMBLING,GRAMBLING,,64.8,,,
142932,Jack Neri,TE,0,,2026,231,60.8,79,56.5,86,0,1,0,9,17,0,24,50,26,24,MONMOUTH,MONMOUTH,62.9,74.5,62.4,,
142942,JT Cornelius,T,0,,2026,231,64.2,77.4,55,62,0,1,0,48,0,0,34,82,48,34,MONMOUTH,MONMOUTH,,79.5,,,
142963,Jamall Mensah,WR,0,,2027,274,53.9,70.6,60,09,0,1,0,0,6,0,1,7,6,1,RHODE ISLD,RHODE ISLD,13.9,,54.9,,
143016,Jaedon Henry,HB,0,,2026,294,71.7,75.4,59.6,21,0,1,0,1,13,13,5,32,14,18,SE LA,SE LA,74.5,67.7,87.2,,65.5
143232,Deven Thompson,WR,0,,2026,348,66.5,75.4,60,07,0,1,0,0,17,0,5,22,17,5,WM & MARY,WM & MARY,61,,65.8,,
143343,Jacob Allen,G,1,,2026,290,58.7,78.2,52.4,77,1,1,0,26,0,0,17,43,26,17,SCAR STATE,SCAR STATE,,84.5,,,
143557,Colter May,HB,0,,2026,342,62.6,66.6,60,34,0,1,0,1,0,1,1,3,1,2,WEBER ST,WEBER ST,62.5,72.7,,,62.9
143699,Drew Deck,WR,0,,2026,232,76.7,72.2,60,02,0,1,0,0,8,0,2,10,8,2,MONTANA,MONTANA,68,,73.9,,
143735,Liam Brown,G,0,2026,2026,232,68.2,79.1,69.1,79,0,1,0,29,0,0,26,55,29,26,MONTANA,MONTANA,,61.3,,,
143815,Cole Batson,S,0,,2026,322,58,64.9,,D23,0,1,0,0,1,0,0,1,1,0,UC DAVIS,UC DAVIS,,,57.7,,
143822,Xavier Coleman,HB,0,,2026,204,67,74.2,59.2,00,0,1,0,1,7,7,4,19,8,11,LAMAR,LAMAR,71.4,70.8,59.6,,67.3
143830,Ilija Krajnovic,T,0,,2026,344,29.7,76.8,30.7,77,0,1,0,27,0,0,20,47,27,20,W CAROLINA,W CAROLINA,,23.1,,,
143875,Josh Burrell,TE,0,,2027,170,56.9,77.9,48.2,11,0,1,0,0,32,0,21,53,32,21,FURMAN,FURMAN,65,,60.3,,
143889,Vance Nicklaus,TE,0,,2026,282,55.7,70.2,55.4,49,0,1,0,2,1,0,5,8,3,5,SAMFORD,SAMFORD,,68.1,59.6,,
143940,Thad Franklin Jr.,HB,0,,2026,164,75.1,74.3,72.7,00,0,1,0,3,12,11,2,28,15,13,FL A&M,FL A&M,73.5,76.4,55,,73.9
143982,Eli Sutton,T,0,,2026,116,52.4,72.6,61.1,73,0,1,0,9,0,0,10,19,9,10,AUSTINPEAY,AUSTINPEAY,,15,,,
144001,Jordan Poole,HB,0,,2026,243,58.1,72.3,60,14,0,1,0,2,4,2,3,11,6,5,NICHOLLS,NICHOLLS,65.5,71.7,57.6,,58.4
144024,Rodney Hammond Jr.,HB,0,,2026,279,55,74.1,56.1,02,0,1,0,7,4,9,7,27,11,16,SACRAMENTO,SACRAMENTO,23.7,77.5,27.1,,63.3
144030,Matt Metrosky,C,0,,2026,139,60,67.5,60,69,0,1,0,0,0,0,1,1,0,1,CITADEL,CITADEL,,,,,
144052,Justin Lamson,QB,0,,2027,233,70.6,77,60,08,0,1,39,0,1,10,22,72,40,32,MONTANA ST,MONTANA ST,42.1,,54.3,71.1,63.4
144113,Jackson Crosby,WR,0,,2026,157,57.2,67.5,59.9,02,0,1,0,0,2,0,1,3,2,1,E TENN ST,E TENN ST,,,58.4,,
144156,Aaron Gunn,G,0,,2026,155,65.5,74.1,63.8,77,0,1,0,7,0,0,7,14,7,7,DUQUESNE,DUQUESNE,,78,,,
144171,Christian Pedersen,TE,0,,2027,234,42.9,76.3,53.7,80,0,1,0,28,6,0,29,63,34,29,MOREHEAD,MOREHEAD,61,34.1,57,,
144213,Dez Williams,WR,0,,2026,303,57.5,77.8,49.5,12,0,1,0,0,23,0,46,69,23,46,STNY BROOK,STNY BROOK,64.1,,59.1,,
144245,Almarion Crim,T,0,,2026,291,36.9,76.1,44.9,74,0,1,0,25,0,0,27,52,25,27,S DAKOTA,S DAKOTA,,17.7,,,
144359,Brandon Epton Jr.,HB,0,,2026,293,57.5,75,60.4,03,0,1,0,3,16,11,6,36,19,17,SE MO ST,SE MO ST,73.7,19,69.1,,56.5
144374,Jayleen Record,WR,0,,2026,342,54.5,74.8,42.7,04,0,1,0,0,16,0,10,26,16,10,WEBER ST,WEBER ST,65,,57.1,,
144384,Malik Cooper,WR,0,,2026,338,59,73.7,61,16,0,1,0,0,4,0,20,24,4,20,WAGNER,WAGNER,63.6,,58.3,,
144403,Luke Besh,WR,0,,2026,294,48.8,75.8,72.6,14,0,1,0,0,20,0,13,33,20,13,SE LA,SE LA,,,46.9,,
144412,Lucas Desjardins,WR,0,,2026,236,71.1,79.4,71.1,12,0,1,0,1,27,0,19,47,28,19,MURRAY ST,MURRAY ST,65.7,60.9,69.3,,
144441,Scottie Alexander,WR,0,,2026,310,56.9,78.2,60.7,15,0,1,0,0,37,2,24,63,37,26,TENN MARTN,TENN MARTN,67.7,,56.1,,60.8
144448,Bill Jackson,HB,0,,2026,255,59.9,72.2,53.7,01,0,1,0,4,5,4,2,15,9,6,N IOWA,N IOWA,69.2,80,61.2,,61.4
144455,Charlie Browder,TE,0,,2027,157,72,77.3,54.6,88,1,1,0,7,13,0,12,32,20,12,E TENN ST,E TENN ST,63.6,73,72.7,,
144472,Anthony Williams Jr.,HB,0,,2026,301,54.7,71.1,60,08,0,1,0,2,8,1,1,12,10,2,STF AUSTIN,STF AUSTIN,62.5,73.1,55.4,,59.7
144488,Timmy McClain,QB,0,,2026,119,60.2,74.5,60,07,0,1,17,0,0,2,17,36,17,19,BETH COOK,BETH COOK,24.5,,,58.4,61
144496,Dequan Stanley,WR,0,,2026,159,59.5,77.5,33.9,19,0,1,0,0,27,0,20,47,27,20,E KENTUCKY,E KENTUCKY,67,,62.6,,
144509,Javon Gipson,WR,0,,2026,100,71.1,81.1,71.5,07,0,1,0,0,37,0,29,66,37,29,ABILENE CH,ABILENE CH,66.2,,69.3,,
144511,Cameron Bonner,WR,0,,2026,270,60.4,75.7,61.4,83,0,1,0,0,18,0,10,28,18,10,PRVIEW A&M,PRVIEW A&M,62.9,,60.1,,
144521,Elijah Bean,WR,0,,2027,105,60.3,68.4,60.4,15,0,1,0,0,0,0,4,4,0,4,ALABAMA ST,ALABAMA ST,,,,,
144569,Tanaka Scott,WR,0,,2026,389,56.3,79,69.3,02,0,1,0,0,36,0,31,67,36,31,N ALABAMA,N ALABAMA,62.9,,54.6,,
144621,Cody Jackson,WR,0,,2027,401,56,68.8,,02,0,1,0,0,3,0,0,3,3,0,TARLETON,TARLETON,,,57.1,,
144625,Ralph Rucker IV,QB,0,,2026,125,64.3,76.2,60,10,0,1,28,0,0,4,25,57,28,29,BUCKNELL,BUCKNELL,70.1,,,68,53.5
144627,Cullen Montgomery,T,0,,2027,183,36.7,77.8,53.9,75,0,1,0,52,0,0,25,77,52,25,HOUCHR,HOUCHR,,6.1,,,
144653,Blaine Green,WR,0,,2026,301,62.8,78.4,49.7,07,0,1,0,1,34,1,20,56,35,21,STF AUSTIN,STF AUSTIN,67.4,63.9,63.8,,59.4
144695,Noah Bolticoff,G,0,,2027,389,39.2,71.7,42.3,71,0,1,0,9,0,0,7,16,9,7,N ALABAMA,N ALABAMA,,28.3,,,
144760,Jed Castles,TE,0,,2026,100,54.3,77.8,48.7,88,0,1,0,0,28,0,29,57,28,29,ABILENE CH,ABILENE CH,64.1,,58.1,,
144764,Charlie Robinson,TE,0,,2027,401,78.2,72.5,75.7,47,0,1,0,0,0,0,14,14,0,14,TARLETON,TARLETON,,,,,
144831,Jordyn Williams,WR,0,,2026,294,59.2,77,54.2,13,0,1,0,0,16,0,18,34,16,18,SE LA,SE LA,62.9,,60.4,,
144835,Joshua Sales Jr.,T,0,,2027,116,50,75.9,43.4,72,0,1,0,28,0,0,23,51,28,23,AUSTINPEAY,AUSTINPEAY,,72.6,,,
144855,Denin Limouris,TE,0,,2026,240,50.3,72.8,48.3,44,0,1,0,0,0,0,8,8,0,8,NEW HAMP,NEW HAMP,,,,,
144892,Antwain Littleton Jr.,HB,0,,2026,274,62.3,77.8,60.1,04,0,1,0,2,35,20,5,62,37,25,RHODE ISLD,RHODE ISLD,76.8,8.3,58.3,,64.6
145008,Shawn Hardy II,WR,0,,2027,310,78.9,71.4,60,20,0,1,0,0,5,0,1,6,5,1,TENN MARTN,TENN MARTN,61,,75.3,,
145010,Alex Bullock,WR,0,2026,2026,292,51.7,77.8,60.2,84,0,1,0,0,26,0,22,48,26,22,S DAK ST,S DAK ST,61,,51.4,,
145017,Koby Bretz,S,0,,2026,292,60,60,60,D25,0,1,0,0,0,0,1,1,0,1,S DAK ST,S DAK ST,,,,,
145195,Kobe Stewart,WR,0,,2027,119,60.1,68.8,60,08,0,1,0,0,0,0,3,3,0,3,BETH COOK,BETH COOK,,,,,
145220,Wyatt Lawson,C,0,,2026,291,28.7,78.6,41.6,58,0,1,0,25,0,0,27,52,25,27,S DAKOTA,S DAKOTA,,4.1,,,
145243,Matthew McCallister,WR,0,,2026,217,58.2,65.6,59.9,12,0,1,0,0,1,0,1,2,1,1,MCNEESE,MCNEESE,63.8,,59.7,,
145244,Erron Mahoney-Bean,T,0,,2026,177,37.1,5.7,43,52,1,1,0,23,0,0,24,47,23,24,GRAMBLING,GRAMBLING,,43.4,,,
145270,Arthur Rodgers,HB,0,,2027,247,67.6,72.9,77.6,31,0,1,0,3,8,5,5,21,11,10,NC CENT,NC CENT,69.9,74,69.2,,60.6
145306,Taharin Sudderth,TE,0,,2026,157,57.5,75.1,46.1,81,0,1,0,3,12,0,11,26,15,11,E TENN ST,E TENN ST,61,68.3,62.3,,
145352,Noah Robinson,WR,0,,2026,309,57.1,78,45.4,03,0,1,0,0,30,0,27,57,30,27,TENN TECH,TENN TECH,62.9,,59.3,,
145353,Tariq Sims,HB,0,,2026,348,65.1,71.5,,01,0,1,0,3,5,6,0,14,8,6,WM & MARY,WM & MARY,71,75.5,73.6,,62
145423,Drew Lawson,C,0,,2026,389,64.8,80.3,58.2,58,0,1,0,46,0,0,38,84,46,38,N ALABAMA,N ALABAMA,,85.2,,,
145463,Teddy Davenport,WR,0,,2026,282,52.9,76.2,31.2,33,0,1,0,4,38,0,10,52,42,10,SAMFORD,SAMFORD,65.7,71.8,59.5,,
145485,Xander Echols,LS,0,,2026,185,60,60,60,S57,0,1,0,0,0,0,1,1,0,1,IDAHO,IDAHO,,,,,
145511,Eddie Lee Marburger,QB,0,,2026,1445,90.5,77,60,12,1,1,38,0,0,4,29,71,38,33,TXRG,TXRG,70.6,,,83.9,84.4
145522,JaCorey Hyder,TE,0,,2026,204,50.2,77.9,49.4,09,0,1,0,2,10,1,26,39,12,27,LAMAR,LAMAR,62.5,40.5,53.1,,59.6
145537,Alex Williams,TE,0,,2026,345,58.8,74.1,58.1,12,0,1,0,3,18,0,7,28,21,7,W ILLINOIS,W ILLINOIS,62.9,32.7,60.5,,
145548,Knox Boyd,T,0,,2026,204,54.8,76.5,49.8,74,0,1,0,22,0,0,42,64,22,42,LAMAR,LAMAR,,73,,,
145554,Riley Engelhard,TE,0,,2026,106,57.7,67.5,58.2,89,0,1,0,0,1,0,4,5,1,4,ALBANY,ALBANY,,,60,,
145568,B.J. Ragland,C,0,,2026,137,58.1,78.8,62.6,53,0,1,0,39,0,0,16,55,39,16,CHATTNOOGA,CHATTNOOGA,,40,,,
145649,Tae'Shaun Johnson,WR,0,,2027,178,52,0,51.3,07,1,1,0,0,24,0,44,68,24,44,HAMPTON,HAMPTON,66,,55.2,,
145677,Carson Williams,TE,0,,2026,250,67.3,73.1,57.4,88,0,1,0,0,7,0,8,15,7,8,N DAK ST,N DAK ST,62.9,,70.2,,
145714,Jase Bauer,QB,0,,2026,310,72.9,77.1,60.2,08,0,1,42,0,0,5,25,72,42,30,TENN MARTN,TENN MARTN,38.5,,,77.3,54.9
145761,J.B. Mitchell III,WR,0,,2026,100,58,64.1,,05,0,1,0,0,1,0,0,1,1,0,ABILENE CH,ABILENE CH,61.9,,59.4,,
145783,Shakhi Carson,HB,0,,2026,303,56.3,62.7,,20,0,1,0,0,0,1,0,1,0,1,STNY BROOK,STNY BROOK,62.5,,,,57.7
145792,Pat McQuaide,QB,0,,2027,334,73.6,76.7,60.2,07,0,1,28,0,0,5,31,64,28,36,VILLANOVA,VILLANOVA,70.6,,,70.9,66.3
145860,Mason King,HB,0,,2027,188,50.2,70.7,60,03,0,1,0,2,3,3,1,9,5,4,ILL STATE,ILL STATE,67.3,71,29.1,,59.9
145885,Bryce Butler,TE,0,,2026,317,81.7,75.2,60.4,22,0,1,0,7,12,0,19,38,19,19,TOWSON,TOWSON,65,70.4,83.5,,
145895,Quintell Quinn,HB,0,,2027,309,92.8,69.7,,28,0,1,0,0,4,6,0,10,4,6,TENN TECH,TENN TECH,70.5,13.4,57.8,,92.2
145980,Colton Fitzgerald,QB,0,,2027,1177,61.4,71.2,60,11,0,1,0,0,0,0,14,14,0,14,W GEORGIA,W GEORGIA,,,,,
145999,Dawson Menegatti,WR,0,,2026,253,69.4,73.9,60,19,0,1,0,0,14,0,2,16,14,2,N COLORADO,N COLORADO,65,,68.3,,
146023,Drake Martinez,TE,0,,2028,310,46.9,0,52.3,22,1,1,0,3,13,0,20,36,16,20,TENN MARTN,TENN MARTN,61,67.4,52.7,,
146024,Sammy Norris,TE,0,,2028,279,59.3,72.6,56.8,38,0,1,0,2,0,0,5,7,2,5,SACRAMENTO,SACRAMENTO,,72.3,,,
146038,Pedro Timoteo,G,0,,2026,269,40.4,75.6,43.1,76,0,1,0,23,0,0,27,50,23,27,PORTLAND,PORTLAND,,33.3,,,
146074,Nate Adams,G,0,,2026,292,53.7,75.7,47.3,73,0,1,0,16,0,0,10,26,16,10,S DAK ST,S DAK ST,,82.4,,,
146143,Phillippe Wesley,WR,0,,2026,152,55.4,79.8,63.2,14,0,1,0,0,16,0,31,47,16,31,DELWARE ST,DELWARE ST,,,53.9,,
146242,Stevie Rocker,HB,0,,2026,232,82.2,73.5,57.9,21,0,1,0,1,8,5,5,19,9,10,MONTANA,MONTANA,70.3,70.3,71.5,,81.3
146271,Armon Bethea,T,0,,2027,177,40.3,0,46.4,57,1,1,0,14,0,0,13,27,14,13,GRAMBLING,GRAMBLING,,52.1,,,
146293,Dylan Jemtegaard,G,0,,2027,232,59.4,68.5,59.3,65,0,1,0,0,0,0,3,3,0,3,MONTANA,MONTANA,,,,,
146298,Kaleb Higgins,S,0,,2026,279,60,64.9,60,D16,0,1,0,0,0,0,1,1,0,1,SACRAMENTO,SACRAMENTO,,,,,
146333,Sam Vidlak,QB,0,,2026,301,71.5,77.4,60.1,15,0,1,46,0,0,0,28,74,46,28,STF AUSTIN,STF AUSTIN,34.3,,,73.5,52.9
146346,Carter Neuman,TE,0,,2026,124,63,70.6,60,13,0,1,0,1,5,0,1,7,6,1,BRYANT,BRYANT,,66.4,54.6,,
146360,Ari Patu,QB,0,,2027,389,62.3,74.5,60,01,0,1,21,0,0,4,12,37,21,16,N ALABAMA,N ALABAMA,69.8,,,54.5,72.4
146361,Jayson Raines,WR,0,,2026,252,67.6,77.7,62.4,08,0,1,0,0,23,0,27,50,23,27,N ARIZONA,N ARIZONA,62.9,,66.9,,
146402,Christian Burkhalter,TE,0,,2027,389,66.2,75.7,76.3,17,0,1,0,0,7,0,15,22,7,15,N ALABAMA,N ALABAMA,,,54.3,,
146414,Brandon Campbell,HB,0,,2026,270,57.7,74.3,58,26,0,1,0,3,10,1,8,22,13,9,PRVIEW A&M,PRVIEW A&M,62.5,83.3,54.4,,59.9
146431,Ricky Parks,HB,0,,2026,168,66.9,73.6,60,06,0,1,0,10,11,5,1,27,21,6,FORDHAM,FORDHAM,69.9,79.8,59.8,,66.4
146437,Hayden Erickson,TE,0,,2026,298,59.2,75.1,63,46,0,1,0,8,12,0,19,39,20,19,SO UTAH,SO UTAH,,74,51.1,,
146491,Chris Irvin,QB,0,,2026,345,52.8,5.1,60,05,1,1,20,0,1,4,13,38,21,17,W ILLINOIS,W ILLINOIS,69.7,,54.3,57.9,55.1
146495,Reed Shumpert,WR,0,,2027,213,68.6,77,61,15,0,1,0,0,32,0,12,44,32,12,MARIST,MARIST,67.1,,67.8,,
146509,Tsion Nunnally,WR,0,,2026,186,64.3,77.6,77.4,09,0,1,0,0,44,0,28,72,44,28,IDAHO ST,IDAHO ST,64.1,,60.7,,
146577,Donnie Hardin,G,0,,2026,1298,56.1,79.9,52.5,67,0,1,0,29,0,0,39,68,29,39,LIUSHAR,LIUSHAR,,74.6,,,
146814,Cedrick Nicely,G,0,,2026,1177,61,74.1,59.2,57,0,1,0,3,0,0,31,34,3,31,W GEORGIA,W GEORGIA,,75.7,,,
146817,J.J. Henry,WR,0,,2026,100,65.6,78.4,69.9,01,0,1,0,0,35,0,25,60,35,25,ABILENE CH,ABILENE CH,66.2,,63.9,,
146840,Jake Weir,QB,0,,2026,183,57.5,77.4,60,16,1,1,52,0,0,0,25,77,52,25,HOUCHR,HOUCHR,26.1,,,63.4,34.7
146873,Tyler Macon,WR,0,,2026,107,72.7,74.1,60.1,05,0,1,0,0,6,1,3,10,6,4,ALCORN ST,ALCORN ST,65.3,,74.5,,57.6
146914,Sam Reynolds,WR,0,,2026,317,63,73.8,57.9,07,0,1,0,0,12,0,7,19,12,7,TOWSON,TOWSON,62.9,,63,,
146940,Nigel Lanier,WR,0,,2026,177,60,64.1,60,19,0,1,0,0,0,0,1,1,0,1,GRAMBLING,GRAMBLING,,,,,
146943,Miles Campbell,TE,0,,2027,164,61,74.3,50.2,06,0,1,0,1,8,0,7,16,9,7,FL A&M,FL A&M,61,64.5,65.7,,
147030,Coen Sutton,WR,0,,2027,172,60.4,69.1,60.3,11,0,1,0,0,0,0,4,4,0,4,GEORGETOWN,GEORGETOWN,,,,,
147055,Nason Simmons,G,0,,2027,309,63.3,78.4,65.2,65,1,1,0,31,0,0,27,58,31,27,TENN TECH,TENN TECH,,47.5,,,
147089,Chris Rhone,WR,0,,2026,135,60.6,79.6,57.8,03,0,1,0,0,25,0,23,48,25,23,CHARLES SO,CHARLES SO,65.7,,60.6,,
147091,Malachi Taylor,WR,0,,2026,139,54.6,75.6,61.6,18,0,1,0,0,12,0,22,34,12,22,CITADEL,CITADEL,,,53.9,,
147110,Cam'Ron Ransom,QB,0,,2026,119,57.7,71.2,60,01,0,1,5,0,0,2,7,14,5,9,BETH COOK,BETH COOK,66.8,,,38.2,67
147132,Myles Winslow,DI,0,,2027,217,60,60,60,D08,0,1,0,0,0,0,1,1,0,1,MCNEESE,MCNEESE,,,,,
147196,Kip Warren,P,0,,2026,234,47.9,69.8,,S47,0,1,0,0,0,2,0,2,0,2,MOREHEAD,MOREHEAD,11.1,,,,60
147244,Kaydon Olivia,LS,0,,2026,292,60,60,60,S37,0,1,0,0,0,0,1,1,0,1,S DAK ST,S DAK ST,,,,,
147286,Cameron Dye,T,0,,2026,295,69.1,76.2,60.7,60,0,1,0,39,0,0,21,60,39,21,S ILLINOIS,S ILLINOIS,,81.8,,,
147305,Laquan Veney,WR,0,,2027,246,49.7,71,39.4,11,0,1,0,0,5,0,4,9,5,4,NC A&T,NC A&T,,,56.2,,
147316,Danny Joiner,TE,0,,2027,401,56.6,74.2,67.5,43,0,1,0,3,11,0,9,23,14,9,TARLETON,TARLETON,,66.9,50.5,,
147375,Devontae Houston,HB,0,,2026,157,43,71.7,60,03,0,1,0,2,6,4,1,13,8,5,E TENN ST,E TENN ST,15.7,73.8,27.3,,55.8
147415,Brady Olson,QB,0,,2026,133,72.9,75.7,60,12,0,1,24,0,0,3,23,50,24,26,CENT CT ST,CENT CT ST,17.8,,,77.1,52.7
147423,Tommy Brandt,G,0,,2026,155,65.8,75.5,63.4,79,0,1,0,14,0,0,11,25,14,11,DUQUESNE,DUQUESNE,,80.3,,,
147446,Ron Vann Jr.,WR,0,,2026,159,53.4,77.3,62.2,06,0,1,0,0,20,0,22,42,20,22,E KENTUCKY,E KENTUCKY,61,,52.9,,
147512,Jake Jensen,QB,0,,2026,232,62,68.6,60,16,0,1,1,0,0,0,5,6,1,5,MONTANA,MONTANA,60.3,,,60.6,
147548,Nate Hampton,QB,0,,2026,171,69.1,74.4,60,10,0,1,15,0,0,1,16,32,15,17,GARD-WEBB,GARD-WEBB,67.3,,,68.4,62.6
147568,Tyler Charbonneau,G,0,,2026,129,61.6,77.2,56.1,59,0,1,0,24,0,0,10,34,24,10,CAL POLY,CAL POLY,,79.3,,,
147581,Michael Otterstedt,TE,0,,2026,129,46.7,71.5,56.8,24,0,1,0,3,5,0,3,11,8,3,CAL POLY,CAL POLY,,23.2,54.6,,
147588,Kekoa Visperas,QB,0,,2026,309,66.9,76.3,60,00,0,1,31,0,0,3,24,58,31,27,TENN TECH,TENN TECH,69.8,,,68.9,56.2
147611,Elisha Cummings,HB,0,,2026,185,77.9,70.7,,20,0,1,0,0,2,5,0,7,2,5,IDAHO,IDAHO,69.7,,58.6,,74.5
147620,Sam Brown,ED,0,,2026,185,60,60,60,D93,0,1,0,0,0,0,1,1,0,1,IDAHO,IDAHO,,,,,
147649,Elijah Elliott,HB,0,,2026,124,62.1,75.7,59.4,11,0,1,0,4,31,11,3,49,35,14,BRYANT,BRYANT,73.9,53,61.4,,62.8
147659,Titan Fleischmann,G,0,,2027,233,58,79.2,51.1,66,0,1,0,40,0,0,32,72,40,32,MONTANA ST,MONTANA ST,,83.1,,,
147692,Connor DePrez,G,0,,2026,252,51.4,8.3,57.8,57,1,1,0,32,0,0,37,69,32,37,N ARIZONA,N ARIZONA,,28.7,,,
147696,Seth Smith,T,0,,2027,252,75.8,19.6,77.2,76,1,1,0,32,0,0,37,69,32,37,N ARIZONA,N ARIZONA,,77.2,,,
147710,Jihad Marks,WR,0,,2026,139,57.5,71.3,60.9,84,0,1,0,0,2,0,8,10,2,8,CITADEL,CITADEL,,,57.7,,
147718,Frank Thompson,G,0,,2027,253,67.8,77.7,64.3,57,0,1,0,26,0,0,21,47,26,21,N COLORADO,N COLORADO,,85.4,,,
147724,Ethan Kramer,G,0,,2027,252,63.5,80.1,59.8,72,0,1,0,32,0,0,37,69,32,37,N ARIZONA,N ARIZONA,,80.5,,,
