playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
189365,Ashton Hampton,CB,3,0,,0,2,66.7,CLEMSON,3,D23,66,12,0,1,1,2029,3,42.3,19,2,0,0,29,0,0,0,43.8,54,0,0,0,CLEMSON,0,0,0,0,13,0,33.3,61.5,9.5,76.6,0,140,69,9,0,0,84,39,0,1,60,0,0,3,68.6
189882,Leonard Moore,CB,7,0,,0,1,28.6,NOTRE DAME,2,D15,67,1,0,0,1,2029,0,53.5,24,2,0,0,42,0,0,0,67.1,62,0,0,0,NOTRE DAME,1,0,0,0,17,2,33.3,73.4,12,77.3,0,258,67,14,0,0,41.4,25,0,0,,2,0,0,72.9
191336,Max Granville,ED,0,0,,0,0,,PENN STATE,0,D18,0,0,0,1,1,2029,3,,0,0,0,0,0,0,0,0,60,0,0,0,0,PENN STATE,0,0,0,0,,0,,67.9,,69.1,0,266,3,0,0,0,0,2,0,0,64.9,0,0,3,
191339,Dejuan Lane,S,0,0,,0,1,,PENN STATE,0,D10,13,1,0,0,1,2029,0,27.9,0,0,0,0,9,0,0,0,60,0,0,0,0,PENN STATE,0,0,0,0,,2,100,74.6,,70.9,0,266,13,0,0,1,0,4,0,0,,10,0,0,75.8
191342,Anthony Speca,LB,0,0,,0,0,,PENN STATE,0,D40,1,1,0,0,1,2029,0,,0,0,0,0,1,0,0,0,,0,0,0,0,PENN STATE,0,0,0,0,,0,,60.4,,63.9,0,266,1,0,0,0,0,0,0,0,,0,0,0,60
70521,Mister Williams,LB,1,0,,0,1,100,INCAR WORD,4,D12,61,59,0,1,1,2026,0,61.7,-3,1,0,0,20,0,0,0,61.6,0,0,0,0,INCAR WORD,4,0,0,0,-3,2,20,69.4,-3,72.9,0,189,61,1,0,0,79.2,40,0,0,62.8,0,0,0,70.4
71301,Jackson Cloyd,ED,1,0,,0,0,100,UC DAVIS,1,D20,3,3,0,17,1,2025,32,75.7,5,1,0,0,2,0,0,0,61.6,0,0,0,0,UC DAVIS,1,0,0,0,5,0,0,58.2,5,78.4,0,322,35,1,0,0,87.5,16,0,1,52.7,0,0,32,62.5
72980,David Meyer,LB,2,0,,0,2,100,UC DAVIS,5,D09,58,58,0,2,1,2025,1,57.1,9,2,0,0,21,0,0,0,53.5,0,0,0,0,UC DAVIS,5,0,0,0,5,0,18.2,66.4,4.5,76.4,0,322,59,13,0,0,85.4,36,1,4,58.2,0,0,1,78.3
87849,Semaj Verner,CB,3,0,,0,1,66.7,UC DAVIS,1,D22,61,13,0,0,1,2025,0,43.3,25,2,0,0,24,0,0,0,58.5,48,0,0,0,UC DAVIS,0,0,0,0,17,0,50,63.9,12.5,75.2,0,322,61,5,0,1,131.9,37,0,0,,0,1,0,65.2
99320,Myron Warren,DI,0,0,,0,0,,INCAR WORD,1,D90,0,0,0,9,1,2026,24,74.1,0,0,0,0,0,0,1,0,65.5,0,0,1,0,INCAR WORD,1,0,0,0,,0,0,56.3,,0,0,189,24,0,23,0,0,15,0,3,55.3,0,0,0,
99746,Dune Smith,LB,1,0,,0,0,0,INCAR WORD,3,D13,58,52,0,2,1,2026,3,79.3,0,0,0,0,19,0,0,0,30.5,0,0,0,0,INCAR WORD,2,0,0,0,,6,0,46.1,,78.5,0,189,61,0,0,0,39.6,40,0,1,57.4,0,0,3,69.9
100283,Corry Thomas Jr.,CB,1,0,,0,0,100,IDAHO,1,D00,19,2,0,0,1,2025,0,76.4,56,1,0,0,7,0,0,0,56.4,15,0,0,0,IDAHO,0,0,0,0,56,2,0,51.6,56,72.1,0,185,19,39,0,0,118.8,12,0,1,,0,0,0,51.7
100380,K.J. Trujillo,CB,2,0,,0,1,100,IDAHO,1,D03,48,2,0,0,1,2025,0,27.9,30,2,0,0,18,0,0,0,49.3,41,0,0,0,IDAHO,0,0,0,0,25,5,50,54.7,15,76.8,0,185,48,10,0,0,158.3,30,0,0,,0,1,0,57.2
101444,Mosai Newsom,DI,0,0,,0,0,,S DAKOTA,0,D52,0,0,0,31,1,2026,45,,0,0,2,1,0,0,0,0,63.3,0,1,0,0,S DAKOTA,0,0,3,0,,0,,75.5,,75.8,0,291,45,0,45,0,0,14,0,0,74.3,0,0,0,61.2
101877,Rylan Ortt,S,1,0,,0,0,100,MONTANA ST,0,D26,31,13,0,1,1,2025,0,73.5,55,1,0,0,21,0,0,0,61,1,0,0,0,MONTANA ST,0,0,0,0,55,1,0,50.9,55,73.7,0,233,31,8,0,0,158.3,9,0,1,60,15,1,0,49.1
102604,Kyrin Beachem,S,0,0,,0,0,,IDAHO,6,D14,31,12,0,0,1,2025,0,83.8,0,0,0,0,12,0,0,0,67.9,3,0,0,0,IDAHO,1,0,0,0,,9,0,70.9,,75.4,0,185,31,0,0,0,0,19,0,1,,7,0,0,70.2
103654,Zac Wilson,ED,0,0,,0,0,,S DAK ST,0,D95,0,0,1,16,1,2025,20,71.5,0,0,0,0,0,0,0,0,61,0,0,0,0,S DAK ST,1,0,1,0,,0,,62.5,,74.7,0,292,20,0,0,0,0,4,0,0,61.2,0,0,20,
103718,Jarod DePriest,DI,0,0,,0,0,,S DAK ST,0,D52,0,0,0,32,1,2025,44,69.7,0,0,1,0,0,3,0,0,77.8,0,0,0,1,S DAK ST,0,0,1,0,,0,0,74.1,,75.8,0,292,44,0,41,0,0,12,0,1,63.7,0,0,0,
103784,Adam Bock,LB,7,0,,0,2,85.7,S DAK ST,8,D32,67,57,0,4,1,2025,0,58.4,35,6,1,0,44,0,0,0,57.9,0,0,0,0,S DAK ST,4,0,1,0,10,10,15.4,69.6,5.8,77.6,0,292,67,22,0,0,87.5,19,0,3,55.5,0,0,0,72.9
103786,Graham Spalding,LB,3,0,,0,1,66.7,S DAK ST,8,D29,38,24,0,1,1,2025,2,74,13,2,0,0,28,0,0,0,64.4,0,0,0,0,S DAK ST,5,0,0,0,7,14,10,71.1,6.5,74.4,0,292,40,4,0,0,75.7,11,0,1,66.5,0,0,2,69.6
104039,Evan Bearden,DI,0,0,,0,0,,UC DAVIS,1,D86,0,0,0,16,1,2025,30,69.7,0,0,0,0,0,4,0,0,47.4,0,0,0,0,UC DAVIS,1,0,0,0,,0,0,49.8,,74.3,0,322,30,0,24,0,0,14,0,0,58.7,0,0,2,
104432,Nick Gaes,ED,0,0,,0,2,,S DAKOTA,2,D54,0,0,0,30,1,2025,47,28.5,0,0,1,0,0,40,0,0,59.2,0,0,1,0,S DAKOTA,3,0,1,0,,0,50,56.4,,0,0,291,47,0,2,0,0,17,0,0,60.4,0,0,5,60
104434,Blake Holden,DI,0,0,,0,0,,S DAKOTA,4,D61,0,0,1,43,1,2025,64,76.5,0,0,2,0,0,2,3,0,75.6,0,0,0,0,S DAKOTA,5,0,3,0,,0,0,71.3,,76.9,0,291,64,0,59,0,0,21,1,2,58.7,0,0,0,61.8
104995,Carter Bell,WR,0,0,,0,0,,S DAKOTA,0,14,1,0,0,0,1,2025,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,0,,60.1,,60,0,291,1,0,0,0,0,1,0,0,,0,0,0,
105248,Chris Hill,DI,0,0,,0,0,,MERCER,1,D98,0,0,0,3,1,2025,12,69.7,0,0,0,0,0,0,0,0,68.3,0,0,0,0,MERCER,1,0,0,0,,0,0,68.4,,72.4,0,219,12,0,12,0,0,9,1,0,58.7,0,0,0,
105336,Ken Standley,LB,3,0,,0,2,66.7,MERCER,3,D15,47,40,0,3,1,2025,2,44.2,19,2,1,0,19,0,0,0,68.2,0,0,0,0,MERCER,3,0,1,0,10,7,28.6,64.2,9.5,76.6,0,219,49,15,0,1,84,27,0,2,56.3,0,0,2,60
106258,Will Mostaert,DI,0,0,,0,1,,N DAK ST,0,D91,0,0,0,4,1,2025,10,29.8,0,0,0,0,0,0,0,0,60.6,0,0,0,0,N DAK ST,0,0,0,0,,0,50,58.6,,73,0,250,10,0,0,0,0,6,0,1,55.9,0,0,10,
106659,Eli Mostaert,DI,0,0,2025,0,2,,N DAK ST,2,D53,0,0,0,23,1,2025,33,27.1,0,0,1,0,0,0,0,0,54.1,0,1,0,0,N DAK ST,1,0,2,0,,0,33.3,53.5,,74.8,0,250,33,0,33,0,0,10,0,2,55,0,0,0,60
106811,Nick Kubitz,LB,1,0,2025,0,0,100,N DAK ST,2,D36,48,39,0,6,1,2025,0,81.2,6,1,0,0,21,0,0,0,71.7,0,1,0,0,N DAK ST,2,0,1,0,6,9,0,70.7,6,74.9,0,250,48,7,0,0,91.7,21,0,3,61.2,0,0,0,65.7
122509,Mason Chambers,S,2,0,,1,1,50,INCAR WORD,6,D03,60,45,0,0,1,2025,1,71,59,1,0,0,21,0,0,0,67.1,0,0,0,0,INCAR WORD,0,0,0,0,59,1,9.1,61.4,59,75.5,0,189,61,34,0,0,135.4,40,0,4,,14,1,1,54
125282,Oscar Benson,CB,0,0,,0,0,,N DAK ST,1,D11,19,4,0,1,1,2025,0,75.1,0,0,0,0,10,0,0,0,45,0,0,0,0,N DAK ST,1,0,0,0,,15,0,57.5,,73.6,0,250,19,0,0,0,0,8,0,0,60,0,0,0,65.1
125303,Loshiaka Roques,ED,1,0,,0,2,0,N DAK ST,2,D56,0,0,1,17,1,2025,29,27.8,0,0,3,0,2,0,0,0,68,0,0,0,0,N DAK ST,1,0,4,0,,0,50,48.4,,76.8,0,250,29,0,0,0,39.6,10,0,0,52.6,0,0,29,42.2
128255,Mathias Bertram,S,1,0,,0,1,100,IDAHO,1,D31,37,26,0,0,1,2025,1,45.5,14,1,0,0,11,0,0,0,64.7,0,0,0,0,IDAHO,0,0,0,0,14,11,25,59.9,14,71.8,0,185,38,13,0,0,118.8,27,0,2,,0,0,1,54.4
129553,Isaac Dowling,LB,3,0,,0,0,66.7,MERCER,8,D03,57,50,0,2,1,2025,0,84.1,3,2,0,0,22,0,0,0,74.5,0,0,1,0,MERCER,6,0,0,0,5,7,0,72.4,1.5,0,0,219,57,3,0,0,70.1,33,2,2,56.7,0,0,0,72
129562,TJ Moore,CB,2,0,2025,0,1,100,MERCER,6,D08,68,17,0,0,1,2025,0,69.9,53,2,0,0,33,0,0,0,66.8,51,0,0,0,MERCER,1,0,0,0,40,0,14.3,59.7,26.5,75.7,0,219,68,2,0,0,158.3,35,0,0,,0,1,0,56.7
129565,Jordan Swain,DI,0,0,,0,0,,MERCER,0,D91,0,0,0,26,1,2026,45,,0,0,1,0,0,0,6,0,40.3,0,0,0,0,MERCER,0,0,1,0,,0,,42.8,,76.3,0,219,45,0,39,0,0,19,0,0,53.8,0,0,0,
130383,Marcus Sheppard,CB,1,0,,0,0,0,N DAK ST,0,D10,3,1,0,0,1,2025,0,,0,0,0,0,2,0,0,0,60,2,0,0,0,N DAK ST,0,0,0,0,,0,,62.1,,65.8,0,250,3,0,0,0,39.6,1,0,0,,0,0,0,61.1
131658,Tyson McWilliams,CB,5,0,,0,0,40,UC DAVIS,0,D11,49,9,0,0,1,2025,0,,37,2,0,0,18,0,0,0,65.3,40,0,1,0,UC DAVIS,0,0,0,0,20,0,,41.9,18.5,74.7,0,322,49,1,0,0,105.8,31,0,0,,0,1,0,35.8
131680,Devin Grant,ED,0,0,,0,0,,INCAR WORD,2,D44,0,0,0,10,1,2026,34,73.8,0,0,1,0,0,4,0,0,69.3,0,0,0,0,INCAR WORD,2,0,1,0,,0,0,71.6,,76.5,0,189,34,0,2,0,0,24,0,0,66.5,0,0,28,
138293,Steven Arrell,CB,4,0,,1,0,50,S DAK ST,6,D04,41,2,0,0,1,2025,0,82.1,26,2,0,0,31,0,0,0,67.8,35,0,0,0,S DAK ST,2,0,0,0,15,4,0,76.7,13,75.8,0,292,41,13,0,0,70.8,10,0,1,,0,0,0,75.7
138294,Max Baloun,DI,0,0,,0,2,,S DAK ST,0,D93,0,0,0,28,1,2027,40,27.8,0,0,3,0,0,3,0,0,64,0,0,0,0,S DAK ST,0,0,3,0,,0,66.7,60.7,,75.4,0,292,40,0,37,0,0,12,0,1,61.7,0,0,0,60
138295,Dalys Beanum,CB,5,0,2025,0,1,60,S DAK ST,4,D07,61,2,0,1,1,2025,0,64.4,9,3,0,0,42,0,0,0,63.1,55,0,0,0,S DAK ST,2,0,0,0,10,4,20,77.4,3,76.4,0,292,61,7,0,1,64.6,18,1,0,59.1,0,0,0,77.8
138302,Caleb Francl,S,4,0,,0,0,100,S DAK ST,5,D09,42,13,0,1,1,2026,1,81.8,28,4,0,0,28,0,0,0,72.8,0,0,0,0,S DAK ST,2,0,0,0,14,29,0,64,7,76.6,0,292,43,16,0,0,95.8,14,1,0,60,0,0,1,59.7
138305,Randy Keumogne,ED,0,0,,0,0,,S DAK ST,1,D90,0,0,0,11,1,2027,16,29.9,0,0,0,0,0,0,0,0,55,0,0,0,0,S DAK ST,1,0,0,0,,0,0,58.6,,74,0,292,16,0,0,0,0,5,0,0,52.7,0,0,16,61.2
138306,Aaron Kusler,LB,0,0,,0,0,,S DAK ST,0,D40,1,1,0,1,1,2025,2,,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAK ST,0,0,0,0,,0,,59.6,,69.3,0,292,3,0,0,0,0,2,0,0,59.3,0,0,2,
138311,Daeton Mcgaughy,LB,7,0,,0,0,71.4,S DAK ST,6,D00,34,19,0,1,1,2025,2,82.1,47,5,0,0,26,0,0,0,75.1,1,0,0,0,S DAK ST,3,0,0,0,16,14,0,68.9,9.4,75.1,0,292,36,26,0,0,89.6,9,1,1,59.4,0,0,2,64
138425,Marcus Brown,ED,0,0,,0,0,,INCAR WORD,1,D15,0,0,0,14,1,2025,36,73,0,0,0,0,0,3,0,0,66.4,0,0,0,0,INCAR WORD,0,0,0,0,,0,0,60.9,,77.3,0,189,36,0,0,0,0,22,0,0,52.2,0,0,33,
141566,Zach Krotzer,DI,0,0,,0,0,,IDAHO,2,D96,0,0,0,12,1,2026,34,72.9,0,0,0,0,0,2,2,0,66.7,0,0,1,0,IDAHO,2,0,0,0,,0,0,62.1,,0,0,185,34,0,28,0,0,22,0,0,63.9,0,0,2,
141567,Tommy McCormick,S,5,0,2025,0,4,60,IDAHO,9,D18,72,54,0,1,1,2025,0,40.6,31,3,0,0,22,0,0,0,62.4,1,0,0,0,IDAHO,6,0,0,0,21,8,26.7,70,10.3,76.3,0,185,72,16,0,2,77.9,49,0,2,59.1,9,0,0,75
141577,Malakai Williams,ED,0,0,2026,0,2,,IDAHO,1,D15,1,1,0,9,1,2026,17,22.5,0,0,0,0,0,4,0,0,64,0,0,0,0,IDAHO,0,0,0,0,,0,66.7,52,,74.1,0,185,18,0,2,0,0,9,0,0,56.1,0,0,11,60
141638,Colby Humphrey,CB,5,0,,0,1,80,S DAK ST,1,D22,41,0,0,0,1,2026,0,46.5,18,4,0,0,31,0,0,0,74.7,41,0,0,0,S DAK ST,0,0,0,0,6,0,25,73.9,4.5,76,0,292,41,19,0,1,81.7,10,0,2,,0,0,0,71
141854,Teven McKelvey,S,3,0,,0,1,33.3,S DAKOTA,3,D03,67,24,0,2,1,2025,1,45.5,15,1,0,1,43,0,0,0,69.8,0,0,0,0,S DAKOTA,1,0,0,0,15,42,25,73,15,76.3,0,291,68,13,0,1,11.1,23,0,0,58.1,1,0,1,73
141865,Josiah Ganues,S,7,0,,0,0,57.1,S DAKOTA,4,D06,83,9,0,0,1,2025,0,83.6,28,4,0,1,58,0,0,0,67.4,0,0,0,0,S DAKOTA,0,0,0,0,9,8,0,63.6,7,78,0,291,83,2,0,0,66.4,25,0,1,,65,1,0,61.9
141866,Will Dunn,DI,0,0,,0,0,,S DAKOTA,0,D93,1,0,0,15,1,2026,18,,0,0,0,0,0,0,0,0,65.1,0,0,0,0,S DAKOTA,0,0,0,0,,0,,66.1,,72.3,0,291,19,0,18,0,0,4,0,0,61.4,0,0,0,
142177,Kavir Bains-Marquez,S,3,0,,0,1,33.3,UC DAVIS,8,D23,58,32,0,0,1,2026,3,79.5,25,1,0,1,24,0,0,0,64,0,0,0,0,UC DAVIS,3,0,0,0,25,21,7.7,71.5,25,77.3,0,322,61,1,0,1,25,37,0,4,,5,0,3,74.8
142182,Luka Sarac,ED,0,0,,0,0,,UC DAVIS,0,D58,0,0,0,5,1,2025,26,72.2,0,0,0,0,0,0,0,0,59.9,0,0,0,0,UC DAVIS,0,0,0,0,,0,0,58.8,,77.7,0,322,26,0,0,0,0,21,0,1,55.9,0,0,26,
142184,Princeton Toki,DI,0,0,,0,1,,UC DAVIS,1,D75,0,0,0,15,1,2025,38,35.5,0,0,0,0,0,0,10,0,50.8,0,0,0,0,UC DAVIS,1,0,0,0,,0,33.3,50.5,,76.1,0,322,38,0,28,0,0,23,0,1,54.9,0,0,0,
142185,Noa Masui,ED,0,0,,0,0,,UC DAVIS,0,D94,0,0,0,1,1,2026,3,,0,0,0,0,0,1,0,0,60,0,0,0,0,UC DAVIS,0,0,0,0,,0,,60,,68.5,0,322,3,0,0,0,0,2,0,0,59.6,0,0,2,
142186,Zach Kennedy,ED,0,0,,0,0,,UC DAVIS,3,D95,0,0,0,23,1,2025,58,77,0,0,0,0,0,17,0,1,58.9,0,0,0,0,UC DAVIS,2,0,0,0,,0,0,55.9,,77.8,0,322,58,0,2,0,0,35,0,2,52,0,0,39,
142944,Mike Reid,CB,6,0,2025,0,2,66.7,S DAKOTA,5,D21,81,5,0,1,1,2025,2,37.4,48,4,0,0,57,0,0,0,51.8,74,0,0,0,S DAKOTA,2,0,0,0,14,0,28.6,63.6,12,79,0,291,83,14,0,1,91,25,0,0,60,1,0,2,65.3
144795,Brayden Dudley,DI,0,0,,0,1,,MERCER,0,D30,0,0,0,1,1,2027,7,21.8,0,0,0,0,0,0,0,0,57.7,0,0,0,0,MERCER,0,0,0,0,,0,100,57.3,,71.7,0,219,7,0,1,0,0,6,0,0,60,0,0,6,
144865,Gaven Cooke,S,1,0,,0,2,100,UC DAVIS,3,D21,46,13,0,0,1,2025,10,43.9,2,1,0,1,23,0,0,0,53.8,0,0,0,0,UC DAVIS,0,0,0,0,2,5,33.3,58.9,2,78.2,0,322,56,7,0,0,39.6,33,0,1,,28,0,10,62.3
145647,Matt Kordas,S,0,0,,0,3,,INCAR WORD,5,D16,20,7,0,1,1,2026,5,28,0,0,0,0,8,0,0,0,51.2,0,0,0,0,INCAR WORD,4,0,0,0,,13,37.5,56.7,,76.8,0,189,25,0,0,0,0,16,0,0,59.5,0,0,5,63.6
146133,Ronald Wilson,S,1,0,,0,1,0,INCAR WORD,0,D06,31,25,0,0,1,2025,0,28.5,0,0,0,1,11,0,0,0,48.1,0,0,0,0,INCAR WORD,0,0,0,0,,5,50,64.9,,74,0,189,31,0,0,0,0,20,0,1,,1,0,0,75.3
146513,Jhamell Blenman,CB,0,0,,0,0,,IDAHO,0,D26,9,1,0,0,1,2026,0,,0,0,0,0,1,0,0,0,60.6,7,0,0,0,IDAHO,0,0,0,0,,1,,62.3,,70.5,0,185,9,0,0,0,0,8,0,0,,0,0,0,60
146527,Alec Eckert,DI,0,0,,0,0,,MONTANA ST,0,D97,0,0,0,11,1,2026,19,,0,0,0,0,0,0,0,0,64.6,0,0,0,0,MONTANA ST,0,0,0,0,,0,,61.6,,73.2,0,233,19,0,19,0,0,8,0,0,55.9,0,0,0,
147404,Carter Hooper,ED,0,0,,0,0,,S DAKOTA,0,D95,0,0,0,20,1,2026,24,73,0,0,1,0,0,9,0,0,61.8,0,0,0,1,S DAKOTA,0,0,1,0,,0,0,70.6,,74.8,0,291,24,0,0,0,0,4,0,1,62.2,0,0,15,65.6
147616,Isiah King,LB,1,0,2026,0,2,100,IDAHO,3,D04,33,24,0,1,1,2026,0,31,2,1,1,1,11,0,0,0,58.9,1,0,0,0,IDAHO,1,0,1,0,2,8,33.3,83.1,2,70.7,0,185,33,6,0,0,39.6,21,0,1,63.1,0,0,0,91.1
147620,Sam Brown,ED,0,0,,0,0,,IDAHO,2,D93,0,0,0,12,1,2026,46,73.9,0,0,0,0,0,6,0,0,60.7,0,0,0,0,IDAHO,2,0,0,0,,0,0,60.4,,78.3,0,185,46,0,0,0,0,34,0,0,57.2,0,0,40,
147664,Kenneth Eiden IV,ED,0,0,,0,0,,MONTANA ST,0,D11,0,0,1,14,1,2026,22,73.9,0,0,1,0,0,3,0,0,74.8,0,0,0,0,MONTANA ST,1,0,2,0,,0,0,79.9,,75.5,0,233,22,0,2,0,0,8,0,1,71.3,0,0,17,
147668,Tyson Pottenger,S,0,0,,0,0,,MONTANA ST,3,D20,29,12,0,0,1,2026,0,81,0,0,0,0,21,0,0,0,66.9,0,0,0,0,MONTANA ST,1,0,0,0,,2,0,68.3,,75.2,0,233,29,0,0,0,0,8,0,0,,15,0,0,66.4
147676,Miles Jackson,CB,1,0,,0,0,0,MONTANA ST,0,D06,19,3,0,0,1,2025,2,,0,0,0,0,16,0,0,0,60,1,0,0,0,MONTANA ST,0,0,0,0,,15,,60.8,,76.8,0,233,21,0,0,0,39.6,5,0,0,,0,0,2,60.2
147677,McCade O'Reilly,LB,2,0,,0,0,100,MONTANA ST,3,D43,29,24,0,1,1,2025,1,77.1,12,2,0,0,20,0,0,0,58.4,1,0,0,0,MONTANA ST,2,0,0,0,13,3,0,62.7,6,72.7,0,233,30,14,0,0,91.7,9,1,0,59.7,1,0,1,64
147680,Zack Black,DI,0,0,,0,0,,MONTANA ST,0,D50,0,0,0,15,1,2027,23,,0,0,1,0,0,1,0,0,62.7,0,0,0,0,MONTANA ST,0,0,1,0,,0,,62.5,,73.5,0,233,23,0,22,0,0,8,0,0,59.9,0,0,0,
147681,Brody Grebe,ED,0,0,,0,0,,MONTANA ST,1,D41,0,0,0,16,1,2025,24,66.5,0,0,0,0,0,1,1,1,65.7,0,1,0,1,MONTANA ST,0,0,1,0,,0,0,78.8,,75.3,0,233,24,0,1,0,0,8,0,0,70,0,0,21,61.3
147683,Paul Brott,DI,0,0,,0,0,,MONTANA ST,3,D96,0,0,0,12,1,2026,21,72.8,0,0,0,0,0,0,8,0,62.9,0,0,0,0,MONTANA ST,2,0,0,0,,0,0,64.8,,75.5,0,233,21,0,13,0,0,9,0,0,62.9,0,0,0,
148022,Tim White,S,3,0,,0,0,100,S DAKOTA,4,D09,15,4,0,0,1,2028,0,81,8,3,0,0,14,0,0,0,60.3,0,0,0,0,S DAKOTA,1,0,0,0,7,11,0,61.3,2.7,71.8,0,291,15,14,0,0,79.2,1,0,1,,0,0,0,60
148166,Ryan Jones,S,1,0,,0,1,100,N DAK ST,3,D27,25,9,0,0,1,2026,0,65.4,4,1,0,0,14,0,0,0,66.2,0,0,0,0,N DAK ST,1,0,0,0,4,1,20,68.2,4,74,0,250,25,1,0,0,83.3,11,0,1,,15,0,0,66.5
148168,Enock Sibomana,CB,1,0,,0,0,100,N DAK ST,1,D14,29,4,1,3,1,2026,0,76.5,17,1,0,0,13,0,0,0,57.6,0,0,0,0,N DAK ST,1,0,1,0,17,25,0,60.1,17,76.5,0,250,29,3,0,0,118.8,13,0,0,67.1,0,0,0,58.3
148170,Logan Kopp,LB,1,0,,0,1,100,N DAK ST,4,D43,31,28,1,4,1,2026,1,66.8,8,1,0,0,14,0,0,0,74,0,0,0,0,N DAK ST,3,0,1,0,8,2,20,71.5,8,74.2,0,250,32,11,0,0,100,14,1,0,72.7,1,0,1,59
148173,Kole Menz,ED,0,0,,0,0,,N DAK ST,1,D55,0,0,0,3,1,2026,12,71.1,0,0,0,0,1,0,0,0,59.5,0,0,0,0,N DAK ST,1,0,0,0,,0,0,59.6,,73.5,0,250,12,0,0,0,0,8,0,0,57.7,0,0,12,60
148174,Kody Huisman,DI,0,0,2026,0,0,,N DAK ST,1,D50,0,0,0,16,1,2026,31,69.7,0,0,1,0,0,1,2,0,75.8,0,0,0,0,N DAK ST,1,0,1,0,,0,0,74.5,,75.1,0,250,31,0,28,0,0,15,1,0,62.9,0,0,0,
148175,Jaxon Duttenhefer,DI,0,0,,0,0,,N DAK ST,0,D64,0,0,0,4,1,2026,15,,0,0,0,0,0,0,1,0,58.9,0,0,0,0,N DAK ST,0,0,0,0,,0,,58.4,,73.1,0,250,15,0,14,0,0,11,0,0,58,0,0,0,
148211,Shahid Barros,CB,8,0,,0,1,87.5,S DAKOTA,6,D04,75,6,0,0,1,2026,0,70.5,85,7,0,0,51,0,0,0,69,67,0,0,0,S DAKOTA,2,0,0,0,20,0,9.1,53.1,12.1,76.7,0,291,75,11,0,0,150.5,24,0,4,,1,1,0,49.5
148213,Nyle Dickel,ED,0,0,,0,0,,S DAKOTA,0,D08,1,0,0,6,1,2028,8,,0,0,0,0,0,0,0,0,51.2,0,2,0,0,S DAKOTA,0,0,2,0,,0,,54.1,,71.1,0,291,9,0,0,0,0,3,0,0,68.8,0,0,8,
148240,Matthew Durrance,S,2,0,,0,0,50,S DAK ST,3,D23,66,22,0,0,1,2026,0,81.1,3,1,0,1,49,0,0,0,68.1,1,0,0,0,S DAK ST,0,0,0,0,3,6,0,74.1,3,77.6,0,292,66,0,0,0,56.3,17,0,1,,37,1,0,73.8
148243,Tucker Large,S,7,0,2026,0,1,85.7,S DAK ST,6,D01,65,8,0,0,1,2026,0,67.8,43,6,0,0,47,0,0,1,59.9,0,0,0,0,S DAK ST,3,0,0,0,21,13,11.1,66.2,7.2,78.6,0,292,65,12,0,0,92.3,18,1,2,,44,0,0,66.9
148244,Aydan Dautermann,CB,0,0,,0,0,,S DAK ST,2,D13,16,0,0,0,1,2026,0,76.2,0,0,0,0,13,0,0,0,65.2,16,0,0,0,S DAK ST,1,0,0,0,,0,0,70.1,,72.8,0,292,16,0,0,0,0,3,0,0,,0,0,0,66.9
148248,Levi Vanden Bos,ED,0,0,,0,3,,S DAK ST,0,D57,0,0,0,21,1,2026,32,18.7,0,0,1,0,0,0,0,0,46.9,0,0,0,0,S DAK ST,0,0,1,0,,0,100,44.3,,76.8,0,292,32,0,0,0,0,11,0,0,49.5,0,0,32,
148249,Aaron Wolfcale-Holsten,DI,0,0,,0,1,,S DAK ST,0,D55,0,0,0,21,1,2026,29,27.6,0,0,0,0,0,2,0,0,56,0,0,0,0,S DAK ST,0,0,0,0,,0,50,58.9,,74,0,292,29,0,27,0,0,8,0,1,55.7,0,0,0,61.7
148750,Anthony Chideme-Alfaro,CB,0,0,,0,2,,N DAK ST,4,D24,43,7,0,1,1,2026,1,44.3,0,0,0,1,21,0,0,0,62.7,35,0,0,0,N DAK ST,2,0,0,0,,1,25,67.2,,75,0,250,44,0,0,0,0,22,0,2,59.2,0,0,1,68.1
149770,Jonathan Bunce,ED,0,0,,0,0,,S DAKOTA,1,D41,1,0,0,17,1,2025,21,70.8,0,0,0,0,0,10,0,0,48.5,0,0,0,0,S DAKOTA,1,0,0,0,,0,0,55,,74,0,291,22,0,1,0,0,5,0,0,53.6,0,0,10,61
