playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesTackle,gradesPassRushDefense
102302,Jack Sherman,DI,0,0,,0,1,,INDIANA ST,2,D99,0,0,0,13,1,2025,33,0,0,,2,0,0,0,20,0,67.5,0,0,0,0,INDIANA ST,2,0,2,0,,0,33.3,68.1,,78.9,0,191,33,0,13,0,0,20,2,0,0,0,0,35,62
102425,Nigel White,CB,2,0,,0,0,100,ILL STATE,2,D06,43,3,0,0,1,2025,1,17,2,63.4,0,0,25,0,0,0,63.9,40,0,0,0,ILL STATE,1,0,0,0,9,0,0,64.3,8.5,76,0,188,44,5,0,0,102.1,19,0,0,0,0,1,77,
102463,Braden Price,CB,1,0,,0,0,100,RHODE ISLD,1,D09,39,6,0,0,1,2025,0,15,1,68.7,0,0,21,0,0,0,63.7,33,0,0,0,RHODE ISLD,0,0,0,0,15,0,0,69,15,74.3,0,274,39,2,0,0,118.8,18,0,0,0,0,0,73.5,
102466,Jordan White,S,0,0,,0,0,,HAMPTON,6,D25,41,33,0,0,1,2025,0,0,0,75.2,0,1,17,0,0,0,61.9,0,0,0,0,HAMPTON,3,0,0,0,,0,0,70.7,,72.4,0,178,41,0,0,0,0,24,0,1,8,0,0,83.5,
102467,Ricky Harleston,S,2,0,,0,0,50,NORFOLK,6,D23,45,14,0,0,1,2025,0,25,1,59.8,0,0,25,0,0,0,79.1,0,0,0,0,NORFOLK,2,0,0,0,25,12,0,68.1,25,76.4,0,244,45,1,0,0,95.8,20,0,2,19,0,0,85.3,
102604,Kyrin Beachem,S,0,0,,0,1,,IDAHO,3,D14,53,24,0,1,1,2025,1,0,0,57.6,0,0,26,0,0,0,62,0,0,2,0,IDAHO,0,1,0,0,,2,25,55,,0,0,185,54,0,0,0,0,27,0,0,27,0,1,61.1,59.2
102839,Grant Laws,DI,0,0,,0,0,,BUCKNELL,0,D95,0,0,0,5,1,2025,15,0,0,,0,0,0,0,6,0,65.6,0,0,0,0,BUCKNELL,0,0,0,0,,0,,65.3,,73.6,0,125,15,0,9,0,0,10,0,0,0,0,0,,58.5
103569,Bruce Harmon Jr.,CB,10,0,2025,0,1,60,STF AUSTIN,4,D01,85,12,0,8,1,2025,1,82,6,56.2,2,1,50,0,0,0,52.5,5,1,0,0,STF AUSTIN,3,0,3,0,51,68,20,57.4,13.7,79.7,0,301,86,48,0,0,80,28,1,0,0,1,1,52.9,72.2
103591,Edwin Dearman,S,5,0,,0,1,80,SAMFORD,5,D24,37,19,0,0,1,2025,0,75,4,64.9,0,0,16,0,0,0,52.8,2,0,0,0,SAMFORD,3,0,0,0,40,7,14.3,61,18.8,76.4,0,282,37,38,0,0,118.8,21,0,1,9,0,0,70.8,
103595,Emmanuel Gomes,S,1,0,,0,1,100,RHODE ISLD,5,D27,45,15,0,0,1,2025,2,7,1,61.8,0,0,24,0,0,0,73.4,0,0,0,0,RHODE ISLD,2,0,0,0,7,6,14.3,67.8,7,75.5,0,274,47,4,0,0,95.8,23,0,1,24,0,2,63.8,
103602,Seun Filaoye,S,2,0,,0,0,100,RHODE ISLD,0,D43,28,3,0,1,1,2025,2,14,2,37.6,0,0,17,0,0,0,64.4,0,0,0,0,RHODE ISLD,0,0,0,0,8,1,0,44.3,7,76,0,274,30,4,0,0,135.4,12,0,1,24,2,2,76.4,60
103613,Dee'Shari Keith,S,2,0,,0,0,0,MS VLY ST,1,D16,35,9,0,1,1,2026,1,0,0,66.8,0,0,23,0,0,0,65.8,0,0,0,1,MS VLY ST,0,0,0,0,,26,0,70.2,,75.9,0,228,36,0,0,0,39.6,12,0,1,0,0,1,78.2,66.8
103654,Zac Wilson,ED,0,0,,0,0,,S DAK ST,1,D95,0,0,1,23,1,2025,28,0,0,,0,0,0,0,0,0,63.3,0,0,0,0,S DAK ST,2,0,1,0,,0,0,59.1,,76.5,0,292,28,0,0,0,0,5,0,0,0,0,28,73.7,56.4
103669,Ryan Capasso,DI,0,0,,0,0,,N COLORADO,3,D58,0,0,0,13,1,2025,30,0,0,60,0,0,0,6,0,0,56.9,0,0,0,0,N COLORADO,1,0,0,0,,0,0,52.5,,74.7,0,253,30,0,12,0,0,17,1,0,0,0,12,73.8,60.7
103681,Kennedy Freeman,ED,0,0,,0,0,,PORTLAND,1,D46,3,3,0,19,1,2025,40,0,0,62.8,1,0,3,3,0,0,53.2,0,0,0,0,PORTLAND,0,0,1,0,,0,0,57.8,,79.1,0,269,43,0,0,0,0,21,0,0,0,0,37,72.2,60.7
103693,Zeke Birch,DI,0,0,,0,0,,WEBER ST,1,D91,0,0,0,14,1,2025,28,0,0,60,0,0,1,1,14,0,70.5,0,0,0,0,WEBER ST,1,0,0,0,,0,0,68.9,,75.4,0,342,28,0,13,0,0,13,1,1,0,0,0,71.9,62
103718,Jarod DePriest,DI,0,0,,0,0,,S DAK ST,1,D52,0,0,0,30,1,2025,39,0,0,60,0,0,0,0,0,0,71.7,0,0,0,0,S DAK ST,1,0,0,0,,0,0,62.8,,75.3,0,292,39,0,39,0,0,9,0,2,0,0,0,73.2,53.2
103757,Sage Beuchert-Irvine,ED,0,0,,0,0,,NORFOLK,0,D00,0,0,0,14,1,2025,25,0,0,60,0,0,0,0,0,0,63.1,0,0,0,0,NORFOLK,0,0,0,0,,0,0,58.9,,75.9,0,244,25,0,0,0,0,11,0,2,0,0,25,73.4,53.6
103781,Cole Brockwell,LB,3,0,,0,1,100,RHODE ISLD,9,D39,65,62,0,7,1,2025,1,34,3,59.2,0,0,30,0,0,0,64.7,0,0,0,0,RHODE ISLD,2,0,0,0,14,3,6.7,60.3,11.3,76.4,0,274,66,21,0,0,113.9,29,0,5,0,0,1,72.5,52
103782,Matt Barnett,LB,0,0,,0,2,,LNDNWD,3,D31,12,9,0,0,1,2026,5,0,0,55,0,0,5,0,0,0,52,0,0,0,0,LNDNWD,1,0,0,0,,2,40,50.4,,72,0,949,17,0,0,0,0,12,0,0,1,0,5,28.7,
103784,Adam Bock,LB,5,0,,0,3,80,S DAK ST,7,D32,64,59,0,1,1,2025,0,37,4,41.9,1,0,46,0,0,0,84.5,0,0,0,0,S DAK ST,5,0,1,0,18,5,23.1,52.5,9.3,76.5,0,292,64,16,0,0,97.5,17,3,3,0,0,0,46.3,46.7
103786,Graham Spalding,LB,1,0,,0,2,100,S DAK ST,4,D29,37,28,0,1,1,2025,0,9,1,51.9,0,0,24,0,0,0,77.9,1,0,1,0,S DAK ST,2,0,0,0,9,8,22.2,57.6,9,0,0,292,37,6,0,0,104.2,12,1,3,0,0,0,53.6,59.7
103825,Jamar Shegog,LB,6,0,,0,0,83.3,ROB MORRIS,7,D01,64,63,0,3,1,2025,7,23,5,55.6,0,0,32,0,0,0,82.4,0,0,1,0,ROB MORRIS,3,0,0,0,11,1,0,66.4,4.6,0,0,277,71,19,0,0,82.6,36,0,4,0,0,7,84.7,57.1
103828,Jermaine Brown,LB,2,1,,0,1,50,STF AUSTIN,2,D00,50,49,1,5,1,2025,4,13,1,90.5,0,1,33,0,0,0,28.9,0,0,0,0,STF AUSTIN,2,0,1,0,13,1,25,74.6,13,77.7,0,301,54,10,0,0,31.3,16,0,1,0,0,4,33.9,65.4
103921,Caleb Lee-Collins,S,3,0,,0,0,66.7,GRAMBLING,2,D10,25,9,0,0,1,2025,0,24,2,53.9,1,0,17,0,0,0,64.2,1,0,0,0,GRAMBLING,1,0,1,0,25,4,0,56.9,12,73.7,0,177,25,4,0,0,91,8,0,0,11,0,0,78.6,
104039,Evan Bearden,DI,0,0,,0,0,,UC DAVIS,0,D86,0,0,0,48,1,2025,62,0,0,,3,0,0,23,1,0,67.5,0,0,0,0,UC DAVIS,0,0,3,0,,0,,68.6,,76.6,0,322,62,0,38,0,0,14,0,0,0,0,0,,65.1
104237,Jaedon Joyner,CB,4,0,,0,0,25,WM & MARY,1,D08,58,2,0,0,1,2025,0,14,1,60.2,0,0,24,0,0,0,69.4,37,0,0,0,WM & MARY,0,0,0,0,14,19,0,63.2,14,77.6,0,348,58,9,0,0,41.7,34,0,1,0,0,0,78.6,
104245,Trayson Fowler,S,2,0,,0,0,0,CHARLES SO,6,D05,46,16,0,0,1,2025,0,0,0,55.6,0,0,26,0,0,0,77.3,2,0,0,0,CHARLES SO,1,0,0,0,,5,0,64.6,,74.9,0,135,46,0,0,0,39.6,20,0,0,23,0,0,84.2,
104256,Jaden Woods,S,2,0,,0,0,50,E TENN ST,1,D03,20,7,0,1,1,2025,0,0,1,72.2,1,0,11,0,0,0,60.5,0,0,0,0,E TENN ST,1,0,1,0,0,2,0,70.5,0,72.8,0,157,20,0,0,0,56.3,8,0,0,11,0,0,74.8,60
104268,Robert McDaniel,S,2,0,2025,0,1,50,JACKSON ST,0,D03,33,2,1,7,1,2025,12,2,1,69.9,0,0,17,0,0,0,72.9,1,0,0,0,JACKSON ST,1,0,1,0,2,30,33.3,74.2,2,80.8,0,194,45,9,0,1,56.3,21,0,2,0,0,12,57.9,65.4
104270,Markeyvrick Eddie,CB,1,0,,0,0,0,NICHOLLS,1,D18,8,1,0,0,1,2025,0,0,0,71.3,0,0,4,0,0,0,63.4,7,0,0,0,NICHOLLS,1,0,0,0,,0,0,73.6,,69.4,0,243,8,0,0,0,39.6,4,0,0,0,0,0,74.2,
104282,Robby Riobe,S,0,0,,0,0,,MAINE,0,D08,15,8,0,0,1,2025,0,0,0,63.3,0,0,6,0,0,0,60.6,0,0,0,0,MAINE,0,0,0,0,,0,,63.6,,72.9,0,212,15,0,0,0,0,9,0,0,7,0,0,,
104294,Edwin Summerour,CB,4,0,,0,1,100,ALCORN ST,4,D25,45,8,0,0,1,2025,1,41,4,49.9,0,0,19,0,0,0,56.1,37,0,0,0,ALCORN ST,0,0,0,0,17,0,16.7,50.7,10.3,75.4,0,107,46,4,0,0,149,27,0,1,0,1,1,55.7,
104296,Aaron Harris,CB,3,0,,0,0,33.3,NC A&T,1,D04,34,0,0,0,1,2026,0,21,1,59.7,0,0,18,0,0,0,62.3,34,0,1,0,NC A&T,0,0,0,0,21,0,0,60.6,21,75.4,0,246,34,0,0,1,59,16,0,0,0,0,0,73.5,
104298,Janaz Sumpter,CB,3,0,,0,0,33.3,NC A&T,4,D09,47,1,0,3,1,2025,0,5,1,62.7,1,0,23,0,0,0,72.9,46,0,1,0,NC A&T,1,0,1,0,5,0,0,64.7,5,75.8,0,246,47,2,0,1,42.4,21,0,0,0,0,0,80.1,54.1
104313,Gavin Davis-Smith,S,4,0,,0,2,50,SACRAMENTO,3,D27,50,23,0,3,1,2025,6,-5,2,70.2,1,0,20,0,0,0,56.3,0,0,0,0,SACRAMENTO,2,0,1,0,2,26,40,65.1,-2.5,76.5,0,279,56,1,0,0,56.3,33,1,0,1,0,6,32.6,57.8
104331,Fondren Hollis III,CB,4,0,,0,0,75,TENN STATE,2,D10,49,10,0,0,1,2025,0,60,3,65.8,0,0,21,0,0,0,67,38,0,0,0,TENN STATE,1,0,0,0,42,0,0,67.4,20,74.5,0,308,49,1,0,1,156.3,28,0,1,1,1,0,79.4,
104347,Dorian Davis,S,2,0,,0,1,50,AUSTINPEAY,5,D07,66,12,0,0,1,2025,0,16,1,68.6,0,0,37,0,0,0,58.4,0,0,0,0,AUSTINPEAY,0,0,0,0,16,6,14.3,66,16,77.7,0,116,66,0,0,1,77.1,29,0,1,47,0,0,64.4,
104348,Micah Nelson,ED,0,0,,0,0,,W CAROLINA,0,D02,8,8,0,15,1,2028,23,0,0,61.3,0,0,3,0,0,0,55.5,0,0,0,0,W CAROLINA,0,0,0,0,,0,,54.8,,79.2,0,344,31,0,0,0,0,13,0,0,0,0,23,,54
104367,Earenest Grayson III,ED,0,0,,0,1,,MCNEESE,1,D42,0,0,0,14,1,2025,28,0,0,,0,0,0,0,0,0,47.7,0,0,0,0,MCNEESE,0,0,0,0,,0,50,48,,76.9,0,217,28,0,0,0,0,14,0,0,0,0,28,29.9,55.3
104378,Ja'Courtney Snipes,DI,0,0,,0,0,,CHARLES SO,0,D45,0,0,0,10,1,2025,27,0,0,66.4,0,0,0,0,14,0,71.4,0,0,0,0,CHARLES SO,0,0,0,0,,0,0,76.5,,75.4,0,135,27,0,13,0,0,17,0,2,0,0,0,72.4,64.3
104398,Joel Parker,ED,0,0,,0,0,,MONMOUTH,3,D93,0,0,0,15,1,2025,33,0,0,,0,0,0,0,0,0,74.7,0,0,0,0,MONMOUTH,3,0,0,0,,0,0,72.6,,76.7,0,231,33,0,0,0,0,18,0,1,0,0,33,76.2,60.2
104400,Jacob Tuiasosopo,ED,0,0,,0,0,,MAINE,3,D56,0,0,0,17,1,2025,36,0,0,,0,0,0,1,0,0,65.7,0,0,0,0,MAINE,2,0,0,0,,0,0,63.2,,76.8,0,212,36,0,3,0,0,19,1,0,0,0,32,74.9,56.1
104410,CJ Barnes,DI,0,0,,0,0,,MURRAY ST,1,D03,0,0,0,16,1,2025,45,0,0,,1,0,0,3,0,0,70.6,0,0,1,0,MURRAY ST,1,0,1,0,,0,0,62.7,,0,0,236,45,0,2,0,0,29,0,1,0,0,40,74.8,55
104411,Melik Ward,DI,0,0,,0,0,,NC A&T,1,D43,0,0,0,8,1,2025,16,0,0,,0,0,0,0,4,0,70.7,0,0,0,0,NC A&T,0,0,0,0,,0,0,69,,73,0,246,16,0,12,0,0,8,0,1,0,0,0,71.3,57.5
104432,Nick Gaes,ED,0,0,,0,1,,S DAKOTA,10,D54,0,0,1,30,1,2025,65,0,0,,1,0,0,36,0,0,61.9,0,1,0,0,S DAKOTA,7,0,3,0,,0,9.1,63.3,,77.1,0,291,65,0,14,0,0,35,1,0,0,0,15,61.2,62.5
104434,Blake Holden,DI,0,0,,0,1,,S DAKOTA,3,D61,0,0,0,32,1,2025,69,0,0,,0,0,0,2,16,0,31.6,0,1,0,0,S DAKOTA,1,0,1,0,,0,25,35.7,,78.1,0,291,69,0,51,0,0,37,0,0,0,0,0,43.3,53.8
104446,Darrius Bell,ED,1,0,,0,0,100,CHARLES SO,6,D32,8,5,0,14,1,2025,33,4,1,65.4,0,0,7,4,0,0,75.5,0,0,1,0,CHARLES SO,6,0,0,0,4,3,0,78.6,4,0,0,135,41,6,0,0,83.3,20,1,0,0,0,29,80.6,82.5
104510,Joel Barrows,ED,0,0,,1,1,,E ILLINOIS,3,D06,0,0,0,28,1,2025,44,0,0,,4,0,0,0,0,0,84.1,0,0,0,0,E ILLINOIS,3,0,4,0,,0,25,80.4,,80,0,158,44,0,0,0,0,16,0,0,0,0,44,53.5,66.2
104512,Anthony Shockey,LB,5,0,,0,2,100,E ILLINOIS,6,D05,52,43,0,1,1,2025,0,47,5,57.9,0,0,32,0,0,0,64.8,0,0,1,0,E ILLINOIS,4,0,0,0,29,9,22.2,56.6,9.4,0,0,158,52,22,0,0,105.8,19,1,1,0,0,0,43.8,60
104531,Xavier Nurse,ED,0,0,,0,0,,SAMFORD,1,D22,2,2,0,7,1,2025,16,0,0,60.3,0,0,2,2,0,0,45.9,0,0,0,0,SAMFORD,0,0,0,0,,0,0,46.5,,74.2,0,282,18,0,0,0,0,9,0,0,0,0,14,71.5,55.1
104576,Clarens Legagneur,S,1,0,,0,0,0,STNY BROOK,3,D11,36,11,0,4,1,2025,7,0,0,66.2,1,0,21,0,0,0,78.4,4,0,0,0,STNY BROOK,2,0,1,0,,20,0,71.9,,78.2,0,303,43,0,0,0,39.6,18,0,0,1,0,7,78.6,57.5
104582,Tevin Shipp,LB,1,0,,0,1,100,TENN MARTN,3,D11,41,39,0,5,1,2025,1,6,1,62.8,1,0,33,0,0,0,60.6,0,0,0,0,TENN MARTN,2,0,1,0,6,2,25,61.9,6,75.7,0,310,42,6,0,0,91.7,4,0,0,0,0,1,56.3,55.5
104585,Chris Hunter Jr.,LB,1,0,,0,0,0,TENN MARTN,0,D07,40,36,0,1,1,2025,3,0,0,66.4,0,0,40,0,0,0,61.1,0,0,0,0,TENN MARTN,0,0,0,0,,1,0,66.8,,75.5,0,310,43,0,0,0,39.6,2,0,1,3,0,3,73.6,59.1
104793,Malik Richardson,ED,0,0,,0,0,,SCAR STATE,1,D09,0,0,0,4,1,2025,9,0,0,,0,0,0,2,0,0,66.4,0,0,0,0,SCAR STATE,1,0,0,0,,0,0,65.5,,72.5,0,290,9,0,0,0,0,5,0,0,0,0,7,73,57
104840,Jadon Turner,HB,0,0,,0,0,,CENT CT ST,0,22,1,0,0,0,1,2026,0,0,0,,0,0,0,0,0,0,60,0,0,0,0,CENT CT ST,0,0,0,0,,0,,60,,60,0,133,1,0,0,0,0,1,0,0,0,0,0,,
104871,Rush Lansdell,LB,0,0,,0,0,,N ALABAMA,1,D04,16,12,0,0,1,2025,4,0,0,63.4,0,0,9,0,0,0,53.9,0,0,0,0,N ALABAMA,1,0,0,0,,4,0,58.6,,74.5,0,389,20,0,0,0,0,11,0,1,0,0,4,77.6,
104873,Marcus Barnes,S,2,0,,0,1,50,WM & MARY,4,D07,72,5,0,0,1,2025,0,39,1,48.9,0,0,27,0,0,0,53.4,1,0,1,0,WM & MARY,1,0,0,0,39,15,12.5,50,39,78.4,0,348,72,11,0,0,95.8,45,0,3,51,0,0,53.8,
105017,Jaheim Mullen,S,0,0,,0,0,,STF AUSTIN,1,D20,5,1,0,0,1,2025,0,0,0,43.4,0,0,3,0,0,0,61.4,0,0,1,0,STF AUSTIN,0,0,0,0,,3,0,45.3,,68.2,0,301,5,0,0,0,0,2,0,0,1,0,0,75.1,
105052,Trevin Gradney,CB,5,0,,0,2,0,MONTANA,6,D37,69,7,0,0,1,2025,3,0,0,68.3,0,0,27,0,0,0,52,62,0,0,0,MONTANA,0,0,0,0,,0,25,63.9,,77.4,0,232,72,0,0,0,39.6,45,0,0,0,0,3,44.1,
105069,Miles Richardson,S,2,0,,0,0,50,GARD-WEBB,5,D18,57,31,0,0,1,2025,3,10,1,68.2,0,0,28,0,0,0,70.2,0,0,0,0,GARD-WEBB,1,0,0,0,10,26,0,70.2,10,77,0,171,60,13,0,0,64.6,32,0,0,0,0,3,82.2,
105081,Jeremiah Wynn,S,0,0,,0,0,,MORGAN ST,1,D27,4,2,0,0,1,2026,0,0,0,61.9,0,0,3,0,0,0,60.8,0,0,0,0,MORGAN ST,0,0,0,0,,0,0,64.7,,65.3,0,235,4,0,0,0,0,1,0,0,2,0,0,73.1,
105105,Kendall Bohler,CB,8,0,2025,0,3,87.5,FL A&M,2,D03,58,3,0,0,1,2025,0,90,7,34,0,0,36,0,0,0,71.4,54,0,0,0,FL A&M,0,0,0,0,27,1,60,38.2,12.9,76.6,0,164,58,30,0,0,113.5,22,0,0,0,0,0,25.9,
105110,Ty Leonard,S,5,0,,0,2,60,SE MO ST,7,D05,81,22,0,0,1,2025,0,30,3,35.7,0,0,38,0,0,0,68,1,0,2,0,SE MO ST,1,0,0,0,15,20,22.2,41.7,10,0,0,293,81,19,0,0,77.1,43,0,0,37,0,0,54.7,
105123,Jelen Lee,CB,4,0,,0,0,50,W GEORGIA,5,D01,67,3,0,1,1,2025,0,12,2,69.5,0,0,37,0,0,0,71.9,64,0,1,0,W GEORGIA,1,0,0,0,6,0,0,72.9,6,77.3,0,1177,67,3,0,0,56.3,29,0,0,0,0,0,80.3,72.1
105125,Caleb Mead,CB,1,0,,0,0,0,NEW HAMP,0,D04,36,1,0,0,1,2025,0,0,0,62.5,0,0,22,0,0,0,62.4,27,0,0,0,NEW HAMP,0,0,0,0,,7,,63.2,,75.1,0,240,36,0,0,0,39.6,14,0,0,1,0,0,,
105136,Noah Stansbury,CB,2,0,,0,1,50,NEW HAMP,1,D11,64,17,0,1,1,2025,0,71,1,62.9,1,0,33,0,0,0,70.9,44,0,0,0,NEW HAMP,1,0,1,0,71,0,50,65.3,71,75.5,0,240,64,44,0,0,135.4,30,0,0,3,1,0,42.7,59.3
105173,Jalen Williams,ED,0,0,,0,0,,MO STATE,1,D95,0,0,1,28,1,2025,51,0,0,60,1,0,0,4,0,0,52.7,0,0,0,1,MO STATE,1,0,2,0,,0,0,56.6,,77.8,0,230,51,0,4,0,0,23,0,0,0,0,43,73.4,59.3
105211,Dewey Greene,ED,0,0,,0,0,,S ILLINOIS,0,D09,0,0,0,4,1,2026,8,0,0,60,0,0,1,2,0,0,60.3,0,0,0,0,S ILLINOIS,0,0,0,0,,0,,59.2,,72.2,0,295,8,0,1,0,0,3,0,0,0,0,5,,56.6
105220,Ernie Smith,ED,0,0,,0,0,,TOWSON,1,D90,0,0,1,19,1,2025,36,0,0,,2,0,0,31,4,0,75.8,0,0,0,0,TOWSON,2,0,3,0,,0,0,74.5,,75.4,0,317,36,0,0,0,0,17,0,2,0,0,1,75.8,63.1
105224,Dan Toatley,DI,0,0,,2,0,,CENT CT ST,2,D06,1,1,1,33,1,2025,47,0,0,62.9,1,0,0,25,2,0,66.7,0,0,0,0,CENT CT ST,3,0,2,0,,0,0,70.5,,76.6,0,133,48,0,10,0,0,15,0,1,0,0,10,75.6,61.5
105225,Marvion Field,DI,0,0,,0,0,,E KENTUCKY,0,D00,0,0,0,8,1,2025,12,0,0,,0,0,0,2,0,0,61.4,0,0,0,0,E KENTUCKY,0,0,0,0,,0,,60.1,,71.4,0,159,12,0,10,0,0,4,0,0,0,0,0,,57.6
105234,Marlon Taylor,DI,0,0,,0,1,,CHATTNOOGA,0,D94,0,0,0,21,1,2025,42,0,0,,1,0,0,0,1,0,60.2,0,0,0,0,CHATTNOOGA,0,0,1,0,,0,100,59.1,,75.8,0,137,42,0,41,0,0,21,0,0,0,0,0,22.2,57.1
105244,Nick Jackson,DI,0,0,,0,1,,SAMFORD,0,D97,0,0,0,19,1,2025,37,0,0,,1,0,0,6,10,0,63.7,0,0,0,0,SAMFORD,0,0,1,0,,0,100,56.5,,75.9,0,282,37,0,19,0,0,18,0,0,0,0,2,22.1,48.2
105248,Chris Hill,DI,0,0,,0,1,,MERCER,0,D98,0,0,1,18,1,2025,26,0,0,60,0,0,0,0,2,0,57.2,0,1,0,0,MERCER,1,0,2,0,,0,50,70.1,,74.1,0,219,26,0,24,0,0,8,0,1,0,0,0,34.4,74
105260,Akie Nance,DI,0,0,,0,1,,HAMPTON,1,D96,0,0,0,14,1,2025,32,0,0,,1,0,0,0,12,0,60.6,0,0,0,0,HAMPTON,1,0,1,0,,0,50,63.2,,75.5,0,178,32,0,20,0,0,18,0,0,0,0,0,28,63.9
105263,Caleb Williams,DI,0,0,,0,0,,LAMAR,1,D99,1,0,0,20,1,2025,39,0,0,60,0,0,0,0,20,0,74.4,0,0,0,0,LAMAR,0,0,0,0,,0,0,70.1,,77.6,0,204,40,0,19,0,0,20,0,3,0,0,0,74.7,56.3
105277,Jared Pedraza,LB,0,0,,0,0,,SE MO ST,1,D11,26,25,0,3,1,2026,0,0,0,62.9,1,0,8,0,0,0,78.8,0,0,0,0,SE MO ST,1,0,1,0,,1,0,74.2,,72,0,293,26,0,0,0,0,15,0,2,0,0,0,77.6,56.2
105336,Ken Standley,LB,2,0,,0,2,0,MERCER,2,D15,31,29,1,4,1,2025,1,0,0,49.9,3,0,17,0,0,0,54.4,0,1,1,0,MERCER,3,0,5,0,,2,50,48.9,,72.1,0,219,32,0,0,0,39.6,11,0,0,0,0,1,33.8,57.8
105351,Darrius Harry,ED,0,0,,0,0,,SOUTHERN U,2,D11,0,0,0,20,1,2025,33,0,0,,2,0,0,4,0,0,70.5,0,0,0,0,SOUTHERN U,2,0,2,0,,0,0,63.8,,77,0,297,33,0,0,0,0,13,1,1,0,0,29,75.4,53.9
105353,Ryan Tirrell,LB,2,0,,0,1,50,MONTANA,3,D44,51,49,0,10,1,2025,26,0,1,70.3,0,0,20,2,0,0,66.7,0,0,0,0,MONTANA,2,0,0,0,0,2,11.1,69.1,0,77.7,0,232,77,3,1,0,56.3,47,0,5,0,0,23,61.9,57
105356,Thomas Neville,ED,1,0,,0,1,100,SAMFORD,2,D45,16,11,0,9,1,2025,22,8,1,57.6,1,0,11,0,0,0,57.5,0,0,0,0,SAMFORD,2,0,1,0,8,5,33.3,55.4,8,79.2,0,282,38,11,0,0,100,18,0,0,0,0,22,30.2,54.7
105370,Ryan Toscano,LB,2,0,,0,2,50,NEW HAMP,2,D39,52,51,0,1,1,2025,2,7,1,66.6,0,0,28,0,0,0,56.3,0,0,0,0,NEW HAMP,1,0,0,0,7,1,33.3,62.6,7,75.1,0,240,54,-1,0,0,58.3,25,0,2,0,0,2,37.2,59.5
105389,Zedane Williams,S,5,0,,0,0,80,NEW HAMP,2,D10,60,11,0,2,1,2025,4,82,4,57.1,1,0,32,0,0,0,78.8,0,0,0,0,NEW HAMP,1,0,1,0,52,44,0,64.3,20.5,80.1,0,240,64,22,0,1,118.8,30,1,4,5,0,4,81.4,55.8
105392,Judaea Moon,LB,2,0,,0,1,100,CAL POLY,2,D43,36,34,0,5,1,2025,5,14,2,36.9,1,0,12,0,0,0,64.4,0,0,0,0,CAL POLY,2,0,1,0,12,1,25,49,7,72.7,0,129,41,5,0,0,95.8,24,1,1,0,0,5,43.8,55.5
105535,Jayden Anderson,ED,4,0,,0,1,25,CENT CT ST,6,D25,18,10,0,15,1,2025,21,7,1,75.3,0,0,11,0,0,0,62.9,0,1,0,0,CENT CT ST,5,0,1,0,7,8,14.3,69.9,7,78.5,0,133,39,0,0,1,39.6,13,0,0,0,0,21,59.3,57.1
105538,Keandre Booker,ED,0,0,,0,0,,TENN STATE,2,D18,1,1,0,20,1,2026,49,0,0,60,2,0,1,1,0,0,68.7,0,0,0,0,TENN STATE,2,0,2,0,,0,0,68,,79.9,0,308,50,0,0,0,0,29,0,0,0,0,48,74.8,61.3
105638,Ryder Meyer,S,0,0,,0,1,,MONTANA,2,D13,51,24,0,0,1,2025,2,0,0,66.3,0,0,23,1,0,0,58.7,0,0,0,0,MONTANA,0,0,0,0,,2,33.3,63.8,,75.9,0,232,53,0,0,0,0,30,0,0,25,0,1,39.4,
105657,Brockman Wallace II,ED,0,0,,0,0,,TOWSON,0,D45,0,0,0,18,1,2025,27,0,0,,0,0,0,26,0,0,61.1,0,0,0,0,TOWSON,0,0,0,0,,0,,58.3,,73.6,0,317,27,0,0,0,0,9,0,0,0,0,1,,56.5
105661,Thomas Wyatt,LB,2,0,,0,1,50,CITADEL,7,D02,56,53,1,6,1,2025,2,2,1,57.9,2,0,19,0,0,0,70,0,0,0,0,CITADEL,6,0,3,0,2,3,11.1,68.1,2,74.6,0,139,58,2,0,0,56.3,33,0,1,0,0,2,72.9,68.5
105686,Mateo Vandamia,LB,2,0,,0,0,100,NEW HAMP,4,D16,21,20,0,0,1,2026,1,4,2,79.9,0,0,10,0,0,0,71,0,0,0,0,NEW HAMP,4,0,0,0,2,1,0,83.1,2,72.4,0,240,22,1,0,0,79.2,12,0,1,0,0,1,80.3,
105798,Ken Savanah,LB,0,0,,0,1,,LAMAR,1,D15,32,32,0,4,1,2025,4,0,0,64.2,0,0,18,0,0,0,66.6,0,0,0,0,LAMAR,0,0,0,0,,0,25,66.5,,74.3,0,204,36,0,0,0,0,14,0,2,0,0,4,55.6,57.3
