playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPass,gradesRun
129405,Reid Williams,C,0,,2026,325,,59.8,80.1,70.7,,55.1,64,0,1,0,54,0,0,23,77,54,23,UNLV,UNLV,,
129407,Josh Beetham,TE,0,,2026,176,,57.4,72.9,73.9,57.6,56.5,17,0,1,0,4,2,0,14,20,6,14,GA TECH,GA TECH,,
129427,Deuce Spann,WR,0,,2026,268,67.5,67.6,75.5,,65.2,60.9,07,0,1,0,0,16,1,10,27,16,11,PITTSBURGH,PITTSBURGH,,62.2
129434,Kahlil Benson,T,0,2026,2026,190,,71.5,76.6,66.6,,70,67,0,1,0,24,0,0,42,66,24,42,INDIANA,INDIANA,,
129457,Dexter Williams II,QB,0,,2027,200,69.5,52,75.1,,,60,05,0,1,26,0,0,3,14,43,26,17,KENNESAW,KENNESAW,43.2,69.9
129487,Leshon Williams,HB,0,,2026,198,74.8,73.6,75.3,,60,60,04,0,1,0,0,5,14,1,20,5,15,KANSAS,KANSAS,,72.3
129503,Nick DeGennaro,WR,0,2026,2026,197,64.1,84.7,75.6,,83.1,61.3,11,0,1,0,0,15,0,13,28,15,13,JAMES MAD,JAMES MAD,,
129518,Isaiah Jacobs,HB,0,,2026,321,68.8,62,73.7,37.8,61.7,59.7,03,0,1,0,10,11,3,2,26,21,5,UAB,UAB,,66.1
129581,Matthew Hibner,TE,0,2026,2026,287,65.7,62.3,79.5,79.7,61.9,53.6,88,0,1,0,14,34,0,16,64,48,16,SMU,SMU,,
129600,Jake Thaw,WR,0,,2026,151,61,48,75.2,,50.5,41.9,15,0,1,0,0,29,0,8,37,29,8,DELAWARE,DELAWARE,,
129602,Dan Villari,TE,0,2026,2026,304,,62.2,79.1,71.2,50.9,79,89,0,1,0,5,23,0,22,50,28,22,SYRACUSE,SYRACUSE,,
129638,Ian Stewart,WR,0,,2026,306,,59,64.8,,59.9,,10,0,1,0,0,1,0,0,1,1,0,TEMPLE,TEMPLE,,
129648,Doug Emilien,WR,0,,2026,198,,60.1,70.8,,,59.9,05,0,1,0,0,0,0,4,4,0,4,KANSAS,KANSAS,,
129684,Turner Corcoran,T,0,,2026,238,,48.3,76.6,49.7,,48.5,69,0,1,0,28,0,0,36,64,28,36,NEBRASKA,NEBRASKA,,
129707,Will Nixon,HB,0,,2026,304,69.9,67.2,75.2,79.5,57.2,60,24,0,1,0,5,11,5,2,23,16,7,SYRACUSE,SYRACUSE,,68.1
129747,Patrick Gurd,TE,0,2026,2026,138,,60,67,65.4,,59.5,21,0,1,0,1,0,0,2,3,1,2,CINCINNATI,CINCINNATI,,
129773,Nick Dawkins,C,0,2026,2026,266,,59.3,79.2,73.6,,55.8,53,0,1,0,34,0,0,27,61,34,27,PENN STATE,PENN STATE,,
129790,Keyvone Lee,HB,0,,2026,325,71,64.7,73.2,74.6,66.6,60,02,0,1,0,4,14,6,1,25,18,7,UNLV,UNLV,,63.2
129791,Malick Meiga,WR,0,2026,2026,141,,55,77.1,,55.5,56.1,03,0,1,0,0,9,0,16,25,9,16,COAST CAR,COAST CAR,,
129876,Tunde Fatukasi,T,0,,2026,122,,67.2,79.8,74.2,,63.4,55,0,1,0,36,0,0,36,72,36,36,BOWL GREEN,BOWL GREEN,,
129877,Bryan Felter,G,0,,2026,278,,61.7,80.2,71.6,,57.2,65,0,1,0,51,0,0,22,73,51,22,RUTGERS,RUTGERS,,
129890,Kamar Missouri,T,0,2026,2026,331,,51.8,77.5,62.2,,47.8,55,1,1,0,38,0,0,35,73,38,35,UTSA,UTSA,,
129906,Evan Simon,QB,0,,2026,306,67.4,27.2,75.3,,,60,06,0,1,22,0,0,0,23,45,22,23,TEMPLE,TEMPLE,26.8,
129909,Isaiah Wright,G,0,,2027,215,,56.6,77.8,56.2,,54.8,74,0,1,0,27,0,0,12,39,27,12,MARYLAND,MARYLAND,,
129912,Dylan Barrett,G,0,2026,2026,193,,61.3,73.5,30.4,,64.1,61,0,1,0,7,0,0,7,14,7,7,IOWA STATE,IOWA STATE,,
129928,Riley Nowakowski,TE,0,2026,2026,190,64.1,82.4,76.9,70.8,77.6,75.4,37,0,1,0,7,12,0,33,52,19,33,INDIANA,INDIANA,,
130268,Austin Henderson,TE,0,,2026,206,,60.3,70.3,71,,57.5,83,0,1,0,2,0,0,5,7,2,5,LIBERTY,LIBERTY,,
130364,Jalen Grant,C,0,,2026,248,,58.2,3.2,69.1,,59.1,74,1,1,0,39,0,0,31,70,39,31,NC STATE,NC STATE,,
130386,Terion Stewart,HB,0,2026,2026,337,71.9,62.7,72,70.5,,60,08,0,1,0,2,0,8,1,11,2,9,VA TECH,VA TECH,,61.8
130396,Alex Wollschlaeger,T,0,2026,2026,202,,52,14.6,68,,50,50,2,1,0,36,0,0,27,63,36,27,KENTUCKY,KENTUCKY,,
130407,Tyler Doty,G,0,,2026,126,,60.6,78.2,52.1,,61.1,78,0,1,0,27,0,0,26,53,27,26,BUFFALO,BUFFALO,,
130496,Marcellus Marshall,G,0,,2026,225,,60.5,79,88.4,,50.2,74,0,1,0,45,0,0,21,66,45,21,MINNESOTA,MINNESOTA,,
130512,James Bomba,TE,0,,2026,190,,68.3,69.1,,,69.9,48,0,1,0,0,0,0,5,5,0,5,INDIANA,INDIANA,,
130550,Jay Ducker,HB,0,,2026,306,75.2,65.3,73.3,84.9,61.1,60,20,0,1,0,8,7,15,1,31,15,16,TEMPLE,TEMPLE,,63.7
130584,Harrison Waylee,HB,0,,2026,335,75.2,60.8,76,18.1,58.7,60,21,0,1,0,3,7,15,1,26,10,16,VIRGINIA,VIRGINIA,,62.6
130593,Joseph Habinowski,T,0,,2026,224,,54.2,76.2,64.8,,42,74,0,1,0,44,0,0,13,57,44,13,MIDDLE TN,MIDDLE TN,,
130616,Jaelen Crider,DI,0,,2026,207,,60,64.1,,,60,D93,0,1,0,0,0,0,1,1,0,1,LA LAFAYET,LA LAFAYET,,
130667,Adam Vandervest,T,0,,2026,347,,57.7,73.5,40.1,,60.4,71,0,1,0,11,0,0,14,25,11,14,W MICHIGAN,W MICHIGAN,,
131255,Johntay Cook II,WR,0,,2028,304,,47.8,75.1,,48.6,59.2,02,0,1,0,0,22,0,6,28,22,6,SYRACUSE,SYRACUSE,,
131439,Brandon Hawkins Jr.,WR,0,,2026,321,65,75,77.8,,74.2,59.2,06,0,1,0,0,26,0,13,39,26,13,UAB,UAB,,
131577,Jalen John,HB,0,,2026,141,68.6,55.3,71.2,72,59.5,59.8,21,0,1,0,2,1,4,3,10,3,7,COAST CAR,COAST CAR,,55.7
131687,Brendon Lewis,QB,0,,2026,218,70.3,88.5,75.7,,,60,02,0,1,31,0,0,4,15,50,31,19,MEMPHIS,MEMPHIS,74.3,83.1
131702,Robby Ashford,QB,0,,2026,339,19.7,49.9,14.4,,,60,02,1,1,32,0,0,2,18,52,32,20,WAKE,WAKE,45,63.6
131708,Jonathan Denis,G,0,,2026,208,,75,78.1,83.1,,73.9,58,0,1,0,25,0,0,29,54,25,29,LA TECH,LA TECH,,
131713,Kris Hutson,WR,0,,2026,109,13.7,61.8,77,,66.9,33.9,04,0,1,0,0,15,0,13,28,15,13,ARIZONA,ARIZONA,,
131734,Ben Gulbranson,QB,0,,2026,300,68.5,28.2,75.7,,,60,15,0,1,34,0,0,0,16,50,34,16,STANFORD,STANFORD,28.1,
131745,Tyler Morano,T,0,,2026,265,,54.4,76.2,10.8,,67.3,73,0,1,0,24,0,0,35,59,24,35,OREGON ST,OREGON ST,,
131748,Jake Overman,TE,0,,2026,268,61,50.3,76.6,25.5,55.9,55.5,87,1,1,0,6,13,0,16,35,19,16,PITTSBURGH,PITTSBURGH,,
131758,Bryce Farrell,WR,0,,2026,300,65,59.6,78.6,,59.2,63,11,0,1,0,0,41,0,13,54,41,13,STANFORD,STANFORD,,
131773,Drake Metcalf,G,0,,2027,335,,70.2,79.3,72.6,,69.7,60,0,1,0,40,0,0,33,73,40,33,VIRGINIA,VIRGINIA,,
131785,Lukas Ungar,TE,0,,2027,242,,53.2,73,,54.6,54.4,89,0,1,0,0,5,0,7,12,5,7,NEW MEX ST,NEW MEX ST,,
131791,Bruno Fina,T,0,2026,2026,154,,64.8,77.5,61.8,,64.8,75,1,1,0,51,0,0,19,70,51,19,DUKE,DUKE,,
131856,Alex Harrison,C,0,,2027,328,,60.7,69.6,72.7,,65.1,79,0,1,0,1,0,0,3,4,1,3,UTAH,UTAH,,
131859,Jaren Kump,C,0,2026,2026,328,,67,80.5,59.6,,65.8,68,0,1,0,36,0,0,47,83,36,47,UTAH,UTAH,,
131879,Tanoa Togiai,G,0,2026,2026,328,,63.2,80.7,67,,61.7,73,0,1,0,36,0,0,47,83,36,47,UTAH,UTAH,,
131906,Gaard Memmelaar,G,0,,2028,323,,50.1,76.4,35.5,,50.8,64,0,1,0,17,0,0,5,22,17,5,UCF,UCF,,
131910,Sawyer Racanelli,WR,0,,2026,339,62.9,67.2,74.2,,67.3,54.4,09,0,1,0,0,14,0,7,21,14,7,WAKE,WAKE,,
131930,Fa'alili Fa'amoe,T,0,,2026,339,,66.3,76.6,70.1,,62.6,79,0,1,0,38,0,0,25,63,38,25,WAKE,WAKE,,
131938,Devin Kylany,C,0,,2026,339,,39.5,0,83.8,,48.9,70,4,1,0,38,0,0,25,63,38,25,WAKE,WAKE,,
132046,Kaidon Salter,QB,0,,2026,143,27,52.8,74.7,,,60,03,0,1,24,0,0,2,12,38,24,14,COLORADO,COLORADO,40.8,69.1
132433,Caleb Carter,G,0,,2026,223,,60.8,4.7,40.4,,68.6,72,1,1,0,39,0,0,31,70,39,31,MICH STATE,MICH STATE,,
133127,Walter Young Bear,G,0,,2026,343,,52.2,79.2,16.4,,55.7,54,0,1,0,23,0,0,49,72,23,49,W VIRGINIA,W VIRGINIA,,
133796,Isaiah Myers,WR,0,,2027,346,,60.1,67.5,,,60,80,0,1,0,0,0,0,3,3,0,3,W KENTUCKY,W KENTUCKY,,
138226,Mark Hutchinson,G,0,,2026,230,,65.8,79.8,87.3,,60.7,72,0,1,0,37,0,0,29,66,37,29,MO STATE,MO STATE,,
138317,Nate Sullivan Jr.,TE,0,,2026,209,,59.8,79.8,71.9,54,66.4,80,0,1,0,8,11,0,15,34,19,15,LA MONROE,LA MONROE,,
138448,Kaelon Black,HB,0,2026,2026,190,74.8,79.5,74,70,56.1,60.1,08,0,1,0,1,6,14,5,26,7,19,INDIANA,INDIANA,,78
139035,Ryan Leavy,P,0,,2026,156,,60,70.3,,,60,S37,0,1,0,0,0,0,1,1,0,1,E CAROLINA,E CAROLINA,,
139059,Jabari Brooks,G,1,,2026,323,,64.3,77.8,84.8,,60.6,62,3,1,0,20,0,0,17,37,20,17,UCF,UCF,,
141282,Bayo Kannike,G,0,,2026,284,,62.2,0.3,40.6,58.9,68.3,71,1,1,0,23,1,0,41,65,24,41,S DIEGO ST,S DIEGO ST,,
141362,Tyler Scott,DI,0,,2026,330,,60,68,,,60,D92,0,1,0,0,0,0,3,3,0,3,UTEP,UTEP,,
141839,Shomari Lawrence,HB,0,,2026,230,75.2,74.1,75.6,70,61.8,60,02,0,1,0,1,18,15,1,35,19,16,MO STATE,MO STATE,,74.7
141844,Bryce Henderson,T,1,2026,2026,333,,41.2,77,17.2,,56.4,55,2,1,0,53,0,0,15,68,53,15,VANDERBILT,VANDERBILT,,
141965,Jyrin Johnson,TE,0,,2026,122,65.7,72.2,77.4,64.4,73.1,54.9,07,0,1,0,1,22,0,15,38,23,15,BOWL GREEN,BOWL GREEN,,
142023,Michael Pettway,WR,0,,2026,196,69.7,55.4,75,,55.1,60.4,01,0,1,0,0,7,0,14,21,7,14,JVILLE ST,JVILLE ST,,
142181,Chubba Maae,G,0,,2026,109,,59,77.8,76.6,,55.2,55,0,1,0,20,0,0,19,39,20,19,ARIZONA,ARIZONA,,
142242,Fintan Brose,G,0,,2026,151,,54.4,80.6,58,,49.1,54,0,1,0,60,0,0,19,79,60,19,DELAWARE,DELAWARE,,
142265,Ethan Saunders,ED,0,,2026,151,,60,60,,,60,D08,0,1,0,0,0,0,1,1,0,1,DELAWARE,DELAWARE,,
142268,Patrick Shupp,G,0,,2026,151,,64,79.5,89,,55,71,0,1,0,60,0,0,19,79,60,19,DELAWARE,DELAWARE,,
142493,Jake Timm,C,0,,2026,126,,60.4,76.1,79.5,,57.1,52,0,1,0,13,0,0,13,26,13,13,BUFFALO,BUFFALO,,
142731,Cameron Williams,G,0,,2026,200,,60.8,79.1,81.3,,56.1,64,0,1,0,37,0,0,33,70,37,33,KENNESAW,KENNESAW,,
142775,Justin Smith-Brown,WR,0,,2026,343,,56.4,71.9,,57,60.4,11,0,1,0,0,3,0,4,7,3,4,W VIRGINIA,W VIRGINIA,,
142971,Jacob Otts,T,0,,2026,224,,54.6,77.3,59.1,,48.1,72,0,1,0,54,0,0,18,72,54,18,MIDDLE TN,MIDDLE TN,,
142986,Coleman Bennett,HB,0,2026,2026,200,65.5,55.5,69.5,,57,,00,0,1,0,0,4,2,0,6,4,2,KENNESAW,KENNESAW,,56.6
143041,Grant Wilson,QB,0,,2027,190,65.5,60.9,65.5,,,,02,0,1,0,0,0,2,0,2,0,2,INDIANA,INDIANA,,60.1
143817,Lewis Bond,WR,0,2026,2026,121,67.1,70.1,79,,69.3,63.1,11,0,1,0,0,54,0,20,74,54,20,BOSTON COL,BOSTON COL,,
143833,Luke McLaughlin,WR,0,,2026,121,,58.4,63.4,,59.7,,83,0,1,0,0,1,0,0,1,1,0,BOSTON COL,BOSTON COL,,
143854,Sahmir Hagans,WR,0,2026,2026,154,67.3,62.1,77.7,,61.8,61.8,02,0,1,0,0,33,0,11,44,33,11,DUKE,DUKE,,
143866,Jaquez Moore,HB,0,,2026,154,,61.7,68.6,79.1,58.6,,09,0,1,0,3,2,0,0,5,5,0,DUKE,DUKE,,
143870,Justin Pickett,G,0,2026,2026,154,,53.3,5.7,39.1,,60.7,77,2,1,0,51,0,0,19,70,51,19,DUKE,DUKE,,
143886,Malik McClain,WR,0,2026,2026,110,62.9,66,79.4,,64.7,67.2,12,0,1,0,0,27,0,46,73,27,46,ARIZONA ST,ARIZONA ST,,
143900,Jackson West,TE,0,,2026,346,65.4,62.2,76,73.6,67.8,48.3,85,0,1,0,9,18,0,17,44,27,17,W KENTUCKY,W KENTUCKY,,
143905,James BlackStrain,WR,0,,2028,230,62.9,57.2,76.3,,55.5,78.4,05,0,1,0,0,23,0,7,30,23,7,MO STATE,MO STATE,,
143914,Joe Fusile,G,0,,2026,176,,63.9,80.3,88.5,,57.8,67,0,1,0,44,0,0,29,73,44,29,GA TECH,GA TECH,,
143918,Jamal Haynes,HB,0,2026,2026,176,71,60.7,76.2,13.4,60.1,57.5,01,0,1,0,4,19,6,10,39,23,16,GA TECH,GA TECH,,65.3
143929,Malik Rutherford,WR,0,2026,2026,176,60.3,49.6,74,,57,60.8,08,0,1,1,0,4,0,5,10,5,5,GA TECH,GA TECH,48.8,
143936,Romello Brinson,WR,0,2026,2026,287,64.6,53.5,77.7,61,54.4,61,03,0,1,1,1,49,0,18,69,51,18,SMU,SMU,55.3,
143948,Ryan Rodriguez,C,0,,2027,220,,60.1,66.5,64.4,,59.7,76,0,1,0,1,0,0,2,3,1,2,MIAMI FL,MIAMI FL,,
143949,Laurence Seymore III,G,0,,2027,346,,74.9,80.1,83.9,,74.2,50,0,1,0,47,0,0,24,71,47,24,W KENTUCKY,W KENTUCKY,,
143958,Gavin Blackwell,WR,0,,2026,167,,36.5,67.9,,44.5,60,06,0,1,0,0,1,0,2,3,1,2,FLORIDA ST,FLORIDA ST,,
143974,Kobe Paysour,WR,0,,2026,245,64.1,64.4,78.7,,62.8,68.9,08,0,1,0,0,22,0,37,59,22,37,N CAROLINA,N CAROLINA,,
143976,Diego Pounds,T,0,2026,2026,226,,66.1,77.1,89.4,,58.9,61,0,1,0,24,0,0,42,66,24,42,OLE MISS,OLE MISS,,
143984,Jakolbe Baldwin,WR,0,,2026,214,,58.8,70,,59.6,60,11,0,1,0,0,1,0,4,5,1,4,MARSHALL,MARSHALL,,
143987,Lyndon Cooper,C,0,,2027,268,,65.5,79.6,55.7,,66.4,56,0,1,0,43,0,0,25,68,43,25,PITTSBURGH,PITTSBURGH,,
143989,Jaleel Davis,T,0,,2026,166,,50.8,77.4,46.1,,51.9,78,0,1,0,39,0,0,31,70,39,31,FIU,FIU,,
143994,Julian Gray,HB,0,,2026,206,62.9,49.8,73.6,,48.1,56.5,01,0,1,0,0,12,0,11,23,12,11,LIBERTY,LIBERTY,,
144016,Jaden Bradley,WR,0,2026,2026,325,65.7,62.4,79.2,,62,61.5,06,0,1,0,0,44,0,19,63,44,19,UNLV,UNLV,,
144020,Terrence Enos Jr.,T,0,,2026,199,,55.9,67.2,,,51.5,74,0,1,0,0,0,0,3,3,0,3,KANSAS ST,KANSAS ST,,
144041,Enrique Cruz Jr.,T,0,2026,2026,198,,75.3,75.5,71.5,,73.2,77,0,1,0,22,0,0,27,49,22,27,KANSAS,KANSAS,,
144042,Kalan Ellis,G,0,,2028,284,,57.8,78.2,84.1,58.9,55.1,76,0,1,0,18,1,0,25,44,19,25,S DIEGO ST,S DIEGO ST,,
144049,Wes Hoeh,C,0,,2026,146,,76,0,83.2,,74.9,73,2,1,0,35,0,0,27,62,35,27,UCONN,UCONN,,
144060,Landon Morris,TE,0,,2027,130,,65.1,70.1,65.4,56.6,78.8,81,0,1,0,1,4,0,1,6,5,1,CAL,CAL,,
144073,Griffin Duggan,T,0,,2026,263,,54.8,69.9,67.4,,53.7,68,0,1,0,1,0,0,6,7,1,6,DOMINION,DOMINION,,
144079,Jack Hollifield,C,0,,2026,319,,69.2,79.7,76.9,,64.7,58,0,1,0,51,0,0,18,69,51,18,TULANE,TULANE,,
144095,Christian Moss,WR,0,,2027,200,62.9,47,0,,54.1,35.7,06,1,1,0,0,22,0,17,39,22,17,KENNESAW,KENNESAW,,
144099,P.J. Prioleau,HB,0,,2026,337,63.6,61.8,67.9,72.7,64,,20,0,1,0,1,3,0,0,4,4,0,VA TECH,VA TECH,,
144103,Bob Schick,G,0,,2026,262,,52.1,79.7,63.7,,47.5,76,0,1,0,38,0,0,26,64,38,26,OKLA STATE,OKLA STATE,,
144107,Malachi Thomas,HB,0,,2026,273,75.2,69,75.4,78.6,77.1,59,24,0,1,0,5,13,15,5,38,18,20,PURDUE,PURDUE,,66
144111,Dacari Collins,WR,0,,2026,210,,49.9,73.6,,54,41.1,03,0,1,0,0,12,0,6,18,12,6,LOUISVILLE,LOUISVILLE,,
144121,Tristan Leigh,T,0,2026,2026,140,,56.4,77.7,61.9,,53.5,71,0,1,0,43,0,0,32,75,43,32,CLEMSON,CLEMSON,,
144122,Ryan Linthicum,C,0,,2026,140,,55,80.1,71.5,,50.9,53,0,1,0,43,0,0,32,75,43,32,CLEMSON,CLEMSON,,
144133,Dietrick Pennington,G,0,,2029,140,,60,65.2,,,60,59,0,1,0,0,0,0,1,1,0,1,CLEMSON,CLEMSON,,
144191,Matt Gulbin,C,1,2026,2026,223,,66.7,3.2,62.5,,69.5,51,1,1,0,39,0,0,31,70,39,31,MICH STATE,MICH STATE,,
144205,Nick Sharpe,G,0,,2027,289,,66.8,79.9,73.2,,65,52,0,1,0,42,0,0,23,65,42,23,S CAROLINA,S CAROLINA,,
144214,BJ Williams,ED,0,,2026,339,,60,66.5,,,59.5,D18,0,1,0,0,0,0,1,1,0,1,WAKE,WAKE,,
144226,Brady Lichtenberg,QB,0,,2026,138,62.5,55.5,69.5,,,60,16,0,1,0,0,0,1,7,8,0,8,CINCINNATI,CINCINNATI,,57.8
144230,Chamon Metayer,TE,0,2026,2026,110,66.2,74.5,0,83.3,86.1,50.3,07,1,1,0,2,13,0,31,46,15,31,ARIZONA ST,ARIZONA ST,,
144232,Myles Montgomery,HB,0,2026,2026,323,74.8,71.4,77,78.9,64.4,64.1,22,0,1,0,4,16,15,2,37,20,17,UCF,UCF,,69.2
144233,Triston O'Brien,LS,0,,2026,156,,60,60,,,60,S85,0,1,0,0,0,0,1,1,0,1,E CAROLINA,E CAROLINA,,
144234,Will Pauling,WR,0,2026,2026,258,65,63.8,74.4,,66.3,42.1,02,0,1,0,0,24,0,12,36,24,12,NOTRE DAME,NOTRE DAME,,
144243,Josh Atkins,T,0,,2027,110,,57.2,77.5,66.5,,54.2,53,0,1,0,27,0,0,46,73,27,46,ARIZONA ST,ARIZONA ST,,
144244,Matt Byrnes,TE,0,,2028,325,,59,66.6,65.6,59.6,59.7,85,0,1,0,1,1,0,2,4,2,2,UNLV,UNLV,,
144255,Raylen Sharpe,WR,0,2026,2026,111,16.9,69.4,77.6,,67.8,47,06,0,1,0,0,36,1,23,60,36,24,ARKANSAS,ARKANSAS,,69.4
144279,Eric Rivers,WR,0,2026,2026,176,68.8,69.1,78.5,,66.8,75.3,03,0,1,0,0,33,0,16,49,33,16,GA TECH,GA TECH,,
144289,Cameron Wright,WR,0,,2026,141,62.9,57.8,75.6,,57.1,62.4,17,0,1,0,0,15,0,25,40,15,25,COAST CAR,COAST CAR,,
144358,Stone Eby,TE,0,,2026,287,,52.7,70.8,,59.7,53.2,44,0,1,0,0,1,0,9,10,1,9,SMU,SMU,,
144395,Jimto Obidegwu,T,0,2026,2026,251,,70.7,76.9,78.8,,65.8,72,0,1,0,28,0,0,43,71,28,43,N TEXAS,N TEXAS,,
144398,Bobby Salla Jr.,CB,0,,2026,166,,60,60,61.8,,,D32,0,1,0,1,0,0,0,1,1,0,FIU,FIU,,
144404,Bryce Bohanon,WR,0,,2026,319,61,51,75.4,,51.5,59.2,83,0,1,0,0,31,0,5,36,31,5,TULANE,TULANE,,
144486,Andrew Kilfoyl,G,0,,2026,122,,54.9,78.3,52.8,,53.6,69,0,1,0,29,0,0,27,56,29,27,BOWL GREEN,BOWL GREEN,,
144506,Kyron Drones,QB,0,2026,2026,337,73,64.1,76.8,,,60,01,0,1,29,0,0,12,26,67,29,38,VA TECH,VA TECH,54.1,69.5
144513,Josh Cameron,WR,0,2026,2026,118,68.8,57.2,81.2,,55.7,66.9,34,0,1,0,0,42,0,28,70,42,28,BAYLOR,BAYLOR,,
144516,Ryan Lengyel,G,0,,2026,118,,56.6,80.3,81.3,,50.3,62,0,1,0,44,0,0,32,76,44,32,BAYLOR,BAYLOR,,
144544,Jim Bonifas,C,0,2026,2026,193,,73.7,79.9,78.6,,69.5,63,0,1,0,45,0,0,28,73,45,28,IOWA STATE,IOWA STATE,,
144546,Tyler Moore,TE,0,2026,2026,193,,45.7,77.1,71.3,57.7,39.8,82,0,1,0,5,2,0,21,28,7,21,IOWA STATE,IOWA STATE,,
144567,Corey Robinson II,T,0,2026,2026,111,,69.5,25,82.4,,67.2,51,1,1,0,42,0,0,40,82,42,40,ARKANSAS,ARKANSAS,,
144571,Kelan Robinson,WR,0,,2026,156,,56.8,75.1,,56.3,61.4,03,0,1,0,0,4,0,12,16,4,12,E CAROLINA,E CAROLINA,,
144591,RJ Garcia II,WR,0,,2027,122,61,57.3,72.9,,57.4,59.8,02,0,1,0,0,6,0,7,13,6,7,BOWL GREEN,BOWL GREEN,,
144599,Andrew Leingang,T,0,,2026,199,,58.9,13.3,52.1,,68.9,56,1,1,0,40,0,0,22,62,40,22,KANSAS ST,KANSAS ST,,
144601,Sam Hecht,C,0,2026,2026,199,,66,79.3,56.6,,67,75,0,1,0,40,0,0,22,62,40,22,KANSAS ST,KANSAS ST,,
144623,Jalil Farooq,WR,0,,2026,215,65,67.9,76,,64.9,78.7,01,0,1,0,0,21,0,10,31,21,10,MARYLAND,MARYLAND,,
144626,Savion Byrd,T,0,,2026,287,,58.1,79.7,51.8,,58.1,54,0,1,0,53,0,0,19,72,53,19,SMU,SMU,,
144652,Jaden Nixon,HB,0,2026,2026,323,21.4,53.5,74.3,44.2,55.2,59.4,05,0,1,0,3,10,4,3,20,13,7,UCF,UCF,,54.4
144681,Alex Honig,TE,0,,2027,146,61,74.5,75,63.6,66.4,74.1,86,0,1,0,1,7,0,18,26,8,18,UCONN,UCONN,,
144682,Sam Jackson V,QB,0,,2026,262,64.1,82.3,0,,85.5,59.4,18,1,1,0,0,9,0,10,19,9,10,OKLA STATE,OKLA STATE,,
144727,Casey Cain,WR,0,,2026,206,61,63,75,,62.3,62.2,02,0,1,0,0,11,0,12,23,11,12,LIBERTY,LIBERTY,,
144742,Tay Yanta II,C,0,,2026,251,,71.9,79.8,82.5,,66.9,70,0,1,0,28,0,0,43,71,28,43,N TEXAS,N TEXAS,,
144747,Behren Morton,QB,0,2026,2026,315,68.8,65.1,77.7,,,60.6,02,0,1,37,0,0,0,39,76,37,39,TEXAS TECH,TEXAS TECH,66.8,52.9
144753,Jack Tucker,T,0,,2026,206,,62.6,73.2,46.6,,64.1,75,0,1,0,9,0,0,17,26,9,17,LIBERTY,LIBERTY,,
144755,Brett Canis,T,0,,2026,208,,54.2,75.2,72.8,,49.7,67,0,1,0,19,0,0,26,45,19,26,LA TECH,LA TECH,,
144756,Jacoby Jackson,G,0,,2026,227,,58.4,80.3,60.4,,56.4,75,0,1,0,41,0,0,33,74,41,33,MISS STATE,MISS STATE,,
144761,Jerand Bradley,WR,0,2026,2026,199,61,58,70.2,,58.3,,05,0,1,0,0,5,0,0,5,5,0,KANSAS ST,KANSAS ST,,
144783,Tomas Rimac,G,0,2026,2026,337,,63.8,79,84.6,,60.3,55,0,1,0,29,0,0,38,67,29,38,VA TECH,VA TECH,,
144799,Josh McCray,HB,0,,2026,173,,60,66,,,59.5,02,0,1,0,0,0,0,2,2,0,2,GEORGIA,GEORGIA,,
144801,Samari Collier,QB,0,,2028,141,75.9,55.5,76.9,,30.7,60,10,0,1,25,0,1,21,23,70,26,44,COAST CAR,COAST CAR,49.6,64.1
144805,Josh Kreutz,C,0,2026,2026,187,,66.8,79.7,60.4,,65.7,64,0,1,0,35,0,0,36,71,35,36,ILLINOIS,ILLINOIS,,
144807,Zach Barlev,T,0,,2026,263,,52.4,76.9,66.8,,47.8,64,0,1,0,32,0,0,30,62,32,30,DOMINION,DOMINION,,
144808,Josh Gesky,G,0,2026,2026,187,,62.8,80.1,47.1,,64.6,73,0,1,0,35,0,0,36,71,35,36,ILLINOIS,ILLINOIS,,
144829,Donaven McCulley,WR,0,2026,2026,222,61,45.7,76.1,,48.6,41.9,01,0,1,0,0,20,0,9,29,20,9,MICHIGAN,MICHIGAN,,
144833,Trent Howland,HB,0,,2026,262,68.6,59.7,69.8,2.1,57.6,73.4,24,0,1,0,1,3,4,0,8,4,4,OKLA STATE,OKLA STATE,,59.2
144847,Joe Labas,QB,0,,2026,134,28.5,70.7,74.8,,,60,02,0,1,16,0,0,8,16,40,16,24,C MICHIGAN,C MICHIGAN,73.1,59.2
144848,Keagan Johnson,WR,0,,2026,241,66.7,86.3,78.5,,85.3,58.1,06,0,1,0,0,36,0,20,56,36,20,NEW MEXICO,NEW MEXICO,,
144851,Max White,HB,0,,2026,351,62.5,55.6,68.5,,58.3,,24,0,1,0,0,3,1,0,4,3,1,WYOMING,WYOMING,,57.5
144863,Johnny Pascuzzi,TE,0,2026,2026,319,61,62.2,77.2,74,61.9,56.7,82,0,1,0,7,14,0,11,32,21,11,TULANE,TULANE,,
144891,Roman Hemby,HB,0,2026,2026,190,76.5,75.4,74.5,75.5,66.5,60,01,0,1,0,2,12,18,2,34,14,20,INDIANA,INDIANA,,73.6
