playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
171689,Jaylen Bonelli,WR,0,,2028,338,77,79.6,,76.7,56.3,02,0,1,0,0,53,0,22,75,53,22,WAGNER,WAGNER,68.2,,
171694,Vincent Cajano III,TE,0,,2028,338,60,64.9,,,60,17,0,1,0,0,0,0,1,1,0,1,WAGNER,WAGNER,,,
171698,Jeremiah Colclough,WR,0,,2028,338,49.9,75,,50.7,60,04,0,1,0,0,21,1,1,23,21,2,WAGNER,WAGNER,62.5,,59.6
171703,Mark Didio Jr.,WR,0,,2026,338,56.9,80.2,,57,56.2,15,0,1,0,0,47,0,15,62,47,15,WAGNER,WAGNER,67.7,,
171713,Sekou Kamau,HB,0,,2028,338,66.4,72.9,70,62.7,60,00,0,1,0,1,14,2,1,18,15,3,WAGNER,WAGNER,66.3,,67.3
171717,Mateo Lucero,C,0,,2028,338,91,75.1,78.7,,90.2,78,0,1,0,13,0,0,7,20,13,7,WAGNER,WAGNER,,,
171720,Teree McDonald,WR,0,,2028,338,57,78.2,,57.1,56.9,14,0,1,0,0,35,0,17,52,35,17,WAGNER,WAGNER,65.7,,
171739,Kristian Valeriano,WR,0,,2027,338,59,64.1,,60,,06,0,1,0,0,1,0,0,1,1,0,WAGNER,WAGNER,,,
171754,Sebastian Pares,G,0,,2025,158,74.3,80.1,87.8,,72.3,71,0,1,0,51,0,0,20,71,51,20,E ILLINOIS,E ILLINOIS,,,
171764,Steve Hall,HB,0,,2028,949,62.5,75.6,79.7,60.2,,22,0,1,0,7,10,11,0,28,17,11,LNDNWD,LNDNWD,73.6,,61.2
171774,Jalen Smith,WR,0,,2028,949,62.2,74.6,,61.9,60,04,0,1,0,0,13,0,9,22,13,9,LNDNWD,LNDNWD,61,,
171783,Trace Ruckman,S,0,,2026,236,60,71.8,,,60,D38,0,1,0,0,0,0,1,1,0,1,MURRAY ST,MURRAY ST,,,
171793,Donnie Cheers,WR,0,,2028,293,59.1,75.2,,53.7,79.3,81,0,1,0,0,8,0,9,17,8,9,SE MO ST,SE MO ST,,,
171795,Andrew Civey,TE,0,,2028,293,68.9,72.7,69.6,74.2,51.3,45,0,1,0,3,16,0,7,26,19,7,SE MO ST,SE MO ST,64.1,,
171806,Cole Ruble,HB,0,,2028,293,63.6,74.6,72.2,63.5,60,15,0,1,0,1,25,10,1,37,26,11,SE MO ST,SE MO ST,73.2,,63.3
171814,Hadine Diaby,G,0,,2028,308,65.8,77.6,65.5,,65.1,58,0,1,0,29,0,0,18,47,29,18,TENN STATE,TENN STATE,,,
171819,Jase Hoath,TE,0,,2028,308,73.4,74.8,68.2,70.8,69.6,89,0,1,0,2,9,0,18,29,11,18,TENN STATE,TENN STATE,62.9,,
171945,Xavier Allen,T,0,,2028,125,59.1,26.3,70.1,,58.8,70,1,1,0,52,0,0,31,83,52,31,BUCKNELL,BUCKNELL,,,
171948,TJ Cadden,WR,0,,2030,125,61.1,74,,60.9,60,80,0,1,0,0,18,0,6,24,18,6,BUCKNELL,BUCKNELL,67.2,,
171964,Sam Milligan,WR,0,,2030,125,69.9,76.1,,62.3,65.4,84,0,1,1,0,12,0,12,25,13,12,BUCKNELL,BUCKNELL,62.4,75.4,
171965,Mark Mulhern,T,0,,2030,125,59.6,77.5,54.2,,59.9,56,0,1,0,52,0,0,31,83,52,31,BUCKNELL,BUCKNELL,,,
172013,Nodin Tracy,WR,0,,2028,168,57.3,68.8,,58.2,60,21,0,1,0,0,2,0,1,3,2,1,FORDHAM,FORDHAM,,,
172019,Bryce Cox,HB,0,,2028,172,71,76.3,76.7,68.1,57.7,31,0,1,0,3,19,18,7,47,22,25,GEORGETOWN,GEORGETOWN,76.2,,70.7
172022,Udechukwu Enyeribe,HB,0,,2028,172,61,72.6,70.3,58.2,60,27,0,1,0,1,2,11,1,15,3,12,GEORGETOWN,GEORGETOWN,73.7,,60.9
172031,Kevin Quinn,G,0,,2027,172,62.5,72,67.3,,62,72,0,1,0,1,0,0,8,9,1,8,GEORGETOWN,GEORGETOWN,,,
172036,Mosiah Talanoa,T,0,,2028,172,58.8,77,47.1,,60.6,78,0,1,0,27,0,0,48,75,27,48,GEORGETOWN,GEORGETOWN,,,
172039,Troy Bruce,HB,0,,2030,203,56.2,72.5,50.1,53.1,,12,0,1,0,4,16,2,0,22,20,2,LAFAYETTE,LAFAYETTE,65.5,,58.5
172044,Michael Dincher,G,0,,2028,203,63.2,75.2,83.6,,57.9,75,0,1,0,16,0,0,3,19,16,3,LAFAYETTE,LAFAYETTE,,,
172047,Ethan Hosak,TE,0,,2028,203,60,66.5,34.4,,59.7,85,0,1,0,1,0,0,1,2,1,1,LAFAYETTE,LAFAYETTE,,,
172049,Avery Jones,WR,0,,2028,203,63.4,73,,62.7,60,04,0,1,0,0,12,0,3,15,12,3,LAFAYETTE,LAFAYETTE,61,,
172056,Savion McKinnon,WR,0,,2027,203,58,64.8,,59.3,,24,0,1,0,0,1,0,0,1,1,0,LAFAYETTE,LAFAYETTE,,,
172059,Devin Paige,WR,0,,2027,203,42.7,69.2,,45.8,60,13,0,1,0,0,6,0,1,7,6,1,LAFAYETTE,LAFAYETTE,,,
172060,Carson Persing,WR,0,,2028,203,43.8,76.8,,44.1,61.9,07,0,1,0,0,42,0,15,57,42,15,LAFAYETTE,LAFAYETTE,61,,
172070,Sean Wilson,T,0,,2028,203,63.8,75.4,83.3,,58.8,64,0,1,0,16,0,0,3,19,16,3,LAFAYETTE,LAFAYETTE,,,
172112,Hayden Olmsted,C,0,,2025,127,68.1,80,76.5,,63.5,55,0,1,0,48,0,0,27,75,48,27,BUTLER,BUTLER,,,
172132,Vincent Anthony,TE,0,,2025,234,48.1,0,53.1,55.4,61.8,40,1,1,0,2,4,0,13,19,6,13,MOREHEAD,MOREHEAD,,,
172138,Benjamin Haywood III,CB,0,,2025,234,60,63.8,,,60,D11,0,1,0,0,0,0,1,1,0,1,MOREHEAD,MOREHEAD,,,
172152,Stefano Giovannelli,WR,0,,2029,1129,81.2,67.9,,74.5,60,18,0,1,0,0,1,0,1,2,1,1,STTHOM,STTHOM,61,,
172159,Marcus Johnson,G,0,,2028,1129,67.3,74.6,78.8,,66,61,0,1,0,9,0,0,10,19,9,10,STTHOM,STTHOM,,,
172164,Owen Lyons,WR,0,,2028,1129,58.4,68.4,,59.6,60,19,0,1,0,0,1,0,1,2,1,1,STTHOM,STTHOM,,,
172168,Eli Paulson,WR,0,,2028,1129,56.5,0,,59.5,60.8,05,1,1,0,0,17,0,14,31,17,14,STTHOM,STTHOM,62.9,,
172171,Kaleb Rector,C,0,,2028,1129,60,63.5,,,59.4,73,0,1,0,0,0,0,1,1,0,1,STTHOM,STTHOM,,,
172179,Tak Tateoka,QB,0,,2028,1129,80,76.9,,,60,12,0,1,25,0,0,11,33,69,25,44,STTHOM,STTHOM,36.2,86.4,58.7
172214,Jai'Lun Hampton,T,0,,2027,310,57.3,74.2,81.9,,51.2,72,0,1,0,13,0,0,17,30,13,17,TENN MARTN,TENN MARTN,,,
172218,Rene Miller,T,1,,2027,107,55.3,76.8,38.7,,59.8,77,1,1,0,31,0,0,31,62,31,31,ALCORN ST,ALCORN ST,,,
172253,Rykin Maxwell,WR,0,,2029,236,54.5,72.1,,55.2,60,00,0,1,0,0,6,0,2,8,6,2,MURRAY ST,MURRAY ST,,,
172535,Jacoby Bellazar,WR,0,,2026,177,54.4,72.1,,54.6,61.1,03,0,1,0,0,9,0,7,16,9,7,GRAMBLING,GRAMBLING,61.9,,
172640,Brock Chappell,TE,0,,2028,170,44.8,0,53.9,51,54.6,15,1,1,0,4,12,0,28,44,16,28,FURMAN,FURMAN,,,
172646,Ja'Keith Hamilton,WR,0,,2028,170,78,77.2,,78.5,58.5,09,0,1,0,0,8,0,22,30,8,22,FURMAN,FURMAN,65,,
172651,Colton Hinton,WR,0,,2028,170,65,75.2,,64.9,59.1,01,0,1,0,0,16,0,19,35,16,19,FURMAN,FURMAN,13.5,,
172652,John Holbrook,WR,0,,2029,170,58.9,73.5,,66,32.4,87,0,1,0,0,12,0,9,21,12,9,FURMAN,FURMAN,61,,
172657,Chris Luna,C,0,,2028,170,59.1,77.5,80,,55.6,72,0,1,0,18,0,0,21,39,18,21,FURMAN,FURMAN,,,
172666,Brennan Tormey,TE,0,,2027,170,49.9,70.7,,59.2,50.2,86,0,1,0,0,1,0,8,9,1,8,FURMAN,FURMAN,,,
172672,Samuel Albee,TE,0,,2028,219,66.6,73.6,70.4,55.5,67.6,86,0,1,0,2,3,0,21,26,5,21,MERCER,MERCER,,,
172674,Amarii Atchison,T,0,,2028,219,57.8,77.3,49.4,,59.1,74,0,1,0,31,0,0,39,70,31,39,MERCER,MERCER,,,
172675,Tyrell Coard,HB,0,,2027,219,67.3,71.4,26.4,72.6,36.8,25,0,1,0,1,7,4,0,12,8,4,MERCER,MERCER,68.9,,67.3
172676,Adjatay Dabbs,WR,0,,2029,219,60.2,76.4,,54.9,89.2,18,0,1,0,0,16,0,15,31,16,15,MERCER,MERCER,61,,
172677,Ty Everson,TE,0,,2027,219,42.4,0,67.3,52.4,57.2,88,2,1,0,1,4,0,11,16,5,11,MERCER,MERCER,,,
172682,Kendall Harris,WR,0,,2028,219,50.2,76.2,,55.2,32.8,07,1,1,0,0,15,0,17,32,15,17,MERCER,MERCER,62.9,,
172686,Scooter Risper,WR,0,,2025,219,60.5,70.3,,,60.8,81,0,1,0,0,0,0,6,6,0,6,MERCER,MERCER,,,
172687,Demetri Robinson,G,0,,2026,274,63.6,76.8,76.7,,56.8,52,0,1,0,35,0,0,34,69,35,34,RHODE ISLD,RHODE ISLD,,,
172688,Brayden Smith,WR,0,,2028,219,51.7,75.5,,53.9,49.6,21,0,1,0,0,23,1,17,41,23,18,MERCER,MERCER,72.5,,57.7
172708,Nico Rodriguez-Pena,G,0,,2028,139,50.8,80.2,71.3,,47.5,63,0,1,0,26,0,0,47,73,26,47,CITADEL,CITADEL,,,
172710,Kaiden Swortzel,TE,0,,2027,139,55.5,75.9,70.2,49,58.9,81,0,1,0,3,11,0,41,55,14,41,CITADEL,CITADEL,,,
172721,Andrew Kocan,T,0,,2028,212,55.6,11,75,,54.7,57,1,1,0,30,0,0,26,56,30,26,MAINE,MAINE,,,
172722,Nathan Lhotsky,TE,0,,2028,336,55.9,74.2,,59.3,45.1,07,0,1,0,0,20,0,1,21,20,1,VA MILT IN,VA MILT IN,61,,
172724,Egypt Nelson,WR,1,,2028,336,53.9,0,,57.7,57.7,05,2,1,1,0,27,0,27,55,28,27,VA MILT IN,VA MILT IN,63.7,,57.3
172775,Jordan Aaron,G,0,,2026,243,43.7,0,23.3,,60,60,1,1,0,5,0,0,1,6,5,1,NICHOLLS,NICHOLLS,,,
172784,Twon Hines,WR,0,,2025,257,58,76.7,,57.2,61.8,01,0,1,0,0,20,0,14,34,20,14,NWSTATE,NWSTATE,61,,
172790,Quentin Ross,C,0,,2026,177,56.3,76.5,20,,60.3,53,0,1,0,10,0,0,16,26,10,16,GRAMBLING,GRAMBLING,,,
172795,Corin Boudreaux,G,0,,2028,294,73.8,77.8,84.2,,72.3,63,0,1,0,25,0,0,23,48,25,23,SE LA,SE LA,,,
172800,Breland Curry,G,0,,2028,294,60.6,72.4,71,,59.9,51,0,1,0,2,0,0,7,9,2,7,SE LA,SE LA,,,
172803,Jaylon Domingeaux,WR,0,,2028,294,61.3,77.2,,60.9,61.9,01,0,1,0,0,27,0,20,47,27,20,SE LA,SE LA,64.1,,
172817,Brant Monistere,TE,0,,2027,294,60,66.5,,,66.2,34,0,1,0,0,0,0,2,2,0,2,SE LA,SE LA,,,
172825,Riley Whitten,T,0,,2028,294,69.8,70,68.5,,70,65,0,1,0,2,0,0,7,9,2,7,SE LA,SE LA,,,
172830,Tacaris Bozeman,HB,0,,2028,105,58.8,70.9,,73.3,,02,0,1,0,0,5,4,0,9,5,4,ALABAMA ST,ALABAMA ST,15.7,,55.9
172833,Joshua Daniel,G,0,,2028,105,58.6,75.5,80.1,,56.3,55,0,1,0,7,0,0,14,21,7,14,ALABAMA ST,ALABAMA ST,,,
172837,Asa Gregg,WR,0,,2028,105,58.3,78.2,,57.8,61.3,17,0,1,0,0,21,0,21,42,21,21,ALABAMA ST,ALABAMA ST,61,,
172838,Ajai Harrell,WR,0,,2028,105,66.4,75.3,,63,77.1,06,0,1,0,0,18,0,19,37,18,19,ALABAMA ST,ALABAMA ST,61,,
172840,Eric Horn,WR,0,,2029,105,69.6,75.4,,71,61.9,14,0,1,0,0,15,1,11,27,15,12,ALABAMA ST,ALABAMA ST,66.4,,57.5
172843,Zy'Terrio Lee,T,0,,2028,105,57.6,72.7,67.1,,55.5,77,0,1,0,6,0,0,15,21,6,15,ALABAMA ST,ALABAMA ST,,,
172848,Gabe Spencer,HB,0,,2029,105,60.6,66.8,,,,34,0,1,0,0,0,3,0,3,0,3,ALABAMA ST,ALABAMA ST,67.3,,60.4
172942,Timothy Carter,HB,0,,2027,189,67.8,73.4,26.4,55.7,59.8,20,0,1,0,1,5,6,3,15,6,9,INCAR WORD,INCAR WORD,70.5,,69.5
172945,Dane Farley,TE,0,,2028,189,60,63.5,,,60,47,0,1,0,0,0,0,1,1,0,1,INCAR WORD,INCAR WORD,,,
172947,Christian Fitchett,T,0,,2028,189,60,64.1,,,60,74,0,1,0,0,0,0,1,1,0,1,INCAR WORD,INCAR WORD,,,
172953,Branon Jackson,T,0,,2026,189,60,65,,,60,78,0,1,0,0,0,0,1,1,0,1,INCAR WORD,INCAR WORD,,,
172954,Rasheed Jackson,T,0,,2028,189,59.3,76.4,65.4,,55,75,0,1,0,35,0,0,21,56,35,21,INCAR WORD,INCAR WORD,,,
172961,Lontrell Turner,HB,0,,2028,189,58.8,72,,68.2,60,00,0,1,0,0,10,4,3,17,10,7,INCAR WORD,INCAR WORD,68.9,,55.2
172966,Elias Ripley,C,0,,2026,204,63.1,80.3,77.1,,58,58,0,1,0,48,0,0,33,81,48,33,LAMAR,LAMAR,,,
172969,Chance Arbon,WR,0,,2027,298,60.3,69.1,,,60.5,87,0,1,0,0,0,0,4,4,0,4,SO UTAH,SO UTAH,,,
172972,Cade Bowring,HB,0,,2027,298,60,60,,,60,42,0,1,0,0,0,0,1,1,0,1,SO UTAH,SO UTAH,,,
172977,Steven Eakins,T,0,,2026,298,65.8,76,83.5,,60,71,0,1,0,18,0,0,36,54,18,36,SO UTAH,SO UTAH,,,
172984,Anson Kraut,WR,0,,2027,298,55.9,74.3,,55.3,61.8,81,0,1,0,0,6,0,13,19,6,13,SO UTAH,SO UTAH,,,
172985,Chase Merrell,TE,0,,2027,298,65.2,77.6,69.8,72.7,54.8,84,0,1,0,3,17,0,34,54,20,34,SO UTAH,SO UTAH,62.9,,
172986,Conner Meyer,LB,0,,2025,298,60,71.8,,,60,D55,0,1,0,0,0,0,1,1,0,1,SO UTAH,SO UTAH,,,
173001,Kona Crowell,HB,0,,2028,1285,46.5,70,,28.8,60,23,0,1,0,0,5,2,1,8,5,3,UTAHTC,UTAHTC,65.5,,56.9
173011,Misiolo Maluia,G,0,,2028,1177,51.2,25.8,23.2,,66.2,54,1,1,0,83,0,0,20,103,83,20,W GEORGIA,W GEORGIA,,,
173015,Nygel Osborne,HB,0,,2027,1285,61.7,66.8,70,64.2,,28,0,1,0,1,3,0,0,4,4,0,UTAHTC,UTAHTC,61,,
173016,Bryce Parker,WR,0,,2028,1285,57.8,79.1,,57.4,62.7,14,0,1,0,0,42,0,24,66,42,24,UTAHTC,UTAHTC,62.9,,
173020,Chase Richards,G,0,,2026,1285,56.8,0,83.2,,58.5,69,1,1,0,20,0,0,9,29,20,9,UTAHTC,UTAHTC,,,
173067,Surahz Buncom,WR,0,,2027,158,55,74,,55.4,60.3,05,0,1,0,0,11,0,4,15,11,4,E ILLINOIS,E ILLINOIS,61,,
173085,Tony Terry,TE,0,,2029,293,38,71.2,0,54.9,49.9,38,0,1,0,1,6,0,8,15,7,8,SE MO ST,SE MO ST,61,,
173086,Reece Thomas,WR,0,,2027,949,74.5,76.8,,73.2,60,10,0,1,0,0,22,0,8,30,22,8,LNDNWD,LNDNWD,65.7,,
173135,Rohan Fluellen,WR,0,,2028,301,56.7,72.2,,57,60,17,0,1,0,0,10,0,2,12,10,2,STF AUSTIN,STF AUSTIN,62.9,,
173215,Joshua Smith,TE,0,,2027,235,53.3,72.3,,52.7,57.5,08,0,1,0,0,6,0,12,18,6,12,MORGAN ST,MORGAN ST,,,
173264,Richard Dandridge,WR,0,,2028,353,57.8,72.3,,57.5,61.7,03,0,1,0,0,5,0,8,13,5,8,YNGTOWN ST,YNGTOWN ST,,,
173469,Silas Evans III,WR,0,,2028,250,60,65.9,,,60,16,0,1,0,0,0,0,2,2,0,2,N DAK ST,N DAK ST,,,
173495,Jakob Belton,T,0,,2026,269,45.9,74.6,13,,57.4,77,0,1,0,21,0,0,17,38,21,17,PORTLAND,PORTLAND,,,
173503,Jaceon Doss,WR,1,,2027,317,69.2,0,,67.9,62.5,11,1,1,1,0,47,0,32,80,48,32,TOWSON,TOWSON,65.9,75.8,
173585,Andrew Frazier,TE,0,,2028,149,36.1,77.2,,,60,08,0,1,18,0,0,11,46,75,18,57,DAVIDSON,DAVIDSON,31.4,37.6,47.3
173611,Ja'Carree Kelly,WR,0,,2028,151,60.4,75,,61.7,53.7,09,0,1,0,0,13,0,19,32,13,19,DELAWARE,DELAWARE,61,,
173613,Phil Lutz,WR,0,2025,2025,151,81,78.7,,80.5,59.8,13,0,1,0,0,29,0,23,52,29,23,DELAWARE,DELAWARE,65.7,,
173615,Zach Marker,QB,0,,2027,151,65.9,77.3,,,60.3,03,0,1,37,0,0,2,35,74,37,37,DELAWARE,DELAWARE,69.7,67.7,54.7
173622,Saeed St. Fleur,HB,0,,2027,151,76.1,72,70,78.1,,28,0,1,0,1,7,8,0,16,8,8,DELAWARE,DELAWARE,72,,70.5
173660,BJ Carey,S,0,,2027,342,60,60,,,60,D03,0,1,0,0,0,0,1,1,0,1,WEBER ST,WEBER ST,,,
173662,Jagger Childs,DI,0,,2028,342,60,60,,,60,D98,0,1,0,0,0,0,1,1,0,1,WEBER ST,WEBER ST,,,
173665,Mayson Hitchens,LB,0,,2028,342,60,60,,,60,D44,1,1,0,0,0,0,1,1,0,1,WEBER ST,WEBER ST,,,
173668,Richie Munoz,QB,0,,2028,342,38,76.7,,,60,10,0,1,29,0,0,6,31,66,29,37,WEBER ST,WEBER ST,14.5,51.8,30.9
173816,Kristopher Boyd,T,0,,2028,235,47.1,78.1,7.8,,62,73,0,1,0,42,0,0,41,83,42,41,MORGAN ST,MORGAN ST,,,
173819,Jason Collins Jr.,HB,0,,2028,235,68.4,72.5,74.2,62.3,60,02,0,1,0,3,4,4,1,12,7,5,MORGAN ST,MORGAN ST,68.9,,66.9
173833,Myles Miree,HB,0,,2025,235,64.7,75.7,79.5,57.6,60,05,0,1,0,8,13,19,1,41,21,20,MORGAN ST,MORGAN ST,76.5,,64.1
173835,Evan Rawlick,T,0,,2027,235,59.5,25.1,64.7,,61,70,1,1,0,42,0,0,41,83,42,41,MORGAN ST,MORGAN ST,,,
173836,Mohamad Salamah,G,0,,2027,235,58.2,67.2,,,57.4,65,0,1,0,0,0,0,2,2,0,2,MORGAN ST,MORGAN ST,,,
173890,Will Beargie,T,0,,2028,272,62.7,67.9,75.5,,61.1,70,0,1,0,2,0,0,2,4,2,2,PRINCETON,PRINCETON,,,
173894,Ethan Clark,HB,0,,2028,272,67.5,75.9,72.3,55.6,55.1,21,0,1,0,2,22,21,2,47,24,23,PRINCETON,PRINCETON,77,,69.7
173897,Barrett Eddlemon,G,0,,2028,272,59.1,69.5,75.5,,58.3,64,0,1,0,2,0,0,2,4,2,2,PRINCETON,PRINCETON,,,
173898,Phil Eichelzer,C,0,,2028,272,60,68.7,74,,60,50,0,1,0,2,0,0,1,3,2,1,PRINCETON,PRINCETON,,,
173899,Jackson Green,WR,0,,2028,272,56.9,71.2,,57.4,60.6,80,0,1,0,0,2,0,5,7,2,5,PRINCETON,PRINCETON,,,
173918,Joey Wassler,TE,0,,2028,272,52.7,75.7,28.8,51.4,62.6,87,0,1,0,4,10,0,11,25,14,11,PRINCETON,PRINCETON,,,
173924,Javon Robinson,WR,0,,2028,177,62.3,77.2,,62,60.6,08,0,1,0,0,32,0,24,56,32,24,GRAMBLING,GRAMBLING,66.6,,
173925,Tylon Williams,WR,0,,2029,177,73.5,71.6,,71.5,,17,0,1,0,0,11,0,0,11,11,0,GRAMBLING,GRAMBLING,64.6,,
174185,Trelon Slade,CB,0,,2027,236,60,64.9,,,60,D15,0,1,0,0,0,0,1,1,0,1,MURRAY ST,MURRAY ST,,,
174214,Bryson Summers,G,0,,2028,279,60,60,,,60,71,0,1,0,0,0,0,1,1,0,1,SACRAMENTO,SACRAMENTO,,,
174226,Nolan Latulippe,T,0,,2028,106,58.7,76.7,56,,58.2,77,2,1,0,34,0,0,34,68,34,34,ALBANY,ALBANY,,,
174234,Kenaz McMillian,WR,0,,2028,162,56.7,68.7,,58,,09,0,1,0,0,2,0,0,2,2,0,ELON,ELON,,,
174272,Taron Biles-Walker,WR,0,,2028,244,52,72.9,,52.7,60,05,0,1,0,0,18,0,3,21,18,3,NORFOLK,NORFOLK,,,
174273,X'Zavion Evans,HB,0,,2026,244,67.4,74.4,25.4,66,60,33,0,1,0,12,9,10,6,37,21,16,NORFOLK,NORFOLK,73.1,,69.5
174277,Elyjah Mitchell,WR,0,,2028,244,64.2,77,,67.7,37.6,81,0,1,0,0,33,0,23,56,33,23,NORFOLK,NORFOLK,65.7,,
174332,KJ Brooks,T,0,,2028,317,71.3,77.6,84.8,,61.4,74,0,1,0,53,0,0,33,86,53,33,TOWSON,TOWSON,,,
174364,Bruce Crenshaw,T,0,,2030,104,68.6,72.2,75.4,,66.3,79,0,1,0,6,0,0,12,18,6,12,ALAB A&M,ALAB A&M,,,
174371,Ramier Lewis,G,0,,2028,104,72.1,73.6,75.8,,71.3,75,0,1,0,5,0,0,6,11,5,6,ALAB A&M,ALAB A&M,,,
174374,BJ Maxena,G,0,,2027,104,56,74.5,11.7,,60.1,69,0,1,0,6,0,0,12,18,6,12,ALAB A&M,ALAB A&M,,,
174389,Barry White,TE,0,,2026,104,71.6,77.8,66.7,92.5,42.9,42,0,1,0,1,14,0,31,46,15,31,ALAB A&M,ALAB A&M,64.1,,
174400,Christian Loving,C,0,,2027,119,70.3,78.9,72.2,,67.1,55,1,1,0,33,0,0,22,55,33,22,BETH COOK,BETH COOK,,,
174402,Omari Stewart,WR,0,,2026,119,57.7,75.5,,58,56.7,10,0,1,0,0,19,0,14,33,19,14,BETH COOK,BETH COOK,63.6,,
174409,CharMar Brown,HB,0,,2028,250,81,76.1,67.5,56.7,60,25,0,1,0,1,5,20,1,27,6,21,N DAK ST,N DAK ST,76.7,,78.2
174421,Jack Liwienski,G,0,,2029,250,50.9,74.7,80,,47,66,0,1,0,8,0,0,12,20,8,12,N DAK ST,N DAK ST,,,
174428,Nate Schneckloth,G,0,,2029,250,58.8,71.2,66.7,,58.4,72,0,1,0,1,0,0,5,6,1,5,N DAK ST,N DAK ST,,,
174435,Will Averbuck,T,0,,2025,271,60,64.3,,,60,73,0,1,0,0,0,0,1,1,0,1,PRESBYTERN,PRESBYTERN,,,
174439,JT Hill,T,0,,2027,271,44.1,76.9,36.2,,47.6,79,0,1,0,43,0,0,28,71,43,28,PRESBYTERN,PRESBYTERN,,,
174454,Keyondray Jones-Logan,WR,0,,2028,291,69.5,69.7,,71.9,59.3,07,0,1,0,0,5,1,2,8,5,3,S DAKOTA,S DAKOTA,66.4,,63.1
174457,Kyree Benton,WR,0,,2028,152,64.5,0,,68.2,60.7,88,2,1,0,0,32,0,14,46,32,14,DELWARE ST,DELWARE ST,66.7,,
174459,Kenion Camphor,G,0,,2027,152,59.7,76.4,74.2,,56,78,0,1,0,19,0,0,13,32,19,13,DELWARE ST,DELWARE ST,,,
174465,Ebubedike Nnabugwu,C,0,,2028,152,69.2,77.6,69.4,,67.3,50,0,1,0,28,0,0,12,40,28,12,DELWARE ST,DELWARE ST,,,
174469,Kristian Tate,WR,0,,2028,152,59.2,78.3,,58.9,61.2,81,0,1,0,0,35,0,17,52,35,17,DELWARE ST,DELWARE ST,68.5,,
174470,Takai Wallace,T,0,,2028,152,50,76.8,18.4,,55.4,52,0,1,0,20,0,0,12,32,20,12,DELWARE ST,DELWARE ST,,,
174480,Precious Ekeh,G,0,,2028,133,68.2,77.3,50.5,,68.8,75,0,1,0,12,0,0,30,42,12,30,CENT CT ST,CENT CT ST,61.9,,
174489,Karl Khuns,TE,0,,2028,133,71.9,70.4,,,74.8,99,0,1,0,0,0,0,4,4,0,4,CENT CT ST,CENT CT ST,,,
174495,Dave Pardo,WR,0,,2028,133,62.2,74.3,,56.5,75.9,81,0,1,0,0,3,0,15,18,3,15,CENT CT ST,CENT CT ST,,,
174513,KC Comyford,T,0,,2025,183,65.6,76.5,64.9,,63.6,70,0,1,0,31,0,0,35,66,31,35,HOUCHR,HOUCHR,,,
174515,Champ Dozier,WR,0,,2028,183,55.5,74.9,,46.5,61.2,01,0,1,0,0,18,3,11,32,18,14,HOUCHR,HOUCHR,69,,67.5
174518,Tausagafou Ho Ching,DI,0,,2026,252,64.7,68.1,,,57.3,D44,0,1,0,0,0,1,3,4,0,4,N ARIZONA,N ARIZONA,64.8,,62.4
174527,Trent Savage,C,0,,2029,183,60.1,0,70,,61.2,71,1,1,0,31,0,0,35,66,31,35,HOUCHR,HOUCHR,,,
174537,Dontay Bishop,TE,0,,2028,274,58.1,65.4,,,56.8,98,0,1,0,0,0,0,2,2,0,2,RHODE ISLD,RHODE ISLD,,,
174563,Angel Garcia,LB,0,,2026,309,60,65,,,60,D07,0,1,0,0,0,0,1,1,0,1,TENN TECH,TENN TECH,,,
174565,Jordan Harris,CB,0,,2027,309,60,64.9,,,60,24,0,1,0,0,0,0,1,1,0,1,TENN TECH,TENN TECH,,,
174572,Aidan Littles,HB,0,,2028,309,56.4,72.5,22.6,77.4,58.4,32,0,1,0,0,12,5,3,20,12,8,TENN TECH,TENN TECH,70.3,,51
174573,Tyler Nix,TE,0,,2028,309,55.8,77.1,65.1,58.6,48.7,81,0,1,0,1,18,0,12,31,19,12,TENN TECH,TENN TECH,61,,
174576,Reece Perkins,TE,0,,2025,309,76.6,73.9,72.5,85.2,52.8,84,0,1,0,2,8,0,9,19,10,9,TENN TECH,TENN TECH,64.1,,
174577,Jordyn Potts,QB,0,,2029,309,63.5,77,,,60,05,0,1,49,0,0,2,22,73,49,24,TENN TECH,TENN TECH,70,64.7,53.6
174591,Braxton Garmon,HB,0,,2027,1139,64,69.4,,59.9,,24,0,1,0,0,1,8,0,9,1,8,TXAMEA,TXAMEA,71.9,,63.3
174594,Jordon Hamilton,HB,0,,2029,1139,72.4,69.7,,91.4,,34,0,1,0,0,4,4,0,8,4,4,TXAMEA,TXAMEA,69.5,,62.4
174599,Preston Kilgore,TE,0,,2028,1139,56.6,71.6,,59.6,56.7,81,0,1,0,0,1,0,8,9,1,8,TXAMEA,TXAMEA,,,
174602,Devin Matthews,WR,0,,2028,1139,59.9,70.4,,59.8,59.9,05,0,1,0,0,2,0,5,7,2,5,TXAMEA,TXAMEA,63.6,,
