playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
145756,Latrell Fordham,WR,0,,2026,353,67.4,72.5,78.3,,76,37.3,01,0,1,0,0,29,0,23,52,29,23,YNGTOWN ST,YNGTOWN ST,,
145763,Austin Smith,QB,0,,2026,116,69.5,63.1,76.2,,,60,04,0,1,34,0,0,2,21,57,34,23,AUSTINPEAY,AUSTINPEAY,62.1,61.2
145792,Pat McQuaide,QB,0,,2027,243,69,66.5,76.3,,,60.1,07,1,1,40,0,0,0,18,58,40,18,NICHOLLS,NICHOLLS,,65.7
145892,Aramoni Rhone,WR,0,,2027,112,64.1,70.2,78.1,,69.9,59.6,84,0,1,0,0,27,0,22,49,27,22,ARKAPB,ARKAPB,,
146023,Drake Martinez,TE,0,,2028,183,64.1,77.9,78,69.3,79.2,65.9,15,0,1,0,6,18,0,24,48,24,24,HOUCHR,HOUCHR,,
146035,Jordan Hornbeak,HB,0,,2025,253,62.5,65.4,64.5,19.2,,,02,0,1,0,1,0,1,0,2,1,1,N COLORADO,N COLORADO,63.4,
146074,Nate Adams,T,0,,2026,301,,57.6,21.1,76.8,,55.6,73,1,1,0,35,0,0,41,76,35,41,STF AUSTIN,STF AUSTIN,,
146075,Jalen Walthall,WR,0,2026,2026,189,67.5,64,80.6,,64.3,55.8,06,1,1,0,0,59,0,12,71,59,12,INCAR WORD,INCAR WORD,,
146077,Ty Marsh,S,0,,2026,243,,60,60,,,60,D06,0,1,0,0,0,0,1,1,0,1,NICHOLLS,NICHOLLS,,
146098,Dominic Eldridge,T,0,,2027,1139,,55.2,75.4,56.9,,54.3,70,0,1,0,19,0,0,28,47,19,28,TXAMEA,TXAMEA,,
146114,CJ Montes,QB,0,,2026,168,67.7,57.6,74.1,,,60,08,0,1,19,0,0,1,13,33,19,14,FORDHAM,FORDHAM,61.3,54.9
146148,JP Murphy,TE,0,,2026,161,61,55.7,72,64.5,56.2,57.6,87,0,1,0,1,6,0,3,10,7,3,E WASHGTON,E WASHGTON,,
146242,Stevie Rocker,HB,0,,2026,232,68.2,91.4,72.8,71.1,78.7,58.6,21,0,1,0,1,7,3,2,13,8,5,MONTANA,MONTANA,91.8,
146333,Sam Vidlak,QB,0,,2026,301,68.6,64.4,77.3,,,60,15,0,1,35,0,0,0,41,76,35,41,STF AUSTIN,STF AUSTIN,62.8,62.1
146346,Carter Neuman,TE,0,,2026,124,,56.9,65.4,,56.4,,13,0,1,0,0,2,0,0,2,2,0,BRYANT,BRYANT,,
146387,Keontez Lewis,WR,0,,2026,295,68.2,82.5,0,,80.7,59.3,01,1,1,0,0,33,1,28,62,33,29,S ILLINOIS,S ILLINOIS,69.4,
146431,Ricky Parks,HB,0,,2026,168,73.5,67.7,73.1,75.5,29.3,60,09,0,1,0,4,5,11,1,21,9,12,FORDHAM,FORDHAM,72.3,
146471,Caden Jumper,TE,0,,2026,236,,58.5,76.5,,52.8,67.5,35,0,1,0,0,12,0,25,37,12,25,MURRAY ST,MURRAY ST,,
146491,Chris Irvin,QB,0,,2026,345,66.7,78.3,71.2,,,60,05,0,1,11,0,0,1,2,14,11,3,W ILLINOIS,W ILLINOIS,63.7,75.6
146493,Anderson Grover,WR,0,,2025,279,75.3,65.4,77.4,,62.5,76.5,26,0,1,0,0,22,0,22,44,22,22,SACRAMENTO,SACRAMENTO,,
146506,Orion Peters,WR,0,,2027,185,,59.5,70.7,,60,60.4,11,0,1,0,0,1,0,8,9,1,8,IDAHO,IDAHO,,
146562,Seven McGee,WR,0,,2025,106,65.7,66,77.6,,65.6,59.9,07,0,1,0,0,40,0,14,54,40,14,ALBANY,ALBANY,,
146573,D.J. Rias,WR,0,,2025,282,72.9,51.4,77.6,,53.8,45.4,07,0,1,0,0,19,0,25,44,19,25,SAMFORD,SAMFORD,,
146574,Sam Willoughby,TE,0,,2026,282,,56.5,69.1,,57.7,60,32,0,1,0,0,2,0,4,6,2,4,SAMFORD,SAMFORD,,
146577,Donnie Hardin,G,0,,2026,1298,,52.9,0,71.6,,51.1,67,1,1,0,37,0,0,16,53,37,16,LIUSHAR,LIUSHAR,,
146600,Jacoby Boykins,WR,0,,2026,100,61,70.3,70.6,,68.2,60,84,0,1,0,0,4,0,2,6,4,2,ABILENE CH,ABILENE CH,,
146736,La'Vell Wright,HB,0,,2027,116,73.1,56.2,73.8,76.6,30.7,58.8,11,0,1,0,3,12,10,2,27,15,12,AUSTINPEAY,AUSTINPEAY,61.5,
146773,Jack Rilling,WR,0,,2026,213,65,74.1,74.6,,77.5,31.6,20,0,1,0,0,20,0,6,26,20,6,MARIST,MARIST,,
146809,Rayf Vinson,WR,0,,2026,282,,57,68.4,,57.8,60.1,11,0,1,0,0,2,0,3,5,2,3,SAMFORD,SAMFORD,,
146817,J.J. Henry,WR,0,,2026,100,,35.9,73.6,,38.6,60.3,04,0,1,0,0,8,0,5,13,8,5,ABILENE CH,ABILENE CH,,
146841,Ke'Travion Hargrove,HB,0,,2026,177,25.7,63,74.1,81.2,76.4,60,09,0,1,0,6,12,11,1,30,18,12,GRAMBLING,GRAMBLING,58.2,
146873,Tyler Macon,WR,0,,2026,107,66.4,68.2,69.8,,,60,05,0,1,3,0,0,2,4,9,3,6,ALCORN ST,ALCORN ST,71.8,48.4
146914,Sam Reynolds,WR,0,,2026,317,62.9,57.1,76.2,,60.1,42.4,12,0,1,0,0,16,0,8,24,16,8,TOWSON,TOWSON,,
146939,Nick Edwards,G,0,,2025,310,,60,65.2,66.6,,,75,0,1,0,1,0,0,0,1,1,0,TENN MARTN,TENN MARTN,,
146943,Miles Campbell,TE,0,,2027,247,,51,74.4,66.8,54,48.3,18,0,1,0,1,7,0,14,22,8,14,NC CENT,NC CENT,,
146956,Patrick Smith,HB,0,,2025,310,75.5,68.8,75.7,0,49.1,,02,0,1,0,1,31,16,0,48,32,16,TENN MARTN,TENN MARTN,78.7,
147020,DC Tabscott,QB,0,,2026,389,66.4,64.7,73.6,,,60,17,0,1,16,0,0,0,12,28,16,12,N ALABAMA,N ALABAMA,57,66.7
147027,Jaden Lindsay,G,0,,2026,171,,56,0,85.8,,61.9,73,2,1,0,25,0,0,13,38,25,13,GARD-WEBB,GARD-WEBB,,
147030,Coen Sutton,WR,0,,2027,172,61,66.7,73.1,,62.3,80.8,11,0,1,0,0,11,0,4,15,11,4,GEORGETOWN,GEORGETOWN,,
147059,Omari Walker,WR,0,,2026,274,,54.7,70.4,,55.5,60,11,0,1,0,0,6,0,2,8,6,2,RHODE ISLD,RHODE ISLD,,
147079,Ty Lyles,WR,0,,2026,171,64.3,69.6,70.5,,69.3,60,O08,0,1,0,0,5,1,1,7,5,2,GARD-WEBB,GARD-WEBB,59.6,
147089,Chris Rhone,WR,0,,2026,135,62.9,63.2,77.2,,62.7,61.7,03,0,1,0,0,25,0,20,45,25,20,CHARLES SO,CHARLES SO,,
147091,Malachi Taylor,WR,0,,2026,139,62.9,69.1,74.4,,64.3,81.1,05,0,1,0,0,8,0,7,15,8,7,CITADEL,CITADEL,,
147110,Cam'Ron Ransom,QB,0,,2026,119,73,83.8,76.8,,54.3,60,11,0,1,28,0,1,11,27,67,29,38,BETH COOK,BETH COOK,78.2,73.2
147176,Coby Cavil,WR,0,,2025,270,,59.1,67.8,,60,,04,0,1,0,0,1,0,0,1,1,0,PRVIEW A&M,PRVIEW A&M,,
147286,Cameron Dye,T,0,,2026,295,,71.3,70.8,77.6,,69.2,60,0,1,0,5,0,0,7,12,5,7,S ILLINOIS,S ILLINOIS,,
147305,Laquan Veney,WR,0,,2027,246,68.5,57.9,75.6,,57.8,61,11,0,1,0,0,25,0,10,35,25,10,NC A&T,NC A&T,,
147375,Devontae Houston,HB,0,,2026,157,72,67.2,74.8,,59.3,59.4,03,0,1,0,0,9,8,5,22,9,13,E TENN ST,E TENN ST,67.8,
147390,Brandon Niemenski,TE,0,,2026,1298,,50.9,74.6,71,50.8,56.6,83,0,1,0,2,12,0,10,24,14,10,LIUSHAR,LIUSHAR,,
147415,Brady Olson,QB,0,,2026,133,39.2,62.1,77.6,,,60,12,0,1,44,0,0,4,32,80,44,36,CENT CT ST,CENT CT ST,52.6,63.9
147435,Jason Weir,TE,0,,2025,1470,61,33.7,73.2,17.1,54.2,39.5,82,0,1,0,1,8,0,22,31,9,22,STHLSK,STHLSK,,
147446,Ron Vann Jr.,WR,0,,2026,159,64.1,58.9,78.5,,56.6,70.6,06,0,1,0,0,32,0,22,54,32,22,E KENTUCKY,E KENTUCKY,,
147557,Kahliq Paulette,WR,0,,2026,301,,60,68.8,,,60,19,0,1,0,0,0,0,3,3,0,3,STF AUSTIN,STF AUSTIN,,
147581,Michael Otterstedt,TE,0,,2026,129,61,60.5,0,56.3,73.4,59.8,24,2,1,0,4,7,0,16,27,11,16,CAL POLY,CAL POLY,,
147588,Kekoa Visperas,QB,0,,2026,161,69.1,73.7,76.1,,,60,00,0,1,35,0,0,1,21,57,35,22,E WASHGTON,E WASHGTON,63.6,72.3
147591,Tuna Altahir,HB,0,,2027,161,73.1,50.4,76.1,77.5,38.2,59.5,05,0,1,0,5,14,10,1,30,19,11,E WASHGTON,E WASHGTON,54.6,
147611,Elisha Cummings,HB,0,,2026,185,73.8,68.3,75,74.6,69.9,59.6,20,0,1,0,2,8,11,2,23,10,13,IDAHO,IDAHO,66.2,
147624,Christian Fredericksen,WR,0,,2025,186,65.7,64.7,78,,62.9,73.2,15,0,1,0,0,48,0,25,73,48,25,IDAHO ST,IDAHO ST,,
147641,Nicholas Williams,TE,0,,2026,105,,55.4,73,,56.6,59.1,05,0,1,0,0,3,0,4,7,3,4,ALABAMA ST,ALABAMA ST,,
147642,Junior Bergen,WR,0,2025,2025,232,71.5,55.5,72.7,,55.7,60,05,0,1,0,0,12,0,2,14,12,2,MONTANA,MONTANA,,
147656,Cole Snyder,T,0,,2026,151,,55.7,11.7,30.5,,75.2,77,1,1,0,36,0,0,21,57,36,21,DELAWARE,DELAWARE,,
147689,Elijah Taylor,WR,0,,2027,252,,55.9,72.8,,56.3,59.8,14,0,1,0,0,5,0,6,11,5,6,N ARIZONA,N ARIZONA,,
147692,Connor DePrez,G,0,,2026,252,,68.1,77,20.9,,73.3,57,0,1,0,14,0,0,23,37,14,23,N ARIZONA,N ARIZONA,,
147696,Seth Smith,T,0,,2027,252,,48.1,0,75.3,,53.2,76,2,1,0,22,0,0,29,51,22,29,N ARIZONA,N ARIZONA,,
147710,Jihad Marks,WR,0,,2026,217,62.9,74.5,75.2,,73.1,60,14,0,1,0,0,9,0,7,16,9,7,MCNEESE,MCNEESE,,
147714,Darius Stewart,HB,0,,2026,253,77.3,63,75.4,1.8,59.5,57.7,00,0,1,0,2,9,22,6,39,11,28,N COLORADO,N COLORADO,65.1,
147718,Frank Thompson,G,0,,2027,253,,57.5,79.8,47.3,,57.4,57,0,1,0,22,0,0,62,84,22,62,N COLORADO,N COLORADO,,
147719,James Betschart,G,0,,2026,253,,45.3,0,81.6,,46.8,65,1,1,0,11,0,0,34,45,11,34,N COLORADO,N COLORADO,,
147724,Ethan Kramer,T,0,,2027,252,,53.8,75.8,32.6,,59.1,72,0,1,0,22,0,0,29,51,22,29,N ARIZONA,N ARIZONA,,
147751,Micah Nanninga,T,0,,2025,253,,60.6,75.4,73.6,,57.5,66,0,1,0,12,0,0,36,48,12,36,N COLORADO,N COLORADO,,
147781,Devin Gandy,WR,0,,2026,279,62.9,67.1,75.7,,66.3,61.6,02,0,1,0,0,16,0,11,27,16,11,SACRAMENTO,SACRAMENTO,,
147783,Jared Gipson,WR,0,,2025,279,64.1,55.2,0,,55.8,67.6,08,2,1,0,0,34,0,30,64,34,30,SACRAMENTO,SACRAMENTO,,
147785,Elijah Tau-Tolliver,HB,0,2026,2026,279,77,69.4,75.9,4.7,58.7,58.8,04,0,1,0,4,19,21,2,46,23,23,SACRAMENTO,SACRAMENTO,73.1,
147791,Kenndel Riley,G,0,,2026,279,,62.9,79,85.7,,58.2,62,0,1,0,34,0,0,34,68,34,34,SACRAMENTO,SACRAMENTO,,
147792,Aidan Meek,T,0,,2026,279,,63.8,76.7,83.8,,55.8,74,0,1,0,34,0,0,34,68,34,34,SACRAMENTO,SACRAMENTO,,
147794,Sawyer Hays,T,0,,2026,279,,71.4,74.8,84.1,,65.8,72,0,1,0,17,0,0,18,35,17,18,SACRAMENTO,SACRAMENTO,,
147796,Jackson Slater,G,0,2025,2025,279,,77.2,80,85.7,,75.8,76,0,1,0,34,0,0,34,68,34,34,SACRAMENTO,SACRAMENTO,,
147798,Kaden Richardson,C,0,,2025,279,,51.9,79.6,78.6,,48.1,79,0,1,0,34,0,0,34,68,34,34,SACRAMENTO,SACRAMENTO,,
147830,Jackson Berry,QB,0,,2026,298,68.8,73.8,74.9,,,60,03,0,1,16,0,0,3,21,40,16,24,SO UTAH,SO UTAH,67.7,69.4
147834,Kyle Sfarcioc,G,0,,2027,298,,57,79.1,62.4,,54.7,64,0,1,0,33,0,0,35,68,33,35,SO UTAH,SO UTAH,,
147837,Jessie Campbell III,WR,0,,2026,217,65,70.2,80.2,60.9,70,58.5,05,0,1,0,1,28,0,30,59,29,30,MCNEESE,MCNEESE,,
147854,Damon Bankston,HB,0,2026,2026,342,77.5,63,77.7,70.3,70.2,,01,0,1,0,2,13,23,0,38,15,23,WEBER ST,WEBER ST,60.8,
147856,Cole Casto,C,0,,2026,342,,61.4,77.8,74.6,,57.3,65,0,1,0,25,0,0,16,41,25,16,WEBER ST,WEBER ST,,
147895,RJ Jackson,WR,0,,2026,131,62.9,54.8,78.8,,56.7,42.8,17,0,1,0,0,34,0,19,53,34,19,CAMPBELL,CAMPBELL,,
147908,Roderick Hawkins,HB,0,,2026,135,62.5,67.3,67.7,,59.7,60,20,0,1,0,0,1,1,1,3,1,2,CHARLES SO,CHARLES SO,63.5,
147911,Landon Sauers,TE,0,,2026,135,10.3,47.3,73,64.5,43.9,56.9,12,0,1,0,1,10,0,13,24,11,13,CHARLES SO,CHARLES SO,,
147920,Vinson Davis III,WR,0,,2026,295,66,55.6,76.4,,53.7,61,00,0,1,0,0,32,1,15,48,32,16,S ILLINOIS,S ILLINOIS,63.2,
147936,Boogsie Silvera,S,0,,2028,217,,60,64.9,,,60,D04,0,1,0,0,0,0,1,1,0,1,MCNEESE,MCNEESE,,
147950,Jonathan Burns,TE,0,,2025,157,,56.5,77,72,53.7,59.8,18,0,1,0,2,8,0,19,29,10,19,E TENN ST,E TENN ST,,
147951,Justin Franklin,WR,0,,2026,157,60.3,55.7,71,,56.6,61,01,0,1,1,0,3,0,6,10,4,6,E TENN ST,E TENN ST,,58
147957,Maleek Huggins,WR,0,,2028,119,67.7,63.1,77.1,,53.8,55.1,08,0,1,1,0,16,0,25,42,17,25,BETH COOK,BETH COOK,,87.3
147992,Frankie Savino,QB,0,,2025,231,61.8,51.4,70.1,,,60,10,0,1,2,0,0,0,8,10,2,8,MONMOUTH,MONMOUTH,,50
147997,Chris Kessler,WR,0,,2025,231,,59.1,72.2,,59.3,61.6,82,0,1,0,0,1,0,8,9,1,8,MONMOUTH,MONMOUTH,,
147999,David Dutra,T,0,,2026,231,,64,73.2,76.8,,61.6,60,0,1,0,6,0,0,17,23,6,17,MONMOUTH,MONMOUTH,,
148000,TJ Lewis,C,0,,2025,231,,60.6,78.8,68.9,,57.9,79,0,1,0,33,0,0,22,55,33,22,MONMOUTH,MONMOUTH,,
148001,T.J. Speight,WR,0,,2026,231,66.4,60.5,75.6,,58.2,61.1,01,0,1,0,0,20,1,15,36,20,16,MONMOUTH,MONMOUTH,63.2,
148002,Will Silverman,WR,0,,2026,231,,58.3,69.6,,59.3,60.2,15,0,1,0,0,1,0,4,5,1,4,MONMOUTH,MONMOUTH,,
148004,Justin Nyers,LS,0,,2025,231,,60,65.1,,59.9,,S27,0,1,0,0,1,0,0,1,1,0,MONMOUTH,MONMOUTH,,
148028,Tommy Rittenhouse,QB,0,,2026,188,68.8,83.7,75.1,,,60,16,0,1,23,0,0,2,18,43,23,20,ILL STATE,ILL STATE,64.1,82.9
148031,Wenkers Wright,HB,0,,2026,188,75.8,68.9,75.5,75.3,55.8,59.7,32,0,1,0,3,14,17,3,37,17,20,ILL STATE,ILL STATE,69.5,
148032,Daniel Sobkowicz,WR,0,2026,2026,188,65,80.5,75.9,,78.8,62.4,02,0,1,0,0,12,0,15,27,12,15,ILL STATE,ILL STATE,,
148033,Scotty Presson Jr.,TE,0,,2026,188,,58.1,68.1,,60,58.5,11,0,1,0,0,1,0,4,5,1,4,ILL STATE,ILL STATE,,
148039,Ryan Gudaitis,C,0,,2026,188,,59,79.2,82.1,,55.2,75,0,1,0,26,0,0,35,61,26,35,ILL STATE,ILL STATE,,
148041,JK Carter,WR,0,,2026,236,69.8,67.7,76.6,,65,78.3,02,0,1,0,0,20,0,29,49,20,29,MURRAY ST,MURRAY ST,,
148043,Cameron Nelson,WR,0,,2026,228,66.7,54.4,77.2,,57.1,47.4,17,0,1,0,0,30,1,29,60,30,30,MS VLY ST,MS VLY ST,57.5,
148070,Korbin Allen,HB,0,,2025,191,,59.9,68.4,,,59.4,26,0,1,0,0,0,0,4,4,0,4,INDIANA ST,INDIANA ST,,
148076,Griffin Comer,C,0,,2025,191,,46.8,78.3,81.3,,44.3,65,0,1,0,9,0,0,36,45,9,36,INDIANA ST,INDIANA ST,,
148081,Ethan Chambers,WR,0,,2025,191,,57.3,75.4,,56.6,59.5,85,0,1,0,0,4,0,24,28,4,24,INDIANA ST,INDIANA ST,,
148082,Lance Rees,TE,0,,2026,191,64.3,81.9,75.5,,59.2,71.4,87,0,1,0,0,4,1,25,30,4,26,INDIANA ST,INDIANA ST,67.2,
148116,Gary Clinton,TE,0,,2026,230,,79.8,73.8,69.6,52.3,80.8,87,0,1,0,3,6,0,17,26,9,17,MO STATE,MO STATE,,
148126,Simon Romfo,QB,0,,2026,249,70.9,64.3,77.2,,,60,06,0,1,43,0,0,4,28,75,43,32,N DAKOTA,N DAKOTA,57.5,64.7
148128,Noah Schaffner,WR,0,,2026,249,,60,67.5,,,60,19,0,1,0,0,0,0,2,2,0,2,N DAKOTA,N DAKOTA,,
148130,Gaven Ziebarth,HB,0,,2026,249,72.6,67.5,72.6,,72.3,,28,0,1,0,0,6,9,0,15,6,9,N DAKOTA,N DAKOTA,65.2,
148133,Jaden Norby,TE,0,,2025,249,,52.9,74.9,69.5,46.9,59.5,43,0,1,0,6,16,0,22,44,22,22,N DAKOTA,N DAKOTA,,
148136,Sam Hagen,T,0,2026,2026,292,,64.3,76.2,70.6,,60.4,76,0,1,0,29,0,0,31,60,29,31,S DAK ST,S DAK ST,,
148137,Nick Kupfer,WR,0,,2026,249,65,66.1,75,,65.9,56.3,80,0,1,0,0,8,0,9,17,8,9,N DAKOTA,N DAKOTA,,
148138,Nate DeMontagnac,WR,0,,2026,249,62.9,49.3,76.9,,49.4,62.8,84,0,1,0,0,23,0,14,37,23,14,N DAKOTA,N DAKOTA,,
148151,Bryce Lance,WR,0,2026,2026,250,67.4,58.6,0,,56.4,62.4,05,2,1,0,0,40,1,26,67,40,27,N DAK ST,N DAK ST,69.3,
148154,Cole Payton,QB,0,2026,2026,250,60.3,58,65.9,,,60,09,0,1,1,0,0,0,1,2,1,1,N DAK ST,N DAK ST,,59.4
148156,Barika Kpeenu,HB,0,2026,2026,250,73.1,67.6,74.4,77.4,59.5,59.3,08,0,1,0,4,10,10,4,28,14,14,N DAK ST,N DAK ST,67.4,
148158,Truman Werremeyer,TE,0,,2026,250,,61,75.7,66.1,54.2,62.7,46,0,1,0,2,3,0,18,23,5,18,N DAK ST,N DAK ST,,
148162,Chris Harris,WR,0,,2026,250,61,53,77.5,,52.8,61.3,19,0,1,0,0,24,0,16,40,24,16,N DAK ST,N DAK ST,,
148177,Matt Morrissey,QB,0,,2025,159,69.6,78.7,77.1,,,60,04,0,1,42,0,0,1,30,73,42,31,E KENTUCKY,E KENTUCKY,64,77.4
148181,Aidan Dunne,QB,0,,2026,255,72.3,53.4,76.5,,,60,10,0,1,31,0,0,10,21,62,31,31,N IOWA,N IOWA,63.1,47.9
148184,Layne Pryor,TE,0,2025,2025,255,62.9,61,79.5,72.6,52.2,71.3,45,1,1,0,5,26,0,31,62,31,31,N IOWA,N IOWA,,
148185,Keean Kamerling,C,0,,2026,255,,54.6,80,45.9,,56.4,51,1,1,0,39,0,0,36,75,39,36,N IOWA,N IOWA,,
148191,Sergio Morancy,WR,0,,2025,255,68.5,55.4,0,,57.4,64.4,21,2,1,0,0,31,1,27,59,31,28,N IOWA,N IOWA,60,
148197,Derek Anderson,TE,0,,2026,255,62.9,66.2,74.9,67.1,71.2,51.4,88,0,1,0,2,14,0,20,36,16,20,N IOWA,N IOWA,,
148204,Nate Thomas,HB,0,,2026,185,72,79.6,73.9,71.8,75.1,59.7,28,0,1,0,1,4,8,2,15,5,10,IDAHO,IDAHO,76,
148220,Amar Johnson,HB,0,2025,2025,292,76.2,74.5,76.4,71.5,66.8,60,03,0,1,0,1,11,18,1,31,12,19,S DAK ST,S DAK ST,72.9,
148225,Grahm Goering,WR,0,,2027,292,62.9,56.5,77.6,,56.4,59.9,12,0,1,0,0,26,0,16,42,26,16,S DAK ST,S DAK ST,,
148254,Hunter Simmons,QB,0,,2026,295,69.7,74.3,71.8,,,60,18,0,1,7,0,0,5,5,17,7,10,S ILLINOIS,S ILLINOIS,67.8,67.8
148260,Jon Nalley,C,0,,2026,295,,60,67.2,,,60,75,0,1,0,0,0,0,1,1,0,1,S ILLINOIS,S ILLINOIS,,
148272,Caden Reeves,ED,0,,2026,295,,60,60,,,60,D99,0,1,0,0,0,0,1,1,0,1,S ILLINOIS,S ILLINOIS,,
148296,Daryan Bowling,WR,0,,2026,353,,57.9,69.9,,58.9,60.6,13,0,1,0,0,1,0,5,6,1,5,YNGTOWN ST,YNGTOWN ST,,
148297,Max Tomczak,WR,1,2026,2026,353,16.5,66.3,0,,67.7,62.5,04,1,1,0,0,35,0,32,67,35,32,YNGTOWN ST,YNGTOWN ST,,
148305,Emariyon Johnson,T,0,,2026,219,,62.4,76.9,83.5,,56.9,55,0,1,0,22,0,0,48,70,22,48,MERCER,MERCER,,
148327,Kevin Burkett,T,0,,2025,162,,56.2,0.4,52,,61.3,64,1,1,0,39,0,0,28,67,39,28,ELON,ELON,,
148331,Jamarien Dalton,WR,0,,2027,162,65,67.8,78.1,,67.1,62.2,01,0,1,0,0,35,0,17,52,35,17,ELON,ELON,,
148333,Charlie Mill,WR,0,,2026,162,,58.5,67.7,,59.3,60,17,0,1,0,0,1,0,1,2,1,1,ELON,ELON,,
148336,Darius Harris,S,0,,2025,162,,60,60,,,60,D21,0,1,0,0,0,0,1,1,0,1,ELON,ELON,,
148337,Davis LeDoyen,TE,0,,2026,162,,46.2,70.5,33,,50.4,05,0,1,0,1,0,0,13,14,1,13,ELON,ELON,,
148340,Jeff Yurk,P,0,,2026,162,62.5,60,70.3,,,,S97,0,1,0,0,0,1,0,1,0,1,ELON,ELON,60,
148344,TJ Young,LB,0,,2025,162,,60,60,,,60,D00,0,1,0,0,0,0,1,1,0,1,ELON,ELON,,
148351,Scott Hummel,G,0,,2026,276,,60.3,76.2,79.5,,58.6,71,0,1,0,5,0,0,21,26,5,21,RICHMOND,RICHMOND,,
148356,Maxwell James,WR,0,,2026,231,61,52.5,76.1,,52.5,60.7,09,0,1,0,0,19,0,13,32,19,13,MONMOUTH,MONMOUTH,,
148368,Jaelin Montgomery,T,0,,2026,317,,55,20.3,73.9,,50.9,75,1,1,0,43,0,0,25,68,43,25,TOWSON,TOWSON,,
148372,Eli Mahan,TE,1,,2027,212,,48.8,0,71,53.2,59.2,16,2,1,0,5,4,0,13,22,9,13,MAINE,MAINE,,
148374,Declan McKevitt,TE,0,,2026,212,63.6,70,73.6,68.3,87.7,52.4,48,0,1,0,3,2,0,12,17,5,12,MAINE,MAINE,,
148400,Dylan Maciulewicz,G,0,,2026,240,,64.6,78.5,81.2,,60.6,76,1,1,0,33,0,0,23,56,33,23,NEW HAMP,NEW HAMP,,
148417,Keith Gouveia,G,0,,2027,276,,63.7,78,82.7,,60.7,66,0,1,0,15,0,0,24,39,15,24,RICHMOND,RICHMOND,,
148418,Kyle Wickersham,QB,0,,2026,276,72.5,70.9,75.7,,,60,16,0,1,17,0,0,10,22,49,17,32,RICHMOND,RICHMOND,62.3,72.6
148421,Gabriel Carbajal,T,0,,2026,276,,45.2,6.2,77.9,,44.8,52,1,1,0,17,0,0,32,49,17,32,RICHMOND,RICHMOND,,
148422,Ja'Vion Griffin,WR,0,,2026,276,,50,73.6,,54.9,41.2,05,0,1,0,0,7,0,8,15,7,8,RICHMOND,RICHMOND,,
148424,Ethan Calveric,G,0,,2025,276,,66.7,69.8,,,66.5,55,0,1,0,0,0,0,4,4,0,4,RICHMOND,RICHMOND,,
148425,Jerry Garcia Jr.,WR,0,,2025,276,65.3,66.9,75.5,,64,62.1,04,0,1,0,0,10,1,22,33,10,23,RICHMOND,RICHMOND,63,
148428,Sam Hedrick,T,0,,2026,149,,51.1,75.1,69.1,52.5,53,44,0,1,0,3,6,0,31,40,9,31,DAVIDSON,DAVIDSON,,
148434,Kollin Melendez,G,0,,2026,303,,74.1,80,65.8,,76.4,65,0,1,0,49,0,0,40,89,49,40,STNY BROOK,STNY BROOK,,
148445,Florian Staehler,G,0,,2026,317,,58.6,80.4,53.1,,58.2,79,0,1,0,45,0,0,27,72,45,27,TOWSON,TOWSON,,
148450,Brady McElhaney,WR,0,,2026,317,,58.7,69.3,,59.7,60,82,0,1,0,0,1,0,5,6,1,5,TOWSON,TOWSON,,
148460,Devin Matthews,HB,0,,2025,317,75.2,78.4,74.4,7.5,68,,03,0,1,0,4,14,15,0,33,18,15,TOWSON,TOWSON,81.5,
148463,Lukkas Londono,WR,0,,2026,317,61,46,73.7,,48.2,38.9,14,0,1,0,0,10,0,3,13,10,3,TOWSON,TOWSON,,
148475,Stephane Voltaire,T,0,,2026,334,,62.5,77,65.9,,59.7,75,0,1,0,31,0,0,33,64,31,33,VILLANOVA,VILLANOVA,,
148477,Daniel Lopes,WR,0,,2026,334,61,60.9,75.6,,60.6,60.8,84,0,1,0,0,17,0,9,26,17,9,VILLANOVA,VILLANOVA,,
148489,Trey McDonald,TE,0,,2026,348,61,47.4,77.9,71.8,50.3,42.5,85,0,1,0,4,29,0,32,65,33,32,WM & MARY,WM & MARY,,
148492,Darius Wilson,QB,0,,2025,348,70.3,59.1,77.4,,,60,11,0,1,39,0,0,3,36,78,39,39,WM & MARY,WM & MARY,58.9,58.2
148497,Tyler Szalkowski,QB,0,,2026,277,65.5,61.1,66.6,,,60,18,0,1,0,0,0,2,1,3,0,3,ROB MORRIS,ROB MORRIS,60.1,
148513,Andrew Berkery,T,0,,2025,124,,54.2,76.3,49.7,,55,73,0,1,0,44,0,0,16,60,44,16,BRYANT,BRYANT,,
148515,Bailey Lash,TE,0,,2025,124,,58.2,64.4,,57.7,,41,0,1,0,0,1,0,0,1,1,0,BRYANT,BRYANT,,
148516,Anthony Perez,G,0,,2026,124,,65.9,77.7,80,,62.1,77,0,1,0,33,0,0,13,46,33,13,BRYANT,BRYANT,,
148534,Taylor Wright-Rawls,WR,0,,2027,977,61,66.1,73.6,,65.2,60,04,0,1,0,0,9,0,3,12,9,3,MERCYHURST,MERCYHURST,,
