playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
178475,Omarion Blakes,WR,0,,2028,107,78.4,75.1,,79.9,55.6,03,0,1,0,0,18,2,18,38,18,20,ALCORN ST,ALCORN ST,72.9,,61.6
178479,Zyrus Craft,T,0,,2026,107,57.8,71.9,71.8,,57,70,0,1,0,1,0,0,6,7,1,6,ALCORN ST,ALCORN ST,,,
178492,Roderick Hartsfield,QB,0,,2029,107,28.1,69.1,,,60,11,0,1,1,0,0,1,4,6,1,5,ALCORN ST,ALCORN ST,63.7,42.5,60
178494,Damien Jones,WR,0,,2027,107,71.7,74.2,,73.2,60.3,82,0,1,0,0,13,1,12,26,13,13,ALCORN ST,ALCORN ST,66,,57.9
178510,David Quates III,WR,0,,2028,107,55.8,71.4,,59.1,55,81,0,1,0,0,1,0,5,6,1,5,ALCORN ST,ALCORN ST,,,
178511,Cam'Ron Richardson,G,0,,2026,107,55.9,74.4,68.2,,55.6,62,0,1,0,1,0,0,10,11,1,10,ALCORN ST,ALCORN ST,,,
178512,TaRell Seals,TE,0,,2027,107,58.1,68.5,,,57.2,27,0,1,0,0,0,0,5,5,0,5,ALCORN ST,ALCORN ST,,,
178516,Ryan Turner,TE,0,,2025,107,55.6,70.8,66.8,59.6,55.2,84,0,1,0,1,1,0,7,9,2,7,ALCORN ST,ALCORN ST,,,
178517,Tyran Warren,WR,0,,2028,107,61.5,77.4,,63.5,48.3,07,0,1,0,0,23,0,28,51,23,28,ALCORN ST,ALCORN ST,62.9,,
178525,Daniel Bostic,T,0,,2026,112,61.1,73.2,44.4,,64.9,68,0,1,0,15,0,0,8,23,15,8,ARKAPB,ARKAPB,,,
178528,BJ Curry,HB,0,,2028,112,59.8,75.7,34,55,58.5,24,0,1,0,11,15,10,3,39,26,13,ARKAPB,ARKAPB,73.1,,63.7
178593,Corey Turner,WR,0,,2027,119,55.7,67.8,,56.9,59.8,21,0,1,0,0,3,0,1,4,3,1,BETH COOK,BETH COOK,,,
178606,Tyson Greenwade,HB,0,,2028,135,57.7,72.6,79.2,30.9,60,23,0,1,0,7,8,4,1,20,15,5,CHARLES SO,CHARLES SO,70.3,,63.5
178608,Autavius Ison,HB,0,,2029,135,72.4,75,75.8,58.5,60,04,0,1,0,5,13,14,2,34,18,16,CHARLES SO,CHARLES SO,74.8,,72.6
178610,Noah Jennings,WR,0,,2028,135,66.7,78.4,,66.3,60.3,06,1,1,0,0,31,0,21,52,31,21,CHARLES SO,CHARLES SO,69.6,,
178616,Mekhi Campfield,WR,0,,2028,135,71,72.1,,66.4,82.4,16,0,1,0,0,8,0,7,15,8,7,CHARLES SO,CHARLES SO,62.9,,
178623,Kaden Strickland,T,0,,2027,135,26.5,0,6.3,,43,63,2,1,0,32,0,0,21,53,32,21,CHARLES SO,CHARLES SO,,,
178624,Tyree Taylor,TE,0,,2025,135,51.8,70.5,44.4,54.8,60,11,0,1,0,7,4,0,1,12,11,1,CHARLES SO,CHARLES SO,,,
178626,Andrew Threatt,G,0,,2028,135,59.2,79.1,79.6,,53.5,76,0,1,0,32,0,0,21,53,32,21,CHARLES SO,CHARLES SO,,,
178633,Caden Bowers,G,0,,2028,270,60,67.5,,,60,72,0,1,0,0,0,0,2,2,0,2,PRVIEW A&M,PRVIEW A&M,,,
178637,Pedro Chagas da Silva,C,0,,2028,270,62.1,76.9,78.7,,59.4,73,0,1,0,11,0,0,20,31,11,20,PRVIEW A&M,PRVIEW A&M,,,
178652,David Murray,TE,0,,2025,270,32.7,72.5,30.7,55.2,38,89,1,1,0,3,3,0,6,12,6,6,PRVIEW A&M,PRVIEW A&M,61.9,,
178678,Santana Haynes-Goodman,T,0,,2027,350,60,65.8,75.6,,,62,0,1,0,2,0,0,0,2,2,0,WOFFORD,WOFFORD,,,
178686,Amari Odom,QB,0,,2028,350,70.8,76.3,,,60,02,0,1,31,0,0,2,26,59,31,28,WOFFORD,WOFFORD,69.3,70.6,59.9
178693,JT Smith,HB,0,,2027,350,60.8,72.4,71.1,31.3,,03,0,1,0,1,14,4,0,19,15,4,WOFFORD,WOFFORD,68.6,,71
178856,Cayden Betts,HB,0,,2026,228,61.9,72,42.1,57.1,58.8,23,0,1,0,2,4,8,3,17,6,11,MS VLY ST,MS VLY ST,71.9,,63.1
178863,Jaxson Davis,TE,0,,2030,228,44.9,79.3,68.4,45,54.5,00,0,1,0,1,31,0,28,60,32,28,MS VLY ST,MS VLY ST,61,,
178868,Bryson Hart,T,0,,2027,228,56.9,76.9,58.2,,55.2,78,0,1,0,32,0,0,29,61,32,29,MS VLY ST,MS VLY ST,,,
178875,Brendon Magee,C,0,,2028,228,59.5,79.3,83.9,,53.7,77,0,1,0,32,0,0,29,61,32,29,MS VLY ST,MS VLY ST,,,
178876,Gregory Martin,WR,0,,2027,228,57.6,67.6,,59.1,60,12,0,1,0,0,1,0,3,4,1,3,MS VLY ST,MS VLY ST,66.6,,
178887,Ty'Jarian Williams,QB,0,,2030,228,51.9,76.5,,,60,11,0,1,32,0,0,6,23,61,32,29,MS VLY ST,MS VLY ST,71.2,49,61.8
178962,Lane Gilchrest,LS,0,,2025,204,60,60,60.9,,,S54,0,1,0,1,0,0,0,1,1,0,LAMAR,LAMAR,,,
178965,Alex Haralson,T,0,,2028,204,60,60,60.9,,,51,0,1,0,1,0,0,0,1,1,0,LAMAR,LAMAR,,,
178978,Morgan Sampson,TE,0,,2029,204,55.1,73.8,70.3,54.8,54.2,88,0,1,0,7,4,0,9,20,11,9,LAMAR,LAMAR,,,
178980,Kei'Trone Simpson,ED,0,,2028,204,59.7,60,,59.3,,D45,0,1,0,0,1,0,0,1,1,0,LAMAR,LAMAR,,,
178988,Kortez Winslow,T,2,,2028,204,40,15.1,45.5,,44.2,73,2,1,0,38,0,0,24,62,38,24,LAMAR,LAMAR,,,
178989,Ben Woodard,P,0,,2026,204,60,60,60.9,,,S94,0,1,0,1,0,0,0,1,1,0,LAMAR,LAMAR,,,
178990,Niko Alailefaleula,HB,0,,2028,298,59.1,66.9,,,58.1,23,0,1,0,0,0,0,5,5,0,5,SO UTAH,SO UTAH,,,
179003,Targhee Lambson,HB,0,,2025,298,76.2,76.9,76.6,62.5,59.8,04,0,1,0,5,15,31,7,58,20,38,SO UTAH,SO UTAH,79.3,,74.6
179048,Nicolas Brown,TE,0,,2028,290,64.3,71.6,64.6,58.2,64.7,85,0,1,0,1,2,0,8,11,3,8,SCAR STATE,SCAR STATE,64.2,,
179062,Nigel Johnson,WR,0,,2028,290,58,72,,58.2,60,12,0,1,0,0,3,0,4,7,3,4,SCAR STATE,SCAR STATE,,,
179066,Kanaan Ligons,G,0,,2029,290,53.6,75.6,54.6,,52.2,65,0,1,0,15,0,0,11,26,15,11,SCAR STATE,SCAR STATE,,,
179546,Brian Trobel,HB,0,,2026,977,67.5,74,70.3,62,60,01,0,1,0,1,6,12,1,20,7,13,MERCYHURST,MERCYHURST,25.4,,66.6
179705,Donny Austin,HB,0,,2025,186,64.7,74,84,77.8,58.6,20,0,1,0,13,2,9,3,27,15,12,IDAHO ST,IDAHO ST,72.6,,60
179991,Donovan Snyder,HB,0,,2025,302,67.5,73.6,78.7,56.1,60,22,0,1,0,6,7,7,1,21,13,8,STETSON,STETSON,71.3,,66.9
181146,John Barr,WR,0,,2027,257,57.1,73.8,,57.1,59.8,82,0,1,0,0,5,0,9,14,5,9,NWSTATE,NWSTATE,,,
181177,Za'Marion Webber,HB,0,,2028,112,55.1,73.5,11,54.1,60,35,0,1,0,3,8,7,1,19,11,8,ARKAPB,ARKAPB,71.3,,59.6
181187,Devin Herring,WR,0,,2030,104,53.4,77,60.9,58,39,82,0,1,0,1,19,0,32,52,20,32,ALAB A&M,ALAB A&M,62.9,,
181189,Camren Lindsey,T,0,,2027,104,61.2,72.4,74.6,,59.5,70,0,1,0,2,0,0,16,18,2,16,ALAB A&M,ALAB A&M,,,
181204,Courtland Taylor,WR,0,,2030,104,58.3,71.9,,58.3,60.9,87,0,1,0,0,2,0,10,12,2,10,ALAB A&M,ALAB A&M,,,
181430,Justus Durant,HB,0,,2026,137,78.8,75.2,,55.7,60,02,0,1,0,0,7,15,1,23,7,16,CHATTNOOGA,CHATTNOOGA,75.2,,77.4
182277,Ethan Shine,FB,0,,2028,277,58.4,72.4,64.5,58.1,57.6,41,0,1,0,1,3,0,4,8,4,4,ROB MORRIS,ROB MORRIS,,,
182279,Chaz Middleton,TE,0,,2026,277,55.1,71.2,,55.9,60,83,0,1,0,0,6,0,1,7,6,1,ROB MORRIS,ROB MORRIS,,,
182309,Tuli Teuhema,C,0,,2025,401,67.3,79.7,80.9,,62.9,50,0,1,0,28,0,0,42,70,28,42,TARLETON,TARLETON,,,
182328,Bird Butler,HB,0,,2026,342,56.4,74.2,,54.8,60,15,0,1,0,0,7,1,1,9,7,2,WEBER ST,WEBER ST,68.9,,59.7
182333,Maicah Talavou,C,0,,2028,283,56.8,79,76.2,,54,55,0,1,0,23,0,0,34,57,23,34,SAN DIEGO,SAN DIEGO,,,
182782,Taki Dadiotis,C,0,,2028,283,59.6,68.6,,,56.5,65,0,1,0,0,0,0,2,2,0,2,SAN DIEGO,SAN DIEGO,,,
182785,Roriyon Richardson,WR,0,,2028,313,54.6,74.1,,54.8,60.7,01,0,1,0,0,11,0,6,17,11,6,TEXAS STHN,TEXAS STHN,,,
182853,Jayden Adebo,G,0,,2028,313,61.1,0,87.5,,58.7,61,1,1,0,40,0,0,20,60,40,20,TEXAS STHN,TEXAS STHN,,,
182863,Joshua Troiano,C,0,,2028,1470,64.5,79,84.2,,58,65,0,1,0,34,0,0,23,57,34,23,STHLSK,STHLSK,,,
182865,Brian Santana-Fis,HB,0,,2026,212,67.6,75.5,79.9,54.6,58,21,0,1,0,7,10,13,3,33,17,16,MAINE,MAINE,74.4,,67.6
182926,Ebuka Okafor,T,0,,2028,313,40.2,75.8,22.8,,49.8,79,0,1,0,35,0,0,18,53,35,18,TEXAS STHN,TEXAS STHN,,,
182928,Erick Zapata,G,0,,2027,313,55.1,76.6,29.7,,59.8,66,0,1,0,20,0,0,8,28,20,8,TEXAS STHN,TEXAS STHN,,,
184189,Jaden McGill,HB,0,,2027,308,75.6,74,75.7,70.3,60,04,0,1,0,5,3,10,1,19,8,11,TENN STATE,TENN STATE,73.1,,72.1
184287,Deyandre Ruffin,WR,0,,2026,290,63,74.3,,63.1,56.2,04,0,1,0,0,11,0,8,19,11,8,SCAR STATE,SCAR STATE,61,,
184992,Landon Cooper,TE,0,,2026,161,53.5,73.1,65.4,55.8,54.9,88,0,1,0,1,2,0,29,32,3,29,E WASHGTON,E WASHGTON,,,
184995,Clinton Azubuike,T,0,,2029,252,57,74,50.3,,58.3,56,1,1,0,15,0,0,18,33,15,18,N ARIZONA,N ARIZONA,,,
185002,Seth Cromwell,HB,0,,2027,252,83.9,75.7,19.8,58.5,55.9,34,0,1,0,1,16,15,5,37,17,20,N ARIZONA,N ARIZONA,75.2,,88.2
185014,Kolbe Katsis,WR,1,2026,2026,252,64.8,77.5,,66.7,37.4,11,1,1,0,0,25,1,16,42,25,17,N ARIZONA,N ARIZONA,66.5,,63.2
185022,Ty Pennington,QB,0,,2028,252,81.8,76.9,,,60,06,0,1,33,0,0,3,33,69,33,36,N ARIZONA,N ARIZONA,69.9,73.6,78.5
185038,River Stout,WR,0,,2026,253,57.3,69.2,,58.2,59.8,86,0,1,0,0,2,0,2,4,2,2,N COLORADO,N COLORADO,,,
185069,Shaun Torgeson,G,0,,2029,269,51.3,79.9,62,,47.5,70,0,1,0,36,0,0,32,68,36,32,PORTLAND,PORTLAND,,,
185073,Luke Baker,QB,0,,2028,279,62.6,68.6,,,60,07,0,1,2,0,0,1,3,6,2,4,SACRAMENTO,SACRAMENTO,64.4,55.5,63.4
185074,Ajon Bryant,HB,0,,2030,279,62.4,67.3,,57.6,,03,0,1,0,0,2,2,0,4,2,2,SACRAMENTO,SACRAMENTO,65.5,,62.4
185087,Kyle Koontz,TE,0,,2030,279,58.2,70.5,64.8,59,58.9,18,0,1,0,1,1,0,7,9,2,7,SACRAMENTO,SACRAMENTO,,,
185091,Ardwon Morris,HB,0,,2028,279,72.4,68.7,,,,25,0,1,0,0,0,6,0,6,0,6,SACRAMENTO,SACRAMENTO,70.5,,69.7
185105,Zaire Collier,C,0,,2028,322,64.5,80.3,86.2,,58.1,52,0,1,0,41,0,0,38,79,41,38,UC DAVIS,UC DAVIS,,,
185107,Stacy Dobbins,WR,0,,2030,322,72.7,73.6,,68.7,80.9,14,0,1,0,0,11,0,4,15,11,4,UC DAVIS,UC DAVIS,62.9,,
185136,Jamil Bishop,WR,0,,2026,135,59.6,75,,50.2,59.6,09,0,1,0,0,22,2,14,38,22,16,CHARLES SO,CHARLES SO,69.2,,78
185175,CJ Dawson II,T,0,,2028,171,71.3,76.1,84.9,,64.2,55,0,1,0,28,0,0,29,57,28,29,GARD-WEBB,GARD-WEBB,,,
185177,Carson Gresock,HB,0,,2027,171,76.6,72.8,31,76.6,59.2,33,0,1,0,2,5,9,3,19,7,12,GARD-WEBB,GARD-WEBB,72.7,,74.4
185179,Anthony Lowe,WR,0,,2026,171,65.5,75.8,,64.9,61.6,01,0,1,0,0,18,0,14,32,18,14,GARD-WEBB,GARD-WEBB,62.9,,
185212,Liam Carr,LB,0,,2026,158,60,60,,,60,D59,0,1,0,0,0,0,1,1,0,1,E ILLINOIS,E ILLINOIS,,,
185236,Bryant Williams,WR,0,,2026,308,76.2,77.2,,76,60.9,06,0,1,0,0,16,0,25,41,16,25,TENN STATE,TENN STATE,64.1,,
185272,Chase Wilkens,TE,0,,2028,231,57.4,70.5,,60,56.5,87,0,1,0,0,1,0,5,6,1,5,MONMOUTH,MONMOUTH,,,
185284,Andrew King,HB,0,,2029,276,73.5,71.5,73.5,55.3,,08,0,1,0,2,6,6,0,14,8,6,RICHMOND,RICHMOND,70.5,,73.8
185309,Josh Miller,HB,0,,2029,348,57.5,63.9,,59.2,,33,0,1,0,0,1,0,0,1,1,0,WM & MARY,WM & MARY,64.2,,
185310,Haven Mullins,FB,0,,2030,348,67.9,68.9,,59.9,71.1,89,0,1,0,0,1,0,3,4,1,3,WM & MARY,WM & MARY,,,
185335,Luke Rogers,G,0,,2029,240,59.4,80.9,40.7,,61.7,79,0,1,0,46,0,0,41,87,46,41,NEW HAMP,NEW HAMP,,,
185391,Cole De Magistris,T,0,,2026,280,66.1,76.8,79.8,,58.2,76,0,1,0,35,0,0,25,60,35,25,SACR HEART,SACR HEART,,,
185428,Bradyn Fleharty,QB,0,,2029,352,60.9,65.5,,,,06,0,1,0,0,0,2,0,2,0,2,YALE,YALE,65.5,,60.1
185442,Jaxton Santiago,WR,0,,2029,352,57.6,69.7,,58.1,60.5,18,0,1,0,0,2,0,4,6,2,4,YALE,YALE,,,
185454,Matt Lawson,HB,0,,2029,188,64.4,74,75.5,59.9,60,25,0,1,0,4,8,16,1,29,12,17,ILL STATE,ILL STATE,75.5,,63.7
185495,Mike Adams,T,0,,2026,191,58.7,68.8,43,,60,76,0,1,0,2,0,0,4,6,2,4,INDIANA ST,INDIANA ST,,,
185498,Elijah Coker,WR,0,,2028,191,57.1,73.2,63.8,56.7,60.6,84,0,1,0,1,5,0,6,12,6,6,INDIANA ST,INDIANA ST,,,
185516,Logan Scrivner,G,0,,2029,230,60,68.8,,,60,75,0,1,0,0,0,0,3,3,0,3,MO STATE,MO STATE,,,
185519,Jeron Askren,TE,0,,2029,230,35.1,70.8,,30.6,58.3,88,0,1,0,0,3,0,7,10,3,7,MO STATE,MO STATE,,,
185535,Tyreek Wood,TE,0,,2029,235,56.1,76.3,67.5,56.2,56.2,89,0,1,0,1,3,0,14,18,4,14,MORGAN ST,MORGAN ST,,,
185541,Aidan Behymer,TE,0,,2028,249,60,63.5,,,60,87,0,1,0,0,0,0,1,1,0,1,N DAKOTA,N DAKOTA,,,
185583,Jake Curry,QB,0,,2030,295,73.2,76.7,,,60,07,0,1,38,0,0,6,21,65,38,27,S ILLINOIS,S ILLINOIS,37.6,79,54.6
185594,Aiden Moriarty,TE,0,,2030,295,60,60,,,60,89,0,1,0,0,0,0,1,1,0,1,S ILLINOIS,S ILLINOIS,,,
185595,Jerrian Parker Jr.,HB,0,,2029,295,62.8,74,57,56,70.6,33,0,1,0,6,6,6,5,23,12,11,S ILLINOIS,S ILLINOIS,70.5,,61.6
185602,Marcus Calwise Jr.,WR,0,,2028,159,75.1,74.1,,74.1,60.5,83,0,1,0,0,14,0,12,26,14,12,E KENTUCKY,E KENTUCKY,64.1,,
185605,Liam Coppinger,G,0,,2027,159,64,74.2,60.2,,64,50,0,1,0,7,0,0,7,14,7,7,E KENTUCKY,E KENTUCKY,,,
185610,Tyrell Green,G,0,,2028,159,54,78.6,50.7,,53,55,0,1,0,28,0,0,32,60,28,32,E KENTUCKY,E KENTUCKY,,,
185613,Brady Hensley,HB,0,,2031,159,60,60,,,60,42,0,1,0,0,0,0,1,1,0,1,E KENTUCKY,E KENTUCKY,,,
185664,Sean Kinney,C,0,,2029,203,61,79.6,82.4,,57.6,78,0,1,0,23,0,0,44,67,23,44,LAFAYETTE,LAFAYETTE,,,
185665,Mason Kuehner,WR,0,,2029,203,54.2,71,,55.1,60,08,0,1,0,0,6,0,1,7,6,1,LAFAYETTE,LAFAYETTE,67.5,,
185670,Jason Penza,QB,0,,2029,203,49.4,71.1,,,60,15,0,1,4,0,0,6,2,12,4,8,LAFAYETTE,LAFAYETTE,21,45.7,57.9
185682,Sammy Ayache,T,0,,2029,205,67.6,70.8,79.6,,64,64,0,1,0,5,0,0,7,12,5,7,LEHIGH,LEHIGH,,,
185687,Matt D'Avino,WR,0,,2029,205,51,0,,56,60.6,80,1,1,0,0,12,0,5,17,12,5,LEHIGH,LEHIGH,61,,
185693,Jaden Green,HB,0,,2029,205,70.2,74.3,70,81.5,57.7,00,0,1,0,1,8,10,6,25,9,16,LEHIGH,LEHIGH,73.4,,66.4
185695,Jamaire Harden,WR,0,,2029,205,53.4,73.1,,53.8,60.4,08,0,1,0,0,13,0,5,18,13,5,LEHIGH,LEHIGH,,,
185698,Hayden Johnson,QB,0,,2029,205,62.8,73.6,,,60,01,0,1,12,0,0,3,14,29,12,17,LEHIGH,LEHIGH,68.5,71.5,51.7
185708,Colby Reph,G,0,,2029,205,61.6,72.6,52.5,,61.9,68,0,1,0,4,0,0,5,9,4,5,LEHIGH,LEHIGH,,,
185710,Aiden Schomp,TE,0,,2028,205,57.4,70.8,,58.5,57.5,43,0,1,0,0,3,0,7,10,3,7,LEHIGH,LEHIGH,61,,
185827,Devin Lively,C,0,,2029,137,64.1,73.1,,,63,50,0,1,0,0,0,0,11,11,0,11,CHATTNOOGA,CHATTNOOGA,,,
185847,Gavin Hall,HB,0,,2028,170,38.7,0,6.2,78.2,,33,1,1,1,2,2,3,0,8,5,3,FURMAN,FURMAN,14.9,60,46.9
185849,Devin Hester Jr.,WR,0,,2029,170,58,66.3,,58.8,,19,0,1,0,0,2,0,0,2,2,0,FURMAN,FURMAN,,,
185859,Jackson Pryor,TE,0,,2029,170,74,76,,74.9,53.3,17,0,1,0,0,18,0,7,25,18,7,FURMAN,FURMAN,64.1,,
185868,Javarius George,WR,0,,2029,219,56.7,74.7,,54.6,59.1,05,0,1,0,0,13,2,16,31,13,18,MERCER,MERCER,75.4,,62.1
185875,Cole Shaw,WR,0,,2029,219,60.4,73.6,,,60,82,0,1,0,0,0,0,14,14,0,14,MERCER,MERCER,,,
185903,Isaiah Johnson,WR,0,,2029,344,55.1,75.6,,55,62.5,18,0,1,0,0,15,0,12,27,15,12,W CAROLINA,W CAROLINA,62.9,,
185918,Ivory Aikens,WR,0,,2029,350,60,63.9,,,60,10,0,1,0,0,0,0,1,1,0,1,WOFFORD,WOFFORD,,,
185919,Carlos Anaya,TE,0,,2026,350,53.5,75.9,69.2,63.5,46.3,87,0,1,0,3,9,0,25,37,12,25,WOFFORD,WOFFORD,61,,
185941,Luke Moise,G,0,,2029,350,88.9,79.8,81.8,,90.2,60,0,1,0,32,0,0,32,64,32,32,WOFFORD,WOFFORD,,,
185945,Isaiah Scott,WR,0,,2029,350,66,78.6,,65.5,61,14,0,1,0,0,28,0,22,50,28,22,WOFFORD,WOFFORD,65.7,,
185959,Carson Coffman,T,0,,2029,149,60,66,,,60,50,0,1,0,0,0,0,2,2,0,2,DAVIDSON,DAVIDSON,,,
185966,Will Jones,HB,0,,2029,149,55.5,63.5,,,,28,0,1,0,0,0,1,0,1,0,1,DAVIDSON,DAVIDSON,62.5,,57.2
185968,Alex Jones,T,0,,2029,149,60,64.1,,,60,77,0,1,0,0,0,0,1,1,0,1,DAVIDSON,DAVIDSON,,,
185973,Nick Rinaldi,G,0,,2029,149,60,67.5,,,60,56,0,1,0,0,0,0,2,2,0,2,DAVIDSON,DAVIDSON,,,
186037,Guadalupe Cedillo,T,0,,2026,257,58.9,75.7,80.9,,55.6,77,0,1,0,11,0,0,15,26,11,15,NWSTATE,NWSTATE,,,
186039,Zay Davis,HB,0,,2027,257,38.4,73,80.1,31.1,,18,0,1,0,6,9,6,0,21,15,6,NWSTATE,NWSTATE,18.9,,39.8
186044,Ryan Tyler,FB,0,,2026,257,53.6,67.6,,59.8,48,47,0,1,0,0,1,0,3,4,1,3,NWSTATE,NWSTATE,,,
186051,Jaden Gresham,WR,0,,2030,104,57.9,72.2,,58.3,58.7,80,0,1,0,0,2,0,14,16,2,14,ALAB A&M,ALAB A&M,61.9,,
186055,Donovan Price,TE,0,,2030,104,77.3,74.6,,80.8,67.4,85,0,1,0,0,7,0,30,37,7,30,ALAB A&M,ALAB A&M,61,,
186056,TyQuez Richardson,G,0,,2029,104,60.8,75,72.9,,59.9,71,0,1,0,2,0,0,16,18,2,16,ALAB A&M,ALAB A&M,,,
186060,D'Andre Sneed,HB,0,,2027,104,72,70.2,0,60,60,D29,0,1,0,1,1,6,2,10,2,8,ALAB A&M,ALAB A&M,70.5,,73.3
186080,Derick Harden,TE,0,,2026,105,60.1,75,70.2,76,37.1,83,0,1,0,2,13,0,20,35,15,20,ALABAMA ST,ALABAMA ST,62.9,,
186088,Daquon Kincey,HB,0,,2025,105,68.5,70.5,74.6,56.4,,03,0,1,0,3,5,5,0,13,8,5,ALABAMA ST,ALABAMA ST,69.7,,68.3
186101,Cameron Smith,T,0,,2026,105,69.1,76.4,84.6,,61.5,75,0,1,0,30,0,0,31,61,30,31,ALABAMA ST,ALABAMA ST,,,
186114,Andrew Ritter,TE,0,,2030,164,58.9,64.1,,60,,43,0,1,0,0,1,0,0,1,1,0,FL A&M,FL A&M,,,
186117,Nate Blount IV,HB,0,,2029,194,55.4,68.3,70,,,22,0,1,0,1,0,5,0,6,1,5,JACKSON ST,JACKSON ST,16.2,,56.1
186120,Cortney Lyles,T,0,,2026,297,60,64.1,,,58.8,78,0,1,0,0,0,0,1,1,0,1,SOUTHERN U,SOUTHERN U,,,
186155,Tony Harste,WR,0,,2029,185,56,72.5,,56.4,58,04,0,1,0,0,4,0,11,15,4,11,IDAHO,IDAHO,,,
186197,J.D. Dixon,WR,0,,2026,309,70.1,73.2,,69.1,60.7,03,0,1,0,0,4,0,10,14,4,10,TENN TECH,TENN TECH,61,,
186201,Tremel Jones,WR,0,,2026,309,76.6,76.8,,61.8,61.6,02,0,1,0,0,24,2,9,35,24,11,TENN TECH,TENN TECH,68.4,,90.6
186206,Dayan Bilbo,WR,0,,2026,1139,62.1,72.7,,61.9,60,13,0,1,0,0,14,0,2,16,14,2,TXAMEA,TXAMEA,68.4,,
186211,Tyler Daniels,WR,0,,2026,1139,52.5,73.7,,53.2,59.9,17,0,1,0,0,15,0,2,17,15,2,TXAMEA,TXAMEA,,,
186224,Ron Peace,QB,0,,2026,1139,69,77.1,,,60,02,0,1,52,0,0,3,18,73,52,21,TXAMEA,TXAMEA,24.8,69.7,57.7
186229,Tyson Schilling,WR,0,,2026,1139,59.3,78.1,,56.9,78.4,01,0,1,0,0,30,0,8,38,30,8,TXAMEA,TXAMEA,64.1,,
186231,Dayeton Sweeting,TE,0,,2026,1139,62.6,77.1,,71.2,41.2,89,1,1,0,0,24,0,20,44,24,20,TXAMEA,TXAMEA,62.9,,
186234,Jared Wilson,WR,0,,2025,1139,51.4,81.9,,51.2,60.5,14,0,1,0,0,52,0,21,73,52,21,TXAMEA,TXAMEA,64.1,,
186255,Corey Richardson,HB,0,,2029,116,64.2,69.8,,68.6,60,26,0,1,0,0,3,3,1,7,3,4,AUSTINPEAY,AUSTINPEAY,67.8,,62.3
186290,Arlie Lee,WR,0,,2028,132,57.4,66.8,,58.9,60,07,0,1,0,0,1,0,1,2,1,1,CENT ARK,CENT ARK,,,
186317,Wyatt Bernard,LS,0,,2027,184,60,60,60.5,,,S42,0,1,0,1,0,0,0,1,1,0,HOWARD,HOWARD,,,
186328,KD Mosley,TE,0,,2029,184,68.3,74.2,70.2,71.1,55.3,85,0,1,0,2,20,0,7,29,22,7,HOWARD,HOWARD,62.9,,
186331,Anthony Reagan Jr.,HB,0,,2029,184,58.2,65.2,,,,22,0,1,0,0,0,2,0,2,0,2,HOWARD,HOWARD,65.5,,58.7
186347,Khameron Athy,HB,0,,2028,298,60,68.7,,,60,44,0,1,0,0,0,0,2,2,0,2,SO UTAH,SO UTAH,61.9,,
186353,Shane Carr,WR,0,,2029,298,72.7,78.6,,72.1,62.1,16,0,1,0,0,29,0,31,60,29,31,SO UTAH,SO UTAH,65.7,,
186379,David Avit,HB,0,,2027,334,72.9,75.6,75.9,71.3,70.1,24,0,1,0,3,13,15,4,35,16,19,VILLANOVA,VILLANOVA,75.2,,69.5
186385,Chris Colby,WR,0,,2029,334,72.1,71.4,,70.5,61.2,80,0,1,0,0,3,0,10,13,3,10,VILLANOVA,VILLANOVA,61,,
186387,Ryan Cregan,T,0,,2029,334,63.1,76.6,74.7,,57.9,79,0,1,0,33,0,0,33,66,33,33,VILLANOVA,VILLANOVA,,,
186392,Lucas Kopecky,WR,0,,2026,334,49.8,79.1,,49.6,59.3,16,1,1,0,0,27,0,22,49,27,22,VILLANOVA,VILLANOVA,64.1,,
186401,Dhamir Wesley,T,0,,2030,334,58.3,68.6,,,57.9,70,0,1,0,0,0,0,5,5,0,5,VILLANOVA,VILLANOVA,,,
186506,David Bodden,C,0,,2025,1177,63.7,79.7,83.1,,56.3,64,0,1,0,47,0,0,24,71,47,24,W GEORGIA,W GEORGIA,,,
186545,Jerry Mays,TE,0,,2025,1177,60,68.8,,,60,20,0,1,0,0,0,0,3,3,0,3,W GEORGIA,W GEORGIA,,,
186550,Jeff Miller,T,0,,2026,1177,51.5,76.1,38,,56.9,53,0,1,0,38,0,0,20,58,38,20,W GEORGIA,W GEORGIA,,,
186554,Rajaez Mosley,HB,0,,2025,1177,56.4,75.9,72,34.8,60,22,0,1,0,2,20,7,7,36,22,14,W GEORGIA,W GEORGIA,22.2,,66.9
186555,Latrelle Murrell,HB,0,,2028,1177,56.1,65.5,72.9,60,,26,0,1,0,1,1,1,0,3,2,1,W GEORGIA,W GEORGIA,62.5,,57.4
186563,Sam Regina,G,0,,2026,1177,63,80.1,85.4,,56,70,0,1,0,47,0,0,24,71,47,24,W GEORGIA,W GEORGIA,,,
186584,Bryson Wilson,G,0,,2028,1177,51.1,73,12.4,,58.3,71,0,1,0,8,0,0,4,12,8,4,W GEORGIA,W GEORGIA,,,
