playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesKickReturn,gradesLongSnap,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
170908,Cassius Harris,WR,0,0,,2028,276,,60,63.3,80,0,0,1,0,0,0,0,0,1,0,RICHMOND,RICHMOND,1,,,,,,,
170909,Jamar Hodges,ED,0,0,,2028,276,,60,61.1,D32,0,0,1,0,1,0,0,0,0,0,RICHMOND,RICHMOND,1,59.9,,,,,,
170910,Brendan Laughlin,S,0,0,,2028,276,,67.9,69,D42,0,0,1,0,0,6,0,0,0,1,RICHMOND,RICHMOND,6,,,,,,,
170914,Matthew Traynor,S,0,0,,2028,276,,73.7,71.2,D07,0,0,1,0,4,6,0,0,2,2,RICHMOND,RICHMOND,12,60,,,,,,
170918,Christian Caballero,LB,0,0,,2029,334,,60.2,66.2,D56,0,0,1,0,0,0,2,0,0,0,VILLANOVA,VILLANOVA,2,,,,,,,
170919,Nolan Clayton,TE,0,0,,2029,334,60,61.1,61.4,85,0,0,1,5,0,0,0,0,0,0,VILLANOVA,VILLANOVA,5,,,,,,,
170920,Zahmir Dawud,CB,0,0,,2028,334,,61,67,D37,0,0,1,0,0,0,0,0,5,0,VILLANOVA,VILLANOVA,5,,,,,,,
170923,Jason Hall Jr.,TE,0,0,,2028,334,,63.6,70.2,D53,0,0,1,0,0,5,2,0,5,0,VILLANOVA,VILLANOVA,12,,,,,,,
170927,Capri Martin,ED,0,0,,2028,334,,60.2,64.5,D93,0,0,1,0,1,0,0,0,1,0,VILLANOVA,VILLANOVA,2,59.6,,,,,,
170928,Chris McCullers,G,0,0,,2029,334,60,61,62.9,76,0,0,1,5,0,0,0,0,0,0,VILLANOVA,VILLANOVA,5,,,,,,,
170929,Nigel McSween,ED,0,0,,2029,334,,60,62.9,D92,0,0,1,0,1,0,0,0,0,0,VILLANOVA,VILLANOVA,1,60,,,,,,
170936,Jackson Blee,TE,0,0,,2029,348,60,61.8,68.4,86,0,0,1,7,0,0,2,0,0,0,WM & MARY,WM & MARY,9,,,,,,,
170939,Clayton Dobler,ED,0,0,,2029,348,,64.3,70.1,D55,0,0,1,0,0,1,0,0,7,0,WM & MARY,WM & MARY,8,,,,,,,
170940,Kamron Frye,T,0,0,,2029,348,61.2,61.9,68.7,65,0,0,1,7,0,0,0,0,0,0,WM & MARY,WM & MARY,7,,,,,,,
170941,Sascha Garcia,CB,0,0,,2029,348,,60.2,64.9,D04,0,0,1,0,1,0,0,0,1,0,WM & MARY,WM & MARY,2,60,,,,,,
170943,TJ McGill,S,0,0,,2028,348,,60,61.6,D22,0,0,1,0,1,0,0,0,1,0,WM & MARY,WM & MARY,2,60,,,,,,
170945,Elijah Rainer,LB,0,0,,2029,348,,60.4,65.5,D06,0,0,1,0,1,0,0,1,1,0,WM & MARY,WM & MARY,3,60,,,,,,
170946,Hayden Raley,G,0,0,,2029,348,63.1,62.1,62.3,66,0,0,1,7,0,0,0,0,0,0,WM & MARY,WM & MARY,7,,,,,,,
170948,Brendan Robinson,CB,0,0,,2029,348,,60.3,67.2,D25,0,0,1,0,0,0,0,2,3,0,WM & MARY,WM & MARY,5,,,,,,,
170951,Gerald Williams,DI,0,0,,2028,348,,59.2,64.4,D03,0,0,1,0,1,0,0,0,1,0,WM & MARY,WM & MARY,2,59.3,,,,,,
171106,Qwincy Amos,CB,0,0,,2028,145,,67.2,68.9,D21,0,0,1,0,0,3,4,0,0,1,COLUMBIA,COLUMBIA,7,,,,,,,
171112,Braden Dougherty,TE,0,0,,2028,145,60,60.7,64.3,86,0,0,1,3,0,0,4,2,0,0,COLUMBIA,COLUMBIA,9,,,,,,,
171114,Ethan Fullerton,CB,0,0,,2028,145,,67.6,64.6,D20,0,0,1,0,0,1,0,0,0,1,COLUMBIA,COLUMBIA,1,,,,,,,
171116,AJ George,CB,0,0,,2028,145,,61.4,64,D41,0,0,1,0,0,4,0,0,0,0,COLUMBIA,COLUMBIA,4,,,,,,,
171119,Santiago Hernandez,TE,0,0,,2028,145,,61.3,68.7,84,0,0,1,0,0,0,0,0,5,0,COLUMBIA,COLUMBIA,5,,,,,,,
171120,Jaden Hinton,G,0,0,,2028,145,,61.5,65.8,62,0,0,1,0,0,4,0,0,0,0,COLUMBIA,COLUMBIA,4,,,,,,,
171121,Griffin Johnson,HB,0,0,,2028,145,,62.8,70.7,32,0,0,1,0,0,3,1,2,5,0,COLUMBIA,COLUMBIA,11,,60,,,,,
171122,Sean Kimani,G,0,0,,2028,145,60,60,63.1,51,0,0,1,1,0,0,0,0,0,0,COLUMBIA,COLUMBIA,1,,,,,,,
171127,Hugo Merry,K,0,0,,2028,145,,60,67.3,S98,0,0,1,3,0,4,0,0,0,0,COLUMBIA,COLUMBIA,7,,,,,62.4,56.6,
171129,Charlie Newton,LB,0,0,,2028,145,,60.3,66.3,D43,0,0,1,0,5,0,4,2,0,0,COLUMBIA,COLUMBIA,11,59.9,,,,,,
171132,Levi Robins,CB,0,0,,2028,145,,62.9,68.1,D29,0,0,1,0,5,0,0,0,5,0,COLUMBIA,COLUMBIA,10,60,,,,,,
171135,Nik Winzer,T,0,0,,2028,145,60,60.6,63.5,75,0,0,1,3,0,0,0,0,0,0,COLUMBIA,COLUMBIA,3,,,,,,,
171136,Nolan Albright,TE,0,0,,2028,147,66.3,65.7,63.3,49,0,0,1,8,0,0,0,4,0,0,CORNELL,CORNELL,12,,,79.5,,,,
171139,Matheson Bossick,WR,0,0,,2026,147,,61.6,67.3,21,0,0,1,0,0,0,5,0,3,0,CORNELL,CORNELL,8,,,,,,,
171141,Brayon Crawford,S,1,0,,2029,147,,72.1,71.1,D05,0,0,1,0,0,9,5,4,3,0,CORNELL,CORNELL,21,,,,,,,
171145,Braylon Howard,CB,0,1,,2028,147,,29.9,25.4,D07,0,1,1,0,3,0,0,0,2,0,CORNELL,CORNELL,5,60,,,,,,
171148,Ryder Kurtz,TE,0,0,,2028,147,60,62.3,70,86,0,0,1,8,0,0,0,0,0,0,CORNELL,CORNELL,8,,,,,,,
171149,Brendan Lee,WR,0,0,,2028,147,60,60.3,60.5,80,0,0,1,4,0,0,0,0,0,0,CORNELL,CORNELL,4,,,,,,,
171150,Tommy MacPherson,S,0,1,,2028,147,,33.8,26.6,D08,0,1,1,0,0,9,5,0,3,0,CORNELL,CORNELL,17,,,,,,,
171152,Dylan Page,T,0,0,,2028,147,62.1,62.1,69.4,64,0,0,1,8,0,0,0,0,0,0,CORNELL,CORNELL,8,,,,,,,
171155,Ean Pope,HB,0,0,,2028,147,,60,62.2,04,0,0,1,0,0,0,5,0,0,0,CORNELL,CORNELL,5,,58.6,,,,,
171156,Zach Quilici,G,0,0,,2028,147,60,61.5,62.3,58,0,0,1,8,0,0,0,0,0,0,CORNELL,CORNELL,8,,,,,,,
171159,Logan Taylor,WR,0,0,,2026,147,,60.6,66.4,81,0,0,1,0,0,0,0,0,3,0,CORNELL,CORNELL,3,,,,,,,
171160,Nomar Tejada,CB,0,0,,2028,147,,71.5,68.9,D20,0,0,1,0,0,8,5,4,3,1,CORNELL,CORNELL,20,,,,,,,
171162,Ian Wall,LB,0,0,,2028,147,60,59.7,65.1,D39,0,0,1,1,0,0,0,4,0,0,CORNELL,CORNELL,5,,,,,,,
171164,Johnny Williamson,S,0,0,,2028,147,,60.7,72.1,D02,1,0,1,0,0,9,5,4,3,0,CORNELL,CORNELL,21,,,,,,,
171165,Alan Zhao,K,0,0,,2028,147,,60.9,68.7,S23,0,1,1,8,0,9,0,0,0,0,CORNELL,CORNELL,17,,,,,55.2,59.9,
171166,Godson Ajoku,T,0,0,,2028,148,60.6,61.7,64,78,0,0,1,5,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,,,
171167,Cameron Best-Alston,S,0,0,,2028,148,,65.7,75.4,D08,0,0,1,0,0,5,3,0,5,1,DARTMOUTH,DARTMOUTH,13,,,,,,,
171168,Jorden Barnes,S,0,0,,2028,148,,59.7,67.1,D21,0,0,1,0,0,0,0,3,0,0,DARTMOUTH,DARTMOUTH,3,,,,,,,
171169,Andy Belles,LS,0,0,,2028,148,61.6,65.4,63.5,S31,0,0,1,5,0,0,0,4,0,0,DARTMOUTH,DARTMOUTH,9,,,80,,,,
171171,Cam Davenport,G,0,0,,2028,148,60,61.5,65.1,77,0,0,1,5,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,,,
171175,Harrison Keith,S,0,0,,2028,148,,61.8,68,D24,0,0,1,0,0,5,3,0,5,0,DARTMOUTH,DARTMOUTH,13,,,,,,,
171176,Cameron Lee,ED,1,0,,2028,148,,65.8,67.4,D57,0,0,1,0,0,5,0,0,5,0,DARTMOUTH,DARTMOUTH,10,,,,,,,
171177,Nick Lemon,WR,0,0,,2028,148,,60,61.2,86,0,0,1,0,0,0,1,0,0,0,DARTMOUTH,DARTMOUTH,1,,59.9,,,,,
171182,Will Prince,C,0,0,,2028,148,60,61.3,65.4,71,0,0,1,5,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,,,
171183,Woods Ray,QB,0,0,,2028,148,60,60.4,60.5,13,0,0,1,5,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,,,
171184,Chris Roper,HB,0,0,,2028,148,,59.7,63.4,28,0,0,1,0,0,0,3,0,0,0,DARTMOUTH,DARTMOUTH,3,,,,,,,
171189,Matisse Weaver,K,0,0,,2028,148,,60,68.4,S37,0,0,1,0,0,5,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,,69.9,
171192,Owen Zalc,K,0,0,,2028,148,,60,63.5,S35,0,0,1,5,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,5,,,,,73.5,,
171194,Ryan Osborne,TE,0,0,,2026,179,,59,65.5,86,0,0,1,0,0,0,6,6,0,0,HARVARD,HARVARD,12,,,,,,,
171371,Micah Cherry,CB,0,0,,2025,194,,58.3,27.6,D16,0,1,1,0,0,8,0,2,3,2,JACKSON ST,JACKSON ST,13,,,,,,,
171411,Ryan Wynn,ED,0,0,,2027,247,,60.2,64.4,D96,0,0,1,0,1,0,0,0,1,0,NC CENT,NC CENT,2,60,,,,,,
171415,CJ Hodgdon,S,0,0,,2025,188,,60.7,66,D04,0,0,1,0,1,3,7,0,0,0,ILL STATE,ILL STATE,11,60,,,,,,
171416,Brandon Amaniampong,ED,0,0,,2028,191,60,61.3,66.3,D03,0,0,1,5,0,0,0,0,0,0,INDIANA ST,INDIANA ST,5,,,,,,,
171418,Carson Dunn,HB,0,0,,2028,191,,67.1,70.6,33,0,0,1,0,0,5,6,0,5,1,INDIANA ST,INDIANA ST,16,,,,,,,
171420,Kaden Gajewski,LB,0,0,,2028,191,,62.4,66.7,D26,0,0,1,0,4,0,0,0,5,0,INDIANA ST,INDIANA ST,9,59.9,,,,,,
171423,Sebastian Lopez,K,0,0,,2028,191,,60,68.4,S37,0,0,1,0,0,5,0,0,0,0,INDIANA ST,INDIANA ST,5,,,,,,69.9,
171424,Lucas McAllister,LB,0,0,,2028,191,,60.8,65.1,D45,0,0,1,0,4,3,0,0,0,0,INDIANA ST,INDIANA ST,7,60.1,,,,,,
171431,Tyree Rochell,S,1,0,,2027,191,,65.7,72,D16,0,0,1,0,0,5,6,0,5,0,INDIANA ST,INDIANA ST,16,,,,,,,
171432,Alex Rose,LB,1,0,,2028,191,,77.8,69,D36,0,0,1,0,0,5,6,0,5,0,INDIANA ST,INDIANA ST,16,,,,,,,
171433,Carter Schmidt,T,0,0,,2028,191,60,61.5,67.9,71,0,0,1,5,0,0,0,0,0,0,INDIANA ST,INDIANA ST,5,,,,,,,
171440,Jorge Valdes,CB,0,0,,2028,191,,61.5,67,D11,0,0,1,0,4,5,0,0,0,0,INDIANA ST,INDIANA ST,9,59.7,,,,,,
171445,Tim Brantley Jr.,DI,0,0,,2028,230,,59.4,63.3,D91,0,0,1,0,2,0,0,0,0,0,MO STATE,MO STATE,2,59.2,,,,,,
171449,Ramone Green Jr.,HB,0,0,,2028,230,,60.3,66.5,22,0,0,1,0,0,0,0,0,3,0,MO STATE,MO STATE,3,,,,,,,
171450,Raveion Harrell,ED,0,0,,2025,230,,59.9,62.6,D94,0,0,1,0,0,0,2,0,0,0,MO STATE,MO STATE,2,,,,,,,
171451,Kaleno Levine,CB,0,0,,2026,230,,61,68.9,D05,0,0,1,0,5,0,0,0,3,0,MO STATE,MO STATE,8,59.7,,,,,,
171455,Cooper Roy,ED,0,0,,2028,230,,61.8,64.8,D31,0,0,1,0,0,6,0,0,0,0,MO STATE,MO STATE,6,,,,,,,
171458,Caden Wiest,ED,0,0,,2028,230,60,61.2,65.7,D30,0,0,1,6,5,0,4,3,0,0,MO STATE,MO STATE,18,60.1,,,,,,
171460,Dallas Winner-Johnson,LB,0,0,,2028,230,,60.2,62.3,D11,0,0,1,0,3,0,0,0,1,0,MO STATE,MO STATE,4,59.6,,,,,,
171461,Kanye Young,LB,0,0,,2026,230,60,61.8,70.2,D44,0,0,1,6,0,4,0,3,1,0,MO STATE,MO STATE,14,,,,,,,
171488,Jimmy Athans,HB,0,0,,2029,295,,59.8,66.3,32,0,0,1,0,0,0,7,0,0,0,S ILLINOIS,S ILLINOIS,7,,,,,,,
171489,Max Bremer,DI,0,0,,2030,295,60,60.1,66.1,D49,0,0,1,2,0,0,0,0,0,0,S ILLINOIS,S ILLINOIS,2,,,,,,,
171492,Jamir Conn,CB,0,0,,2028,295,,59.7,68.4,D04,0,0,1,0,6,0,1,7,0,0,S ILLINOIS,S ILLINOIS,14,60.1,,,,,,
171498,Elijah Gunn,DI,0,0,,2028,295,,60,62.9,D95,0,0,1,0,1,0,0,0,0,0,S ILLINOIS,S ILLINOIS,1,60,,,,,,
171499,Blaine Halley,G,0,0,,2030,295,60,60,62.1,67,0,0,1,2,0,0,0,0,0,0,S ILLINOIS,S ILLINOIS,2,,,,,,,
171500,Colton Hoag,TE,0,0,,2025,295,60,60.7,64,48,0,0,1,2,0,0,0,7,0,0,S ILLINOIS,S ILLINOIS,9,,,,,,,
171502,Aiden Logan,G,0,0,,2026,295,60,60.6,61.5,61,0,0,1,2,0,0,0,0,0,0,S ILLINOIS,S ILLINOIS,2,,,,,,,
171503,Jamond Mathis,ED,0,0,,2028,295,,60.4,64.8,D58,0,0,1,0,4,0,0,0,0,0,S ILLINOIS,S ILLINOIS,4,60.1,,,,,,
171504,Allen Middleton,WR,0,0,,2030,295,,59.5,65.5,15,0,0,1,0,0,0,7,0,0,0,S ILLINOIS,S ILLINOIS,7,,,,,,,
171508,Chris Presto,LB,0,0,,2029,295,,60,68.2,D06,0,0,1,0,3,3,0,7,0,0,S ILLINOIS,S ILLINOIS,13,60,,,,,,
171511,Miles Wash,LB,0,0,,2029,295,,60.1,65.5,D37,0,0,1,0,0,0,3,0,0,0,S ILLINOIS,S ILLINOIS,3,,,,,,,
171512,Cal Weidemann,WR,0,0,,2026,295,,62,69.2,84,0,0,1,0,0,0,7,0,5,0,S ILLINOIS,S ILLINOIS,12,,,,,,,
171517,Deshawn Carter,ED,0,0,,2029,353,,55,66,D22,0,0,1,0,0,0,5,0,3,0,YNGTOWN ST,YNGTOWN ST,8,,,,,,,
171518,Jaylen Castleberry,CB,0,0,,2026,353,,59.8,67.5,D03,0,0,1,0,3,0,0,3,0,0,YNGTOWN ST,YNGTOWN ST,6,59.8,,,,,,
171520,Isaiah Crozier,CB,0,0,,2028,353,,60.1,65.6,D00,0,0,1,0,4,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,4,59.7,,,,,,
171521,Ebony Curry Jr.,ED,0,0,,2028,353,60,61.5,68.4,D90,0,0,1,5,0,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,5,,,,,,,
171530,Tyshon King,HB,0,0,,2025,353,,60,62.9,10,0,0,1,0,0,0,1,0,0,0,YNGTOWN ST,YNGTOWN ST,1,,,,,,,
171535,Nick Nielsen,T,0,0,,2028,353,60,60.9,61.9,76,0,0,1,5,0,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,5,,,,,,,
171538,Makai Shahid,S,0,0,,2028,353,,61.3,67.4,D06,0,0,1,0,3,5,1,0,0,0,YNGTOWN ST,YNGTOWN ST,9,60,,,,,,
171539,Cyrus Traugh,WR,0,0,,2028,353,,60,63.2,18,0,0,1,0,0,0,1,0,3,0,YNGTOWN ST,YNGTOWN ST,4,,,,62.2,,,
171549,Sosefo Moeaki,DI,0,0,,2026,269,,59.3,64,D91,0,0,1,0,4,0,0,3,0,0,PORTLAND,PORTLAND,7,59,,,,,,
171588,Joseph Garcia,S,0,0,,2028,1298,,60.8,65.4,D05,0,0,1,0,4,3,0,0,0,0,LIUSHAR,LIUSHAR,7,60,,,,,,
171599,Ja'Nyus Morgan,ED,0,0,,2026,1298,,60.5,65.3,D04,0,0,1,0,4,0,0,6,2,0,LIUSHAR,LIUSHAR,12,59.3,,,,,,
171604,Daved Richardson,T,0,0,,2029,1298,60,60,64,71,0,0,1,2,0,0,0,0,0,0,LIUSHAR,LIUSHAR,2,,,,,,,
171610,Elijah St. John,DI,0,0,,2028,1298,,60,65.6,D91,0,0,1,0,4,0,0,0,2,0,LIUSHAR,LIUSHAR,6,59,,,,,,
171612,DQ Watkins,ED,0,0,,2026,1298,60,61.6,66.5,D15,0,0,1,2,5,0,0,6,4,0,LIUSHAR,LIUSHAR,17,59.5,,,,,,
171613,Taveon Wheeler,DI,0,0,,2027,1298,,60.8,65.5,D92,0,0,1,0,1,0,0,0,2,0,LIUSHAR,LIUSHAR,3,59.6,,,,,,
171621,Markeith Hogan,LB,0,0,,2028,385,,60.4,67,D11,0,0,1,0,0,3,0,5,0,0,MERRIMACK,MERRIMACK,8,,,,,,,
171622,Amir Johnson,T,0,0,,2028,385,60,60.7,67.1,77,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
171623,Cidney Johnson,ED,0,0,,2028,385,,60,62.7,D96,0,0,1,0,1,0,0,0,0,0,MERRIMACK,MERRIMACK,1,59.8,,,,,,
171624,Matthias Latham,HB,0,0,,2028,385,,59.9,67.2,34,0,0,1,0,0,0,5,0,0,0,MERRIMACK,MERRIMACK,5,,,,,,,
171626,Jalen McDonald,WR,0,0,,2028,385,,59.8,61.6,04,0,0,1,0,0,0,2,0,0,0,MERRIMACK,MERRIMACK,2,,,,,,,
171628,Sean Mercuri,LB,0,0,,2028,385,,59.8,66.3,D45,0,0,1,0,0,0,5,0,0,0,MERRIMACK,MERRIMACK,5,,,,,,,
171630,Juice Ricks,CB,0,0,,2028,385,,61,63.6,D21,0,0,1,0,0,3,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
171631,Brandon Smith,C,0,0,,2028,385,60,61,61.8,58,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
171688,Quin Bannon,TE,0,0,,2027,338,60,60.5,65,D49,0,0,1,2,0,0,1,1,0,0,WAGNER,WAGNER,4,,,,,,,
171690,Janaasah Boone,S,0,0,,2025,338,,61,63,D12,0,0,1,0,3,3,0,0,0,0,WAGNER,WAGNER,6,60,,,,,,
171694,Vincent Cajano III,TE,0,0,,2028,338,60,60,60.3,17,0,0,1,2,0,0,0,0,0,0,WAGNER,WAGNER,2,,,,,,,
171697,Nick Ciucci,LS,0,0,,2027,338,,60.2,64.1,S62,0,0,1,0,0,0,0,7,0,1,WAGNER,WAGNER,7,,,8.5,,,,
171698,Jeremiah Colclough,WR,0,0,,2028,338,,56.3,62,04,0,0,1,0,0,0,4,0,0,0,WAGNER,WAGNER,4,,,,,,,
171701,Cameron Darmody,DI,0,0,,2026,338,,59.8,62,D93,0,0,1,0,1,0,0,0,0,0,WAGNER,WAGNER,1,59.6,,,,,,
171702,Peter Dempsey,ED,1,0,,2028,338,60,55,71,D47,1,0,1,2,1,0,7,7,0,0,WAGNER,WAGNER,17,59.9,,,,,,
171703,Mark Didio Jr.,WR,0,0,,2026,338,,60,62.2,15,0,0,1,0,1,0,0,0,1,0,WAGNER,WAGNER,2,,,,60,,,
171707,Najae Hallenbeck,DI,0,0,,2026,338,,59.2,63,D97,0,0,1,0,3,0,0,0,0,0,WAGNER,WAGNER,3,59.1,,,,,,
171710,Abdoul Idriss,ED,0,0,,2028,338,,74.8,65.1,D23,0,0,1,0,1,0,3,0,0,0,WAGNER,WAGNER,4,60,,,,,,
171711,Armani Itote,LB,0,0,,2028,338,,58.3,69.3,D41,0,0,1,0,4,0,6,0,0,0,WAGNER,WAGNER,10,59.8,,,,,,
171716,Ryan Liszner,P,0,0,,2028,338,,60,67,S20,0,0,1,0,0,3,0,0,0,0,WAGNER,WAGNER,3,,,,,,69.1,
171717,Mateo Lucero,C,0,0,,2028,338,60,55.8,62.9,78,0,0,1,2,0,0,0,8,0,0,WAGNER,WAGNER,10,,,,,,,
171720,Teree McDonald,WR,0,0,,2028,338,,60,63.9,14,0,0,1,0,0,1,0,0,0,0,WAGNER,WAGNER,1,,,,,,,
171725,Zac Ricci,CB,0,0,,2028,338,,60.2,63.4,D24,0,0,1,0,4,0,0,0,1,0,WAGNER,WAGNER,5,60,,,,,,
171728,Jouvenson Romulus,S,0,0,,2028,338,,60.1,62.7,D07,0,0,1,0,3,0,0,0,0,0,WAGNER,WAGNER,3,60,,,,,,
171733,William Stevenson,LB,0,0,,2028,338,,58.2,69.9,D33,0,0,1,0,0,0,8,8,0,0,WAGNER,WAGNER,16,,,,,,,
171753,Nicholas Oliveira-Chace,ED,0,0,,2025,158,60,61.2,65.6,D91,0,0,1,5,4,0,0,0,2,0,E ILLINOIS,E ILLINOIS,11,59.3,,,,,,
171756,Mac Busteed,TE,0,0,,2028,949,60,61.1,61.4,80,0,0,1,5,0,0,0,0,0,0,LNDNWD,LNDNWD,5,,,,,,,
171758,Luke Cook,S,0,0,,2027,949,,62.9,70.1,D16,0,0,1,0,0,0,0,0,5,0,LNDNWD,LNDNWD,5,,,,,,,
171765,Anthony Hills,WR,0,0,,2028,949,,61.9,69,88,0,0,1,0,0,5,5,0,0,0,LNDNWD,LNDNWD,10,,,,,,,
171770,Zach Lewis,LB,0,0,,2028,949,,60,60.7,D41,0,0,1,0,1,0,0,0,0,0,LNDNWD,LNDNWD,1,60,,,,,,
171774,Jalen Smith,WR,0,0,,2028,949,,59.4,67,04,0,0,1,0,0,0,0,4,0,0,LNDNWD,LNDNWD,4,,,,,,,
171777,Patrick Turner,K,0,0,,2027,949,60,60.8,65.6,S95,0,0,1,5,0,0,0,4,0,0,LNDNWD,LNDNWD,9,,,,,,,66.7
171778,Cole Watson,TE,0,0,,2027,949,,60.7,68.1,48,0,0,1,0,0,0,5,0,0,0,LNDNWD,LNDNWD,5,,,,,,,
171781,Zayteak McGhee,S,0,0,,2026,183,,76.2,69.5,D08,0,0,1,0,4,0,0,2,4,1,HOUCHR,HOUCHR,10,59.9,,,,,,
171782,Kywon Morgan,HB,0,0,,2025,236,,59.2,66.6,06,0,0,1,0,0,0,10,0,0,0,MURRAY ST,MURRAY ST,10,,,,,,,
171790,Jehchys Brown,DI,0,0,,2028,293,,60,90.4,D91,0,0,1,0,0,0,0,0,1,0,SE MO ST,SE MO ST,1,,,,,,,
171793,Donnie Cheers,WR,0,0,,2028,293,,63.6,72,81,0,0,1,0,0,0,0,1,6,0,SE MO ST,SE MO ST,7,,,,,,,
171795,Andrew Civey,TE,0,0,,2028,293,60,61.3,63.3,45,0,0,1,7,0,0,1,0,0,0,SE MO ST,SE MO ST,8,,,,,,,
171796,Camani Cobbs,CB,0,0,,2027,308,,61.7,66.2,D13,0,0,1,0,0,3,2,0,4,0,TENN STATE,TENN STATE,9,,,,,,,
171798,DJ Delmore,S,0,0,,2028,293,,47.4,80.3,D23,1,0,1,0,0,6,0,0,1,0,SE MO ST,SE MO ST,7,,,,,,,
171799,Ethan Hatton,C,0,0,,2028,293,63.1,62.1,62.3,70,0,0,1,7,0,0,0,0,0,0,SE MO ST,SE MO ST,7,,,,,,,
171802,Logan Leftrick,P,0,0,,2028,293,,60,64,S02,0,0,1,0,0,0,0,1,0,0,SE MO ST,SE MO ST,1,,,,,,,60
171805,Kaleb Pearley,G,0,0,,2029,293,60,61.4,63.3,74,0,0,1,7,0,0,0,0,0,0,SE MO ST,SE MO ST,7,,,,,,,
171806,Cole Ruble,HB,0,0,,2028,293,,62.5,68.6,15,0,0,1,0,0,6,1,1,6,0,SE MO ST,SE MO ST,14,,,,,,,
171807,Jaylon Stone,DI,0,0,,2028,293,,60,90.7,D92,0,0,1,0,0,0,0,0,1,0,SE MO ST,SE MO ST,1,,,,,,,
171809,Amare Townsend,S,1,0,,2028,293,,67.2,70.3,D14,0,0,1,0,0,6,0,0,6,0,SE MO ST,SE MO ST,12,,,,,,,
171810,Jeremy Walton,ED,0,0,,2027,293,,60,63.8,D16,0,0,1,0,0,0,0,0,1,0,SE MO ST,SE MO ST,1,,,,,,,
171814,Hadine Diaby,G,0,0,,2028,308,60,60,64.5,58,0,0,1,1,0,0,0,0,0,0,TENN STATE,TENN STATE,1,,,,,,,
171834,Sammy Taylor,LB,0,0,,2029,308,,61.5,70.4,D25,0,0,1,0,3,3,3,7,4,0,TENN STATE,TENN STATE,20,60,,,,,,
171837,Celeycan Hill,CB,0,0,,2026,310,,60.7,68.3,D23,0,0,1,0,0,2,0,3,4,0,TENN MARTN,TENN MARTN,9,,,,,,,
171840,Davonte Murray,ED,0,0,,2026,310,,60,63,D10,0,0,1,0,1,0,0,0,0,0,TENN MARTN,TENN MARTN,1,59.8,,,,,,
171842,Jacob Stevenson,S,0,0,,2026,310,,61.8,63.3,D21,0,0,1,0,3,0,0,0,4,0,TENN MARTN,TENN MARTN,7,60,,,,,,
171861,Canyon Moses,S,0,0,,2028,252,,51.5,26,D08,0,1,1,0,0,7,1,2,2,1,N ARIZONA,N ARIZONA,12,,60,,,,,
171887,Shawn Russ Jr.,S,0,0,,2027,119,,60,60,D03,0,0,1,0,1,0,0,0,0,0,BETH COOK,BETH COOK,1,60,,,,,,
171935,Jake Mason,DI,0,0,,2028,232,,61.2,72.1,D57,0,0,1,0,0,0,6,0,0,0,MONTANA,MONTANA,6,,,,,,,
171944,England Allen,CB,0,0,,2030,125,,60,66,D19,0,0,1,0,0,0,0,0,1,0,BUCKNELL,BUCKNELL,1,,,,,,,
171945,Xavier Allen,T,0,0,,2028,125,60,60,63.9,70,0,0,1,7,0,0,0,1,0,0,BUCKNELL,BUCKNELL,8,,,,,,,
171948,TJ Cadden,WR,0,0,,2030,125,,60.7,64.8,80,0,0,1,0,0,3,5,0,3,0,BUCKNELL,BUCKNELL,11,,84.9,,62.2,,,
171951,Michael Crabtree,S,0,0,,2030,125,64.9,65.6,63.2,D46,0,0,1,7,0,0,0,4,0,0,BUCKNELL,BUCKNELL,11,,,79.6,,,,
171955,Owen Garwood,WR,0,0,,2030,125,,60,66,43,0,0,1,0,0,0,5,0,0,0,BUCKNELL,BUCKNELL,5,,,,,,,
171958,Nick Hoying,S,0,0,,2030,125,,61.3,69.6,D23,0,0,1,0,5,0,0,4,3,0,BUCKNELL,BUCKNELL,12,60.2,,,,,,
171964,Sam Milligan,WR,0,0,,2030,125,,61.5,68.6,84,0,0,1,0,0,5,5,4,3,0,BUCKNELL,BUCKNELL,17,,,,,,,
