playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
175499,Ja'Ricous Hairston,TE,0,0,,2028,337,60,60.9,66.2,13,0,0,1,5,0,0,6,0,0,0,VA TECH,VA TECH,11,,,,,,,
175521,Tucker Ashcraft,TE,0,0,,2028,349,60,61.1,64.8,38,0,0,1,5,0,0,3,0,0,0,WISCONSIN,WISCONSIN,8,,,,,,,
175522,Atticus Bertrams,P,0,0,,2028,349,,60,64,S49,0,0,1,0,0,0,0,1,0,0,WISCONSIN,WISCONSIN,1,,,,,,,60
175525,Nyzier Fourqurean,CB,0,0,2026,2026,349,,60.7,66.7,D03,0,0,1,0,3,0,0,0,1,0,WISCONSIN,WISCONSIN,4,60,,,,,,
175527,Trech Kekahuna,WR,0,0,,2028,349,,60,63.7,02,0,0,1,0,0,0,3,1,0,0,WISCONSIN,WISCONSIN,4,,,50,,,,
175552,Victor Evans III,CB,0,0,,2028,166,,60,63.5,D26,0,0,1,0,1,0,0,0,0,0,FIU,FIU,1,59.9,,,,,,
175555,Landon Hale,S,0,0,,2027,166,,62.6,71.7,D23,0,0,1,0,0,2,6,0,3,0,FIU,FIU,11,,,,,,,
175559,Kyle McNeal,WR,0,0,,2028,166,,60.7,66.5,83,0,0,1,0,0,0,6,0,3,0,FIU,FIU,9,,,,,,,
175570,T.J. Snowden,WR,0,0,,2026,166,,52,69.6,15,0,0,1,0,0,0,6,5,3,0,FIU,FIU,14,,,,,,,
175571,Braiden Staten,TE,0,0,,2027,166,,60.2,66.7,87,0,0,1,0,0,0,6,0,0,0,FIU,FIU,6,,,,,,,
175576,Atavious Weaver,ED,0,0,,2027,166,,60,63.3,D46,0,0,1,0,4,0,0,0,0,0,FIU,FIU,4,59.8,,,,,,
175605,Jayce Gardner,HB,0,0,,2025,224,,60,63,26,0,0,1,0,0,0,1,0,0,0,MIDDLE TN,MIDDLE TN,1,,,,,,,
175609,Landan Brown,HB,0,0,,2028,281,,59.9,63.8,34,0,0,1,0,0,0,2,0,0,0,SM HOUSTON,SM HOUSTON,2,,,,,,,
175610,Lonnie Adkism,WR,0,0,,2028,281,,64.2,71.8,17,0,0,1,0,0,7,3,0,6,0,SM HOUSTON,SM HOUSTON,16,,,,,,,
175612,Kolt Dieterich,T,0,0,,2028,281,61,61.9,68.8,79,0,0,1,7,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,7,,,,,,,
175620,D.J. McKinney,HB,0,1,,2028,281,,34.9,65.8,21,0,1,1,0,0,6,0,2,0,0,SM HOUSTON,SM HOUSTON,8,,,,,,,
175623,Chantson Prox,CB,0,0,,2027,281,,60.7,69.1,D20,0,0,1,0,0,0,0,4,7,0,SM HOUSTON,SM HOUSTON,11,,,,,,,
175628,Eli Wallace,LB,0,0,,2028,281,,61.1,64.3,D45,0,0,1,0,0,7,0,0,0,0,SM HOUSTON,SM HOUSTON,7,,,,,,,
175633,Rolando Beltran,G,0,0,,2027,330,60,60,63.7,63,0,0,1,1,0,0,0,0,0,0,UTEP,UTEP,1,,,,,,,
175637,Jaime Guerrero,S,0,0,,2027,330,,67.4,70.2,D24,0,0,1,0,0,4,7,0,2,1,UTEP,UTEP,13,,,,,,,
175644,Joey Lightfoot,DI,0,0,,2028,330,,59.8,62,D69,0,0,1,0,1,0,0,0,0,0,UTEP,UTEP,1,59.6,,,,,,
175648,Trez Moore,CB,0,0,,2027,314,,61.5,66.8,D24,0,0,1,0,2,7,0,0,0,0,TEXAS ST,TEXAS ST,9,60,,,,,,
175652,Lantz Russell,S,0,0,,2026,330,,62,66.7,D26,0,0,1,0,0,4,0,0,1,0,UTEP,UTEP,5,,,,,,,
175662,Tayden Barnes,S,0,0,,2028,242,,44.5,65.6,D03,1,0,1,0,5,0,0,6,0,0,NEW MEX ST,NEW MEX ST,11,59.9,,,,,,
175665,Josiah Charles,CB,0,0,,2028,242,,60.1,65.6,D01,0,0,1,0,4,0,0,0,0,0,NEW MEX ST,NEW MEX ST,4,59.7,,,,,,
175667,Quincy Davis,LB,0,0,,2028,242,,60.1,63.1,D13,0,0,1,0,3,0,0,0,0,0,NEW MEX ST,NEW MEX ST,3,60,,,,,,
175668,Donovan Faupel,WR,0,0,,2028,242,,60.3,64.9,05,0,0,1,0,0,0,6,0,0,0,NEW MEX ST,NEW MEX ST,6,,,,,,,
175674,Trent Hudson,WR,0,0,,2026,227,,59.7,65,14,0,0,1,0,0,0,2,1,0,0,MISS STATE,MISS STATE,3,,,,,,,
175675,Gabe Jones,DI,0,0,,2028,242,,59.8,62.4,D95,0,0,1,0,1,0,0,0,0,0,NEW MEX ST,NEW MEX ST,1,59.6,,,,,,
175677,Jerry Lydiatt,TE,0,0,,2028,242,60,72.3,69,86,0,0,1,3,0,0,6,0,0,0,NEW MEX ST,NEW MEX ST,9,,,,,,,
175679,Tyler Martinez,LB,0,0,,2027,242,,59.3,66.6,D35,0,0,1,0,3,0,0,6,0,0,NEW MEX ST,NEW MEX ST,9,59.9,,,,,,
175681,Naeten Mitchell,S,0,0,,2028,242,,58.3,72.2,D23,1,0,1,0,0,5,0,6,0,1,NEW MEX ST,NEW MEX ST,11,,,,,,,
175682,Angel Munoz,LB,0,0,,2027,242,,65.9,70.9,D36,0,0,1,0,0,5,6,6,3,1,NEW MEX ST,NEW MEX ST,20,,,,,,,
175683,Adam Parks,TE,0,0,,2028,242,60,60.5,61.1,84,0,0,1,3,0,0,0,0,0,0,NEW MEX ST,NEW MEX ST,3,,,,,,,
175684,Isaiah Rudison,HB,0,0,,2027,242,,63,69.1,37,0,0,1,0,0,5,0,0,3,0,NEW MEX ST,NEW MEX ST,8,,,,,,,
175687,BJ Tolo,G,0,0,,2028,242,60,61.1,65.7,61,0,0,1,3,0,0,0,0,0,0,NEW MEX ST,NEW MEX ST,3,,,,,,,
175689,Jeremiah Vessel,CB,0,0,,2028,325,,51.9,63.3,D06,0,0,1,0,1,1,0,0,0,0,UNLV,UNLV,2,60,,,,,,
175693,Daniel Williams,DI,0,0,,2025,180,,59.1,63.5,D69,0,0,1,0,3,0,0,0,0,0,HAWAII,HAWAII,3,59.1,,,,,,
175696,Deliyon Freeman,CB,0,0,,2028,180,,60.9,65.5,D26,0,0,1,0,0,3,0,0,2,0,HAWAII,HAWAII,5,,,,,,,
175697,Hunter Higham,LS,0,0,,2028,180,60,61.5,61.4,S35,0,0,1,3,0,0,0,0,0,0,HAWAII,HAWAII,3,,68.5,,,,,
175701,Kansei Matsuzawa,K,0,0,2026,2026,180,,60,62.9,S17,0,0,1,3,0,0,0,0,0,0,HAWAII,HAWAII,3,,,,,63.7,,
175705,Jamih Otis,LB,0,0,,2028,180,,61.1,65.4,D54,0,0,1,0,0,2,0,1,1,0,HAWAII,HAWAII,4,,,,,,,
175706,Elijah Palmer,CB,0,0,,2028,180,,60,62.1,D09,0,0,1,0,0,0,0,0,2,0,HAWAII,HAWAII,2,,,,,,,
175710,Josh Sagapolutele,DI,0,0,,2029,180,,60,63.3,D91,0,0,1,0,0,0,3,0,0,0,HAWAII,HAWAII,3,,,,,,,
175715,Travion Williams,ED,0,0,,2026,180,,60,67.5,D42,0,0,1,0,0,0,0,0,2,0,HAWAII,HAWAII,2,,,,,,,
175716,Jaheim Wilson-Jones,CB,0,0,,2026,180,,60,64.3,D14,0,0,1,0,0,0,0,0,1,0,HAWAII,HAWAII,1,,,,,,,
175720,Michael Coats Jr.,CB,0,0,2026,2026,239,,61.2,67.8,D03,0,0,1,0,4,0,0,0,2,0,NEVADA,NEVADA,6,60,,,,,,
175725,Tori Daffin,S,0,0,,2026,239,,66.2,66.2,D28,0,0,1,0,0,5,0,0,1,1,NEVADA,NEVADA,6,,,,,,,
175729,Bishop Turner,S,1,0,,2028,239,,39.3,70.3,D15,1,0,1,0,1,5,5,0,3,0,NEVADA,NEVADA,14,59.9,,,,,,
175733,Skylar Cook,S,0,0,,2027,241,,46.8,65.8,D32,0,0,1,0,0,5,0,0,0,0,NEW MEXICO,NEW MEXICO,5,,,,,,,
175734,Jake Godfrey,WR,0,0,,2028,209,,60,64.8,02,0,0,1,0,0,0,3,0,0,0,LA MONROE,LA MONROE,3,,,59.9,,,,
175736,Dereck Moore,S,0,0,,2027,241,,48.3,68.3,D20,0,0,1,0,0,6,11,4,0,1,NEW MEXICO,NEW MEXICO,21,,,,,,,
175742,Nic Trujillo,WR,0,0,,2028,241,,64.2,68.1,07,0,0,1,0,0,7,0,1,0,0,NEW MEXICO,NEW MEXICO,8,,,,,,,
175743,Hunter Wiggins,LB,0,0,,2027,241,,57.1,67.5,D36,0,0,1,0,0,6,0,0,0,1,NEW MEXICO,NEW MEXICO,6,,,,,,,
175744,Jayden Wilson,LB,0,0,,2028,241,,60,60.7,D24,0,0,1,0,1,0,0,0,0,0,NEW MEXICO,NEW MEXICO,1,60,,,,,,
175745,Evan Wysong,WR,0,0,,2028,241,,60.2,66.2,80,0,0,1,0,0,0,11,0,1,0,NEW MEXICO,NEW MEXICO,12,,,,,,,
175754,Xavier Hamlett,CB,0,0,,2026,284,,62.3,68.3,D35,0,0,1,0,0,0,0,0,6,0,S DIEGO ST,S DIEGO ST,6,,,,,,,
175759,Jordan Napier,WR,0,0,,2029,284,,60,66.4,19,0,0,1,0,0,0,3,0,6,0,S DIEGO ST,S DIEGO ST,9,,,,60.3,,,
175776,Reed Linder,WR,0,0,,2028,113,,51.3,72.2,84,1,0,1,0,0,7,0,0,6,0,ARK STATE,ARK STATE,13,,,,,,,
175790,Colin Coates,DI,0,0,,2028,136,,60,62.7,D55,0,0,1,0,1,0,0,0,0,0,CHARLOTTE,CHARLOTTE,1,59.8,,,,,,
175799,Cameron Avery,LB,0,0,,2028,141,,56.9,65.3,D37,0,0,1,0,0,1,4,0,0,0,COAST CAR,COAST CAR,5,,,,,,,
175804,Javon Gillespie,S,0,0,,2028,141,,64.8,70.1,D26,0,0,1,0,0,9,0,0,0,0,COAST CAR,COAST CAR,9,,,,,,,
175806,Bryson Graves,WR,0,0,,2029,141,,61.2,64.5,04,0,0,1,0,0,8,0,0,0,0,COAST CAR,COAST CAR,8,,,,,,,
175808,Jayden Jackson,S,0,0,,2027,141,,60.2,62.9,D32,0,0,1,0,0,2,0,0,0,0,COAST CAR,COAST CAR,2,,,,,,,
175809,Spencer Kishbaugh,LB,0,0,,2028,141,,62.6,70,D27,0,0,1,0,0,9,6,0,0,0,COAST CAR,COAST CAR,15,,,,,,,
175811,Darren Lloyd,HB,0,0,,2029,141,,62.4,66.3,25,0,0,1,0,0,0,0,0,5,0,COAST CAR,COAST CAR,5,,,,,,,
175824,Ian Brandt,P,0,0,,2028,263,60,60.3,60.5,S96,0,0,1,4,0,0,0,0,0,0,DOMINION,DOMINION,4,,,,,,,
175832,Gage Sawyers,LB,0,0,,2028,263,,31.8,64.6,D41,1,0,1,0,0,4,0,0,0,0,DOMINION,DOMINION,4,,,,,,,
175836,Brian Dillard,CB,1,0,,2026,288,,58,66.1,D16,1,0,1,0,0,6,0,0,1,1,S ALABAMA,S ALABAMA,7,,,,,,,
175843,RJ Moss Jr.,DI,0,0,,2028,288,,59.4,63,D18,0,0,1,0,3,0,0,0,0,0,S ALABAMA,S ALABAMA,3,59.3,,,,,,
175856,Noland Asberry,LB,0,0,,2026,103,,60,62.3,D51,0,0,1,0,0,1,0,0,0,0,ALABAMA,ALABAMA,1,,,,,,,
175863,Bray Hubbard,S,0,0,,2028,103,,62.9,70.1,D18,0,0,1,0,0,7,1,3,4,0,ALABAMA,ALABAMA,15,,,,,,,
175866,Brock O'Quinn,LS,0,0,,2028,287,60,60.9,61.2,S56,0,0,1,2,0,0,0,0,0,0,SMU,SMU,2,,67.6,,,,,
175867,Kolby Peavy,CB,0,0,,2028,103,,68.1,67.2,D47,0,0,1,0,0,3,0,0,0,1,ALABAMA,ALABAMA,3,,,,,,,
175869,Yhonzae Pierre,ED,0,0,,2028,103,,60.5,63.1,D42,0,0,1,0,0,2,0,0,0,0,ALABAMA,ALABAMA,2,,,,,,,
175874,Conor Talty,K,0,0,,2028,103,,60.5,69.9,S31,0,0,1,2,0,10,0,0,0,0,ALABAMA,ALABAMA,12,,,,,60,74.2,
175881,Bobby Jamison-Travis,DI,0,0,2026,2026,115,,59,64.4,D97,0,0,1,0,3,0,0,0,0,0,AUBURN,AUBURN,3,58.8,,,,,,
175895,Leon Bell,T,0,0,,2027,227,60,61.8,63,55,0,0,1,9,0,0,0,0,0,0,MISS STATE,MISS STATE,9,,,,,,,
175896,Kelley Jones,CB,0,0,,2028,227,,62.7,67.5,D01,0,0,1,0,1,2,0,0,5,0,MISS STATE,MISS STATE,8,60,,,,,,
175899,Daniel Blood,WR,0,0,,2028,229,,60,63.9,16,0,0,1,0,0,0,1,0,3,0,MISSOURI,MISSOURI,4,,,59.9,61.4,,,
175900,Nick DeLoach Jr.,CB,0,0,,2028,229,,62.5,68.9,D24,0,0,1,0,0,6,0,0,4,0,MISSOURI,MISSOURI,10,,,,,,,
175903,Trey Flint,LS,0,0,,2025,229,67.5,63.6,62.1,S59,0,0,1,9,0,0,0,0,0,0,MISSOURI,MISSOURI,9,,71.1,,,,,
175906,Marquis Johnson,WR,0,0,,2028,229,,60.3,66.1,02,0,0,1,0,0,4,1,2,0,0,MISSOURI,MISSOURI,7,,,,,,,
175909,Brett Norfleet,TE,0,0,,2028,229,60,60.8,61.3,87,0,0,1,4,0,0,0,0,0,0,MISSOURI,MISSOURI,4,,,,,,,
175911,Logan Reichert,G,0,0,,2028,229,64.8,62.4,62.5,66,0,0,1,9,0,0,0,0,0,0,MISSOURI,MISSOURI,9,,,,,,,
175912,Jamal Roberts,HB,0,0,,2028,229,,64.5,70.1,20,0,0,1,0,0,4,0,0,7,0,MISSOURI,MISSOURI,11,,,,,,,
175913,Phillip Roche,CB,0,0,,2027,229,,64.5,69.2,D00,0,0,1,0,0,10,0,2,8,0,MISSOURI,MISSOURI,20,,,,,,,
175914,Serigne Tounkara,ED,0,0,,2029,130,,60.7,67.5,D18,0,0,1,0,0,0,3,0,4,0,CAL,CAL,7,,,,,,,
175919,Trovon Baugh,G,0,0,,2027,289,60,61.5,65.6,78,0,0,1,6,0,0,0,0,0,0,S CAROLINA,S CAROLINA,6,,,,,,,
175923,Nyck Harbor,WR,0,1,,2028,289,,36.8,25.9,08,0,1,1,0,0,6,0,0,4,0,S CAROLINA,S CAROLINA,10,,,,,,,
175925,Jamian Risher Jr.,LB,0,0,,2027,289,,60.2,64.8,D34,0,0,1,0,0,0,5,0,0,0,S CAROLINA,S CAROLINA,5,,,,,,,
175932,Dalton Brooks,S,0,0,,2028,312,,60,63.6,D25,0,0,1,0,0,1,0,0,0,0,TEXAS A&M,TEXAS A&M,1,,,,,,,
175935,DJ Hicks,DI,0,0,,2028,312,,59.7,63.1,D13,0,0,1,0,1,0,0,0,0,0,TEXAS A&M,TEXAS A&M,1,59.4,,,,,,
175936,Chantz Johnson,LB,0,0,,2028,312,,61.6,68.7,D23,0,0,1,0,0,4,6,0,0,0,TEXAS A&M,TEXAS A&M,10,,,,,,,
175937,Rylan Kennedy,ED,0,0,,2028,312,,61.6,68.4,D15,0,0,1,0,2,0,0,4,5,0,TEXAS A&M,TEXAS A&M,11,59.6,,,,,,
175941,Bravion Rogers,CB,1,0,,2028,312,,66.1,68,D19,0,0,1,0,0,4,6,4,0,0,TEXAS A&M,TEXAS A&M,14,,,,,,,
175944,Jahdae Walker,WR,0,0,2025,2025,312,,62.2,66,09,0,0,1,0,0,0,0,0,5,0,TEXAS A&M,TEXAS A&M,5,,,,,,,
175949,Justin Cryer,LB,0,0,,2028,167,,59.6,69.2,D28,0,0,1,0,4,3,5,1,4,0,FLORIDA ST,FLORIDA ST,17,60.1,,,,,,
175953,Alexander Capka-Jones,WR,0,0,,2026,187,,60,62.7,15,0,0,1,0,0,0,1,0,0,0,ILLINOIS,ILLINOIS,1,,,,,,,
175961,Pat Farrell,DI,0,0,,2028,187,60,61.5,63.1,D52,0,0,1,7,0,0,0,4,0,0,ILLINOIS,ILLINOIS,11,,,,,,,
175962,Mac Resetich,S,0,0,,2028,187,,62,68.9,D26,0,0,1,0,0,8,0,0,7,0,ILLINOIS,ILLINOIS,15,,,,33.9,,,
175967,CJ Bufkin,S,0,0,,2025,187,,67.6,68.5,D32,0,0,1,0,0,8,0,0,6,0,ILLINOIS,ILLINOIS,14,,,,,,,
175969,Juice Clarke,CB,0,0,,2028,187,,66,67.4,D25,0,0,1,0,0,8,0,3,3,1,ILLINOIS,ILLINOIS,14,,,,,,,
175970,Saboor Karriem,S,0,0,,2028,187,,65.1,67.6,D02,0,0,1,0,0,8,0,0,0,0,ILLINOIS,ILLINOIS,8,,,,,,,
175981,Nico Radicic,K,0,0,,2028,190,,60,63.5,S39,0,0,1,5,0,0,0,0,0,0,INDIANA,INDIANA,5,,,,,66.2,,
175982,Austin Barrett,T,0,0,,2028,190,60,61,62.8,73,0,0,1,5,0,0,0,0,0,0,INDIANA,INDIANA,5,,,,,,,
175991,Jordan Shaw,CB,0,0,,2028,340,,60,63.9,D03,0,0,1,0,0,1,0,0,0,0,WASHINGTON,WASHINGTON,1,,,,,,,
175995,Aiden Arias,LS,0,0,,2028,248,51.3,49.5,62.3,S92,0,0,1,6,0,0,0,1,0,0,NC STATE,NC STATE,7,,6.9,,,,,
175999,Darius Johnson,HB,0,0,,2028,248,,61.5,71.5,25,0,0,1,0,0,0,4,0,2,0,NC STATE,NC STATE,6,,,,,,,
176005,Kamen Smith,G,0,0,,2028,248,62,61.9,62.2,79,0,0,1,6,0,0,0,0,0,0,NC STATE,NC STATE,6,,,,,,,
176007,Kelvon McBride,LB,0,0,,2028,248,,62.9,66.9,D36,0,0,1,0,0,7,0,0,2,0,NC STATE,NC STATE,9,,,,,,,
176010,Bishop Fitzgerald,S,0,0,2026,2026,248,,61,63.9,D07,0,0,1,0,4,7,0,0,0,0,NC STATE,NC STATE,11,59.9,,,,,,
176012,Blake Fann,LB,0,0,,2028,251,,62.6,66.6,D53,0,0,1,0,0,3,0,0,3,0,N TEXAS,N TEXAS,6,,,,,,,
176013,Adam Jacklin,P,0,0,,2027,330,,60.2,68.2,S29,0,0,1,0,0,1,0,6,0,0,UTEP,UTEP,7,,,,,,60,62.2
176021,Rashard Perry,DI,0,0,,2028,304,,59.8,63.1,D92,0,0,1,0,1,0,0,0,0,0,SYRACUSE,SYRACUSE,1,59.6,,,,,,
176024,Deston Hawkins,HB,0,0,,2026,239,,57.1,66.2,22,0,0,1,0,0,4,0,0,3,1,NEVADA,NEVADA,7,,,,,,,
176037,Bryce Cohoon,WR,0,0,,2028,198,,60.3,63.2,13,0,0,1,0,0,0,0,0,3,0,KANSAS,KANSAS,3,,,,,,,
176038,Berry Buxton III,S,0,0,,2026,304,,70.1,69.1,D29,0,0,1,0,2,7,6,0,2,0,SYRACUSE,SYRACUSE,17,60,,,,,,
176040,Zyian Moultrie-Goddard,LB,0,0,,2028,304,,65.1,67.3,D22,0,0,1,0,0,7,0,0,0,0,SYRACUSE,SYRACUSE,7,,,,,,,
176044,Kian Johnson,WR,0,0,,2028,306,,60.5,66.5,44,0,0,1,0,0,2,6,0,1,0,TEMPLE,TEMPLE,9,,,,,,,
176046,Ihsim Smith-Marsette,S,0,0,,2028,306,,60,63.4,D26,0,0,1,0,0,1,0,0,0,0,TEMPLE,TEMPLE,1,,,,,,,
176052,Chris Marable Jr.,DI,0,0,,2028,339,,59.6,61.6,D95,0,0,1,0,1,0,0,0,0,0,WAKE,WAKE,1,59.3,,,,,,
176055,Juju Tackie,CB,0,0,,2029,339,,61.8,68.6,D37,0,0,1,0,0,8,0,0,0,0,WAKE,WAKE,8,,,,,,,
176057,Brooks Yurachek,LB,0,0,,2028,111,,66,69.6,D35,0,0,1,0,0,6,0,0,2,0,ARKANSAS,ARKANSAS,8,,,,,,,
176058,Kerrington Lee,ED,0,0,,2028,339,,60,62.9,D46,0,0,1,0,1,0,0,0,0,0,WAKE,WAKE,1,60,,,,,,
176061,Davaughn Patterson,S,0,0,,2028,339,,59.4,64.4,D13,0,0,1,0,0,0,0,3,0,0,WAKE,WAKE,3,,,,,,,
176062,Rushaun Tongue,S,0,0,,2029,339,,67.3,69.5,D06,0,0,1,0,1,8,0,0,4,1,WAKE,WAKE,13,60,,,,,,
176063,Travon West,CB,0,0,,2028,339,,60,62.1,D27,0,0,1,0,0,1,0,0,0,0,WAKE,WAKE,1,,,,,,,
176065,Demarcus Rankin,LB,0,0,,2026,339,,60.7,64.3,D00,0,0,1,0,3,0,0,0,2,0,WAKE,WAKE,5,59.9,,,,,,
176066,Tyler Black,P,0,0,,2029,339,,60,67,S98,0,0,1,0,0,3,0,0,0,0,WAKE,WAKE,3,,,,,,69.1,
176076,George Steih,G,0,0,,2028,339,60,61.5,60.8,79,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
176077,Deuce Alexander,WR,0,0,,2028,339,,60.9,67.4,81,0,0,1,0,0,0,0,3,4,0,WAKE,WAKE,7,,,,,,,
176078,Micah Mays Jr.,WR,0,0,,2028,339,,59.8,65.7,18,0,0,1,0,0,0,0,2,0,0,WAKE,WAKE,2,,,,,,,
176089,Nick Cuva,S,0,0,,2027,201,,62.5,66.6,D36,0,0,1,0,0,5,10,0,0,0,KENT STATE,KENT STATE,15,,,,,,,
176095,Curtis Douglas,HB,0,0,,2027,201,,65.1,69.9,24,0,0,1,0,0,5,0,0,0,0,KENT STATE,KENT STATE,5,,,,,,,
176097,Chris Farrell,G,0,0,,2028,201,60,60.8,62.7,70,0,0,1,4,0,0,0,0,0,0,KENT STATE,KENT STATE,4,,,,,,,
176105,Bryson Hammer,WR,0,0,,2029,316,,60,63.9,33,0,0,1,0,0,0,0,0,4,0,TOLEDO,TOLEDO,4,,,,55.2,,,
176106,Mohammed Hazime,TE,0,0,,2027,201,60,60.8,60.5,88,0,0,1,4,0,0,0,0,0,0,KENT STATE,KENT STATE,4,,,,,,,
176110,Dylan Hohler,S,0,0,,2029,316,,64,71.2,D39,0,0,1,0,0,8,3,0,6,0,TOLEDO,TOLEDO,17,,,,,,,
176128,Nick Reed,K,0,0,,2028,126,,60,63.5,S17,0,0,1,5,0,0,0,0,0,0,BUFFALO,BUFFALO,5,,,,,61,,
176139,Corey Webb,CB,0,0,,2028,347,,60,66,D16,0,0,1,0,0,0,0,0,1,0,W MICHIGAN,W MICHIGAN,1,,,,,,,
176140,Eric Williams,CB,0,0,,2028,316,,60,66.5,D36,0,0,1,0,0,0,0,0,1,0,TOLEDO,TOLEDO,1,,,,,,,
176143,Kamari Burns,DI,0,0,,2028,138,,59.2,64.6,D40,0,0,1,0,2,0,0,0,1,0,CINCINNATI,CINCINNATI,3,59.3,,,,,,
176145,Jayden Davis,S,0,0,,2028,176,,62.2,69.4,D24,0,0,1,0,0,6,4,0,1,0,GA TECH,GA TECH,11,,,,,,,
176147,Nathan Hawks,K,0,0,,2025,138,,60,69.4,S96,0,0,1,0,0,7,0,0,0,0,CINCINNATI,CINCINNATI,7,,,,,,61.2,
176151,Michael Mussari,WR,0,0,,2028,138,,60,64.1,81,0,0,1,0,0,0,0,0,6,0,CINCINNATI,CINCINNATI,6,,,,34.2,,,
176155,Jabril White,S,0,0,,2026,242,,60.7,65.9,D19,0,0,1,0,0,0,0,0,3,0,NEW MEX ST,NEW MEX ST,3,,,,,,,
176159,Joseph Kim,K,0,0,,2028,182,,60,61.7,S43,0,0,1,1,0,0,0,0,0,0,HOUSTON,HOUSTON,1,,,,,60,,
176166,Tevita Ahoafi-Noa,TE,0,0,,2025,198,,60,62.8,88,0,0,1,0,0,1,0,0,0,0,KANSAS,KANSAS,1,,,,,,,
176177,Trevor Goosby,T,0,0,,2028,311,60,61.6,63.4,74,0,0,1,8,0,0,0,0,0,0,TEXAS,TEXAS,8,,,,,,,
176179,Reed Malphurs,K,0,0,,2028,320,,60.2,70.4,S33,0,0,1,0,0,10,0,0,0,0,TULSA,TULSA,10,,,,,,54.4,
176180,Jelani McDonald,S,0,0,,2028,311,,62.1,66.1,D25,0,0,1,0,0,8,1,1,0,0,TEXAS,TEXAS,10,,,,,,,
176181,Ryan Niblett,HB,0,0,,2028,311,,64.6,71.5,21,0,0,1,0,0,9,0,0,6,0,TEXAS,TEXAS,15,,,,,,,
176184,Warren Roberson,CB,0,0,,2028,311,,63.1,69.4,D24,0,0,1,0,0,9,1,1,7,0,TEXAS,TEXAS,18,,,,,,,
176186,Spencer Shannon,TE,0,0,,2028,311,60.7,61.6,61.5,83,0,0,1,8,0,0,0,0,0,0,TEXAS,TEXAS,8,,,,,,,
176188,Billy Walton III,ED,0,0,,2029,287,,68.4,65.1,D32,0,0,1,0,0,5,0,0,1,1,SMU,SMU,6,,,,,,,
176189,Derek Williams Jr.,S,0,0,,2028,311,,61.1,67.9,D02,0,0,1,0,0,4,0,0,0,0,TEXAS,TEXAS,4,,,,,,,
176195,Randy Pittman Jr.,TE,0,0,,2028,323,,73.8,66.1,05,0,0,1,0,0,0,3,2,0,0,UCF,UCF,5,,,,,,,
176206,Traylon Ray,WR,0,0,,2028,343,,61.9,67.1,07,0,0,1,0,0,0,6,0,3,0,W VIRGINIA,W VIRGINIA,9,,,58.5,,,,
176215,Semaj Bridgeman,LB,0,0,,2028,223,,62.7,68.8,D17,0,0,1,0,0,3,2,0,3,0,MICH STATE,MICH STATE,8,,,,,,,
176217,Breeon Ishmail,ED,0,0,,2029,222,,62.3,70.6,D58,0,0,1,0,0,7,3,0,7,0,MICHIGAN,MICHIGAN,17,,,,,,,
176218,Jason Hewlett Jr.,LB,0,0,,2028,222,,61.8,66.6,D44,0,0,1,0,0,5,0,0,0,0,MICHIGAN,MICHIGAN,5,,,,,,,
176221,Ty Benefield,S,0,0,,2028,120,,61.4,81.2,D00,0,0,1,0,5,0,1,0,0,0,BOISE ST,BOISE ST,6,60,,61.8,,,,
176225,Kam Cheatom,ED,0,0,,2029,102,,60,64,D22,0,0,1,0,5,0,5,0,0,0,AKRON,AKRON,10,59.9,,,,,,
176234,Catrell White,CB,0,0,,2028,102,,61,68.9,D21,0,0,1,0,7,0,0,0,3,0,AKRON,AKRON,10,59.7,,,,,,
176238,Joe McGuire,P,0,0,,2028,260,60,60.9,64.3,S42,0,0,1,8,0,0,0,3,0,0,OHIO STATE,OHIO STATE,11,,,,,,,60.8
176242,Rashad Henry,LB,0,0,,2028,216,,61.1,66.4,D31,0,0,1,0,0,3,0,0,0,0,UMASS,UMASS,3,,,,,,,
176251,Cole Miller,S,0,0,,2028,120,,61.1,66.8,D36,0,0,1,0,0,0,7,0,3,0,BOISE ST,BOISE ST,10,,,,,,,
176255,Jalen Hoffman,TE,0,0,,2028,222,,89.2,63.3,42,0,0,1,0,0,0,3,0,0,0,MICHIGAN,MICHIGAN,3,,,,,,,
176259,Nigel Glover,LB,0,0,,2028,256,,34.5,67.6,D42,0,0,1,0,0,3,0,0,3,0,NWESTERN,NWESTERN,6,,,,,,,
176261,Caleb Ryan,TE,0,0,,2027,206,,60,63.6,48,0,0,1,0,0,1,0,0,0,0,LIBERTY,LIBERTY,1,,,,,,,
176265,Boen Phelps,S,0,0,,2028,120,,52,70.1,D41,0,0,1,0,0,9,7,1,3,1,BOISE ST,BOISE ST,20,,,,,,,
