playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPassBlock,gradesPass,gradesRun
175811,Darren Lloyd,HB,0,,2029,141,69.7,71.8,69.3,,59.8,25,0,1,0,0,0,5,2,7,0,7,COAST CAR,COAST CAR,,,69.7
175816,Ja'Vin Simpkins,HB,0,,2028,141,25.7,62,73.1,56.4,60.9,05,0,1,0,3,5,13,3,24,8,16,COAST CAR,COAST CAR,74.6,,60
175860,JR Gardner,HB,0,,2030,103,,60,63.3,,60,41,0,1,0,0,0,0,1,1,0,1,ALABAMA,ALABAMA,,,
175862,Baker Hickman,T,0,,2028,103,,58.8,68.6,,58,66,0,1,0,0,0,0,5,5,0,5,ALABAMA,ALABAMA,,,
175877,Richard Young,HB,0,,2028,103,70.5,46.6,70.2,28,60,09,0,1,0,1,2,6,2,11,3,8,ALABAMA,ALABAMA,74.6,,54.3
175886,Eugene Wilson III,WR,0,,2028,163,66.7,68.1,76.8,67.6,60.5,03,0,1,0,0,29,0,14,43,29,14,FLORIDA,FLORIDA,,,
175891,Austin Simmons,QB,0,,2028,226,67.7,67.6,74,,60,13,0,1,19,0,0,1,12,32,19,13,OLE MISS,OLE MISS,,61.8,70.2
175895,Leon Bell,T,0,,2027,227,,73.3,73,,70.6,55,0,1,0,13,0,0,11,24,13,11,MISS STATE,MISS STATE,76.5,,
175899,Daniel Blood,WR,0,,2028,229,68.3,73.7,74.5,73.4,58.7,16,0,1,0,0,14,0,14,28,14,14,MISSOURI,MISSOURI,,,
175905,Gabarri Johnson,QB,0,,2029,265,67.9,77.4,72.5,,60,05,0,1,5,0,0,3,13,21,5,16,OREGON ST,OREGON ST,,60.6,75.4
175906,Marquis Johnson,WR,0,,2028,229,65,62.9,76.9,62.9,59.8,02,0,1,0,0,22,0,17,39,22,17,MISSOURI,MISSOURI,,,
175909,Brett Norfleet,TE,0,,2028,229,61,54.4,74.3,53.7,55.5,87,0,1,0,3,9,0,10,22,12,10,MISSOURI,MISSOURI,69,,
175911,Logan Reichert,G,0,,2028,229,,41.7,0,,51,66,2,1,0,13,0,0,15,28,13,15,MISSOURI,MISSOURI,77.7,,
175912,Jamal Roberts,HB,0,,2028,229,67.3,67.9,72,68.3,60,20,0,1,0,2,5,3,1,11,7,4,MISSOURI,MISSOURI,71.2,,65.6
175918,Tree Babalade,T,0,,2029,289,,56.4,72.9,,50.6,51,0,1,0,9,0,0,12,21,9,12,S CAROLINA,S CAROLINA,82.6,,
175919,Trovon Baugh,G,0,,2027,289,,69,74.5,,66.1,78,0,1,0,9,0,0,7,16,9,7,S CAROLINA,S CAROLINA,86,,
175923,Nyck Harbor,WR,0,,2028,289,,54.1,75.6,53.8,61.4,08,0,1,0,0,13,0,14,27,13,14,S CAROLINA,S CAROLINA,,,
175944,Jahdae Walker,WR,0,2025,2025,312,67.4,56.4,0,59.5,60.9,09,1,1,0,0,28,1,21,50,28,22,TEXAS A&M,TEXAS A&M,,,57.3
175947,Aloali'i Maui,G,0,,2027,329,,66.5,79.2,,70.1,62,1,1,0,41,0,0,30,71,41,30,UTAH ST,UTAH ST,48.6,,
175952,Malik Elzy,WR,0,,2028,187,62.9,82.6,73.2,77.8,79.7,08,0,1,0,0,7,0,10,17,7,10,ILLINOIS,ILLINOIS,,,
175953,Alexander Capka-Jones,WR,0,,2026,187,,46.7,74.5,46.4,60.9,15,0,1,0,0,9,0,15,24,9,15,ILLINOIS,ILLINOIS,,,
175954,Collin Dixon,WR,0,,2028,187,61,61.7,75.4,55.4,86.5,17,0,1,0,0,10,0,15,25,10,15,ILLINOIS,ILLINOIS,,,
175980,Will Larkins,T,0,,2029,175,,60,64.3,,,71,0,1,0,1,0,0,0,1,1,0,GA STATE,GA STATE,25.5,,
175982,Austin Barrett,T,0,,2028,190,,60,65.8,,60,73,0,1,0,0,0,0,2,2,0,2,INDIANA,INDIANA,,,
175984,Anthony Miller,TE,0,,2028,319,,58.8,74.2,52.7,63.8,85,0,1,0,3,6,0,17,26,9,17,TULANE,TULANE,70.4,,
176024,Deston Hawkins,HB,0,,2026,239,,36.1,0,56.5,33.7,22,1,1,0,0,3,0,4,7,3,4,NEVADA,NEVADA,,,
176028,Max Runyon,FB,0,,2026,304,,60,63.6,,60,38,0,1,0,0,0,0,1,1,0,1,SYRACUSE,SYRACUSE,,,
176030,J'Onre Reed,C,0,,2026,304,,67.7,79.7,,67.1,50,0,1,0,45,0,0,26,71,45,26,SYRACUSE,SYRACUSE,62.4,,
176036,Darrell Gill Jr.,WR,0,,2028,304,61,63.8,72.4,63.1,60.5,82,0,1,0,0,9,0,4,13,9,4,SYRACUSE,SYRACUSE,,,
176037,Bryce Cohoon,WR,0,,2028,198,,56.2,73.8,56.2,59.8,13,0,1,0,0,3,0,11,14,3,11,KANSAS,KANSAS,,,
176068,Tyler Mizzell,QB,0,,2028,339,,60,65.5,,60,14,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
176074,Uber Ajongo,T,0,,2029,339,,60,66.1,,60,60,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
176075,Devin McRae,C,0,,2028,339,,60,67.5,,60,51,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
176076,George Steih,G,0,,2028,339,,59.9,65.8,,57.4,79,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
176077,Deuce Alexander,WR,0,,2028,339,65.7,74.5,73.9,73.6,55.7,81,0,1,0,0,20,0,7,27,20,7,WAKE,WAKE,,,
176078,Micah Mays Jr.,WR,0,,2028,339,,46.7,76,47.2,60.5,18,0,1,0,0,15,0,9,24,15,9,WAKE,WAKE,,,
176082,Jacqez Barksdale,HB,0,,2025,126,75.2,76.9,73.8,56.4,58.7,04,0,1,0,4,4,15,2,25,8,17,BUFFALO,BUFFALO,74.6,,75
176095,Curtis Douglas,HB,0,,2027,201,72.5,55.4,73.2,42,,24,0,1,0,6,9,9,0,24,15,9,KENT STATE,KENT STATE,78.3,,61.1
176097,Chris Farrell,G,0,,2028,201,,73.1,77.3,,74.3,70,0,1,0,23,0,0,20,43,23,20,KENT STATE,KENT STATE,69.3,,
176106,Mohammed Hazime,TE,0,,2027,201,,58.7,67.5,,58.4,88,0,1,0,0,0,0,3,3,0,3,KENT STATE,KENT STATE,,,
176108,Marques Hicks,HB,0,,2028,201,67.3,54.7,67.4,,,20,0,1,0,0,0,3,0,3,0,3,KENT STATE,KENT STATE,,,55.9
176128,Nick Reed,K,0,,2028,126,,60,64.8,,59.9,S17,0,1,0,0,0,0,1,1,0,1,BUFFALO,BUFFALO,,,
176146,Grant Edgington,G,0,,2028,138,,88.3,70.7,,87.5,78,0,1,0,0,0,0,6,6,0,6,CINCINNATI,CINCINNATI,,,
176151,Michael Mussari,WR,0,,2028,138,72.6,60,67.2,,60,81,0,1,0,0,0,0,3,3,0,3,CINCINNATI,CINCINNATI,,,
176166,Tevita Ahoafi-Noa,TE,0,,2025,198,,58.4,69.2,,58,88,0,1,0,0,0,0,7,7,0,7,KANSAS,KANSAS,,,
176177,Trevor Goosby,T,0,,2028,311,,77.2,71.9,,76.3,74,0,1,0,5,0,0,10,15,5,10,TEXAS,TEXAS,75.1,,
176181,Ryan Niblett,HB,0,,2028,311,67.8,60.8,70.2,60.5,60,21,0,1,0,0,2,3,2,7,2,5,TEXAS,TEXAS,,,60.2
176186,Spencer Shannon,TE,0,,2028,311,,76.4,70.9,53.9,79.9,83,0,1,0,0,3,0,14,17,3,14,TEXAS,TEXAS,,,
176190,Quintrevion Wisner,HB,0,,2028,311,69.9,74.4,73.6,69.6,60,26,0,1,0,2,11,5,1,19,13,6,TEXAS,TEXAS,71.8,,72
176195,Randy Pittman Jr.,TE,0,,2028,323,61,56.2,79.1,55.8,55.4,05,0,1,0,2,14,0,27,43,16,27,UCF,UCF,68.1,,
176206,Traylon Ray,WR,0,,2028,343,68.2,55.7,75.5,55.8,58.8,07,0,1,0,0,23,0,11,34,23,11,W VIRGINIA,W VIRGINIA,,,
176235,Chris Edmonds,HB,0,,2028,122,65.5,57.8,65.2,,,21,0,1,0,0,0,2,0,2,0,2,BOWL GREEN,BOWL GREEN,,,58.4
176261,Caleb Ryan,TE,0,,2027,206,,76.8,65,,80.9,48,0,1,0,0,0,0,2,2,0,2,LIBERTY,LIBERTY,,,
176273,Delvin Morris,G,0,,2028,102,,52.5,78.4,,49.9,57,0,1,0,29,0,0,19,48,29,19,AKRON,AKRON,65,,
176291,Kyle Cox,T,0,,2028,120,,60,63.5,,59.7,70,0,1,0,0,0,0,1,1,0,1,BOISE ST,BOISE ST,,,
176292,Evan Link,T,0,,2028,222,,62.2,76.3,,67.4,71,0,1,0,28,0,0,34,62,28,34,MICHIGAN,MICHIGAN,39.7,,
176301,Adrian Norton,WR,0,,2028,102,,47.1,78.4,48.9,45.4,15,0,1,0,0,29,0,18,47,29,18,AKRON,AKRON,,,
176308,Paul Davis,WR,0,,2029,102,61,59.8,74.4,56.2,80.4,16,0,1,0,0,8,0,10,18,8,10,AKRON,AKRON,,,
176312,Conner Cravaack,TE,0,,2028,102,61,75.4,68.6,80.3,57.8,85,0,1,0,0,3,0,3,6,3,3,AKRON,AKRON,,,
176316,Jared Merk,WR,0,,2029,122,,58.6,69,59.4,60.8,87,0,1,0,0,1,0,5,6,1,5,BOWL GREEN,BOWL GREEN,,,
176320,Matt Wagner,TE,0,,2028,120,,58.7,73.3,50,62.4,88,0,1,0,5,5,0,15,25,10,15,BOISE ST,BOISE ST,71.2,,
176330,Bo Hughley,T,0,,2028,173,,59.9,66.9,,59.6,59,0,1,0,0,0,0,3,3,0,3,GEORGIA,GEORGIA,,,
176332,Bill Davis,HB,0,,2028,207,70.5,61.3,74.4,53.7,60,07,0,1,0,4,9,6,1,20,13,7,LA LAFAYET,LA LAFAYET,48.7,,63.5
176334,Landon Baptiste,WR,0,,2028,207,61,58.2,70.5,58.4,60,33,0,1,0,0,3,0,2,5,3,2,LA LAFAYET,LA LAFAYET,,,
176337,Harvey Broussard III,WR,0,,2028,207,65,63.5,76.9,67.3,32.5,03,0,1,0,0,28,0,11,39,28,11,LA LAFAYET,LA LAFAYET,,,
176338,Matthew Broussard,G,0,,2028,207,,68.7,73.9,,66.9,76,0,1,0,6,0,0,6,12,6,6,LA LAFAYET,LA LAFAYET,74.8,,
176351,Caden Jensen,TE,0,,2028,207,64.1,84.8,73.7,77.8,80.2,88,0,1,0,3,14,0,11,28,17,11,LA LAFAYET,LA LAFAYET,67.6,,
176363,Ty Stamey,TE,0,,2028,207,62.9,74.9,72.8,66.6,76.4,86,0,1,0,1,12,0,11,24,13,11,LA LAFAYET,LA LAFAYET,67.3,,
176401,Cooper Jensen,TE,1,,2028,265,,40.2,69,,42.3,85,1,1,0,0,0,0,8,8,0,8,OREGON ST,OREGON ST,,,
176410,David Wells Jr.,WR,0,,2028,265,62.9,78.8,77.3,80.5,60.4,06,0,1,0,0,7,0,27,34,7,27,OREGON ST,OREGON ST,,,
176418,JQ Gray,HB,0,,2027,296,63.6,61.6,63.5,66,,20,0,1,0,0,1,0,0,1,1,0,SO MISS,SO MISS,,,
176422,Pax Hughes,TE,0,,2028,296,,54.5,66,,54,89,0,1,0,0,0,0,3,3,0,3,SO MISS,SO MISS,,,
176430,Justyn Reid,TE,0,,2028,296,,43.1,73.2,54,44.7,08,0,1,0,4,6,0,3,13,10,3,SO MISS,SO MISS,35.5,,
176467,Jahlil McClain,WR,0,,2029,210,,58.1,71.4,58.7,59.7,82,0,1,0,0,2,0,4,6,2,4,LOUISVILLE,LOUISVILLE,,,
176482,Rahsul Faison,HB,0,,2026,329,74.1,72.2,73.1,76.9,,03,0,1,0,1,14,12,0,27,15,12,UTAH ST,UTAH ST,70.3,,69.8
176494,Devin McCuin,WR,0,,2028,331,68.5,75.3,79.9,74.1,62.5,03,0,1,0,0,42,0,21,63,42,21,UTSA,UTSA,,,
176495,Patrick Overmyer,TE,0,,2028,331,64.1,70.9,74.8,72.9,55.7,89,0,1,0,2,14,0,12,28,16,12,UTSA,UTSA,66.1,,
176501,Devin Scura,TE,0,,2028,331,,60,64.4,,60,81,0,1,0,0,0,0,1,1,0,1,UTSA,UTSA,,,
176505,Ricky Ahumaraeze,WR,0,,2028,256,,60.2,73.5,55.7,78.3,10,0,1,0,0,6,0,10,16,6,10,NWESTERN,NWESTERN,,,
176507,Alexander Doost,G,0,,2028,109,,51.9,68.9,,49.3,60,0,1,0,2,0,0,5,7,2,5,ARIZONA,ARIZONA,89.5,,
176513,Caleb Komolafe,HB,0,,2028,256,70.5,61.8,73.8,55.9,59.5,25,0,1,0,2,8,6,2,18,10,8,NWESTERN,NWESTERN,72.4,,62.4
176521,Coleson Arends,TE,0,,2028,110,,46.3,70,,45.2,24,0,1,0,0,0,0,8,8,0,8,ARIZONA ST,ARIZONA ST,,,
176525,Kyson Brown,HB,0,,2029,110,70.9,69.3,72.2,89.1,60,02,0,1,0,3,3,6,1,13,6,7,ARIZONA ST,ARIZONA ST,76.5,,63.4
176528,Derek Eusebio,WR,0,,2028,110,62.5,57.3,72,,61.8,83,0,1,0,0,0,1,14,15,0,15,ARIZONA ST,ARIZONA ST,,,58.3
176535,Keona Peat,C,0,,2028,110,62.5,56.6,74,,57.5,67,0,1,0,0,0,1,13,14,0,14,ARIZONA ST,ARIZONA ST,,,59.7
176536,Makua Pule,G,0,,2028,110,,64,74.6,,63.1,71,0,1,0,0,0,0,16,16,0,16,ARIZONA ST,ARIZONA ST,,,
176556,Nyziah Hunter,WR,0,,2029,130,65,83.2,76.1,82.2,61.4,13,0,1,0,0,9,0,19,28,9,19,CAL,CAL,,,
176564,Jaivian Thomas,HB,0,,2028,130,70.5,59.2,72.1,54.1,60,25,0,1,0,2,8,6,2,18,10,8,CAL,CAL,76.3,,60.3
176592,Zach Grace,TE,0,,2028,264,,60,66.6,,59.3,44,0,1,0,0,0,0,2,2,0,2,OREGON,OREGON,,,
176609,Ismael Cisse,WR,0,,2028,300,67.4,62.9,76.9,62.5,59.6,84,0,1,0,0,27,2,12,41,27,14,STANFORD,STANFORD,,,60.8
176616,Jackson Harris,WR,0,,2028,300,62.9,57.5,77.5,57.2,61.6,83,0,1,0,0,31,0,20,51,31,20,STANFORD,STANFORD,,,
176618,Sedrick Irvin,HB,0,,2028,300,69.7,61.9,75.6,55.2,53.2,26,0,1,0,12,5,5,12,34,17,17,STANFORD,STANFORD,61.2,,65.3
176626,Simione Pale,G,0,,2028,300,,65.3,79.4,,73.9,55,0,1,0,47,0,0,28,75,47,28,STANFORD,STANFORD,34.1,,
176636,Kade Eldridge,TE,0,,2028,326,61,48.5,69.8,54.4,48.5,88,0,1,0,0,6,0,5,11,6,5,USC,USC,,,
176638,Ja'Kobi Lane,WR,0,2026,2026,326,64.1,60.4,0,64.7,43.8,08,1,1,0,0,28,0,13,41,28,13,USC,USC,,,
176640,Alani Noa,G,0,,2028,326,,58.2,0.2,,64.4,77,1,1,0,42,0,0,21,63,42,21,USC,USC,50.2,,
176642,Duce Robinson,WR,0,,2028,326,62.9,71,72.9,69.9,59.5,02,0,1,0,0,10,0,4,14,10,4,USC,USC,,,
176645,Jack Susnjar,G,0,,2029,326,,60,65.2,,60,61,0,1,0,0,0,0,1,1,0,1,USC,USC,,,
176648,Dallen Bentley,TE,0,2026,2026,328,,55,73.3,50,68.4,88,0,1,0,1,11,0,9,21,12,9,UTAH,UTAH,65.9,,
176655,Caleb Lomu,T,0,2026,2026,328,,64.5,76.1,,66.4,71,0,1,0,30,0,0,20,50,30,20,UTAH,UTAH,55.8,,
176656,Mike Mitchell,HB,0,,2027,328,17.9,54.7,72.1,56.4,58.9,21,0,1,0,1,4,6,3,14,5,9,UTAH,UTAH,67.7,,55.6
176663,Dijon Stanley,HB,0,,2028,328,71.6,77.4,0,91.7,59.4,23,1,1,0,1,9,7,1,18,10,8,UTAH,UTAH,19,,69.7
176666,Daidren Zipperer,WR,0,,2028,328,64.1,70.1,76.7,70,58.4,06,0,1,0,0,11,0,21,32,11,21,UTAH,UTAH,,,
176670,Noah Dunham,C,0,,2028,341,,51.7,74.8,,50.3,75,0,1,0,7,0,0,11,18,7,11,WASH STATE,WASH STATE,75.6,,
176674,Branden Ganashamoorthy,WR,0,,2028,341,61,57.9,72.7,57.6,61.6,80,0,1,0,0,4,0,9,13,4,9,WASH STATE,WASH STATE,,,
176677,Brandon Hills,WR,0,,2028,341,,60,63.4,,59.9,17,0,1,0,0,0,0,1,1,0,1,WASH STATE,WASH STATE,,,
176680,Mason Juergens,WR,0,,2028,341,,59.7,67.5,,59.1,88,0,1,0,0,0,0,3,3,0,3,WASH STATE,WASH STATE,,,
176682,Trey Leckner,TE,0,,2028,341,61,88.8,72.1,90.8,58,23,0,1,0,0,2,0,7,9,2,7,WASH STATE,WASH STATE,,,
176689,Leo Pulalasi,HB,0,,2028,341,71.9,77.7,71.9,55.1,,20,0,1,0,1,5,8,0,14,6,8,WASH STATE,WASH STATE,70.8,,77.1
176695,Ashton Tripp,T,0,,2028,341,,68.1,72.2,,67.9,71,0,1,0,8,0,0,12,20,8,12,WASH STATE,WASH STATE,60,,
176866,Elvin Harris,G,0,,2028,241,,60,66.1,,,70,0,1,0,2,0,0,0,2,2,0,NEW MEXICO,NEW MEXICO,70.1,,
177032,Gavin Harris,TE,0,,2027,134,62.9,61.6,74,64.7,52.8,29,0,1,0,4,13,0,10,27,17,10,C MICHIGAN,C MICHIGAN,71.4,,
178477,Wesley Campbell VI,TE,0,,2027,209,,60.3,72.4,,58.8,06,0,1,0,1,0,0,4,5,1,4,LA MONROE,LA MONROE,67.8,,
180656,Jalyn Gramstad,QB,0,,2026,238,63.3,47.3,69.5,,60,O19,0,1,4,0,0,0,4,8,4,4,NEBRASKA,NEBRASKA,,52,56.2
181149,Sam Carson,T,0,,2025,209,,90.8,76.9,,89.5,60,0,1,0,20,0,0,39,59,20,39,LA MONROE,LA MONROE,75.2,,
181165,Jay Mickle,G,0,,2026,209,,66.5,78.7,,67.3,56,0,1,0,20,0,0,38,58,20,38,LA MONROE,LA MONROE,49.3,,
181445,Alan Herron,T,0,2026,2026,215,,83.4,76.5,,83.7,71,0,1,0,35,0,0,29,64,35,29,MARYLAND,MARYLAND,72.6,,
182289,Tylor Latham,HB,0,,2026,101,61,59.1,73.5,58.4,60,25,0,1,0,0,5,0,15,20,5,15,AIR FORCE,AIR FORCE,,,
182290,Tre Roberson,WR,0,,2026,101,61,74.3,76.3,71.9,61.6,10,0,1,0,1,2,0,20,23,3,20,AIR FORCE,AIR FORCE,61,,
182676,Kris Hughes,WR,0,,2028,210,62.9,51.9,71.2,59.9,31.2,49,1,1,0,0,5,0,6,11,5,6,LOUISVILLE,LOUISVILLE,,,
182993,Maurice Mazzccua,HB,0,,2025,238,69.7,57.3,70.6,60,60,33,0,1,0,1,1,5,1,8,2,6,NEBRASKA,NEBRASKA,67.7,,57.6
183055,Jamal Meriweather,G,0,,2028,173,,59.9,68.8,,59.8,72,0,1,0,0,0,0,3,3,0,3,GEORGIA,GEORGIA,,,
183206,Bryant Wesco Jr.,WR,0,,2029,140,61,63.8,71.9,63.1,60,12,0,1,0,0,10,0,2,12,10,2,CLEMSON,CLEMSON,,,
183214,Anthony Carrie,HB,0,,2029,176,68.9,66,71.1,60.4,59.8,06,0,1,0,0,3,4,3,10,3,7,GA TECH,GA TECH,,,65.5
183220,Harrison Moore,G,0,,2029,176,,60,68.7,,60,52,0,1,0,2,0,0,1,3,2,1,GA TECH,GA TECH,72.2,,
183226,Markel Bell,T,0,2026,2026,220,,59.9,66.1,,59,70,0,1,0,0,0,0,2,2,0,2,MIAMI FL,MIAMI FL,,,
183230,Nino Francavilla,C,0,,2028,220,,60,67.3,,59.8,55,0,1,0,0,0,0,2,2,0,2,MIAMI FL,MIAMI FL,,,
183234,Elija Lofton,TE,0,,2029,220,62.9,66.1,72.1,67.8,58.4,09,0,1,0,0,4,0,2,6,4,2,MIAMI FL,MIAMI FL,,,
183241,Owen Ruskavich,TE,0,,2028,220,,57.9,64.4,,55.6,48,0,1,0,0,0,0,2,2,0,2,MIAMI FL,MIAMI FL,,,
183249,William Fierro,QB,0,,2028,287,62.5,56.6,62.7,,,25,0,1,0,0,0,1,0,1,0,1,SMU,SMU,,,57.9
183251,Zach Hernandez,HB,0,,2029,287,65.5,57.8,67.8,60,60,29,0,1,0,0,1,2,2,5,1,4,SMU,SMU,,,58.4
183252,Derrick McFall,HB,0,,2029,287,75.2,65.8,74,57,59.8,20,0,1,0,1,5,15,3,24,6,18,SMU,SMU,74.6,,65.2
183254,Randy Reece,WR,0,,2030,287,,59.2,66.9,60,60,18,0,1,0,0,1,0,2,3,1,2,SMU,SMU,,,
183285,Kameron Courtney,WR,0,,2029,335,,58.8,68,59.7,60.2,85,0,1,0,0,1,0,3,4,1,3,VIRGINIA,VIRGINIA,,,
183297,Kam Davis,HB,0,,2029,167,67.8,67.6,72,63,,03,0,1,0,4,5,3,0,12,9,3,FLORIDA ST,FLORIDA ST,52.9,,67.8
183310,Landen Thomas,TE,0,,2029,167,,53,73.9,52,60,18,0,1,0,1,12,0,1,14,13,1,FLORIDA ST,FLORIDA ST,65.4,,
183312,Isaac Brown,HB,0,,2029,210,74.2,90.3,71.6,79.2,60,25,0,1,0,1,3,5,1,10,4,6,LOUISVILLE,LOUISVILLE,70,,81.3
183317,Ransom McDermott,C,0,,2029,210,,44.1,68.3,,41.2,77,0,1,0,0,0,0,5,5,0,5,LOUISVILLE,LOUISVILLE,,,
183321,Jojo Stone,WR,0,,2029,210,,60,67.3,,60,80,0,1,0,0,0,0,2,2,0,2,LOUISVILLE,LOUISVILLE,,,
183324,Aidan Banfield,G,0,,2029,245,,72.7,79.3,,74,68,0,1,0,30,0,0,27,57,30,27,N CAROLINA,N CAROLINA,67.5,,
183348,Terrell Anderson,WR,0,,2029,248,62.9,66.4,72.7,65.3,60,80,0,1,0,0,8,0,2,10,8,2,NC STATE,NC STATE,,,
183360,Dante Daniels,TE,0,,2026,248,,63.8,68.5,59.3,66.7,87,0,1,0,0,1,0,2,3,1,2,NC STATE,NC STATE,,,
183362,Keenan Jackson,WR,0,,2029,248,,58.6,72.4,54.7,80.7,82,0,1,0,0,7,0,7,14,7,7,NC STATE,NC STATE,,,
183381,Yasin Willis,HB,0,,2029,304,68.6,59,70.7,57.2,60,23,0,1,0,2,4,4,1,11,6,5,SYRACUSE,SYRACUSE,72.9,,59.1
183384,Dominic Deluca,TE,0,,2029,339,,60,65.7,,44.4,86,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
183392,Jeremiah Melvin,WR,0,,2029,339,,60,66.2,,60,83,0,1,0,0,0,0,2,2,0,2,WAKE,WAKE,,,
183426,Joseph Young,WR,0,,2028,165,,53.3,74.4,53.6,59.1,80,0,1,0,0,14,0,9,23,14,9,FAU,FAU,,,
183432,Shaun Nicholas,WR,0,,2029,319,,55.6,73.5,55.4,60.9,19,0,1,0,0,5,0,10,15,5,10,TULANE,TULANE,,,
183433,Dominic Steward,G,1,,2029,319,,67.6,72.7,,66.2,55,1,1,0,6,0,0,5,11,6,5,TULANE,TULANE,77.4,,
183434,Jayden Davis,WR,0,,2028,327,,59.8,67.7,,59.3,27,0,1,0,0,0,0,4,4,0,4,USF,USF,,,
183435,Jonathan Echols,TE,0,,2030,327,,81.3,68.3,,77.8,11,0,1,0,0,0,0,6,6,0,6,USF,USF,,,
183442,Alvon Isaac,HB,0,,2029,327,62.5,57.2,66.8,58.9,,10,0,1,0,0,2,1,0,3,2,1,USF,USF,,,59.4
183447,Joshua Porter,WR,0,,2029,327,61,53.9,74.7,56.4,50.9,80,0,1,0,0,8,0,14,22,8,14,USF,USF,,,
183450,Brandon Winton,WR,0,,2029,327,,38,67.1,44.4,60,00,0,1,0,0,2,0,1,3,2,1,USF,USF,,,
183475,Oscar Hammond,TE,0,,2027,251,64.6,48,0,59.1,41.1,23,1,1,0,5,20,0,23,48,25,23,N TEXAS,N TEXAS,73,,
183479,Tyler Mercer,C,0,,2029,251,,70.7,0,,71.7,56,1,1,0,39,0,0,25,64,39,25,N TEXAS,N TEXAS,73.1,,
183515,Ca'Lil Valentine,HB,0,,2029,187,68.6,68.2,70.4,58.5,,05,0,1,0,0,2,4,0,6,2,4,ILLINOIS,ILLINOIS,,,67.2
183526,Ryan Howerton,G,0,,2029,215,,55.5,74.2,,53,75,0,1,0,6,0,0,11,17,6,11,MARYLAND,MARYLAND,78.6,,
183534,DeJuan Williams,HB,0,,2029,215,68.6,71.3,68.4,60,,20,0,1,0,1,1,4,0,6,2,4,MARYLAND,MARYLAND,72.7,,68.9
183541,Nick Marsh,WR,0,,2029,223,61,64.7,72.8,58.8,83.2,06,0,1,0,0,3,0,10,13,3,10,MICH STATE,MICH STATE,,,
183547,Jacory Barney Jr.,WR,0,,2029,238,66.7,66.2,75,69.4,41.6,17,0,1,0,0,11,0,9,20,11,9,NEBRASKA,NEBRASKA,,,
183548,Rowdy Bauer,HB,0,,2030,238,,60,63.5,,,40,0,1,0,1,0,0,0,1,1,0,NEBRASKA,NEBRASKA,73.4,,
183550,Grant Brix,T,0,,2030,238,,62.4,68.8,,59.9,63,0,1,0,4,0,0,2,6,4,2,NEBRASKA,NEBRASKA,75.9,,
183552,Quinn Clark,WR,0,,2030,238,,56.4,71.3,56.8,60.4,89,0,1,0,0,4,0,4,8,4,4,NEBRASKA,NEBRASKA,,,
183554,Landen Davidson,G,0,,2030,238,,60,67.2,,60,50,0,1,0,0,0,0,2,2,0,2,NEBRASKA,NEBRASKA,,,
183558,Nolan Fennessy,T,0,,2030,238,,59.7,67.5,,59.5,70,0,1,0,0,0,0,2,2,0,2,NEBRASKA,NEBRASKA,,,
183559,Ian Flynt,TE,0,,2029,238,,59.7,67.4,59.8,,47,0,1,0,1,1,0,0,2,2,0,NEBRASKA,NEBRASKA,65.3,,
183563,Eric Ingwerson,TE,0,,2030,238,,58.3,65.4,59.8,59.6,82,0,1,0,0,1,0,1,2,1,1,NEBRASKA,NEBRASKA,,,
183568,Danny King,TE,0,,2030,238,,58.9,63.4,59.9,,49,0,1,0,0,1,0,0,1,1,0,NEBRASKA,NEBRASKA,,,
183571,Isaiah McMorris,WR,0,,2029,238,,58.9,64.3,59.9,,88,0,1,0,0,1,0,0,1,1,0,NEBRASKA,NEBRASKA,,,
183573,Carter Nelson,WR,0,,2029,238,64.1,70.3,72.5,68.6,60.1,29,0,1,0,0,5,0,4,9,5,4,NEBRASKA,NEBRASKA,,,
183580,Gibson Pyle,G,0,,2029,238,,65.1,74.7,,63.5,72,0,1,0,8,0,0,12,20,8,12,NEBRASKA,NEBRASKA,77.4,,
183581,Dylan Raiola,QB,0,,2029,238,68.5,83.8,76.6,,60.2,15,0,1,33,0,0,0,29,62,33,29,NEBRASKA,NEBRASKA,,83.1,
183582,Xander Ruggeroli,T,0,,2029,238,,55.8,67.2,,53.7,73,0,1,0,0,0,0,3,3,0,3,NEBRASKA,NEBRASKA,,,
183584,Connor Schutt,TE,0,,2031,238,,60,63,,58.6,46,0,1,0,0,0,0,1,1,0,1,NEBRASKA,NEBRASKA,,,
183586,Keelan Smith,WR,0,,2030,238,61,53.1,0,55.7,75.8,85,1,1,0,0,9,0,9,18,9,9,NEBRASKA,NEBRASKA,,,
