playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
99423,Brandon Yates,C,0,,2025,343,50.7,0,71.5,,55.7,50,2,1,0,31,0,0,36,67,31,36,W VIRGINIA,W VIRGINIA,,,
99425,Jake Springfield,T,0,,2025,262,75.3,77.6,79.2,,70.2,61,0,1,0,53,0,0,30,83,53,30,OKLA STATE,OKLA STATE,,,
99426,Joe Michalski,C,0,2025,2025,262,64.6,80.4,72.1,,60.6,66,0,1,0,53,0,0,30,83,53,30,OKLA STATE,OKLA STATE,,,
99427,Cole Birmingham,G,0,,2025,262,67.1,80.2,73.1,,65.5,67,1,1,0,44,0,0,27,71,44,27,OKLA STATE,OKLA STATE,,,
99429,Preston Wilson,G,0,,2025,262,62.2,0,82.1,,62.7,74,1,1,0,35,0,0,17,52,35,17,OKLA STATE,OKLA STATE,,,
99437,Taylor Poitier,G,0,,2026,199,69.7,79.2,86,,66.4,69,0,1,0,39,0,0,33,72,39,33,KANSAS ST,KANSAS ST,,,
99457,Landon Peterson,T,0,,2025,251,52.9,26.2,62.9,,49.3,72,1,1,0,66,0,0,21,87,66,21,N TEXAS,N TEXAS,,,
99460,Leighton Bechdel,P,0,,2025,343,89,60,,,,S98,0,1,0,0,0,1,0,1,0,1,W VIRGINIA,W VIRGINIA,62.5,,68
99488,Marcus Major Jr.,HB,0,2025,2025,225,58.4,73.5,73.2,30.4,,24,0,1,0,2,6,7,0,15,8,7,MINNESOTA,MINNESOTA,71.4,,63.6
99537,Winston Wright Jr.,WR,0,2025,2025,156,60,75.5,68.1,56.8,74.6,01,0,1,0,1,21,0,14,36,22,14,E CAROLINA,E CAROLINA,69.1,,
99538,Blair Conwright,WR,0,,2025,251,56.3,76.3,61.2,56.1,60.9,00,0,1,0,1,32,0,11,44,33,11,N TEXAS,N TEXAS,64.1,,
99577,Taisun Phommachanh,QB,0,,2025,216,41.8,75.4,,,60,03,0,1,23,0,0,2,22,47,23,24,UMASS,UMASS,26.6,45,49.3
99591,Michel Dukes,HB,0,,2026,175,76.9,72.5,,59.3,59.9,22,0,1,0,0,12,7,1,20,12,8,GA STATE,GA STATE,71.5,,80.4
99600,Kyi Wright,TE,0,,2025,197,47.5,0,,54.5,60.3,15,1,1,0,0,5,0,13,18,5,13,JAMES MAD,JAMES MAD,,,
99609,Delbert Mimms III,HB,0,,2025,160,59.3,77.5,77.5,65.6,57.8,34,0,1,0,14,18,22,4,58,32,26,E MICHIGAN,E MICHIGAN,77.3,,57.1
99619,Treshaun Ward,HB,0,,2025,121,72.9,74.6,,83.9,60,00,0,1,0,0,12,13,2,27,12,15,BOSTON COL,BOSTON COL,74.5,,63.9
99622,RJ Harvey,HB,0,2025,2025,323,59,76.6,21.1,61.5,58.1,07,0,1,0,9,23,15,5,52,32,20,UCF,UCF,75.2,,61.3
99629,Francis Sherman,TE,0,,2025,138,31.9,70.5,67.6,31.4,47.9,44,0,1,0,2,1,0,9,12,3,9,CINCINNATI,CINCINNATI,15.6,,
99630,Jason Collier Jr.,G,0,,2025,268,60.8,73.9,79.9,,57.6,50,0,1,0,9,0,0,4,13,9,4,PITTSBURGH,PITTSBURGH,,,
99650,Maurice Smith,C,1,,2025,167,46.9,0,39.6,,54.3,53,2,1,0,47,0,0,17,64,47,17,FLORIDA ST,FLORIDA ST,,,
99678,Ja'Quay Hubbard,G,0,,2025,343,56.5,3.1,66.9,,57.9,66,2,1,0,31,0,0,35,66,31,35,W VIRGINIA,W VIRGINIA,,,
99701,Jaelyn Lay,TE,0,,2025,216,76.1,70.4,,55.8,80,00,0,1,0,0,2,0,6,8,2,6,UMASS,UMASS,,,
99703,Courtney Jackson,WR,0,2025,2025,113,59.2,77.1,,57.5,77.4,09,0,1,0,0,39,0,15,54,39,15,ARK STATE,ARK STATE,68.4,,
99705,Christopher Toudle,TE,0,,2025,347,71.3,72.7,70.1,71.5,55.4,15,0,1,0,3,4,0,8,15,7,8,W MICHIGAN,W MICHIGAN,61,,
99713,Kamari Morales,TE,0,,2025,121,60.7,77.1,27.9,65.1,56.6,88,0,1,0,1,17,0,22,40,18,22,BOSTON COL,BOSTON COL,64.1,,
100201,Zach Gibson,QB,0,,2026,175,83.9,76.2,,,60,01,1,1,32,0,0,5,20,57,32,25,GA STATE,GA STATE,70.8,84,65.6
100218,Ja'Shaun Poke,WR,0,,2025,284,62.6,0,,63.5,72.9,03,1,1,0,0,39,1,14,54,39,15,S DIEGO ST,S DIEGO ST,70,,59.1
100253,Broderick Roman,C,0,,2027,160,53.6,80.5,75.2,,47.5,67,0,1,0,53,0,0,32,85,53,32,E MICHIGAN,E MICHIGAN,,,
100262,Logan Zschernitz,C,0,,2025,254,64.8,79.4,38.5,,71.3,65,0,1,0,45,0,0,20,65,45,20,N ILLINOIS,N ILLINOIS,,,
100263,Xavior Gray,T,0,,2026,206,70.1,21.1,56,,79.5,63,1,1,0,43,0,0,31,74,43,31,LIBERTY,LIBERTY,,,
100273,Tyrone Broden,WR,0,2025,2025,111,68,0,,70.6,56.6,05,1,1,0,0,22,0,17,39,22,17,ARKANSAS,ARKANSAS,64.1,,
100353,Andrew Bench,TE,0,,2025,288,60,67,,,59.6,89,0,1,0,0,0,0,3,3,0,3,S ALABAMA,S ALABAMA,,,
100414,Miki Suguturaga,TE,0,,2025,328,58,67.2,67.4,,56.7,83,0,1,0,1,0,0,3,4,1,3,UTAH,UTAH,,,
100522,Nate Kalepo,G,0,,2025,226,57.7,79.7,76.2,,52.1,71,0,1,0,36,0,0,27,63,36,27,OLE MISS,OLE MISS,,,
100523,Julius Buelow,G,0,,2025,226,49.8,76.4,73.3,,38.8,52,0,1,0,36,0,0,27,63,36,27,OLE MISS,OLE MISS,,,
100526,Johnny Maea,G,0,,2025,328,60,65,0,,,53,0,1,0,1,0,0,0,1,1,0,UTAH,UTAH,,,
100530,Jake Wiley,T,0,,2025,182,60.9,76.6,77.1,,56.6,75,0,1,0,19,0,0,47,66,19,47,HOUSTON,HOUSTON,,,
100533,Valentin Senn,T,0,2025,2025,146,75.1,77.3,76.2,,71.6,71,0,1,0,33,0,0,37,70,33,37,UCONN,UCONN,,,
100535,Brayden Rohme,T,0,,2025,216,72.4,75.9,77.8,,68.3,63,1,1,0,23,0,0,24,47,23,24,UMASS,UMASS,,,
100570,Dylan Morris,QB,0,,2025,197,60,66.6,,,60,05,0,1,0,0,0,1,2,3,0,3,JAMES MAD,JAMES MAD,62.5,,60
100583,Micah Bernard,HB,0,2025,2025,328,62.1,77.1,19.8,63.6,58.7,02,0,1,0,1,35,14,3,53,36,17,UTAH,UTAH,74.9,,62.7
100625,Patrick Herbert,TE,0,2025,2025,264,57.9,76.4,63.9,71.9,41.4,88,0,1,0,1,13,0,21,35,14,21,OREGON,OREGON,62.9,,
100635,Kyrese Rowan,WR,0,2025,2025,329,57.1,76.4,,57.1,59.5,23,0,1,0,0,31,0,20,51,31,20,UTAH ST,UTAH ST,66,,
100651,Donovan Ollie,WR,0,,2025,144,48.6,67.7,,59.7,39,06,0,1,0,0,1,0,3,4,1,3,COLO STATE,COLO STATE,,,
100662,Andre Johnson,WR,0,,2025,221,56.9,76.9,,52.4,79.3,01,0,1,0,0,13,0,15,28,13,15,MIAMI OH,MIAMI OH,,,
100663,Munir McClain,WR,0,,2025,328,53.4,76.1,,53.5,60.4,04,0,1,0,0,19,0,9,28,19,9,UTAH,UTAH,61,,
100792,Gerquan Scott,G,0,,2025,226,60.8,78.8,56,,60.8,65,0,1,0,36,0,0,27,63,36,27,OLE MISS,OLE MISS,,,
100806,Jeremiah Byers,T,1,2025,2025,167,67.5,76.5,63.7,,68.2,63,1,1,0,47,0,0,17,64,47,17,FLORIDA ST,FLORIDA ST,,,
100808,Justin Mayers,G,0,,2023,143,57,78.1,83.5,,52.1,66,0,1,0,20,0,0,22,42,20,22,COLORADO,COLORADO,,,
100880,Damon Ward Jr.,WR,0,,2025,251,63.6,79.6,,64.8,43.8,08,0,1,0,0,38,0,14,52,38,14,N TEXAS,N TEXAS,66.2,,
101007,Cayson Pfeiffer,LS,0,,2025,349,60,60,,,60,S99,0,1,0,0,0,0,1,1,0,1,WISCONSIN,WISCONSIN,,,
101018,Cam'Ron Johnson,G,0,,2025,229,67.5,78.8,77.9,,65.5,74,0,1,0,26,0,0,37,63,26,37,MISSOURI,MISSOURI,,,
101032,Joshua Blanchard,T,0,,2025,102,59,10.8,64.1,,62.6,55,2,1,0,27,0,0,27,54,27,27,AKRON,AKRON,,,
101036,Dustyn Hall,C,0,,2025,156,72.2,79.1,76.5,,68.2,65,0,1,0,31,0,0,27,58,31,27,E CAROLINA,E CAROLINA,,,
101050,Cam Jones,T,0,,2025,196,67,77,36.1,,69.7,69,0,1,0,21,0,0,53,74,21,53,JVILLE ST,JVILLE ST,,,
101068,Rodrigues Clark,HB,0,,2025,296,57,74.8,59.3,31.4,59.1,00,0,1,0,6,12,6,3,27,18,9,SO MISS,SO MISS,70.5,,64.9
101105,Ethan Hall,TE,0,,2025,320,54.3,74.7,70.7,49.8,59,47,0,1,0,5,9,0,13,27,14,13,TULSA,TULSA,,,
101165,Michael Callahan,DI,0,,2025,120,60,64.1,,,52.8,D92,0,1,0,0,0,0,1,1,0,1,BOISE ST,BOISE ST,,,
101219,Tyler Crowe,HB,0,,2025,120,60.5,68.9,74.2,61.7,,33,0,1,0,2,2,1,0,5,4,1,BOISE ST,BOISE ST,64.3,,59.5
101247,Ben Dooley,G,0,2025,2025,120,57.2,80.5,53.1,,56.5,66,0,1,0,37,0,0,40,77,37,40,BOISE ST,BOISE ST,,,
101266,Osmar Velez,G,0,,2025,169,78.7,80.6,80.9,,79.8,78,0,1,0,49,0,0,33,82,49,33,FRESNO ST,FRESNO ST,,,
101284,Hank Bachmeier,QB,0,,2025,339,75.1,77.7,,,60,09,0,1,45,0,0,7,33,85,45,40,WAKE,WAKE,41.8,80.2,53.9
101286,Cooper Legas,QB,0,,2025,320,72.4,76.3,,,60,05,0,1,39,0,0,9,13,61,39,22,TULSA,TULSA,40.3,70.4,65.4
101446,Ty Robinson,DI,0,2025,2025,238,59.8,67.6,,,58.6,D09,0,1,0,0,0,0,2,2,0,2,NEBRASKA,NEBRASKA,,,
101523,William Wagner,LS,0,2025,2025,222,60,60,63.8,,,S49,0,1,0,1,0,0,0,1,1,0,MICHIGAN,MICHIGAN,,,
101539,Zach Carpenter,C,0,,2025,220,70.4,80.3,73.7,,66.9,50,0,1,0,51,0,0,32,83,51,32,MIAMI FL,MIAMI FL,,,
101548,Enokk Vimahi,G,0,,2025,340,48.7,77.7,40.2,,47.5,57,0,1,0,29,0,0,17,46,29,17,WASHINGTON,WASHINGTON,,,
101559,Sal Wormley,G,0,2025,2025,266,68.5,78.8,73.6,,67.2,77,0,1,0,32,0,0,30,62,32,30,PENN STATE,PENN STATE,,,
101565,Tyler Cooper,G,0,2025,2025,225,56.1,0,67.7,,59.5,75,1,1,0,26,0,0,11,37,26,11,MINNESOTA,MINNESOTA,,,
101566,Logan Brown,T,0,2025,2025,198,78.1,0,79.9,,86,52,2,1,0,39,0,0,29,68,39,29,KANSAS,KANSAS,,,
101575,Mike Katic,C,0,,2025,190,70.5,79.8,74.2,,66.8,56,0,1,0,20,0,0,52,72,20,52,INDIANA,INDIANA,,,
101581,Brant Banks,T,0,2025,2025,275,54,15.8,68.5,,53.4,77,1,1,0,36,0,0,28,64,36,28,RICE,RICE,,,
101590,Nick DeJong,T,0,,2025,192,63.6,66.9,,,66.6,56,0,1,0,0,0,0,3,3,0,3,IOWA,IOWA,,,
101618,Evan Morris,TE,0,,2027,323,54.2,74.8,69.6,52,58.8,44,0,1,0,2,7,0,11,20,9,11,UCF,UCF,,,
101620,Cade McNamara,QB,0,,2026,192,76.6,73.1,,,60,12,0,1,15,0,0,0,9,24,15,9,IOWA,IOWA,66.4,76.1,
101629,Payton Thorne,QB,0,2025,2025,115,65.7,77.6,,,60.3,01,1,1,35,0,0,7,36,78,35,43,AUBURN,AUBURN,71.7,61.1,66.3
101643,Kay'Ron Lynch-Adams,HB,0,2025,2025,223,69,74.9,73.5,59,59.4,15,0,1,0,2,9,10,2,23,11,12,MICH STATE,MICH STATE,73.1,,69.4
101679,Nick Kallerup,TE,0,2025,2025,225,82.6,74.6,72,85.7,65.3,87,0,1,0,7,10,0,20,37,17,20,MINNESOTA,MINNESOTA,64.6,,
101695,Giles Jackson,WR,0,2025,2025,340,53.7,78.5,61.1,52.4,53.3,05,0,1,0,1,31,1,20,53,32,21,WASHINGTON,WASHINGTON,65.3,,63
101725,Cade McDonald,WR,0,2025,2025,221,64,75.8,,64.8,60.8,15,0,1,0,0,31,1,17,49,31,18,MIAMI OH,MIAMI OH,69.9,,57.7
101732,Demariyon Houston,WR,0,,2025,263,81.1,76,,77.8,78.9,13,0,1,0,0,18,0,18,36,18,18,DOMINION,DOMINION,65,,
101741,TJ Sheffield,WR,0,2025,2025,146,63,76.8,,62.5,60.1,08,0,1,0,0,28,0,11,39,28,11,UCONN,UCONN,71.6,,
101842,Tyler Purdy,HB,0,,2025,197,65.4,67.3,70.2,78.5,60,20,0,1,0,1,2,0,1,4,3,1,JAMES MAD,JAMES MAD,61,,
102273,Pat McMurtrie,T,0,,2026,197,60.1,75.9,66.6,,56.3,76,0,1,0,28,0,0,27,55,28,27,JAMES MAD,JAMES MAD,,,
102277,Rey Burnett,T,0,,2025,320,39.4,24.3,25.7,,53.4,65,1,1,0,57,0,0,27,84,57,27,TULSA,TULSA,,,
102305,Tanner Morris,C,0,,2025,197,62.9,79.4,79.5,,58.5,58,0,1,0,32,0,0,32,64,32,32,JAMES MAD,JAMES MAD,,,
102309,Jordan Hall,T,0,,2026,206,50.1,0,31.4,,66.3,73,1,1,0,7,0,0,9,16,7,9,LIBERTY,LIBERTY,,,
102324,Keagen Trost,T,0,2026,2026,339,75.1,77.1,71.2,,73.5,71,1,1,0,38,0,0,38,76,38,38,WAKE,WAKE,,,
102326,Allen Jones Jr.,T,0,,2025,316,56.6,77.7,41.3,,63.2,79,1,1,0,53,0,0,23,76,53,23,TOLEDO,TOLEDO,,,
102348,Hajj-Malik Williams,QB,0,,2025,325,61.9,76.3,,29.7,60,06,1,1,34,0,1,8,16,59,35,24,UNLV,UNLV,72,49.1,76.5
102499,Chris Carter,TE,0,,2025,254,62.7,69.3,,59.6,63.7,11,0,1,0,0,1,0,4,5,1,4,N ILLINOIS,N ILLINOIS,,,
102578,Jakobie Keeney-James,WR,0,2025,2025,216,57.2,79.1,,59.1,46.7,11,0,1,0,0,21,0,24,45,21,24,UMASS,UMASS,64.1,,
102637,Jaden Smith,WR,0,2025,2025,239,66.5,79.3,,66,60.9,01,0,1,0,0,50,0,23,73,50,23,NEVADA,NEVADA,66.7,,
102843,Quinn Murphy,G,0,,2026,347,70,77,29.7,,74.4,53,0,1,0,13,0,0,18,31,13,18,W MICHIGAN,W MICHIGAN,,,
102845,Brayden Keim,T,0,,2025,128,60.2,77.2,67.8,,56.5,64,0,1,0,32,0,0,45,77,32,45,BYU,BYU,,,
102912,Jake Orlando,TE,0,,2025,126,46.3,77.5,69.9,51.2,37.2,81,0,1,0,3,31,0,11,45,34,11,BUFFALO,BUFFALO,61,,
102960,Keanu Hill,TE,0,,2025,128,53.3,73.3,,52.9,60.3,01,0,1,0,0,9,0,4,13,9,4,BYU,BYU,61.9,,
103979,Jobi Malary,HB,0,,2026,197,71.9,66.3,,,60,28,0,1,0,0,0,2,1,3,0,3,JAMES MAD,JAMES MAD,65.5,,68.7
104059,Da'Quan Felton,WR,0,2025,2025,337,59.4,77.1,,55.6,87.2,09,0,1,0,0,21,0,15,36,21,15,VA TECH,VA TECH,64.1,,
104082,Marcus Bellon,WR,0,,2026,239,64,77.5,,64.7,59.9,18,0,1,0,0,48,1,16,65,48,17,NEVADA,NEVADA,67.4,,57.5
104107,Ife Adeyi,WR,0,2025,2025,281,53.3,76.4,,53.1,57.5,02,0,1,0,0,13,0,25,38,13,25,SM HOUSTON,SM HOUSTON,67.5,,
104162,Treon Sibley,WR,0,,2025,206,66.6,76.9,,61.4,88,21,0,1,0,0,27,0,30,57,27,30,LIBERTY,LIBERTY,65,,
104182,Adam Jones,WR,0,,2025,113,70,75.1,,66.4,81.9,11,0,1,0,0,13,0,8,21,13,8,ARK STATE,ARK STATE,62.9,,
104782,JR Blood,QB,0,,2025,229,53.9,65.5,,,60,17,0,1,0,0,0,1,1,2,0,2,MISSOURI,MISSOURI,62.5,,57.5
104818,Preston Daniels,TE,0,,2025,200,48,73.6,68.4,59.6,44,02,0,1,0,2,1,4,11,18,3,15,KENNESAW,KENNESAW,68.6,,58.2
104838,Jeremiah Webb,WR,0,2025,2025,288,60.8,77.4,,59,67.8,81,0,1,0,0,19,0,30,49,19,30,S ALABAMA,S ALABAMA,62.9,,
104843,Zak Wallace,HB,0,,2025,113,66.8,76.8,29.1,68.5,56.2,21,0,1,0,10,20,16,7,53,30,23,ARK STATE,ARK STATE,75.5,,68.6
104969,Coleman Owen,WR,0,2025,2025,259,90.5,76,,90,59.3,06,0,1,0,0,22,1,26,49,22,27,OHIO,OHIO,69,,63.2
105568,Max Brosmer,QB,0,2025,2025,225,93.2,76.3,,,60,16,0,1,36,0,0,0,24,60,36,24,MINNESOTA,MINNESOTA,68.7,92.9,
105723,Brett Buckman,WR,0,,2025,146,65.6,72.9,,,68.3,10,0,1,0,0,0,0,13,13,0,13,UCONN,UCONN,,,
105818,Trent Holler,C,0,,2025,218,81.5,80.4,67.3,,78.5,54,0,1,0,41,0,0,43,84,41,43,MEMPHIS,MEMPHIS,,,
106748,C.J. Charleston,WR,0,,2027,222,60.9,71.4,,56,77.6,05,0,1,0,0,4,0,7,11,4,7,MICHIGAN,MICHIGAN,,,
108533,Tedi Kushi,T,0,2025,2025,347,86.1,76.1,87.8,,80.9,73,0,1,0,24,0,0,28,52,24,28,W MICHIGAN,W MICHIGAN,,,
108560,Michael Flores,C,0,,2026,263,64.7,79.5,49.9,,65.3,51,0,1,0,32,0,0,35,67,32,35,DOMINION,DOMINION,,,
108583,Jonathan Mendoza,T,0,2025,2025,210,68.7,72.2,81,,63.9,76,0,1,0,10,0,0,9,19,10,9,LOUISVILLE,LOUISVILLE,,,
108593,Jon Mucciolo,G,0,,2025,117,54.8,0,71.5,,58.8,64,2,1,0,35,0,0,41,76,35,41,BALL ST,BALL ST,,,
108653,John Paul Flores,G,0,,2025,206,58.7,76.6,6.9,,72.4,76,0,1,0,22,0,0,13,35,22,13,LIBERTY,LIBERTY,,,
109040,P.J. Wells,WR,0,,2025,196,58.8,76.8,,57.3,62.7,13,0,1,0,0,2,0,24,26,2,24,JVILLE ST,JVILLE ST,,,
109080,Michael Benefield,HB,0,,2025,200,73.7,76.7,44.8,62.2,59.3,00,0,1,0,3,5,16,4,28,8,20,KENNESAW,KENNESAW,75.5,,73
109083,Billy Lucas,HB,0,,2025,206,65,75.5,78.9,52.1,59.7,00,0,1,0,8,17,12,4,41,25,16,LIBERTY,LIBERTY,74,,66.4
109348,Pat Conroy,TE,0,2025,2025,263,64,78.1,65.2,64.1,61,15,0,1,0,1,29,0,27,57,30,27,DOMINION,DOMINION,64.1,,
109352,Billy Riviere III,TE,0,,2025,341,46.9,70.5,,55.4,49.8,42,0,1,0,0,2,0,10,12,2,10,WASH STATE,WASH STATE,,,
109374,Jackson Hawes,TE,0,2025,2025,176,62.2,78.8,67.3,58.1,64.8,85,0,1,0,12,19,0,25,56,31,25,GA TECH,GA TECH,61,,
109517,Solomon Davis,WR,0,,2025,134,55,76.1,,54.9,60.8,80,0,1,0,0,15,0,14,29,15,14,C MICHIGAN,C MICHIGAN,61,,
109537,Hayes Sutton,WR,0,,2026,224,62.7,69.2,,68.4,38.1,09,0,1,0,0,4,0,2,6,4,2,MIDDLE TN,MIDDLE TN,61,,
109592,JJ Jenkins,WR,0,,2025,126,66.3,76.1,,65.8,60.6,02,0,1,0,0,30,0,11,41,30,11,BUFFALO,BUFFALO,65,,
111094,Sean Brown,WR,0,,2026,136,64.1,76.9,,63.5,61.9,08,0,1,0,0,20,0,16,36,20,16,CHARLOTTE,CHARLOTTE,61,,
112576,Ben Shellenback,G,0,,2025,166,57,77.2,29.6,,59.8,72,1,1,0,15,0,0,19,34,15,19,FIU,FIU,,,
120862,Abdul-Fatai Ibrahim,WR,0,,2025,208,55.7,74.2,,55.8,60.6,18,0,1,0,0,15,0,9,24,15,9,LA TECH,LA TECH,62.9,,
121445,Keyshawn Woodyard,WR,0,,2026,288,60,67.3,,,60,18,0,1,0,0,0,0,2,2,0,2,S ALABAMA,S ALABAMA,,,
121483,Reese Burkhardt,K,0,,2025,315,70.8,60,,,,S38,0,1,0,0,0,1,0,1,0,1,TEXAS TECH,TEXAS TECH,62.5,,62.7
121539,Corey Rucker,WR,0,2026,2026,113,89.7,78.9,,87.9,72.8,07,0,1,0,0,46,0,30,76,46,30,ARK STATE,ARK STATE,68.7,,
121547,Austin Woods,G,0,,2025,113,60,64.1,,,59.7,91,0,1,0,0,0,0,1,1,0,1,ARK STATE,ARK STATE,,,
121708,Tyson Thompson,WR,0,,2026,275,55.9,66.8,,59.6,60,11,0,1,0,0,1,0,1,2,1,1,RICE,RICE,72.6,,
121761,Koby Drake,WR,0,,2025,218,54,78.4,,55.3,49.2,10,0,1,0,0,32,0,31,63,32,31,MEMPHIS,MEMPHIS,69.9,,
121763,Jonah Gambill,G,0,,2025,218,73.1,79.8,78.5,,72.1,65,0,1,0,41,0,0,43,84,41,43,MEMPHIS,MEMPHIS,,,
121783,Caden Prieskorn,TE,0,2025,2025,226,66.1,78.7,25.7,76.4,48.7,86,0,1,0,5,29,0,24,58,34,24,OLE MISS,OLE MISS,65.7,,
121811,Jaylin Lane,WR,0,2025,2025,337,58.4,76.2,,55.1,55.4,83,0,1,1,0,18,0,13,32,19,13,VA TECH,VA TECH,74.4,71.7,
121829,Terry Wilkins,HB,0,,2026,224,67.9,73.8,67.9,69.8,60,04,0,1,0,1,3,2,1,7,4,3,MIDDLE TN,MIDDLE TN,66.3,,58.6
121871,Wyatt Terlaak,G,0,,2025,216,63.1,78.6,63.4,,62.3,66,0,1,0,23,0,0,24,47,23,24,UMASS,UMASS,,,
121886,Jett Duncan,C,0,,2025,251,34.6,78.3,0,,62,64,0,1,0,66,0,0,21,87,66,21,N TEXAS,N TEXAS,,,
121905,Jake Roberts,TE,0,,2025,261,54.1,75.2,77,53.3,56.2,87,0,1,0,2,13,0,12,27,15,12,OKLAHOMA,OKLAHOMA,61,,
121917,Marcus Bryant,T,0,2025,2025,229,59.6,76.9,53.9,,59.6,52,0,1,0,26,0,0,37,63,26,37,MISSOURI,MISSOURI,,,
121949,Ben Sparks,G,0,,2025,287,56.2,78.2,53.3,,55.5,75,0,1,0,20,0,0,29,49,20,29,SMU,SMU,,,
122020,Azizi Henry,T,0,,2026,330,51.6,75.6,35.7,,54.6,74,0,1,0,14,0,0,37,51,14,37,UTEP,UTEP,,,
122021,Steven Hubbard,G,0,,2025,333,46.3,78.9,21.4,,49.7,54,0,1,0,36,0,0,22,58,36,22,VANDERBILT,VANDERBILT,,,
122056,Miles Davis,HB,0,2026,2026,128,58.6,65.2,,,,04,0,1,0,0,0,2,0,2,0,2,BYU,BYU,65.5,,59
122067,Sol-Jay Maiava-Peters,WR,0,,2026,241,39.4,74.3,70.3,55.4,59.7,30,0,1,0,1,5,5,4,15,6,9,NEW MEXICO,NEW MEXICO,69.7,,43.3
122076,Hinckley Ropati,HB,0,,2026,128,68.6,76.8,60.1,60.5,52,07,0,1,0,5,10,13,13,41,15,26,BYU,BYU,74.4,,70.7
122104,Daniel Keys,T,0,,2025,208,49.8,76.1,46.9,59.2,49.4,51,0,1,0,30,1,0,17,48,31,17,LA TECH,LA TECH,,,
122151,Mitchell Mayes,G,0,,2026,136,72.9,78.2,79.3,,72.1,77,0,1,0,27,0,0,26,53,27,26,CHARLOTTE,CHARLOTTE,,,
122155,Kobe Pace,HB,0,,2027,335,58.5,76.4,19.5,56.4,58.7,05,0,1,0,3,27,7,4,41,30,11,VIRGINIA,VIRGINIA,71.5,,62.3
122171,Bryce Kennon,TE,0,,2025,136,57.3,77.1,67.3,71.3,34.8,86,0,1,0,1,14,0,16,31,15,16,CHARLOTTE,CHARLOTTE,62.9,,
122173,Panda Askew,C,0,,2026,156,64.6,72,,,64.2,53,0,1,0,0,0,0,8,8,0,8,E CAROLINA,E CAROLINA,,,
122176,Jake Clemons,TE,0,,2025,136,59.3,72,67.7,57.3,60.3,81,0,1,0,1,2,0,16,19,3,16,CHARLOTTE,CHARLOTTE,,,
122184,Trexler Ivey,QB,0,,2025,136,60,63.6,,,60,11,0,1,0,0,0,0,1,1,0,1,CHARLOTTE,CHARLOTTE,,,
122188,Jonny King,C,0,,2026,136,56.9,0,83.2,,56.2,52,1,1,0,27,0,0,26,53,27,26,CHARLOTTE,CHARLOTTE,,,
122197,Taylor Thompson,TE,0,,2025,197,47.8,76.8,71.4,53.6,42.9,17,0,1,0,3,17,0,19,39,20,19,JAMES MAD,JAMES MAD,62.9,,
122207,Don Chaney,HB,0,,2028,210,61.6,71.7,74.6,56.1,,21,0,1,0,1,7,5,0,13,8,5,LOUISVILLE,LOUISVILLE,69.7,,61.8
122220,Xavier Restrepo,WR,0,2025,2025,220,59,77.3,,58.7,60.8,07,0,1,0,0,44,0,20,64,44,20,MIAMI FL,MIAMI FL,66.6,,
122221,Jalen Rivers,T,0,2025,2025,220,74.1,78.9,88.7,,67.6,64,0,1,0,51,0,0,32,83,51,32,MIAMI FL,MIAMI FL,,,
122234,Anderson Castle,HB,0,2026,2026,108,65.6,71.6,74.6,68.5,,01,0,1,0,2,9,2,0,13,11,2,APP STATE,APP STATE,66.3,,63.3
122242,Michael Hetzel,WR,0,,2026,108,58.5,67.6,,58.7,60,12,0,1,0,0,3,0,1,4,3,1,APP STATE,APP STATE,61,,
122243,Christan Horn,WR,0,,2025,108,71,76.8,,67.5,77.2,13,0,1,0,0,14,0,23,37,14,23,APP STATE,APP STATE,62.9,,
122253,Markell Samuel,T,0,,2027,108,59.2,19.8,77.5,,57.6,72,1,1,0,31,0,0,38,69,31,38,APP STATE,APP STATE,,,
122259,Eli Wilson,TE,0,2025,2025,108,59.4,76.4,67.3,60.1,56.8,87,0,1,0,1,20,0,22,43,21,22,APP STATE,APP STATE,62.9,,
122264,Drake Dabney,TE,0,2025,2025,305,60.7,74.9,,63,54.9,09,1,1,0,0,18,0,12,30,18,12,TCU,TCU,65,,
122273,Micah Mazzccua,T,0,,2025,238,58.4,74.1,63.1,,54.6,56,0,1,0,19,0,0,7,26,19,7,NEBRASKA,NEBRASKA,,,
122299,Quincy Jenkins,G,0,,2026,197,63.4,76.5,43.6,,65.6,50,0,1,0,15,0,0,14,29,15,14,JAMES MAD,JAMES MAD,,,
122317,CJ Beasley,HB,0,,2025,175,71.1,71,72.7,69.1,60,04,0,1,0,2,3,4,2,11,5,6,GA STATE,GA STATE,69.2,,69.1
122319,Mason Bowers,T,0,,2026,200,38,16.9,34.8,,45.3,57,1,1,0,24,0,0,40,64,24,40,KENNESAW,KENNESAW,,,
122344,Willie Lampkin,G,0,2025,2025,245,68.9,7.4,88.1,,69.6,53,1,1,0,38,0,0,37,75,38,37,N CAROLINA,N CAROLINA,,,
